,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region,total_times_minimizer_missed,total_no_times_inequals_sat
0,48.0,0.0,48.0,933.9865090847015,901.5687780380249,4.259564151202758e-08,4.259564151202758e-08,0.0,0.0,0.0,952.0
1,50.0,0.0,50.0,925.8193061351776,935.5058069229126,6.821442364292489e-08,6.821442364292489e-08,0.0,0.0,0.0,950.0
2,50.0,0.0,50.0,930.6695110797882,890.6133351325989,5.365751764235871e-08,5.365751764235871e-08,0.0,0.0,0.0,950.0
3,47.0,0.0,47.0,903.0503079891205,879.2795531749725,8.365003844039219e-08,8.365003844039219e-08,0.0,0.0,0.0,953.0
4,49.0,0.0,49.0,923.6487271785736,894.0839850902557,8.579397900839698e-08,8.579397900839698e-08,0.0,0.0,0.0,951.0
5,50.0,0.0,50.0,904.1898338794708,890.3945510387421,6.872921818884662e-08,6.872921818884662e-08,0.0,0.0,0.0,950.0
6,50.0,0.0,50.0,935.5196740627289,896.6108329296112,7.82897553885645e-08,7.82897553885645e-08,0.0,0.0,0.0,950.0
7,48.0,0.0,48.0,895.8251976966858,1128.4915146827698,3.964844565156495e-08,3.964844565156495e-08,0.0,0.0,0.0,952.0
8,49.0,0.0,49.0,937.2885370254517,1135.320683002472,8.202737929135377e-08,8.202737929135377e-08,0.0,0.0,0.0,951.0
9,49.0,0.0,49.0,924.786563873291,1160.3731858730316,4.6428125427052486e-08,4.6428125427052486e-08,0.0,0.0,0.0,951.0
10,48.0,0.0,48.0,903.5091419219971,891.1057841777802,3.767569609473085e-08,3.767569609473085e-08,0.0,0.0,0.0,952.0
11,50.0,0.0,50.0,907.2299511432648,904.0074229240417,4.5515866532742145e-08,4.5515866532742145e-08,0.0,0.0,0.0,950.0
12,49.0,0.0,49.0,905.3558888435364,887.7094230651855,6.646242786250304e-08,6.646242786250304e-08,0.0,0.0,0.0,951.0
13,49.0,0.0,49.0,897.7287209033966,886.8336651325226,8.319460758039447e-08,8.319460758039447e-08,0.0,0.0,0.0,951.0
14,48.0,0.0,48.0,904.8694169521332,884.9872381687164,4.6324819901672586e-08,4.6324819901672586e-08,0.0,0.0,0.0,952.0
15,49.0,0.0,49.0,891.790824174881,883.6310601234436,4.3439588217124315e-08,4.3439588217124315e-08,0.0,0.0,0.0,951.0
16,50.0,0.0,50.0,904.6502530574799,885.4058630466461,5.014991314325599e-08,5.014991314325599e-08,0.0,0.0,0.0,950.0
17,49.0,0.0,49.0,902.1083419322968,905.4597380161285,4.22526145733934e-08,4.22526145733934e-08,0.0,0.0,0.0,951.0
18,50.0,0.0,50.0,902.5160436630249,883.6560771465302,5.995809612167909e-08,5.995809612167909e-08,0.0,0.0,0.0,950.0
19,50.0,0.0,50.0,902.741320848465,907.780905008316,7.697512701905024e-08,7.697512701905024e-08,0.0,0.0,0.0,950.0
20,45.0,0.0,45.0,901.5066421031952,882.7721271514893,8.771583545111698e-08,8.771583545111698e-08,0.0,0.0,0.0,955.0
21,47.0,0.0,47.0,888.0408630371094,884.5593342781067,8.73583577159312e-08,8.73583577159312e-08,0.0,0.0,0.0,953.0
22,46.0,0.0,46.0,896.8810040950775,879.4034748077393,5.008220314806314e-08,5.008220314806314e-08,0.0,0.0,0.0,954.0
23,48.0,0.0,48.0,899.826493024826,898.7884781360626,8.210502316751703e-08,8.210502316751703e-08,0.0,0.0,0.0,952.0
24,50.0,0.0,50.0,899.3919880390167,879.3744101524353,8.736944442491548e-08,8.736944442491548e-08,0.0,0.0,0.0,950.0
25,50.0,0.0,50.0,896.6567597389221,891.6199100017548,4.210996082408562e-08,4.210996082408562e-08,0.0,0.0,0.0,950.0
26,47.0,0.0,47.0,893.7248470783234,877.5325791835785,4.810320527385e-08,4.810320527385e-08,0.0,0.0,0.0,953.0
27,49.0,0.0,49.0,901.0865759849548,899.9464061260223,9.147538772323281e-08,9.147538772323281e-08,0.0,0.0,0.0,951.0
28,49.0,0.0,49.0,900.1684930324554,878.0103960037231,4.738759717707891e-08,4.738759717707891e-08,0.0,0.0,0.0,951.0
29,49.0,0.0,49.0,910.7383019924164,908.6985058784485,4.87530565081223e-08,4.87530565081223e-08,0.0,0.0,0.0,951.0
30,48.0,0.0,48.0,900.4684102535248,879.2116129398346,6.670602156789599e-08,6.670602156789599e-08,0.0,0.0,0.0,952.0
31,50.0,0.0,50.0,904.3951816558838,891.5770540237427,3.4255683931245725e-08,3.4255683931245725e-08,0.0,0.0,0.0,950.0
32,50.0,0.0,50.0,920.3068542480469,884.8846027851105,7.694783094262579e-08,7.694783094262579e-08,0.0,0.0,0.0,950.0
33,46.0,0.0,46.0,905.1662669181824,903.122038602829,4.8005398845773945e-08,4.8005398845773945e-08,0.0,0.0,0.0,954.0
34,48.0,0.0,48.0,916.0715298652649,894.9036343097687,8.960246066033987e-08,8.960246066033987e-08,0.0,0.0,0.0,952.0
35,48.0,0.0,48.0,906.8917481899261,900.8344039916992,7.942963991342648e-08,7.942963991342648e-08,0.0,0.0,0.0,952.0
36,50.0,0.0,50.0,898.949615240097,880.5944058895111,8.224911906760613e-08,8.224911906760613e-08,0.0,0.0,0.0,950.0
37,49.0,0.0,49.0,906.538419008255,902.4736278057098,8.578318076322137e-08,8.578318076322137e-08,0.0,0.0,0.0,951.0
38,48.0,0.0,48.0,904.7228217124939,886.7151391506195,8.459547969733519e-08,8.459547969733519e-08,0.0,0.0,0.0,952.0
39,49.0,0.0,49.0,919.5998389720917,913.3122808933258,3.2616009696897415e-08,3.2616009696897415e-08,0.0,0.0,0.0,951.0
40,49.0,0.0,49.0,915.895054101944,899.1718227863312,4.4171835097961985e-08,4.4171835097961985e-08,0.0,0.0,0.0,951.0
41,50.0,0.0,50.0,907.939090013504,899.1214320659637,6.222319129816079e-08,6.222319129816079e-08,0.0,0.0,0.0,950.0
42,49.0,0.0,49.0,926.2979559898376,901.3597288131714,4.5472019541585324e-08,4.5472019541585324e-08,0.0,0.0,0.0,951.0
43,50.0,0.0,50.0,921.4562931060791,907.7304520606995,8.437500466694776e-08,8.437500466694776e-08,0.0,0.0,0.0,950.0
44,50.0,0.0,50.0,913.5921831130981,887.8206338882446,7.07971470620234e-08,7.07971470620234e-08,0.0,0.0,0.0,950.0
45,48.0,0.0,48.0,906.5186550617218,892.9490759372711,2.919290182692892e-08,2.919290182692892e-08,0.0,0.0,0.0,952.0
46,49.0,0.0,49.0,915.3722398281097,890.9482769966125,8.630151733057759e-08,8.630151733057759e-08,0.0,0.0,0.0,951.0
47,50.0,0.0,50.0,905.4497728347778,887.9249658584595,3.7995434343744475e-08,3.7995434343744475e-08,0.0,0.0,0.0,950.0
