,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region,total_times_minimizer_missed,total_no_times_inequals_sat
0,18.0,75.0,18.0,986.6896388530731,1011.6157832145691,-0.9975855641313829,-0.9975855641313829,0.0,0.0,0.0,907.0
1,20.0,286.0,20.0,963.4091255664825,964.8384010791779,-0.9991109582474539,-0.9991109582474539,0.0,0.0,0.0,694.0
2,20.0,278.0,20.0,1017.6530268192291,1012.9820201396942,-0.9977134027314122,-0.9977134027314122,0.0,0.0,0.0,702.0
3,19.0,105.0,19.0,1016.3856549263,1012.8324811458588,-0.9824551349327935,-0.9824551349327935,0.0,0.0,0.0,876.0
4,19.0,233.0,19.0,981.7381703853607,972.8558542728424,-0.9291543756409397,-0.9291543756409397,0.0,0.0,0.0,748.0
5,20.0,360.0,20.0,968.7462618350983,978.9002544879913,-0.998783312510389,-0.998783312510389,0.0,0.0,0.0,620.0
6,18.0,111.0,18.0,801.3913114070892,798.9882833957672,-0.9965716397217734,-0.9965716397217734,0.0,0.0,0.0,871.0
7,20.0,278.0,20.0,819.6407539844513,784.7091262340546,-0.9207392735170519,-0.9207392735170519,0.0,0.0,0.0,702.0
8,20.0,188.0,20.0,830.2750816345215,883.3712766170502,-0.9961862353430644,-0.9961862353430644,0.0,0.0,0.0,792.0
9,20.0,278.0,20.0,923.5285937786102,930.1669602394104,-0.9698893945234228,-0.9698893945234228,0.0,0.0,0.0,702.0
10,16.0,96.0,16.0,879.7298853397369,913.6837077140808,-0.985999766651062,-0.985999766651062,0.0,0.0,0.0,888.0
11,20.0,412.0,20.0,920.8177111148834,904.7057840824127,-0.9924245341572275,-0.9924245341572275,0.0,0.0,0.0,568.0
12,19.0,130.0,19.0,930.0952579975128,952.2578406333923,-0.9186295207278721,-0.9186295207278721,0.0,0.0,0.0,851.0
13,19.0,290.0,19.0,929.4693582057953,891.1951525211334,-0.9210252967954813,-0.9210252967954813,0.0,0.0,0.0,691.0
14,20.0,173.0,20.0,935.6988713741302,867.513631105423,-0.9864180293000587,-0.9864180293000587,0.0,0.0,0.0,807.0
15,19.0,155.0,19.0,768.8078291416168,726.4875118732452,-0.9975280882804186,-0.9975280882804186,0.0,0.0,0.0,826.0
16,20.0,111.0,20.0,759.072999715805,788.49929022789,-0.9969603245688774,-0.9969603245688774,0.0,0.0,0.0,869.0
17,18.0,177.0,18.0,764.7344512939453,766.5118572711945,-0.9453381420616447,-0.9453381420616447,0.0,0.0,0.0,805.0
18,20.0,273.0,20.0,806.9770455360413,898.5078508853912,-0.9594890174375393,-0.9594890174375393,0.0,0.0,0.0,707.0
19,19.0,477.0,19.0,930.9504170417786,936.8283717632294,-0.966889384640914,-0.966889384640914,0.0,0.0,0.0,504.0
20,20.0,450.0,20.0,999.5953395366669,965.3529675006866,-0.9742232634804378,-0.9742232634804378,0.0,0.0,0.0,530.0
21,20.0,295.0,20.0,971.4574604034424,988.9408724308014,-0.9544212776174741,-0.9544212776174741,0.0,0.0,0.0,685.0
22,19.0,143.0,19.0,1004.4766612052917,1025.9122846126556,-0.9318306202821818,-0.9318306202821818,0.0,0.0,0.0,838.0
23,19.0,312.0,19.0,991.7746992111206,972.7693655490875,-0.9884991864805207,-0.9884991864805207,0.0,0.0,0.0,669.0
24,19.0,90.0,19.0,950.893931388855,960.7578768730164,-0.9978005010541982,-0.9978005010541982,0.0,0.0,0.0,891.0
25,20.0,135.0,20.0,1027.131774187088,1020.0168962478638,-0.9979800789726478,-0.9979800789726478,0.0,0.0,0.0,845.0
26,19.0,353.0,19.0,973.325573682785,928.523951292038,-0.9865653251716744,-0.9865653251716744,0.0,0.0,0.0,628.0
27,20.0,336.0,20.0,768.5204112529755,723.5889649391174,-0.9981728811843767,-0.9981728811843767,0.0,0.0,0.0,644.0
28,20.0,215.0,20.0,715.4624593257904,740.6890060901642,-0.9993056056130589,-0.9993056056130589,0.0,0.0,0.0,765.0
29,20.0,342.0,20.0,730.2286705970764,751.9798333644867,-0.9954157107371796,-0.9954157107371796,0.0,0.0,0.0,638.0
30,20.0,355.0,20.0,709.6082897186279,710.4123392105103,-0.983827282285408,-0.983827282285408,0.0,0.0,0.0,625.0
31,19.0,114.0,19.0,711.4866375923157,736.9536480903625,-0.904975695917819,-0.904975695917819,0.0,0.0,0.0,867.0
32,19.0,112.0,19.0,699.4703092575073,694.0894129276276,-0.9669862679781063,-0.9669862679781063,0.0,0.0,0.0,869.0
33,18.0,361.0,18.0,725.5662469863892,721.1978237628937,-0.91456604740359,-0.91456604740359,0.0,0.0,0.0,621.0
34,19.0,224.0,19.0,702.4533960819244,684.3338031768799,-0.9359574964438052,-0.9359574964438052,0.0,0.0,0.0,757.0
35,20.0,149.0,20.0,702.1086916923523,710.1772391796112,-0.9993213216964346,-0.9993213216964346,0.0,0.0,0.0,831.0
36,20.0,86.0,20.0,750.7239782810211,766.0645158290863,-0.9253945019747857,-0.9253945019747857,0.0,0.0,0.0,894.0
37,20.0,378.0,20.0,715.2083737850189,713.8639397621155,-0.8416643835537039,-0.8416643835537039,0.0,0.0,0.0,602.0
38,20.0,381.0,20.0,739.0316586494446,749.7353022098541,-0.9873539212445973,-0.9873539212445973,0.0,0.0,0.0,599.0
39,20.0,110.0,20.0,708.4344148635864,714.3757081031799,-0.9869852577353062,-0.9869852577353062,0.0,0.0,0.0,870.0
40,20.0,155.0,20.0,716.330600976944,805.6636803150177,-0.917558886171077,-0.917558886171077,0.0,0.0,0.0,825.0
41,18.0,110.0,18.0,779.3423757553101,732.5576982498169,-0.9941787633905241,-0.9941787633905241,0.0,0.0,0.0,872.0
42,20.0,113.0,20.0,736.0009610652924,730.4100461006165,-0.9715262814676767,-0.9715262814676767,0.0,0.0,0.0,867.0
43,20.0,171.0,20.0,723.2691707611084,736.7245202064514,-0.9719809608244236,-0.9719809608244236,0.0,0.0,0.0,809.0
44,18.0,476.0,18.0,723.8642370700836,707.9657196998596,-0.9790985630408673,-0.9790985630408673,0.0,0.0,0.0,506.0
45,20.0,499.0,20.0,745.0152134895325,760.7993185520172,-0.9780974114417963,-0.9780974114417963,0.0,0.0,0.0,481.0
46,20.0,147.0,20.0,724.2810506820679,754.3122305870056,-0.9807167021765864,-0.9807167021765864,0.0,0.0,0.0,833.0
47,20.0,160.0,20.0,738.8158729076385,735.3380882740021,-0.996663556804469,-0.996663556804469,0.0,0.0,0.0,820.0
48,18.0,197.0,18.0,729.4889848232269,734.3376195430756,-0.9546036847030366,-0.9546036847030366,0.0,0.0,0.0,785.0
49,20.0,177.0,20.0,743.235356092453,737.4144289493561,-0.9979172229653117,-0.9979172229653117,0.0,0.0,0.0,803.0
50,19.0,304.0,19.0,753.9576504230499,754.2829976081848,-0.9920650930941117,-0.9920650930941117,0.0,0.0,0.0,677.0
51,20.0,342.0,20.0,726.4765808582306,723.0912616252899,-0.9761437703953377,-0.9761437703953377,0.0,0.0,0.0,638.0
52,20.0,141.0,20.0,720.6705994606018,718.4658803939819,-0.9639634428119321,-0.9639634428119321,0.0,0.0,0.0,839.0
53,19.0,165.0,19.0,717.1553213596344,697.2114608287811,-0.9980921438985169,-0.9980921438985169,0.0,0.0,0.0,816.0
54,19.0,539.0,19.0,713.8728859424591,732.3971376419067,-0.9216704176881352,-0.9216704176881352,0.0,0.0,0.0,442.0
55,20.0,91.0,20.0,789.1723001003265,770.2540044784546,-0.9920735249992705,-0.9920735249992705,0.0,0.0,0.0,889.0
56,19.0,288.0,19.0,763.5986113548279,734.6933543682098,-0.9412748299772189,-0.9412748299772189,0.0,0.0,0.0,693.0
57,20.0,77.0,20.0,737.0396916866302,736.7896816730499,-0.9177335459414894,-0.9177335459414894,0.0,0.0,0.0,903.0
58,19.0,93.0,19.0,672.452187538147,685.9749102592468,-0.9769897862329141,-0.9769897862329141,0.0,0.0,0.0,888.0
59,20.0,276.0,20.0,727.7317526340485,697.3236033916473,-0.9982750467723398,-0.9982750467723398,0.0,0.0,0.0,704.0
60,17.0,151.0,17.0,740.8486518859863,734.2283220291138,-0.9977804788345054,-0.9977804788345054,0.0,0.0,0.0,832.0
61,19.0,229.0,19.0,741.6943738460541,758.118515253067,-0.9775168352955187,-0.9775168352955187,0.0,0.0,0.0,752.0
62,20.0,192.0,20.0,776.3570921421051,792.2851793766022,-0.9500959357862188,-0.9500959357862188,0.0,0.0,0.0,788.0
63,19.0,507.0,19.0,749.7851853370667,748.0664935112,-0.9357005502625986,-0.9357005502625986,0.0,0.0,0.0,474.0
64,16.0,159.0,16.0,727.9439678192139,747.4784390926361,-0.9865287805459104,-0.9865287805459104,0.0,0.0,0.0,825.0
65,19.0,162.0,19.0,709.2977066040039,727.4477736949921,-1.000278490929893,-1.000278490929893,0.0,0.0,0.0,819.0
66,20.0,193.0,20.0,736.1242759227753,719.642590045929,-0.9919293524421297,-0.9919293524421297,0.0,0.0,0.0,787.0
67,20.0,212.0,20.0,784.1533381938934,749.011524438858,-0.9958648439844665,-0.9958648439844665,0.0,0.0,0.0,768.0
68,20.0,91.0,20.0,747.2286243438721,746.624080657959,-0.9981967794986569,-0.9981967794986569,0.0,0.0,0.0,889.0
69,20.0,178.0,20.0,697.5784831047058,687.3290362358093,-0.9407994670548108,-0.9407994670548108,0.0,0.0,0.0,802.0
70,20.0,183.0,20.0,736.7044198513031,745.2105066776276,-0.9952579631965068,-0.9952579631965068,0.0,0.0,0.0,797.0
71,20.0,298.0,20.0,747.277824640274,752.8451030254364,-0.9956113728932213,-0.9956113728932213,0.0,0.0,0.0,682.0
72,20.0,87.0,20.0,741.848219871521,736.3129119873047,-0.9578813888526914,-0.9578813888526914,0.0,0.0,0.0,893.0
73,20.0,95.0,20.0,714.6122496128082,715.8590915203094,-0.9904261183390564,-0.9904261183390564,0.0,0.0,0.0,885.0
74,19.0,324.0,19.0,729.7438945770264,726.8235983848572,-0.9882845970713543,-0.9882845970713543,0.0,1.0,0.0,657.0
75,20.0,223.0,20.0,705.4471378326416,680.9659061431885,-0.9934346603550873,-0.9934346603550873,0.0,0.0,0.0,757.0
76,19.0,140.0,19.0,725.8922266960144,763.9449894428253,-0.9709715383848003,-0.9709715383848003,0.0,0.0,0.0,841.0
77,20.0,117.0,20.0,801.8106739521027,778.4493908882141,-0.9193296554291955,-0.9193296554291955,0.0,0.0,0.0,863.0
78,20.0,383.0,20.0,734.6774799823761,737.6571288108826,-0.9416547202456584,-0.9416547202456584,0.0,0.0,0.0,597.0
79,20.0,235.0,20.0,738.3100821971893,739.5433340072632,-0.9605575345315484,-0.9605575345315484,0.0,0.0,0.0,745.0
80,19.0,463.0,19.0,718.6201958656311,703.3409428596497,-0.9854080876258555,-0.9854080876258555,0.0,0.0,0.0,518.0
81,19.0,199.0,19.0,755.4504840373993,769.733154296875,-0.9456873492728421,-0.9456873492728421,0.0,0.0,0.0,782.0
82,20.0,90.0,20.0,741.0647437572479,772.9327738285065,-0.9854880667865095,-0.9854880667865095,0.0,0.0,0.0,890.0
83,20.0,290.0,20.0,771.1536228656769,771.5142061710358,-0.9639004034636358,-0.9639004034636358,0.0,0.0,0.0,690.0
84,20.0,115.0,20.0,784.2891573905945,772.0693228244781,-0.997647770643794,-0.997647770643794,0.0,0.0,0.0,865.0
85,19.0,217.0,19.0,714.9622237682343,696.0618965625763,-0.9690082187908631,-0.9690082187908631,0.0,0.0,0.0,764.0
86,20.0,179.0,20.0,693.680198431015,699.7920622825623,-0.9458932915418805,-0.9458932915418805,0.0,0.0,0.0,801.0
87,20.0,198.0,20.0,742.5385766029358,736.9573819637299,-0.9953432250753893,-0.9953432250753893,0.0,0.0,0.0,782.0
88,18.0,108.0,18.0,803.0892150402069,732.4529173374176,-0.9998978214439042,-0.9998978214439042,0.0,0.0,0.0,874.0
89,20.0,223.0,20.0,759.6199519634247,795.0709817409515,-0.9995454169054478,-0.9995454169054478,0.0,0.0,0.0,757.0
90,20.0,201.0,20.0,719.8334589004517,721.8445501327515,-0.9880964671693881,-0.9880964671693881,0.0,0.0,0.0,779.0
91,20.0,90.0,20.0,711.498952627182,750.8993263244629,-0.9927996557877347,-0.9927996557877347,0.0,0.0,0.0,890.0
92,20.0,328.0,20.0,687.2748646736145,710.7822613716125,-0.986804711545022,-0.986804711545022,0.0,0.0,0.0,652.0
93,19.0,195.0,19.0,725.3708608150482,702.2931220531464,-0.9805492580140557,-0.9805492580140557,0.0,0.0,0.0,786.0
94,20.0,95.0,20.0,694.7244086265564,687.2129008769989,-0.9905950268629907,-0.9905950268629907,0.0,0.0,0.0,885.0
95,20.0,205.0,20.0,737.415219783783,782.4873998165131,-0.967061059411646,-0.967061059411646,0.0,0.0,0.0,775.0
96,20.0,165.0,20.0,723.0663466453552,713.1344661712646,-0.904027662001607,-0.904027662001607,0.0,0.0,0.0,815.0
97,19.0,106.0,19.0,728.4187729358673,711.263037443161,-0.9993376258844541,-0.9993376258844541,0.0,0.0,0.0,875.0
98,20.0,126.0,20.0,719.752094745636,714.2938482761383,-0.95715322739547,-0.95715322739547,0.0,0.0,0.0,854.0
99,17.0,302.0,17.0,729.8744413852692,742.7673721313477,-0.9933551809101263,-0.9933551809101263,0.0,0.0,0.0,681.0
