,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region,total_times_minimizer_missed,total_no_times_inequals_sat
0,50.0,0.0,50.0,211.89405632019043,195.84945464134216,8.704324019843007e-08,8.704324019843007e-08,0.0,22.0,0.0,950.0
1,50.0,0.0,50.0,212.71657943725586,199.3900067806244,8.223413390682885e-08,8.223413390682885e-08,0.0,28.0,0.0,950.0
2,50.0,0.0,50.0,209.52076172828674,196.60730147361755,6.042620329704505e-08,6.042620329704505e-08,0.0,32.0,1.0,950.0
3,50.0,0.0,50.0,207.65983748435974,194.20457768440247,8.889158295201584e-08,8.889158295201584e-08,0.0,57.0,1.0,950.0
4,48.0,0.0,49.0,203.84227108955383,191.77611541748047,7.453589698307122e-08,7.453589698307122e-08,0.001,38.0,1.0,952.0
5,50.0,0.0,50.0,199.19950485229492,187.44344758987427,7.581053274747398e-08,7.581053274747398e-08,0.0,47.0,1.0,950.0
6,50.0,0.0,50.0,194.9053590297699,182.6234142780304,7.971634537905008e-08,7.971634537905008e-08,0.0,28.0,0.0,950.0
7,49.0,0.0,49.0,202.10285711288452,190.60889673233032,7.555402169428599e-08,7.555402169428599e-08,0.0,50.0,2.0,951.0
8,50.0,0.0,50.0,198.07153463363647,184.91437673568726,4.4970835285178076e-08,4.4970835285178076e-08,0.0,17.0,1.0,950.0
9,50.0,0.0,50.0,203.9746162891388,192.75320959091187,4.674915096180343e-08,4.674915096180343e-08,0.0,27.0,0.0,950.0
10,49.0,0.0,49.0,193.7248935699463,180.61239433288574,8.033824606920576e-08,8.033824606920576e-08,0.0,30.0,1.0,951.0
11,50.0,0.0,50.0,189.57194781303406,178.17935132980347,4.398743710853264e-08,4.398743710853264e-08,0.0,82.0,3.0,950.0
12,47.0,0.0,47.0,196.89551782608032,187.9425551891327,5.8513371884957675e-08,5.8513371884957675e-08,0.0,48.0,2.0,953.0
13,49.0,0.0,49.0,194.53031826019287,183.0987184047699,8.339917288657842e-08,8.339917288657842e-08,0.0,12.0,0.0,951.0
14,50.0,0.0,50.0,200.94630980491638,188.57294583320618,5.0251174042321327e-08,5.0251174042321327e-08,0.0,20.0,0.0,950.0
15,49.0,0.0,49.0,197.28503918647766,184.85449862480164,8.658333120115164e-08,8.658333120115164e-08,0.0,34.0,0.0,951.0
16,49.0,0.0,49.0,196.48379945755005,184.87430381774902,4.822529968148599e-08,4.822529968148599e-08,0.0,22.0,2.0,951.0
17,47.0,0.0,47.0,198.11327600479126,189.27993869781494,8.237139157545517e-08,8.237139157545517e-08,0.0,18.0,0.0,953.0
18,48.0,0.0,48.0,195.35510420799255,183.9081757068634,3.595975004784769e-08,3.595975004784769e-08,0.0,57.0,1.0,952.0
19,49.0,0.0,49.0,198.79248642921448,186.87840604782104,3.6302675097848045e-08,3.6302675097848045e-08,0.0,50.0,0.0,951.0
20,50.0,0.0,50.0,207.77569770812988,195.70677733421326,8.658249289904608e-08,8.658249289904608e-08,0.0,38.0,1.0,950.0
21,48.0,0.0,48.0,198.20778608322144,186.40615391731262,6.196604667845697e-08,6.196604667845697e-08,0.0,54.0,0.0,952.0
22,49.0,0.0,49.0,208.32963514328003,197.37507581710815,8.533065900736693e-08,8.533065900736693e-08,0.0,47.0,1.0,951.0
23,48.0,0.0,48.0,202.7989206314087,189.51768565177917,5.327261724915428e-08,5.327261724915428e-08,0.0,72.0,3.0,952.0
24,48.0,0.0,49.0,199.64613127708435,186.6425919532776,8.369228677097741e-08,6.222017879122058e-08,0.001,76.0,7.0,952.0
25,49.0,0.0,50.0,201.71453261375427,195.79738569259644,5.61561124774619e-08,5.61561124774619e-08,0.001,40.0,1.0,951.0
26,48.0,0.0,48.0,200.91238164901733,189.10645651817322,6.066029589271272e-08,6.066029589271272e-08,0.0,18.0,1.0,952.0
27,49.0,0.0,49.0,203.28601813316345,190.6998929977417,5.7584210526411345e-08,5.7584210526411345e-08,0.0,18.0,0.0,951.0
28,49.0,0.0,49.0,196.73443722724915,183.42493534088135,6.014569027562732e-08,6.014569027562732e-08,0.0,67.0,0.0,951.0
29,48.0,0.0,48.0,212.58257699012756,193.28209686279297,3.358226082484637e-08,3.358226082484637e-08,0.0,30.0,1.0,952.0
30,50.0,0.0,50.0,208.96709942817688,196.12474298477173,6.075504348254754e-08,6.075504348254754e-08,0.0,40.0,1.0,950.0
31,48.0,0.0,48.0,204.61053109169006,194.05888605117798,5.178886505570839e-08,5.178886505570839e-08,0.0,30.0,0.0,952.0
32,48.0,0.0,48.0,196.76019716262817,187.0447962284088,8.346162809786953e-08,8.346162809786953e-08,0.0,71.0,1.0,952.0
33,49.0,0.0,49.0,209.3486020565033,186.46379375457764,6.70327769816148e-08,6.70327769816148e-08,0.0,48.0,0.0,951.0
34,48.0,0.0,48.0,203.33503437042236,185.72442412376404,6.500434552095217e-08,6.500434552095217e-08,0.0,47.0,0.0,952.0
35,48.0,0.0,48.0,201.99813413619995,185.5620219707489,8.342368203016024e-08,8.342368203016024e-08,0.0,48.0,1.0,952.0
36,49.0,0.0,49.0,202.30852365493774,190.7684769630432,8.119215628278939e-08,8.119215628278939e-08,0.0,45.0,1.0,951.0
37,50.0,0.0,50.0,199.5394880771637,186.45384311676025,3.7850330850578155e-08,3.7850330850578155e-08,0.0,53.0,1.0,950.0
38,48.0,0.0,48.0,195.79133129119873,187.66730189323425,8.526635328635677e-08,8.526635328635677e-08,0.0,42.0,0.0,952.0
39,49.0,0.0,49.0,198.15551948547363,183.40751767158508,4.282439039118307e-08,4.282439039118307e-08,0.0,27.0,1.0,951.0
40,50.0,0.0,50.0,195.98147249221802,185.7198941707611,5.667522136195648e-08,5.667522136195648e-08,0.0,73.0,0.0,950.0
41,49.0,0.0,49.0,194.4280390739441,183.57371854782104,7.585845484899621e-08,7.585845484899621e-08,0.0,76.0,1.0,951.0
42,48.0,0.0,48.0,193.09068250656128,182.75331091880798,8.86750877197043e-08,8.86750877197043e-08,0.0,48.0,1.0,952.0
43,47.0,0.0,47.0,195.4921681880951,184.6446189880371,9.24144464650762e-08,9.24144464650762e-08,0.0,57.0,0.0,953.0
44,50.0,0.0,50.0,194.94634437561035,182.48330426216125,7.147168854735168e-08,7.147168854735168e-08,0.0,38.0,0.0,950.0
45,48.0,0.0,48.0,197.7249734401703,186.8594286441803,4.522177943164954e-08,4.522177943164954e-08,0.0,61.0,0.0,952.0
46,50.0,0.0,50.0,195.9736783504486,183.95288181304932,5.586238797120867e-08,5.586238797120867e-08,0.0,33.0,2.0,950.0
47,48.0,0.0,48.0,196.11993265151978,182.9906086921692,6.722504800629222e-08,6.722504800629222e-08,0.0,57.0,0.0,952.0
48,50.0,0.0,50.0,202.06003546714783,190.86089539527893,5.747356141391303e-08,5.747356141391303e-08,0.0,57.0,0.0,950.0
49,47.0,0.0,47.0,198.09715366363525,187.82696557044983,4.066743253833339e-08,4.066743253833339e-08,0.0,61.0,2.0,953.0
50,49.0,0.0,49.0,202.00194597244263,189.99817299842834,8.904955998707122e-08,8.904955998707122e-08,0.0,28.0,2.0,951.0
51,49.0,0.0,49.0,199.4949700832367,186.1260073184967,7.308924785537613e-08,7.308924785537613e-08,0.0,37.0,2.0,951.0
52,49.0,0.0,49.0,204.59053301811218,191.2615466117859,8.607436567735003e-08,8.607436567735003e-08,0.0,55.0,2.0,951.0
53,50.0,0.0,50.0,209.62067246437073,191.6257357597351,4.688635161278891e-08,4.688635161278891e-08,0.0,39.0,2.0,950.0
54,50.0,0.0,50.0,198.8717303276062,187.85623621940613,7.983816861941018e-08,7.983816861941018e-08,0.0,37.0,2.0,950.0
55,50.0,0.0,50.0,200.08330869674683,188.6029806137085,6.999095725368704e-08,6.999095725368704e-08,0.0,19.0,2.0,950.0
56,50.0,0.0,50.0,206.73086500167847,192.8173313140869,5.2699429487347125e-08,5.2699429487347125e-08,0.0,63.0,2.0,950.0
57,49.0,0.0,49.0,197.19248580932617,184.77317094802856,3.9448425367187185e-08,3.9448425367187185e-08,0.0,62.0,0.0,951.0
58,48.0,0.0,48.0,203.35603713989258,190.5063009262085,8.356099610824183e-08,8.356099610824183e-08,0.0,37.0,0.0,952.0
59,50.0,0.0,50.0,201.6399929523468,187.73698163032532,8.218419105096558e-08,8.218419105096558e-08,0.0,68.0,2.0,950.0
60,50.0,0.0,50.0,199.6456573009491,187.65470361709595,6.895041105520105e-08,6.895041105520105e-08,0.0,98.0,2.0,950.0
61,49.0,0.0,49.0,198.10031914710999,195.32711505889893,8.411395549253825e-08,8.411395549253825e-08,0.0,66.0,1.0,951.0
62,50.0,0.0,50.0,203.14412331581116,193.80150175094604,8.525465148966408e-08,8.525465148966408e-08,0.0,63.0,0.0,950.0
63,49.0,0.0,49.0,206.45218467712402,185.33390760421753,3.8831598764332215e-08,3.8831598764332215e-08,0.0,34.0,0.0,951.0
64,49.0,0.0,49.0,203.69744968414307,189.1688940525055,5.144850483208189e-08,5.144850483208189e-08,0.0,94.0,2.0,951.0
65,49.0,0.0,49.0,192.09627771377563,180.8449728488922,7.673722141406204e-08,7.673722141406204e-08,0.0,41.0,0.0,951.0
66,49.0,0.0,49.0,195.46455311775208,187.00633001327515,6.28495717299692e-08,6.28495717299692e-08,0.0,62.0,3.0,951.0
67,48.0,0.0,48.0,197.32191967964172,187.67692685127258,9.0191072597852e-08,9.0191072597852e-08,0.0,27.0,1.0,952.0
68,50.0,0.0,50.0,195.11540365219116,185.20047903060913,7.832543389203598e-08,7.832543389203598e-08,0.0,32.0,0.0,950.0
69,48.0,0.0,48.0,200.41826629638672,190.02549505233765,6.869783291226112e-08,6.869783291226112e-08,0.0,52.0,0.0,952.0
70,49.0,0.0,49.0,194.83414673805237,183.8811662197113,8.285269183124667e-08,8.285269183124667e-08,0.0,33.0,1.0,951.0
