,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region,total_times_minimizer_missed,total_no_times_inequals_sat
0,48.0,0.0,48.0,932.3374221324921,900.3698070049286,4.259564151202758e-08,4.259564151202758e-08,0.0,0.0,0.0,952.0
1,50.0,0.0,50.0,945.0461149215698,951.9543769359589,6.821442364292489e-08,6.821442364292489e-08,0.0,1.0,1.0,950.0
2,50.0,0.0,50.0,924.0179679393768,920.6875817775726,5.365751764235871e-08,5.365751764235871e-08,0.0,1.0,0.0,950.0
3,47.0,0.0,47.0,922.6905362606049,912.807119846344,8.365003844039219e-08,8.365003844039219e-08,0.0,1.0,0.0,953.0
4,49.0,0.0,49.0,969.3099370002747,949.9509949684143,8.579397900839698e-08,8.579397900839698e-08,0.0,4.0,0.0,951.0
5,50.0,0.0,50.0,934.3807229995728,1022.4757058620453,6.872921818884662e-08,6.872921818884662e-08,0.0,2.0,0.0,950.0
6,50.0,0.0,50.0,963.6575331687927,931.7306501865387,7.82897553885645e-08,7.82897553885645e-08,0.0,2.0,0.0,950.0
7,48.0,0.0,48.0,963.7949688434601,921.1850082874298,3.964844565156495e-08,3.964844565156495e-08,0.0,2.0,0.0,952.0
8,49.0,0.0,49.0,975.9995782375336,897.4077520370483,8.202737929135377e-08,8.202737929135377e-08,0.0,1.0,0.0,951.0
9,49.0,0.0,49.0,964.9452610015869,912.6292407512665,4.6428125427052486e-08,4.6428125427052486e-08,0.0,0.0,0.0,951.0
10,48.0,0.0,48.0,929.6702799797058,908.5516040325165,3.767569609473085e-08,3.767569609473085e-08,0.0,1.0,0.0,952.0
11,50.0,0.0,50.0,638.9227969646454,461.7534601688385,4.5515866532742145e-08,4.5515866532742145e-08,0.0,2.0,0.0,950.0
12,49.0,0.0,49.0,437.3189070224762,409.4316439628601,6.646242786250304e-08,6.646242786250304e-08,0.0,0.0,0.0,951.0
13,49.0,0.0,49.0,414.89983582496643,403.77057909965515,8.319460758039447e-08,8.319460758039447e-08,0.0,1.0,0.0,951.0
14,48.0,0.0,48.0,414.5601179599762,425.8671700954437,4.6324819901672586e-08,4.6324819901672586e-08,0.0,2.0,0.0,952.0
15,49.0,0.0,49.0,419.0017831325531,422.0094530582428,4.3439588217124315e-08,4.3439588217124315e-08,0.0,7.0,1.0,951.0
16,50.0,0.0,50.0,427.70827078819275,417.77627635002136,5.014991314325599e-08,5.014991314325599e-08,0.0,1.0,0.0,950.0
17,49.0,0.0,49.0,408.45611596107483,420.6383512020111,4.22526145733934e-08,4.22526145733934e-08,0.0,4.0,1.0,951.0
