,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region,total_times_minimizer_missed,total_no_times_inequals_sat
80,50.0,0.0,50.0,657.4126780033112,651.1687850952148,3.453845369469891e-08,3.453845369469891e-08,0.0,11.0,0.0,950.0
81,48.0,0.0,48.0,616.8287823200226,611.9931643009186,8.668337613794061e-08,8.668337613794061e-08,0.0,15.0,1.0,952.0
82,49.0,0.0,49.0,623.8847372531891,652.1337552070618,8.89988793821547e-08,8.89988793821547e-08,0.0,12.0,1.0,951.0
83,49.0,0.0,49.0,652.999696969986,628.1559431552887,7.891718856937474e-08,7.891718856937474e-08,0.0,3.0,0.0,951.0
84,50.0,0.0,50.0,629.1597163677216,579.7529129981995,6.42123807172106e-08,6.42123807172106e-08,0.0,22.0,0.0,950.0
85,50.0,0.0,50.0,588.428683757782,588.1262238025665,5.0908238882926244e-08,5.0908238882926244e-08,0.0,27.0,1.0,950.0
86,50.0,0.0,50.0,652.647164106369,646.6056361198425,3.6163783020118924e-08,3.6163783020118924e-08,0.0,4.0,0.0,950.0
87,50.0,0.0,50.0,645.7747597694397,626.2620713710785,8.01921118622893e-08,8.01921118622893e-08,0.0,3.0,0.0,950.0
88,45.0,0.0,45.0,638.1929807662964,650.953843832016,4.680690221768362e-08,4.680690221768362e-08,0.0,19.0,0.0,955.0
89,50.0,0.0,50.0,657.4528338909149,649.8615272045135,8.56369925563013e-08,8.56369925563013e-08,0.0,1.0,0.0,950.0
90,46.0,0.0,46.0,663.3928046226501,646.196387052536,8.13130266979427e-08,8.13130266979427e-08,0.0,12.0,0.0,954.0
91,49.0,0.0,49.0,649.6925687789917,624.6872751712799,8.665994005690576e-08,8.665994005690576e-08,0.0,34.0,0.0,951.0
92,50.0,0.0,50.0,718.3493192195892,750.7224838733673,5.4161977242129816e-08,5.4161977242129816e-08,0.0,13.0,0.0,950.0
93,49.0,0.0,49.0,681.0317623615265,648.3284776210785,8.441099437341063e-08,8.441099437341063e-08,0.0,3.0,0.0,951.0
94,50.0,0.0,50.0,641.4131531715393,619.6274447441101,3.7961683268279826e-08,3.7961683268279826e-08,0.0,12.0,0.0,950.0
95,50.0,0.0,50.0,625.5921726226807,604.5894982814789,7.764265631254604e-08,7.764265631254604e-08,0.0,9.0,0.0,950.0
96,49.0,0.0,49.0,641.9418098926544,614.13827252388,8.145368000184019e-08,8.145368000184019e-08,0.0,3.0,0.0,951.0
97,50.0,0.0,50.0,613.6941266059875,631.8347084522247,5.380906698365402e-08,5.380906698365402e-08,0.0,11.0,0.0,950.0
98,49.0,0.0,49.0,656.5553064346313,649.6909234523773,8.156748083190421e-08,8.156748083190421e-08,0.0,20.0,0.0,951.0
99,49.0,0.0,49.0,646.2394788265228,629.1926968097687,8.712652323188518e-08,8.712652323188518e-08,0.0,19.0,0.0,951.0
