,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region,total_times_minimizer_missed,total_no_times_inequals_sat
24,20.0,632.0,20.0,1581.5615899562836,1368.1075909137726,-0.9457700237553371,-0.9457700237553371,0.001,11.0,0.0,348.0
25,20.0,559.0,20.0,1349.409407377243,1333.3829905986786,-0.9421143266109253,-0.9421143266109253,0.001,6.0,0.0,421.0
26,20.0,438.0,20.0,1321.8415319919586,1328.4650366306305,-0.9792098279649737,-0.9792098279649737,0.005,27.0,0.0,542.0
27,20.0,622.0,20.0,1274.3002488613129,1276.2566418647766,-0.9951735746736832,-0.9951735746736832,0.006,2.0,0.0,358.0
28,20.0,598.0,20.0,1337.4421737194061,1319.4115669727325,-0.9937818767436841,-0.9937818767436841,0.0,1.0,0.0,382.0
29,20.0,396.0,20.0,1368.7544105052948,1868.4641268253326,-0.9864702526330703,-0.9864702526330703,0.004,18.0,0.0,584.0
30,20.0,392.0,20.0,1880.0247881412506,1871.7981514930725,-0.9858028233602317,-0.9858028233602317,0.001,16.0,0.0,588.0
31,20.0,381.0,20.0,1876.2336950302124,1814.2954518795013,-0.9864607894124318,-0.9864607894124318,0.0,6.0,0.0,599.0
32,20.0,510.0,20.0,1839.6163682937622,1758.5440335273743,-0.9913367611219431,-0.9913367611219431,0.0,10.0,1.0,470.0
33,20.0,465.0,20.0,1272.8108975887299,1245.5516295433044,-0.9766265514472864,-0.9766265514472864,0.0,4.0,0.0,515.0
34,20.0,432.0,20.0,1421.3074975013733,1387.4287855625153,-0.9786866187282708,-0.9786866187282708,0.004,10.0,0.0,548.0
35,20.0,452.0,20.0,1568.30251121521,1467.455225944519,-0.9826634439959494,-0.9826634439959494,0.001,7.0,0.0,528.0
36,20.0,414.0,20.0,1303.3324391841888,1246.2512419223785,-0.9910757662763819,-0.9910757662763819,0.001,3.0,0.0,566.0
37,20.0,630.0,20.0,1287.7308824062347,1273.8749380111694,-0.9767830605382413,-0.9767830605382413,0.005,7.0,0.0,350.0
38,20.0,458.0,20.0,1355.2851221561432,1685.123851776123,-0.9930987702930143,-0.9930987702930143,0.0,3.0,0.0,522.0
39,20.0,428.0,20.0,1542.6453170776367,1495.0010921955109,-0.990047108260181,-0.990047108260181,0.0,15.0,0.0,552.0
40,20.0,439.0,20.0,1321.0669164657593,1303.6543695926666,-0.9910290448138597,-0.9910290448138597,0.001,10.0,0.0,541.0
41,20.0,391.0,20.0,1286.971638917923,1406.3370542526245,-0.9813282609785793,-0.9813282609785793,0.0,27.0,0.0,589.0
42,20.0,479.0,20.0,1293.201093196869,1292.0000534057617,-0.9794980714420769,-0.9794980714420769,0.0,6.0,0.0,501.0
43,20.0,529.0,20.0,1457.3371527194977,1423.1482417583466,-0.9019377418667042,-0.9019377418667042,0.0,4.0,0.0,451.0
44,20.0,405.0,20.0,1245.7100174427032,1219.4899537563324,-0.9806963893605478,-0.9806963893605478,0.001,19.0,0.0,575.0
45,20.0,474.0,20.0,1343.453557729721,1556.7544212341309,-0.9877064034906307,-0.9877064034906307,0.0,4.0,0.0,506.0
46,20.0,439.0,20.0,1467.2443585395813,1689.9423666000366,-0.9700421272423706,-0.9700421272423706,0.003,28.0,0.0,541.0
47,20.0,406.0,20.0,1819.9364104270935,1780.650306224823,-0.9947631830175343,-0.9947631830175343,0.001,26.0,0.0,574.0
48,20.0,515.0,20.0,1583.3232181072235,1863.0489563941956,-0.9532015245988011,-0.9532015245988011,0.0,2.0,0.0,465.0
49,20.0,528.0,20.0,1508.8640275001526,1362.3333625793457,-0.9953577482024748,-0.9953577482024748,0.0,2.0,0.0,452.0
50,20.0,546.0,20.0,1584.7493817806244,1461.647938966751,-0.9497208163979477,-0.9497208163979477,0.001,7.0,0.0,434.0
51,20.0,392.0,20.0,1405.6250734329224,1389.5921370983124,-0.9828813706349023,-0.9828813706349023,0.003,16.0,0.0,588.0
52,20.0,496.0,20.0,1414.1653411388397,1331.5056777000427,-0.9708634174588948,-0.9708634174588948,0.0,7.0,0.0,484.0
53,20.0,615.0,20.0,1323.3545327186584,1323.7481536865234,-0.9650983773633472,-0.9650983773633472,0.001,1.0,0.0,365.0
54,20.0,340.0,20.0,1455.9580585956573,1817.5127515792847,-0.9832052838772729,-0.9832052838772729,0.0,9.0,0.0,640.0
55,20.0,578.0,20.0,1558.2853372097015,1628.430627822876,-0.9837386090299328,-0.9837386090299328,0.001,6.0,0.0,402.0
56,20.0,623.0,20.0,1489.7994122505188,1415.748078584671,-0.9794248046727614,-0.9794248046727614,0.0,0.0,0.0,357.0
57,20.0,531.0,20.0,1481.3765270709991,1496.1346452236176,-0.9754640029075904,-0.9754640029075904,0.002,9.0,0.0,449.0
58,20.0,601.0,20.0,1559.9567382335663,1477.3425624370575,-0.9645412473337738,-0.9645412473337738,0.004,7.0,1.0,379.0
59,20.0,458.0,20.0,1338.9351007938385,1307.7202317714691,-0.9693239773072249,-0.9693239773072249,0.0,2.0,0.0,522.0
60,20.0,606.0,20.0,1404.4756875038147,1410.5495097637177,-0.9985338821819781,-0.9985338821819781,0.0,0.0,0.0,374.0
61,20.0,545.0,20.0,1465.448518037796,1395.9607355594635,-0.956014721082173,-0.956014721082173,0.001,2.0,0.0,435.0
62,20.0,434.0,20.0,1367.3903350830078,1331.7541654109955,-0.9821718131182382,-0.9821718131182382,0.001,15.0,0.0,546.0
63,20.0,421.0,20.0,1289.3304851055145,1261.0865454673767,-0.9870522803067339,-0.9870522803067339,0.001,10.0,1.0,559.0
64,20.0,673.0,20.0,1377.3457622528076,1364.0663714408875,-0.9872619191537438,-0.9872619191537438,0.003,7.0,0.0,307.0
65,20.0,364.0,20.0,1272.3561267852783,1258.651453256607,-0.9854752514648448,-0.9854752514648448,0.002,14.0,0.0,616.0
66,20.0,429.0,20.0,1280.8646371364594,1285.6243510246277,-0.9893751077825309,-0.9893751077825309,0.001,7.0,0.0,551.0
67,20.0,519.0,20.0,1401.5274527072906,1406.1206035614014,-0.9842679367761213,-0.9842679367761213,0.001,12.0,0.0,461.0
68,20.0,559.0,20.0,1278.454432964325,1276.8440518379211,-0.9810947743649957,-0.9810947743649957,0.0,7.0,0.0,421.0
69,20.0,418.0,20.0,1322.3014976978302,1328.364620923996,-0.9969897845665912,-0.9969897845665912,0.0,8.0,0.0,562.0
70,20.0,515.0,20.0,1381.6191432476044,1332.5747566223145,-0.9903718811861442,-0.9903718811861442,0.001,2.0,0.0,465.0
71,20.0,502.0,20.0,1490.141018152237,1465.2797815799713,-0.9943808946708247,-0.9943808946708247,0.002,15.0,0.0,478.0
72,20.0,581.0,20.0,1345.4846591949463,1318.7780787944794,-0.9923511702340949,-0.9923511702340949,0.002,7.0,0.0,399.0
73,20.0,567.0,20.0,1741.397843837738,1757.8223128318787,-0.997310045528066,-0.997310045528066,0.0,6.0,0.0,413.0
74,20.0,384.0,20.0,1433.9789679050446,1492.3238558769226,-0.9793119050837276,-0.9793119050837276,0.0,15.0,0.0,596.0
75,20.0,512.0,20.0,1344.2848930358887,1374.5514948368073,-0.9755943607526251,-0.9755943607526251,0.002,3.0,0.0,468.0
76,20.0,381.0,20.0,1631.0680091381073,1357.8226561546326,-0.9394317643679987,-0.9394317643679987,0.0,16.0,0.0,599.0
77,20.0,468.0,20.0,1378.3680818080902,1352.6036367416382,-0.9984156891247542,-0.9984156891247542,0.003,20.0,0.0,512.0
78,20.0,381.0,20.0,1359.0385155677795,1362.45845246315,-0.9792806792958652,-0.9792806792958652,0.004,19.0,0.0,599.0
79,19.0,479.0,19.0,1972.5042095184326,1624.8909866809845,-0.9888143794222328,-0.9888143794222328,0.002,3.0,0.0,502.0
80,19.0,436.0,19.0,1291.7444734573364,1273.0437281131744,-0.9887081997739774,-0.9887081997739774,0.0,10.0,0.0,545.0
81,20.0,451.0,20.0,1412.4197163581848,1768.0938699245453,-0.9293370785222382,-0.9293370785222382,0.001,3.0,0.0,529.0
82,20.0,485.0,20.0,1312.3962211608887,1274.5719618797302,-0.9706792204181027,-0.9706792204181027,0.002,19.0,0.0,495.0
83,20.0,580.0,20.0,1321.8054440021515,1310.014312028885,-0.9993150353627743,-0.9993150353627743,0.002,3.0,0.0,400.0
84,20.0,549.0,20.0,1356.6810355186462,1339.457726240158,-0.9977519568501647,-0.9977519568501647,0.0,4.0,0.0,431.0
85,20.0,400.0,20.0,1334.9974722862244,1310.9325695037842,-0.9208644830654311,-0.9208644830654311,0.0,6.0,0.0,580.0
86,20.0,335.0,20.0,1343.251915693283,1343.2253708839417,-0.9840954710017539,-0.9840954710017539,0.0,31.0,0.0,645.0
87,20.0,611.0,20.0,1299.3394327163696,1323.231337070465,-0.994949800832199,-0.994949800832199,0.0,1.0,0.0,369.0
88,20.0,476.0,20.0,1338.8378281593323,1329.6084878444672,-0.9824812629668896,-0.9824812629668896,0.001,9.0,0.0,504.0
89,20.0,502.0,20.0,1354.992718219757,1340.768828868866,-0.9551126990192232,-0.9551126990192232,0.001,6.0,1.0,478.0
90,19.0,550.0,19.0,1576.4047129154205,1320.3058836460114,-0.9997724651823059,-0.9997724651823059,0.0,4.0,0.0,431.0
91,20.0,388.0,20.0,1323.629627943039,1382.029994726181,-0.9906727938876426,-0.9906727938876426,0.0,14.0,0.0,592.0
92,20.0,335.0,20.0,1265.4850912094116,1215.1625175476074,-0.9838396497066636,-0.9838396497066636,0.0,38.0,0.0,645.0
93,20.0,542.0,20.0,1253.3592863082886,1220.628739118576,-0.975016368491236,-0.975016368491236,0.0,1.0,0.0,438.0
94,19.0,441.0,19.0,1401.1582667827606,1515.999517917633,-0.9932952721840851,-0.9932952721840851,0.0,1.0,0.0,540.0
95,20.0,512.0,20.0,1489.5121450424194,1635.0498344898224,-0.9728695072654636,-0.9728695072654636,0.003,7.0,0.0,468.0
96,20.0,463.0,20.0,1362.4495995044708,1287.4206037521362,-0.9852109599586873,-0.9852109599586873,0.002,9.0,0.0,517.0
97,20.0,514.0,20.0,1691.6500298976898,1827.2806713581085,-0.998255167937475,-0.998255167937475,0.003,4.0,0.0,466.0
98,20.0,482.0,20.0,1807.6454169750214,1786.740751028061,-0.9877373934328774,-0.9877373934328774,0.001,7.0,0.0,498.0
99,20.0,455.0,20.0,1561.1028859615326,1678.7214567661285,-0.9620847553935745,-0.9620847553935745,0.0,27.0,0.0,525.0
