,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region,total_times_minimizer_missed,total_no_times_inequals_sat
0,8.0,0.0,50.0,193.60535740852356,202.20748043060303,8.176458043170383e-08,8.704324019843007e-08,0.735,979.0,763.0,992.0
1,8.0,0.0,50.0,197.29028797149658,195.10485529899597,9.687459920571605e-08,8.223413390682885e-08,0.633,984.0,696.0,992.0
2,11.0,0.0,50.0,197.88085079193115,206.3550136089325,8.524152413071555e-08,6.042620329704505e-08,0.663,986.0,731.0,989.0
3,8.0,0.0,50.0,206.97559142112732,203.169429063797,8.863532791124599e-08,8.889158295201584e-08,0.629,978.0,637.0,992.0
4,6.0,0.0,49.0,192.5722062587738,197.67767453193665,1.0179643012293528e-07,7.453589698307122e-08,0.756,971.0,777.0,994.0
5,8.0,0.0,50.0,194.97197723388672,204.04061579704285,8.72064651716861e-08,7.581053274747398e-08,0.728,980.0,765.0,992.0
6,10.0,0.0,50.0,208.16774773597717,190.9315927028656,1.0492053053813061e-07,7.971634537905008e-08,0.776,980.0,842.0,990.0
7,9.0,0.0,49.0,198.11964321136475,202.64689540863037,8.565138491828371e-08,7.555402169428599e-08,0.823,986.0,850.0,991.0
8,8.0,0.0,50.0,197.42967104911804,204.72712182998657,8.452215395230251e-08,4.4970835285178076e-08,0.62,986.0,644.0,992.0
9,8.0,0.0,50.0,198.23321914672852,201.80896186828613,1.028546621376199e-07,4.674915096180343e-08,0.61,979.0,650.0,992.0
10,10.0,0.0,49.0,182.96392107009888,187.57336378097534,9.60922645918476e-08,8.033824606920576e-08,0.629,984.0,717.0,990.0
11,10.0,0.0,50.0,192.03066492080688,199.0979814529419,8.997562582074524e-08,4.398743710853264e-08,0.771,982.0,808.0,990.0
12,7.0,0.0,47.0,195.15394806861877,201.2939851284027,4.516529338353665e-08,5.8513371884957675e-08,0.682,975.0,694.0,993.0
13,8.0,0.0,49.0,196.13555550575256,198.39106702804565,8.859910883876898e-08,8.339917288657842e-08,0.704,976.0,734.0,992.0
14,8.0,0.0,50.0,202.01493644714355,193.1615891456604,7.623245607233299e-08,5.0251174042321327e-08,0.747,987.0,760.0,992.0
15,9.0,0.0,49.0,186.37469863891602,189.85980367660522,8.637923720009978e-08,8.658333120115164e-08,0.628,986.0,695.0,991.0
16,8.0,0.0,49.0,197.36351537704468,197.56988382339478,6.720306236692803e-08,4.822529968148599e-08,0.546,975.0,564.0,992.0
17,8.0,0.0,47.0,184.89932942390442,190.01694893836975,8.707042784628753e-08,8.237139157545517e-08,0.724,983.0,760.0,992.0
18,7.0,0.0,48.0,186.64120078086853,186.76032972335815,8.431475529254437e-08,3.595975004784769e-08,0.761,982.0,810.0,993.0
19,8.0,0.0,49.0,188.7957422733307,193.45489025115967,9.025339146283594e-08,3.6302675097848045e-08,0.827,983.0,848.0,992.0
20,10.0,0.0,50.0,185.32093381881714,186.560702085495,8.999198267870064e-08,8.658249289904608e-08,0.653,980.0,673.0,990.0
21,7.0,0.0,48.0,187.16761255264282,190.52721118927002,6.196604667845697e-08,6.196604667845697e-08,0.854,980.0,879.0,993.0
22,8.0,0.0,49.0,192.69981241226196,196.57905077934265,9.859131014646536e-08,8.533065900736693e-08,0.574,981.0,627.0,992.0
23,7.0,0.0,48.0,182.87589740753174,188.58597540855408,1.092670651889189e-07,5.327261724915428e-08,0.724,979.0,737.0,993.0
24,11.0,0.0,49.0,190.69717669487,192.03688168525696,8.75204136614696e-08,6.222017879122058e-08,0.698,985.0,749.0,989.0
25,11.0,0.0,50.0,191.47410321235657,194.70035028457642,9.381498226386704e-08,5.61561124774619e-08,0.607,988.0,690.0,989.0
26,8.0,0.0,48.0,194.00467228889465,199.21163868904114,8.425637029363598e-08,6.066029589271272e-08,0.763,984.0,780.0,992.0
27,10.0,0.0,49.0,200.19178104400635,206.239116191864,9.459633833915863e-08,5.7584210526411345e-08,0.825,977.0,845.0,990.0
28,7.0,0.0,49.0,196.11845874786377,193.73189663887024,8.831537862730008e-08,6.014569027562732e-08,0.72,989.0,746.0,993.0
29,6.0,0.0,48.0,205.42156624794006,203.652991771698,1.0067487740029625e-07,3.358226082484637e-08,0.844,976.0,849.0,994.0
30,12.0,0.0,50.0,199.89679384231567,195.72918558120728,1.0406470445629171e-07,6.075504348254754e-08,0.649,981.0,704.0,988.0
31,8.0,0.0,48.0,188.67627906799316,189.592622756958,7.316423645081427e-08,5.178886505570839e-08,0.775,983.0,832.0,992.0
32,12.0,0.0,48.0,192.09871625900269,186.26678156852722,9.163552830353904e-08,8.346162809786953e-08,0.57,985.0,630.0,988.0
33,7.0,0.0,49.0,182.3466398715973,189.78276085853577,9.215699581484157e-08,6.70327769816148e-08,0.804,983.0,817.0,993.0
34,7.0,0.0,48.0,183.1433289051056,181.24371480941772,8.703850531866689e-08,6.500434552095217e-08,0.703,964.0,750.0,993.0
35,6.0,0.0,48.0,182.9828486442566,185.86808919906616,8.979194531417519e-08,8.342368203016024e-08,0.649,973.0,705.0,994.0
36,9.0,0.0,49.0,186.60393381118774,188.05696749687195,7.061074473797201e-08,8.119215628278939e-08,0.575,987.0,623.0,991.0
37,8.0,0.0,50.0,182.69779062271118,184.88959550857544,8.976933186982906e-08,3.7850330850578155e-08,0.658,987.0,711.0,992.0
38,7.0,0.0,48.0,183.75676369667053,189.05852675437927,1.0018489566936589e-07,8.526635328635677e-08,0.707,983.0,729.0,993.0
39,8.0,0.0,49.0,190.4087040424347,194.62641191482544,9.35488418701121e-08,4.282439039118307e-08,0.709,985.0,759.0,992.0
40,6.0,0.0,50.0,184.33664321899414,188.90308094024658,5.027373440725713e-08,5.667522136195648e-08,0.849,986.0,859.0,994.0
41,9.0,0.0,49.0,187.78305101394653,195.24631094932556,9.135520512047885e-08,7.585845484899621e-08,0.774,973.0,783.0,991.0
42,7.0,0.0,48.0,196.4701669216156,195.87325811386108,9.696049376516515e-08,8.86750877197043e-08,0.74,975.0,753.0,993.0
43,10.0,0.0,47.0,193.9277641773224,198.460871219635,9.378850560070376e-08,9.24144464650762e-08,0.772,979.0,815.0,990.0
44,9.0,0.0,50.0,194.16807961463928,203.73780465126038,9.347592575291339e-08,7.147168854735168e-08,0.723,985.0,811.0,991.0
45,7.0,0.0,48.0,192.63103795051575,202.54448652267456,6.062842144734802e-08,4.522177943164954e-08,0.814,976.0,825.0,993.0
46,8.0,0.0,50.0,197.74875926971436,194.96372985839844,1.0193761277776456e-07,5.586238797120867e-08,0.694,981.0,723.0,992.0
47,7.0,0.0,48.0,189.85124564170837,191.4217267036438,1.0304282852649052e-07,6.722504800629222e-08,0.7,982.0,715.0,993.0
48,8.0,0.0,50.0,192.3709192276001,195.40817427635193,7.984320176886506e-08,5.747356141391303e-08,0.747,984.0,825.0,992.0
49,10.0,0.0,47.0,191.89730262756348,194.9168610572815,4.066743253833339e-08,4.066743253833339e-08,0.584,981.0,692.0,990.0
50,8.0,0.0,49.0,190.59590530395508,196.11927604675293,8.939458033341784e-08,8.904955998707122e-08,0.801,985.0,830.0,992.0
51,8.0,0.0,49.0,189.39508485794067,194.82285070419312,9.134016509738281e-08,7.308924785537613e-08,0.824,984.0,854.0,992.0
