,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region,total_times_minimizer_missed,total_no_times_inequals_sat
20,20.0,450.0,20.0,1026.0861616134644,991.4999530315399,-0.9742232634804378,-0.9742232634804378,0.0,0.0,0.0,530.0
21,20.0,295.0,20.0,982.0870192050934,991.4521052837372,-0.9544212776174741,-0.9544212776174741,0.0,0.0,0.0,685.0
22,19.0,143.0,19.0,993.9037504196167,1009.5307033061981,-0.9318306202821818,-0.9318306202821818,0.0,0.0,0.0,838.0
23,19.0,312.0,19.0,1005.1184093952179,1003.6160690784454,-0.9884991864805207,-0.9884991864805207,0.0,0.0,0.0,669.0
24,19.0,90.0,19.0,960.9043219089508,964.5881209373474,-0.9978005010541982,-0.9978005010541982,0.0,0.0,0.0,891.0
25,20.0,135.0,20.0,1030.7566158771515,1024.7007467746735,-0.9979800789726478,-0.9979800789726478,0.0,0.0,0.0,845.0
26,19.0,353.0,19.0,976.9851994514465,852.4942014217377,-0.9865653251716744,-0.9865653251716744,0.0,0.0,0.0,628.0
27,20.0,336.0,20.0,768.8586122989655,721.0073130130768,-0.9981728811843767,-0.9981728811843767,0.0,0.0,0.0,644.0
28,20.0,215.0,20.0,709.7533411979675,727.8348054885864,-0.9993056056130589,-0.9993056056130589,0.0,0.0,0.0,765.0
29,20.0,341.0,20.0,764.2090632915497,762.3268733024597,-0.9954157107371796,-0.9954157107371796,0.0,0.0,0.0,639.0
30,20.0,354.0,20.0,739.7409505844116,737.3155145645142,-0.983827282285408,-0.983827282285408,0.0,0.0,0.0,626.0
31,19.0,114.0,19.0,748.2889487743378,767.3343646526337,-0.904975695917819,-0.904975695917819,0.0,0.0,0.0,867.0
32,19.0,112.0,19.0,711.3159377574921,714.6874339580536,-0.9669862679781063,-0.9669862679781063,0.0,0.0,0.0,869.0
33,18.0,361.0,18.0,718.1947600841522,720.6345369815826,-0.91456604740359,-0.91456604740359,0.0,0.0,0.0,621.0
34,19.0,224.0,19.0,710.5314130783081,704.9671261310577,-0.9359574964438052,-0.9359574964438052,0.0,0.0,0.0,757.0
35,20.0,149.0,20.0,734.3161518573761,743.7392349243164,-0.9993213216964346,-0.9993213216964346,0.0,0.0,0.0,831.0
36,20.0,86.0,20.0,756.8678495883942,743.3474564552307,-0.9253945019747857,-0.9253945019747857,0.0,0.0,0.0,894.0
37,20.0,378.0,20.0,750.6359353065491,761.7781612873077,-0.8416643835537039,-0.8416643835537039,0.0,0.0,0.0,602.0
38,20.0,381.0,20.0,782.7231414318085,771.9389839172363,-0.9873539212445973,-0.9873539212445973,0.0,0.0,0.0,599.0
39,20.0,110.0,20.0,738.1192691326141,727.7482132911682,-0.9869852577353062,-0.9869852577353062,0.0,0.0,0.0,870.0
40,20.0,155.0,20.0,811.5272669792175,792.2748808860779,-0.917558886171077,-0.917558886171077,0.0,0.0,0.0,825.0
