,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region,total_times_minimizer_missed,total_no_times_inequals_sat
36,20.0,762.0,20.0,715.658126115799,721.0864136219025,-0.9253945019747857,-0.9253945019747857,0.0,0.0,0.0,218.0
37,20.0,804.0,20.0,729.3552227020264,731.3643794059753,-0.8416643835537039,-0.8416643835537039,0.0,0.0,0.0,176.0
38,20.0,875.0,20.0,748.2331550121307,737.3218624591827,-0.9873539212445973,-0.9873539212445973,0.0,0.0,0.0,105.0
39,20.0,830.0,20.0,716.5236806869507,719.013689994812,-0.9869852577353062,-0.9869852577353062,0.0,0.0,0.0,150.0
40,20.0,887.0,20.0,704.640882730484,708.2629606723785,-0.917558886171077,-0.917558886171077,0.0,0.0,0.0,93.0
41,18.0,670.0,18.0,739.4165375232697,726.8078083992004,-0.9941787633905241,-0.9941787633905241,0.001,0.0,0.0,312.0
42,20.0,756.0,20.0,756.7679300308228,886.1584839820862,-0.9715262814676767,-0.9715262814676767,0.0,0.0,0.0,224.0
43,20.0,817.0,20.0,707.2567491531372,701.9047286510468,-0.9719809608244236,-0.9719809608244236,0.0,0.0,0.0,163.0
44,18.0,896.0,18.0,712.3847031593323,719.601601600647,-0.9790985630408673,-0.9790985630408673,0.0,0.0,0.0,86.0
45,20.0,919.0,20.0,706.6984896659851,702.0045628547668,-0.9780974114417963,-0.9780974114417963,0.0,0.0,0.0,61.0
46,20.0,845.0,20.0,735.5985081195831,717.6148016452789,-0.9807167021765864,-0.9807167021765864,0.0,0.0,0.0,135.0
47,20.0,838.0,20.0,720.0483577251434,719.9857556819916,-0.996663556804469,-0.996663556804469,0.0,0.0,0.0,142.0
48,18.0,894.0,18.0,690.737842798233,694.0397090911865,-0.9546036847030366,-0.9546036847030366,0.0,0.0,0.0,88.0
49,20.0,868.0,20.0,729.0841093063354,727.7024879455566,-0.9979172229653117,-0.9979172229653117,0.0,0.0,0.0,112.0
50,19.0,892.0,19.0,735.5302565097809,720.1104459762573,-0.9920650930941117,-0.9920650930941117,0.0,0.0,0.0,89.0
51,20.0,919.0,20.0,700.8511340618134,708.541200876236,-0.9761437703953377,-0.9761437703953377,0.0,0.0,0.0,61.0
52,20.0,935.0,20.0,732.262529373169,722.1905493736267,-0.9639634428119321,-0.9639634428119321,0.0,0.0,0.0,45.0
53,19.0,846.0,19.0,715.1664650440216,714.7959079742432,-0.9980921438985169,-0.9980921438985169,0.0,0.0,0.0,135.0
54,19.0,920.0,19.0,694.1699366569519,689.6826603412628,-0.9216704176881352,-0.9216704176881352,0.0,0.0,0.0,61.0
55,20.0,842.0,20.0,714.191556930542,728.2607908248901,-0.9920735249992705,-0.9920735249992705,0.0,0.0,0.0,138.0
56,19.0,921.0,19.0,751.074718952179,732.9609026908875,-0.9412748299772189,-0.9412748299772189,0.0,0.0,0.0,60.0
57,20.0,867.0,20.0,725.3097324371338,725.800297498703,-0.9177335459414894,-0.9177335459414894,0.0,0.0,0.0,113.0
58,19.0,932.0,19.0,683.2365612983704,679.8138754367828,-0.9769897862329141,-0.9769897862329141,0.0,0.0,0.0,49.0
59,20.0,912.0,20.0,694.7974207401276,693.3154792785645,-0.9982750467723398,-0.9982750467723398,0.0,0.0,0.0,68.0
60,17.0,892.0,17.0,692.7295083999634,696.2202751636505,-0.9977804788345054,-0.9977804788345054,0.0,0.0,0.0,91.0
61,19.0,930.0,19.0,707.6086723804474,718.4881262779236,-0.9775168352955187,-0.9775168352955187,0.0,0.0,0.0,51.0
62,20.0,917.0,20.0,736.9193878173828,746.0559477806091,-0.9500959357862188,-0.9500959357862188,0.0,0.0,0.0,63.0
63,19.0,863.0,19.0,756.9397637844086,728.3240120410919,-0.9357005502625986,-0.9357005502625986,0.0,0.0,0.0,118.0
64,16.0,888.0,16.0,689.7531652450562,692.583505153656,-0.9865287805459104,-0.9865287805459104,0.0,0.0,0.0,96.0
65,19.0,904.0,19.0,725.8838000297546,750.6286129951477,-1.000278490929893,-1.000278490929893,0.0,0.0,0.0,77.0
66,20.0,869.0,20.0,739.534196138382,751.7563118934631,-0.9919293524421297,-0.9919293524421297,0.0,0.0,0.0,111.0
67,20.0,927.0,20.0,713.2451620101929,715.5627748966217,-0.9958648439844665,-0.9958648439844665,0.0,0.0,0.0,53.0
68,20.0,765.0,20.0,727.7211034297943,738.1924171447754,-0.9981967794986569,-0.9981967794986569,0.0,0.0,0.0,215.0
69,20.0,832.0,20.0,706.531772851944,720.1041254997253,-0.9407994670548108,-0.9407994670548108,0.0,0.0,0.0,148.0
70,20.0,929.0,20.0,741.7742443084717,738.2406105995178,-0.9952579631965068,-0.9952579631965068,0.0,0.0,0.0,51.0
71,20.0,845.0,20.0,706.6012682914734,707.548362493515,-0.9956113728932213,-0.9956113728932213,0.0,0.0,0.0,135.0
72,20.0,772.0,20.0,745.6511032581329,752.4634923934937,-0.9578813888526914,-0.9578813888526914,0.0,0.0,0.0,208.0
73,20.0,760.0,20.0,706.4805626869202,696.0718238353729,-0.9904261183390564,-0.9904261183390564,0.0,0.0,0.0,220.0
74,19.0,821.0,19.0,697.1618974208832,691.0246155261993,-0.9882845970713543,-0.9882845970713543,0.0,0.0,0.0,160.0
75,20.0,898.0,20.0,719.0376486778259,744.4547386169434,-0.9934346603550873,-0.9934346603550873,0.0,0.0,0.0,82.0
76,19.0,788.0,19.0,718.8700089454651,730.418468952179,-0.9709715383848003,-0.9709715383848003,0.0,0.0,0.0,193.0
77,20.0,894.0,20.0,712.5182182788849,716.0052955150604,-0.9193296554291955,-0.9193296554291955,0.0,0.0,0.0,86.0
78,20.0,932.0,20.0,713.0562889575958,719.3522706031799,-0.9416547202456584,-0.9416547202456584,0.0,0.0,0.0,48.0
79,20.0,875.0,20.0,737.6923370361328,725.5306956768036,-0.9605575345315484,-0.9605575345315484,0.0,0.0,0.0,105.0
80,19.0,902.0,19.0,714.4530694484711,717.4372801780701,-0.9854080876258555,-0.9854080876258555,0.0,0.0,0.0,79.0
81,19.0,892.0,19.0,749.0991246700287,750.9995279312134,-0.9456873492728421,-0.9456873492728421,0.0,0.0,0.0,89.0
82,20.0,790.0,20.0,761.9297122955322,740.7981507778168,-0.9854880667865095,-0.9854880667865095,0.0,0.0,0.0,190.0
83,20.0,900.0,20.0,784.7741568088531,769.584755897522,-0.9639004034636358,-0.9639004034636358,0.0,0.0,0.0,80.0
84,20.0,832.0,20.0,754.3317041397095,731.1782970428467,-0.997647770643794,-0.997647770643794,0.0,0.0,0.0,148.0
85,19.0,884.0,19.0,733.2198171615601,754.3352587223053,-0.9690082187908631,-0.9690082187908631,0.0,0.0,0.0,97.0
86,20.0,823.0,20.0,743.7405235767365,778.1795618534088,-0.9458932915418805,-0.9458932915418805,0.0,0.0,0.0,157.0
87,20.0,852.0,20.0,763.5964887142181,751.6272308826447,-0.9953432250753893,-0.9953432250753893,0.0,0.0,0.0,128.0
88,18.0,938.0,18.0,755.0389122962952,762.0742049217224,-0.9998978214439042,-0.9998978214439042,0.0,0.0,0.0,44.0
89,20.0,802.0,20.0,771.5166888237,776.7515966892242,-0.9995454169054478,-0.9995454169054478,0.0,0.0,0.0,178.0
90,20.0,826.0,20.0,717.08886551857,721.4191098213196,-0.9880964671693881,-0.9880964671693881,0.0,0.0,0.0,154.0
91,20.0,898.0,20.0,715.8855338096619,729.124843120575,-0.9927996557877347,-0.9927996557877347,0.0,0.0,0.0,82.0
92,20.0,921.0,20.0,931.384975194931,887.2623579502106,-0.986804711545022,-0.986804711545022,0.0,0.0,0.0,59.0
93,19.0,946.0,19.0,928.0538058280945,927.1082279682159,-0.9805492580140557,-0.9805492580140557,0.0,0.0,0.0,35.0
94,20.0,821.0,20.0,905.815372467041,874.1709580421448,-0.9905950268629907,-0.9905950268629907,0.0,0.0,0.0,159.0
95,20.0,926.0,20.0,851.8106017112732,815.5638246536255,-0.967061059411646,-0.967061059411646,0.0,0.0,0.0,54.0
96,20.0,884.0,20.0,831.3644454479218,809.7557678222656,-0.904027662001607,-0.904027662001607,0.0,0.0,0.0,96.0
97,19.0,847.0,19.0,949.1044316291809,1009.2264292240143,-0.9993376258844541,-0.9993376258844541,0.0,0.0,0.0,134.0
98,20.0,906.0,20.0,945.805769443512,879.0260214805603,-0.95715322739547,-0.95715322739547,0.0,0.0,0.0,74.0
99,17.0,839.0,17.0,853.9063258171082,758.9885733127594,-0.9933551809101263,-0.9933551809101263,0.0,0.0,0.0,144.0
