,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region,total_times_minimizer_missed,total_no_times_inequals_sat
18,13.0,0.0,50.0,593.7037749290466,618.534282207489,9.361917270367385e-08,5.995809612167909e-08,0.53,952.0,573.0,987.0
19,14.0,0.0,50.0,593.3146727085114,608.3186206817627,8.798346314703767e-08,7.697512701905024e-08,0.544,965.0,599.0,986.0
20,10.0,0.0,45.0,606.2020931243896,638.8273770809174,9.183474155572248e-08,8.771583545111698e-08,0.414,961.0,449.0,990.0
21,12.0,0.0,47.0,614.622328042984,616.7026309967041,9.172542611192142e-08,8.735835771593119e-08,0.638,966.0,678.0,988.0
22,15.0,0.0,46.0,616.2315299510956,610.7024321556091,5.596648224253584e-08,5.008220314806314e-08,0.453,974.0,517.0,985.0
23,15.0,0.0,48.0,625.3515713214874,589.5153584480286,9.335221937935579e-08,8.210502316751699e-08,0.57,976.0,671.0,985.0
24,15.0,0.0,50.0,606.1990201473236,591.4705374240875,9.514643116733565e-08,8.736944442491548e-08,0.594,980.0,645.0,985.0
25,12.0,0.0,50.0,622.2476840019226,645.3709723949432,9.125756538951406e-08,4.2109960824085625e-08,0.609,965.0,681.0,988.0
26,13.0,0.0,47.0,627.3147776126862,618.013608455658,8.805177683085718e-08,4.8103205273849993e-08,0.485,977.0,552.0,987.0
27,15.0,0.0,49.0,638.9430212974548,645.765504360199,9.269116705338357e-08,9.14753877232328e-08,0.558,974.0,663.0,985.0
28,15.0,0.0,49.0,646.9125182628632,617.5562734603882,8.875080940735909e-08,4.738759717707891e-08,0.617,977.0,642.0,985.0
29,12.0,0.0,49.0,666.872300863266,666.876969575882,4.875305650812229e-08,4.875305650812229e-08,0.605,974.0,644.0,988.0
30,13.0,0.0,48.0,636.8535878658295,633.7628462314606,8.784929390039963e-08,6.6706021567896e-08,0.511,980.0,640.0,987.0
31,15.0,0.0,50.0,650.9770374298096,640.7843976020813,9.002963161524015e-08,3.425568393124572e-08,0.582,963.0,625.0,985.0
32,16.0,0.0,50.0,647.0047187805176,626.4310014247894,3.671285502088766e-08,7.694783094262578e-08,0.66,974.0,714.0,984.0
33,14.0,0.0,46.0,645.7399816513062,636.7994379997253,9.640179684457935e-08,4.800539884577395e-08,0.565,978.0,666.0,986.0
34,13.0,0.0,48.0,648.1733410358429,659.4352779388428,9.974254725623999e-08,8.960246066033988e-08,0.632,971.0,651.0,987.0
35,18.0,0.0,48.0,654.4635455608368,669.9555859565735,9.450380811847852e-08,7.942963991342648e-08,0.515,966.0,549.0,982.0
36,15.0,0.0,50.0,645.2824544906616,652.9871759414673,9.895111172344384e-08,8.224911906760613e-08,0.455,971.0,479.0,985.0
37,12.0,0.0,49.0,644.7545776367188,647.3842880725861,9.237790400806008e-08,8.578318076322137e-08,0.561,966.0,607.0,988.0
38,16.0,0.0,48.0,662.4110560417175,646.3321540355682,8.540452639060452e-08,8.459547969733519e-08,0.526,965.0,570.0,984.0
39,15.0,0.0,49.0,617.9815051555634,629.7586307525635,8.739785555904367e-08,3.2616009696897415e-08,0.386,955.0,443.0,985.0
40,16.0,0.0,49.0,596.4062106609344,625.7927114963531,9.048626818617744e-08,4.417183509796199e-08,0.525,975.0,634.0,984.0
41,12.0,0.0,50.0,607.6033070087433,634.3805153369904,8.726407194852958e-08,6.222319129816078e-08,0.548,974.0,595.0,988.0
42,14.0,0.0,49.0,628.9882533550262,652.2944705486298,9.19521269676208e-08,4.5472019541585324e-08,0.596,961.0,636.0,986.0
43,14.0,0.0,50.0,662.7391505241394,669.9418303966522,8.778726712059762e-08,8.437500466694776e-08,0.579,973.0,686.0,986.0
44,16.0,0.0,50.0,660.4629385471344,656.6575121879578,7.044688948233111e-08,7.07971470620234e-08,0.585,971.0,695.0,984.0
45,16.0,0.0,48.0,623.3538761138916,634.8899123668671,9.033205343785052e-08,2.9192901826928918e-08,0.524,962.0,597.0,984.0
46,16.0,0.0,49.0,618.730565071106,641.27428150177,9.393869990975634e-08,8.630151733057759e-08,0.668,980.0,737.0,984.0
47,13.0,0.0,50.0,629.3721213340759,642.3121256828308,8.570467051341832e-08,3.7995434343744475e-08,0.662,965.0,717.0,987.0
48,12.0,0.0,50.0,599.5998411178589,631.3989977836609,9.320347632331303e-08,4.805484958931697e-08,0.665,969.0,733.0,988.0
49,17.0,0.0,48.0,658.4000551700592,649.8334686756134,6.170873645090691e-08,3.3635660447574666e-08,0.665,971.0,720.0,983.0
50,17.0,0.0,49.0,622.211122751236,605.6215646266937,7.859241742869944e-08,7.356978040256629e-08,0.423,970.0,478.0,983.0
51,13.0,0.0,48.0,597.8195552825928,633.6683979034424,3.115859314192377e-08,3.115859314192377e-08,0.682,967.0,724.0,987.0
52,10.0,0.0,48.0,607.8289802074432,655.8696928024292,9.174988916891698e-08,7.956088985052635e-08,0.663,967.0,720.0,990.0
53,14.0,0.0,50.0,628.3929407596588,631.8288741111755,8.868782085894619e-08,8.287788767123811e-08,0.568,982.0,673.0,986.0
54,14.0,0.0,48.0,631.3535726070404,626.8637683391571,9.931265868278483e-08,8.43977894971994e-08,0.509,961.0,535.0,986.0
55,13.0,0.0,47.0,628.9746816158295,635.3380200862885,9.050140495395701e-08,4.471430201341914e-08,0.597,969.0,622.0,987.0
56,15.0,0.0,48.0,609.4842162132263,621.2744822502136,9.026422770127845e-08,4.2231586705362886e-08,0.482,981.0,541.0,985.0
57,9.0,0.0,49.0,620.3702294826508,614.6670656204224,8.988900776830766e-08,7.172659250716866e-08,0.61,966.0,635.0,991.0
58,13.0,0.0,47.0,619.6336951255798,645.1742105484009,5.673164383464538e-08,7.532744455134986e-08,0.457,967.0,489.0,987.0
59,13.0,0.0,47.0,623.1982624530792,645.2954895496368,9.20580734216479e-08,8.521918443805845e-08,0.633,967.0,689.0,987.0
60,10.0,0.0,50.0,633.0282318592072,636.0202496051788,9.026354830794757e-08,8.444607896835691e-08,0.637,952.0,650.0,990.0
61,15.0,0.0,48.0,643.7032878398895,634.592719078064,1.0195970137557083e-07,6.41163314901797e-08,0.399,972.0,467.0,985.0
62,10.0,0.0,50.0,629.2877824306488,617.2455811500549,1.0000512115106128e-07,7.48640197995759e-08,0.642,955.0,659.0,990.0
63,12.0,0.0,48.0,618.3073801994324,622.182368516922,9.092993123807688e-08,2.847489334406684e-08,0.621,977.0,712.0,988.0
64,11.0,0.0,49.0,604.6510827541351,626.8658645153046,9.366896278363961e-08,6.785373955514605e-08,0.601,981.0,660.0,989.0
65,12.0,0.0,47.0,616.4474189281464,629.8745148181915,4.1180551718568015e-08,3.764057917085886e-08,0.595,964.0,611.0,988.0
66,15.0,0.0,49.0,638.7177050113678,658.6764566898346,6.565527937982013e-08,5.319214344406081e-08,0.528,972.0,691.0,985.0
67,13.0,0.0,48.0,627.3137383460999,631.376914024353,8.639448101496446e-08,8.639448101496446e-08,0.682,972.0,695.0,987.0
68,10.0,0.0,49.0,607.1042048931122,607.2378540039062,8.397947755428412e-08,5.311744717200305e-08,0.576,968.0,637.0,990.0
69,15.0,0.0,49.0,613.3899285793304,607.6549360752106,8.922555222907257e-08,3.6113761167369596e-08,0.474,966.0,524.0,985.0
70,11.0,0.0,47.0,650.5168788433075,603.2046592235565,7.735092898735821e-08,6.890667467644559e-08,0.664,982.0,727.0,989.0
71,14.0,0.0,50.0,591.0976898670197,609.7512195110321,8.81067554657393e-08,6.211655904091748e-08,0.463,978.0,603.0,986.0
72,13.0,0.0,49.0,618.0149536132812,601.7516918182373,4.677291118770069e-08,7.784536785458442e-08,0.54,969.0,580.0,987.0
73,11.0,0.0,46.0,611.7800793647766,605.2921240329742,6.307213851551382e-08,3.100102033463425e-08,0.58,970.0,599.0,989.0
74,14.0,0.0,49.0,614.1039304733276,617.9543313980103,8.958998830648746e-08,7.450114378347575e-08,0.557,971.0,609.0,986.0
75,14.0,0.0,49.0,636.1272392272949,627.5871167182922,6.516519948451675e-08,6.516519948451675e-08,0.666,974.0,724.0,986.0
76,16.0,0.0,50.0,663.0104658603668,678.1778752803802,9.342691371493347e-08,8.78547986584359e-08,0.435,977.0,529.0,984.0
77,11.0,0.0,48.0,611.5219557285309,633.1697790622711,8.445471037438697e-08,4.4186727597883274e-08,0.671,968.0,684.0,989.0
78,14.0,0.0,49.0,645.6951231956482,620.8823826313019,9.741059619599488e-08,3.643894193038149e-08,0.639,977.0,695.0,986.0
79,16.0,0.0,50.0,618.1301028728485,592.8514173030853,8.78604459446398e-08,4.9745187315497376e-08,0.566,969.0,634.0,984.0
80,17.0,0.0,50.0,612.7095999717712,616.8294878005981,7.285350754035412e-08,3.453845369469891e-08,0.576,972.0,640.0,983.0
81,16.0,0.0,48.0,580.2285540103912,603.6423037052155,8.990902115128154e-08,8.668337613794061e-08,0.537,975.0,614.0,984.0
82,14.0,0.0,49.0,577.3606343269348,579.7349269390106,9.641811130696718e-08,8.89988793821547e-08,0.541,977.0,659.0,986.0
83,11.0,0.0,49.0,587.4964544773102,607.961861371994,9.410874079607453e-08,7.891718856937474e-08,0.731,975.0,767.0,989.0
84,12.0,0.0,50.0,658.6626167297363,591.2778179645538,9.191412075407073e-08,6.42123807172106e-08,0.65,978.0,690.0,988.0
85,13.0,0.0,50.0,581.6839427947998,584.3981428146362,8.066870073572037e-08,5.0908238882926244e-08,0.531,970.0,592.0,987.0
86,11.0,0.0,50.0,628.2160365581512,605.2393758296967,9.19389090861603e-08,3.6163783020118924e-08,0.805,975.0,823.0,989.0
87,13.0,0.0,50.0,605.7963628768921,616.4828336238861,9.649502517814889e-08,8.01921118622893e-08,0.639,973.0,674.0,987.0
88,14.0,0.0,45.0,639.8271007537842,631.5186131000519,9.89310738108389e-08,4.680690221768362e-08,0.447,976.0,556.0,986.0
89,16.0,0.0,50.0,615.9528594017029,588.0334868431091,4.772486692791116e-08,8.56369925563013e-08,0.583,970.0,635.0,984.0
90,12.0,0.0,46.0,625.6118867397308,676.9827167987823,8.13130266979427e-08,8.13130266979427e-08,0.555,973.0,639.0,988.0
91,15.0,0.0,49.0,653.3618834018707,620.6959266662598,9.576761769427412e-08,8.665994005690576e-08,0.579,975.0,628.0,985.0
92,13.0,0.0,50.0,619.6010768413544,618.535965681076,9.421878355732818e-08,5.4161977242129816e-08,0.598,976.0,669.0,987.0
93,13.0,0.0,49.0,629.0195527076721,646.1327331066132,8.80449922620445e-08,8.441099437341063e-08,0.603,951.0,652.0,987.0
94,16.0,0.0,50.0,587.2843995094299,599.7162349224091,7.215047923126903e-08,3.7961683268279826e-08,0.394,977.0,495.0,984.0
95,13.0,0.0,50.0,612.5449628829956,627.594598531723,9.953668585003332e-08,7.764265631254604e-08,0.508,980.0,566.0,987.0
96,15.0,0.0,49.0,616.5414702892303,628.2979829311371,8.751880497048729e-08,8.145368000184019e-08,0.589,967.0,669.0,985.0
97,12.0,0.0,50.0,586.9214971065521,635.9715824127197,9.265994502751771e-08,5.380906698365402e-08,0.702,957.0,722.0,988.0
98,13.0,0.0,49.0,639.2384459972382,653.0665407180786,9.518751061538241e-08,8.156748083190421e-08,0.571,968.0,653.0,987.0
99,15.0,0.0,49.0,634.1515021324158,657.0511951446533,8.766314403729799e-08,8.712652323188518e-08,0.531,977.0,616.0,985.0
