,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region,total_times_minimizer_missed,total_no_times_inequals_sat
0,50.0,0.0,50.0,219.11066007614136,194.77491354942322,8.704324019843007e-08,8.704324019843007e-08,0.0,104.0,1.0,950.0
1,50.0,0.0,50.0,199.96988129615784,185.95534253120422,8.223413390682885e-08,8.223413390682885e-08,0.0,167.0,0.0,950.0
2,50.0,0.0,50.0,195.18659162521362,186.02888870239258,6.042620329704505e-08,6.042620329704505e-08,0.0,112.0,2.0,950.0
3,50.0,0.0,50.0,194.4667980670929,182.12467503547668,8.926339156245641e-08,8.889158295201584e-08,0.0,189.0,4.0,950.0
4,48.0,0.0,49.0,196.27684354782104,188.11014771461487,7.62456615325865e-08,7.453589698307122e-08,0.001,98.0,3.0,952.0
5,50.0,0.0,50.0,198.902813911438,188.63119220733643,7.581053274747398e-08,7.581053274747398e-08,0.0,127.0,3.0,950.0
6,50.0,0.0,50.0,203.24714851379395,188.93603682518005,7.971634537905008e-08,7.971634537905008e-08,0.0,115.0,1.0,950.0
7,49.0,0.0,49.0,200.15565371513367,192.2950050830841,7.555402169428599e-08,7.555402169428599e-08,0.0,170.0,4.0,951.0
8,50.0,0.0,50.0,204.1803297996521,192.98573303222656,4.4970835285178076e-08,4.4970835285178076e-08,0.0,142.0,1.0,950.0
9,50.0,0.0,50.0,202.42726373672485,188.7730324268341,4.674915096180343e-08,4.674915096180343e-08,0.0,103.0,5.0,950.0
10,49.0,0.0,49.0,200.17227268218994,188.96733713150024,8.033824606920576e-08,8.033824606920576e-08,0.0,113.0,4.0,951.0
11,50.0,0.0,50.0,202.16701555252075,188.7293939590454,4.398743710853264e-08,4.398743710853264e-08,0.0,178.0,6.0,950.0
12,47.0,0.0,47.0,201.30704736709595,188.38769626617432,5.8513371884957675e-08,5.8513371884957675e-08,0.0,185.0,4.0,953.0
13,49.0,0.0,49.0,199.7318606376648,186.47762727737427,8.339917288657842e-08,8.339917288657842e-08,0.0,97.0,1.0,951.0
14,50.0,0.0,50.0,197.09489846229553,184.38931012153625,5.0251174042321327e-08,5.0251174042321327e-08,0.0,72.0,1.0,950.0
15,49.0,0.0,49.0,200.16921138763428,189.77941918373108,8.658333120115164e-08,8.658333120115164e-08,0.0,138.0,2.0,951.0
16,49.0,0.0,49.0,203.7769079208374,192.80794596672058,4.822529968148599e-08,4.822529968148599e-08,0.0,101.0,5.0,951.0
17,47.0,0.0,47.0,203.2108805179596,188.2796187400818,8.237139157545517e-08,8.237139157545517e-08,0.0,90.0,4.0,953.0
18,47.0,0.0,48.0,203.7224931716919,184.7003378868103,3.595975004784769e-08,3.595975004784769e-08,0.001,152.0,5.0,953.0
19,49.0,0.0,49.0,201.8662145137787,187.54665064811707,3.6302675097848045e-08,3.6302675097848045e-08,0.0,138.0,3.0,951.0
20,50.0,0.0,50.0,204.6713306903839,196.90187048912048,8.658249289904608e-08,8.658249289904608e-08,0.0,148.0,6.0,950.0
21,48.0,0.0,48.0,204.75195360183716,187.58241152763367,6.196604667845697e-08,6.196604667845697e-08,0.0,153.0,0.0,952.0
22,48.0,0.0,49.0,207.20550513267517,195.2254774570465,8.533065900736693e-08,8.533065900736693e-08,0.001,160.0,3.0,952.0
23,48.0,0.0,48.0,209.21100401878357,196.92180061340332,5.327261724915428e-08,5.327261724915428e-08,0.0,195.0,2.0,952.0
24,47.0,0.0,49.0,201.7685887813568,188.02469730377197,8.369228677097741e-08,6.222017879122058e-08,0.002,180.0,13.0,953.0
25,49.0,0.0,50.0,196.33713746070862,183.33747339248657,5.61561124774619e-08,5.61561124774619e-08,0.001,137.0,3.0,951.0
26,48.0,0.0,48.0,194.33516764640808,186.35474514961243,6.066029589271272e-08,6.066029589271272e-08,0.0,95.0,4.0,952.0
27,49.0,0.0,49.0,200.14685773849487,185.98818016052246,5.7584210526411345e-08,5.7584210526411345e-08,0.0,76.0,3.0,951.0
28,49.0,0.0,49.0,191.3743076324463,179.50249886512756,6.014569027562732e-08,6.014569027562732e-08,0.0,176.0,3.0,951.0
29,48.0,0.0,48.0,194.16017150878906,182.48896837234497,3.358226082484637e-08,3.358226082484637e-08,0.0,118.0,1.0,952.0
30,50.0,0.0,50.0,196.90990495681763,181.78895020484924,6.075504348254754e-08,6.075504348254754e-08,0.0,156.0,3.0,950.0
31,48.0,0.0,48.0,193.99627661705017,185.48422741889954,5.178886505570839e-08,5.178886505570839e-08,0.0,82.0,1.0,952.0
32,48.0,0.0,48.0,192.799640417099,181.09221816062927,8.346162809786953e-08,8.346162809786953e-08,0.0,180.0,3.0,952.0
33,49.0,0.0,49.0,191.37701964378357,180.4593060016632,6.70327769816148e-08,6.70327769816148e-08,0.0,143.0,7.0,951.0
34,47.0,0.0,48.0,197.48824000358582,185.90969967842102,6.500434552095217e-08,6.500434552095217e-08,0.001,125.0,3.0,953.0
35,48.0,0.0,48.0,198.02961945533752,187.06403923034668,8.342368203016024e-08,8.342368203016024e-08,0.0,161.0,3.0,952.0
36,49.0,0.0,49.0,202.75494360923767,191.1606810092926,8.119215628278939e-08,8.119215628278939e-08,0.0,149.0,5.0,951.0
37,50.0,0.0,50.0,197.55157685279846,183.70094227790833,3.7850330850578155e-08,3.7850330850578155e-08,0.0,156.0,4.0,950.0
38,48.0,0.0,48.0,194.98850655555725,183.3231463432312,8.526635328635677e-08,8.526635328635677e-08,0.0,190.0,0.0,952.0
39,49.0,0.0,49.0,202.34948873519897,189.02743697166443,4.282439039118307e-08,4.282439039118307e-08,0.0,131.0,1.0,951.0
40,50.0,0.0,50.0,201.14088201522827,191.3268904685974,5.667522136195648e-08,5.667522136195648e-08,0.0,219.0,1.0,950.0
41,49.0,0.0,49.0,199.9878294467926,187.360285282135,7.585845484899621e-08,7.585845484899621e-08,0.0,168.0,10.0,951.0
42,48.0,0.0,48.0,202.3520724773407,192.33895111083984,8.86750877197043e-08,8.86750877197043e-08,0.0,176.0,5.0,952.0
43,45.0,0.0,47.0,199.76019048690796,188.92142415046692,9.24144464650762e-08,9.24144464650762e-08,0.002,158.0,4.0,955.0
44,50.0,0.0,50.0,199.46077513694763,186.16969299316406,7.147168854735168e-08,7.147168854735168e-08,0.0,112.0,2.0,950.0
45,48.0,0.0,48.0,201.61933970451355,187.0771632194519,4.522177943164954e-08,4.522177943164954e-08,0.0,168.0,3.0,952.0
46,50.0,0.0,50.0,197.84620833396912,184.35023069381714,5.586238797120867e-08,5.586238797120867e-08,0.0,134.0,3.0,950.0
47,48.0,0.0,48.0,196.38692331314087,186.02626991271973,5.94503266734621e-08,6.722504800629222e-08,0.0,177.0,3.0,952.0
48,50.0,0.0,50.0,199.42988181114197,187.25493741035461,5.747356141391303e-08,5.747356141391303e-08,0.0,148.0,2.0,950.0
49,47.0,0.0,47.0,199.35278511047363,188.3932158946991,4.066743253833339e-08,4.066743253833339e-08,0.0,223.0,12.0,953.0
50,48.0,0.0,49.0,202.87839150428772,190.95241045951843,8.904955998707122e-08,8.904955998707122e-08,0.001,81.0,4.0,952.0
51,49.0,0.0,49.0,203.95599269866943,191.77950072288513,7.308924785537613e-08,7.308924785537613e-08,0.0,96.0,3.0,951.0
52,49.0,0.0,49.0,199.67192268371582,187.9179139137268,8.607436567735003e-08,8.607436567735003e-08,0.0,181.0,3.0,951.0
53,50.0,0.0,50.0,204.3008623123169,189.94221329689026,4.688635161278891e-08,4.688635161278891e-08,0.0,122.0,4.0,950.0
54,50.0,0.0,50.0,203.27105522155762,191.97920083999634,7.983816861941018e-08,7.983816861941018e-08,0.0,96.0,2.0,950.0
55,50.0,0.0,50.0,198.38515543937683,186.29847621917725,6.999095725368704e-08,6.999095725368704e-08,0.0,109.0,3.0,950.0
56,50.0,0.0,50.0,203.70272731781006,190.74176049232483,5.2699429487347125e-08,5.2699429487347125e-08,0.0,194.0,10.0,950.0
57,49.0,0.0,49.0,199.44892048835754,184.56439661979675,3.9448425367187185e-08,3.9448425367187185e-08,0.0,185.0,3.0,951.0
58,47.0,0.0,48.0,197.96485018730164,186.75496983528137,8.356099610824183e-08,8.356099610824183e-08,0.001,108.0,3.0,953.0
59,50.0,0.0,50.0,205.00578331947327,190.54280519485474,8.218419105096558e-08,8.218419105096558e-08,0.0,154.0,8.0,950.0
60,50.0,0.0,50.0,198.44604897499084,185.66275072097778,6.895041105520105e-08,6.895041105520105e-08,0.0,314.0,3.0,950.0
61,49.0,0.0,49.0,196.09228229522705,185.95533418655396,8.411395549253825e-08,8.411395549253825e-08,0.0,156.0,3.0,951.0
62,50.0,0.0,50.0,199.17885756492615,183.4771683216095,8.525465148966408e-08,8.525465148966408e-08,0.0,194.0,1.0,950.0
63,49.0,0.0,49.0,200.1079502105713,191.78888964653015,3.8831598764332215e-08,3.8831598764332215e-08,0.0,121.0,2.0,951.0
64,49.0,0.0,49.0,195.90942335128784,180.6843490600586,5.144850483208189e-08,5.144850483208189e-08,0.0,208.0,2.0,951.0
65,49.0,0.0,49.0,196.1060333251953,185.01011991500854,7.673722141406204e-08,7.673722141406204e-08,0.0,143.0,0.0,951.0
66,49.0,0.0,49.0,200.54876279830933,189.64757680892944,6.28495717299692e-08,6.28495717299692e-08,0.0,178.0,4.0,951.0
67,48.0,0.0,48.0,198.80678343772888,187.57085371017456,9.0191072597852e-08,9.0191072597852e-08,0.0,110.0,1.0,952.0
68,50.0,0.0,50.0,199.7864203453064,185.72528648376465,7.832543389203598e-08,7.832543389203598e-08,0.0,132.0,3.0,950.0
69,48.0,0.0,48.0,198.47067666053772,187.33204674720764,6.869783291226112e-08,6.869783291226112e-08,0.0,154.0,1.0,952.0
70,49.0,0.0,49.0,197.97171759605408,185.9325921535492,8.285269183124667e-08,8.285269183124667e-08,0.0,137.0,4.0,951.0
71,48.0,0.0,48.0,202.07425379753113,189.85972452163696,7.455319535493125e-08,7.455319535493125e-08,0.0,110.0,5.0,952.0
72,50.0,0.0,50.0,200.7421634197235,187.6230993270874,5.0988170376163144e-08,5.0988170376163144e-08,0.0,118.0,8.0,950.0
73,49.0,0.0,49.0,198.11219549179077,186.58404207229614,6.203336438305073e-08,6.203336438305073e-08,0.0,99.0,2.0,951.0
74,50.0,0.0,50.0,203.7460277080536,192.12781977653503,7.842306559453334e-08,7.842306559453334e-08,0.0,109.0,5.0,950.0
75,49.0,0.0,50.0,203.07226014137268,191.88646626472473,8.637492734342282e-08,8.637492734342282e-08,0.003,151.0,11.0,951.0
76,50.0,0.0,50.0,198.9882252216339,188.00044345855713,8.522329908704035e-08,8.522329908704035e-08,0.0,97.0,3.0,950.0
77,49.0,0.0,49.0,200.8750593662262,188.88712453842163,7.046232551248086e-08,7.046232551248086e-08,0.0,145.0,5.0,951.0
78,49.0,0.0,49.0,201.4983994960785,187.7540943622589,5.6503559000503835e-08,7.434878744281304e-08,0.0,207.0,4.0,951.0
79,50.0,0.0,50.0,202.18122911453247,190.82195019721985,5.086329424155556e-08,5.086329424155556e-08,0.0,166.0,3.0,950.0
80,49.0,0.0,50.0,198.2114963531494,185.22791600227356,6.64531683814211e-08,6.64531683814211e-08,0.001,123.0,1.0,951.0
81,50.0,0.0,50.0,200.27282643318176,187.73853087425232,3.073742566542922e-08,3.073742566542922e-08,0.0,182.0,6.0,950.0
82,49.0,0.0,49.0,202.87046146392822,184.61097836494446,5.637848465402668e-08,5.637848465402668e-08,0.0,109.0,2.0,951.0
83,49.0,0.0,50.0,200.14374208450317,189.85197162628174,8.897441790396001e-08,8.897441790396001e-08,0.001,157.0,8.0,951.0
84,45.0,0.0,47.0,195.64330673217773,183.91349005699158,8.001716396657168e-08,8.001716396657168e-08,0.002,150.0,4.0,955.0
85,50.0,0.0,50.0,194.66782140731812,182.5800428390503,8.582046128417699e-08,8.582046128417699e-08,0.0,120.0,2.0,950.0
