,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region,total_times_minimizer_missed,total_no_times_inequals_sat
0,20.0,59.0,20.0,1292.1853766441345,1257.4253454208374,-0.9463782114294639,-0.9463782114294639,0.0,1.0,0.0,921.0
1,20.0,99.0,20.0,1264.3101620674133,1240.4175772666931,-0.9932054575347172,-0.9932054575347172,0.0,1.0,0.0,881.0
2,20.0,88.0,20.0,1250.5709002017975,1226.828485250473,-0.9938413474189047,-0.9938413474189047,0.0,2.0,0.0,892.0
3,20.0,64.0,20.0,1274.1801762580872,1249.4979560375214,-0.9882943356056614,-0.9882943356056614,0.0,2.0,0.0,916.0
4,20.0,138.0,20.0,1307.3305904865265,1279.3965735435486,-0.949269558752231,-0.949269558752231,0.0,4.0,0.0,842.0
5,20.0,43.0,20.0,1304.9479796886444,1287.415587425232,-0.9585651217177543,-0.9585651217177543,0.0,5.0,0.0,937.0
6,20.0,89.0,20.0,1419.6515336036682,1388.3877186775208,-0.9986716853253597,-0.9986716853253597,0.0,1.0,0.0,891.0
7,20.0,53.0,20.0,1299.284959077835,1278.0152509212494,-0.9835954067111183,-0.9835954067111183,0.001,4.0,0.0,927.0
8,20.0,66.0,20.0,1371.0430285930634,1337.9951829910278,-0.9824704102313747,-0.9824704102313747,0.0,2.0,0.0,914.0
9,20.0,134.0,20.0,1493.744537115097,1462.86949467659,-0.9450117374847032,-0.9450117374847032,0.0,1.0,0.0,846.0
10,20.0,111.0,20.0,1269.1963107585907,1242.4894425868988,-0.9972528482180419,-0.9972528482180419,0.001,5.0,0.0,869.0
11,20.0,85.0,20.0,1249.0604057312012,1222.7872424125671,-0.9918900811412222,-0.9918900811412222,0.001,7.0,0.0,895.0
12,20.0,42.0,20.0,1287.0652348995209,1413.0623388290405,-0.9640255831887087,-0.9640255831887087,0.004,16.0,0.0,938.0
13,20.0,116.0,20.0,2157.2219245433807,2040.9938628673553,-0.9878870228701433,-0.9878870228701433,0.0,1.0,0.0,864.0
14,20.0,70.0,20.0,1523.9800953865051,2033.487274646759,-0.9842426745064009,-0.9842426745064009,0.0,6.0,0.0,910.0
15,20.0,87.0,20.0,1809.0665454864502,1981.3024353981018,-0.9402848650962591,-0.9402848650962591,0.0,0.0,0.0,893.0
16,20.0,58.0,20.0,1666.9470472335815,1367.95605635643,-0.9575112584708533,-0.9575112584708533,0.0,3.0,0.0,922.0
17,20.0,166.0,20.0,1267.3304722309113,1212.82062292099,-0.9992033667063148,-0.9992033667063148,0.0,5.0,0.0,814.0
18,20.0,38.0,20.0,1997.865636587143,2053.5906302928925,-0.9582703370761395,-0.9582703370761395,0.0,0.0,0.0,942.0
19,20.0,100.0,20.0,2080.9332041740417,2066.3807797431946,-0.9743001265072352,-0.9743001265072352,0.0,3.0,0.0,880.0
20,20.0,56.0,20.0,1609.588219165802,1957.130952835083,-0.9950301320314251,-0.9950301320314251,0.0,3.0,0.0,924.0
21,20.0,84.0,20.0,1251.617457151413,1849.3716065883636,-0.9941869119787832,-0.9941869119787832,0.0,14.0,0.0,896.0
22,20.0,78.0,20.0,1918.6798553466797,1647.8214604854584,-0.9830350866076011,-0.9830350866076011,0.0,1.0,0.0,902.0
23,19.0,74.0,19.0,1782.4615228176117,1367.9995064735413,-0.9720751689976406,-0.9720751689976406,0.0,9.0,0.0,907.0
24,20.0,351.0,20.0,1589.0622136592865,1230.2191724777222,-0.9457700237553371,-0.9457700237553371,0.001,4.0,0.0,629.0
25,20.0,113.0,20.0,1318.9325528144836,1290.2194850444794,-0.9421143266109253,-0.9421143266109253,0.0,3.0,0.0,867.0
26,20.0,52.0,20.0,1309.857513666153,1264.3681333065033,-0.9792098279649737,-0.9792098279649737,0.001,8.0,0.0,928.0
