,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region,total_times_minimizer_missed,total_no_times_inequals_sat
0,20.0,506.0,20.0,1356.3284759521484,1327.7253799438477,-0.9463782114294639,-0.9463782114294639,0.0,5.0,0.0,474.0
1,20.0,540.0,20.0,1306.4042093753815,1298.8397226333618,-0.9932054575347172,-0.9932054575347172,0.002,8.0,0.0,440.0
2,20.0,466.0,20.0,1290.7426867485046,1268.0145864486694,-0.9938413474189047,-0.9938413474189047,0.001,5.0,0.0,514.0
3,20.0,467.0,20.0,1304.7414224147797,1296.0337402820587,-0.9882943356056614,-0.9882943356056614,0.0,10.0,0.0,513.0
4,20.0,396.0,20.0,1360.3367328643799,1320.726387500763,-0.949269558752231,-0.949269558752231,0.001,17.0,0.0,584.0
5,20.0,361.0,20.0,1354.0754792690277,1332.6355774402618,-0.9585651217177543,-0.9585651217177543,0.0,11.0,0.0,619.0
6,20.0,431.0,20.0,1455.3449153900146,1412.38725066185,-0.9986716853253597,-0.9986716853253597,0.001,16.0,0.0,549.0
7,20.0,440.0,20.0,1330.108862400055,1309.8926572799683,-0.9835954067111183,-0.9835954067111183,0.0,3.0,0.0,540.0
8,20.0,468.0,20.0,1414.820416688919,1364.515925168991,-0.9824704102313747,-0.9824704102313747,0.0,3.0,0.0,512.0
9,20.0,466.0,20.0,1531.5919072628021,1490.0075500011444,-0.9450117374847032,-0.9450117374847032,0.003,7.0,1.0,514.0
10,20.0,445.0,20.0,1300.8969585895538,1337.1759884357452,-0.9972528482180419,-0.9972528482180419,0.002,12.0,0.0,535.0
11,20.0,523.0,20.0,1793.0344989299774,1250.333438873291,-0.9918900811412222,-0.9918900811412222,0.007,23.0,0.0,457.0
12,20.0,522.0,20.0,1315.8521208763123,1297.7030146121979,-0.9640255831887087,-0.9640255831887087,0.017,29.0,1.0,458.0
13,20.0,468.0,20.0,1374.3663556575775,1348.9632103443146,-0.9878870228701433,-0.9878870228701433,0.002,11.0,0.0,512.0
14,20.0,377.0,20.0,1345.3246278762817,1340.0744659900665,-0.9842426745064009,-0.9842426745064009,0.001,27.0,0.0,603.0
15,20.0,527.0,20.0,1331.3150844573975,1318.9605677127838,-0.9402848650962591,-0.9402848650962591,0.0,2.0,0.0,453.0
16,20.0,521.0,20.0,1382.7555520534515,1352.4169471263885,-0.9575112584708533,-0.9575112584708533,0.003,3.0,0.0,459.0
17,20.0,579.0,20.0,1275.2615406513214,1228.8104345798492,-0.9992033667063148,-0.9992033667063148,0.001,5.0,0.0,401.0
18,20.0,451.0,20.0,1316.0377569198608,1301.8101019859314,-0.9582703370761395,-0.9582703370761395,0.0,1.0,0.0,529.0
19,20.0,502.0,20.0,1317.2859041690826,1295.6890516281128,-0.9743001265072352,-0.9743001265072352,0.0,5.0,0.0,478.0
20,20.0,399.0,20.0,1394.395348072052,1380.8180849552155,-0.9950301320314251,-0.9950301320314251,0.002,20.0,0.0,581.0
21,20.0,442.0,20.0,1303.221010684967,1269.9618611335754,-0.9941869119787832,-0.9941869119787832,0.002,25.0,0.0,538.0
22,20.0,504.0,20.0,1259.893054485321,1228.0877749919891,-0.9830350866076011,-0.9830350866076011,0.0,12.0,0.0,476.0
23,19.0,392.0,19.0,1383.2464344501495,1342.4185111522675,-0.9720751689976406,-0.9720751689976406,0.002,14.0,0.0,589.0
24,20.0,633.0,20.0,1272.514469385147,1285.313491344452,-0.9457700237553371,-0.9457700237553371,0.001,11.0,0.0,347.0
25,20.0,562.0,20.0,1356.383388519287,1373.6994609832764,-0.9421143266109253,-0.9421143266109253,0.001,6.0,0.0,418.0
26,20.0,440.0,20.0,1680.477284193039,1593.7051556110382,-0.9792098279649737,-0.9792098279649737,0.004,27.0,0.0,540.0
27,20.0,622.0,20.0,1449.8061261177063,1290.8895490169525,-0.9951735746736832,-0.9951735746736832,0.006,2.0,0.0,358.0
28,20.0,600.0,20.0,1399.9943325519562,1416.3090913295746,-0.9937818767436841,-0.9937818767436841,0.0,1.0,0.0,380.0
29,20.0,397.0,20.0,1641.6879680156708,1739.3664138317108,-0.9864702526330703,-0.9864702526330703,0.003,18.0,0.0,583.0
30,20.0,395.0,20.0,1672.7080073356628,1507.7983181476593,-0.9858028233602317,-0.9858028233602317,0.001,15.0,0.0,585.0
31,20.0,381.0,20.0,1542.610517501831,1619.0276980400085,-0.9864607894124318,-0.9864607894124318,0.0,6.0,0.0,599.0
32,20.0,512.0,20.0,1606.4968662261963,1410.8883028030396,-0.9913367611219431,-0.9913367611219431,0.0,9.0,1.0,468.0
33,20.0,470.0,20.0,1284.510639667511,1267.4720077514648,-0.9766265514472864,-0.9766265514472864,0.0,4.0,0.0,510.0
34,20.0,435.0,20.0,1446.7396903038025,1415.8614809513092,-0.9786866187282708,-0.9786866187282708,0.004,10.0,0.0,545.0
35,20.0,454.0,20.0,1377.9337720870972,1338.890780210495,-0.9826634439959494,-0.9826634439959494,0.001,6.0,0.0,526.0
36,20.0,415.0,20.0,1297.1517140865326,1343.2166240215302,-0.9910757662763819,-0.9910757662763819,0.001,3.0,0.0,565.0
37,20.0,630.0,20.0,1372.3341298103333,1259.8516561985016,-0.9767830605382413,-0.9767830605382413,0.005,7.0,0.0,350.0
38,20.0,460.0,20.0,1338.9490938186646,1304.370412349701,-0.9930987702930143,-0.9930987702930143,0.0,2.0,0.0,520.0
39,20.0,431.0,20.0,1740.6444535255432,1826.58420586586,-0.990047108260181,-0.990047108260181,0.0,15.0,0.0,549.0
40,20.0,439.0,20.0,1774.3719131946564,1757.560911655426,-0.9910290448138597,-0.9910290448138597,0.001,9.0,0.0,541.0
41,20.0,393.0,20.0,1653.5531418323517,1452.6224658489227,-0.9813282609785793,-0.9813282609785793,0.0,27.0,0.0,587.0
42,20.0,480.0,20.0,1588.934873342514,1624.4845576286316,-0.9794980714420769,-0.9794980714420769,0.0,6.0,0.0,500.0
43,20.0,530.0,20.0,1812.3173425197601,1797.79762840271,-0.9019377418667042,-0.9019377418667042,0.0,4.0,0.0,450.0
44,20.0,406.0,20.0,1477.385020017624,1336.9018967151642,-0.9806963893605478,-0.9806963893605478,0.0,19.0,0.0,574.0
