,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region,total_times_minimizer_missed,total_no_times_inequals_sat
76,50.0,0.0,50.0,915.7986969947815,912.0639519691467,8.785479865843587e-08,8.785479865843587e-08,0.0,5.0,0.0,950.0
77,48.0,0.0,48.0,912.6426212787628,892.9857800006866,4.418672759788329e-08,4.418672759788329e-08,0.0,4.0,0.0,952.0
78,49.0,0.0,49.0,911.0318810939789,917.5903129577637,3.643894193038149e-08,3.643894193038149e-08,0.0,12.0,0.0,951.0
79,50.0,0.0,50.0,902.9301581382751,882.3292961120605,4.9745187315497376e-08,4.9745187315497376e-08,0.0,4.0,0.0,950.0
80,50.0,0.0,50.0,905.9247670173645,908.1368119716644,3.453845369469891e-08,3.453845369469891e-08,0.0,9.0,0.0,950.0
81,48.0,0.0,48.0,904.5768172740936,880.0504860877991,8.668337613794061e-08,8.668337613794061e-08,0.0,12.0,1.0,952.0
82,49.0,0.0,49.0,913.3627099990845,908.906485080719,8.899887938215469e-08,8.899887938215469e-08,0.0,10.0,0.0,951.0
83,49.0,0.0,49.0,902.571123123169,884.2630460262299,7.891718856937475e-08,7.891718856937475e-08,0.0,3.0,0.0,951.0
84,50.0,0.0,50.0,913.4419031143188,914.1002049446106,6.421238071721061e-08,6.421238071721061e-08,0.0,17.0,0.0,950.0
85,50.0,0.0,50.0,904.7247138023376,880.9443488121033,5.090823888292625e-08,5.090823888292625e-08,0.0,26.0,1.0,950.0
86,50.0,0.0,50.0,905.882493019104,902.242956161499,3.616378302011893e-08,3.616378302011893e-08,0.0,3.0,0.0,950.0
87,50.0,0.0,50.0,908.5037462711334,888.8901851177216,8.01921118622893e-08,8.01921118622893e-08,0.0,3.0,0.0,950.0
88,45.0,0.0,45.0,901.403608083725,891.5553140640259,4.6806902217683615e-08,4.6806902217683615e-08,0.0,16.0,0.0,955.0
89,50.0,0.0,50.0,922.0906009674072,887.8088898658752,8.56369925563013e-08,8.56369925563013e-08,0.0,1.0,0.0,950.0
90,46.0,0.0,46.0,936.9787049293518,946.0526030063629,8.131302669794272e-08,8.131302669794272e-08,0.0,7.0,0.0,954.0
91,49.0,0.0,49.0,919.0541236400604,916.5809631347656,8.665994005690574e-08,8.665994005690574e-08,0.0,27.0,0.0,951.0
92,50.0,0.0,50.0,947.3106820583344,936.4773490428925,5.4161977242129816e-08,5.4161977242129816e-08,0.0,12.0,0.0,950.0
93,49.0,0.0,49.0,989.2965641021729,943.7403638362885,8.441099437341062e-08,8.441099437341062e-08,0.0,1.0,0.0,951.0
94,50.0,0.0,50.0,945.3990740776062,1029.5706639289856,3.796168326827984e-08,3.796168326827984e-08,0.0,8.0,0.0,950.0
95,50.0,0.0,50.0,959.4545409679413,940.6136999130249,7.764265631254604e-08,7.764265631254604e-08,0.0,8.0,0.0,950.0
96,49.0,0.0,49.0,984.9122750759125,940.4391868114471,8.14536800018402e-08,8.14536800018402e-08,0.0,3.0,0.0,951.0
97,50.0,0.0,50.0,979.3432130813599,909.7544629573822,5.380906698365401e-08,5.380906698365401e-08,0.0,10.0,0.0,950.0
98,49.0,0.0,49.0,955.1283490657806,911.3343639373779,8.15674808319042e-08,8.15674808319042e-08,0.0,18.0,0.0,951.0
99,49.0,0.0,49.0,943.0863332748413,943.8889048099518,8.71265232318852e-08,8.71265232318852e-08,0.0,16.0,0.0,951.0
