,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region,total_times_minimizer_missed,total_no_times_inequals_sat
0,18.0,75.0,18.0,875.32444024086,822.9719004631042,-0.9975855641313829,-0.9975855641313829,0.0,0.0,0.0,907.0
1,20.0,287.0,20.0,804.9693381786346,794.1921246051788,-0.9991109582474539,-0.9991109582474539,0.0,0.0,0.0,693.0
2,20.0,282.0,20.0,785.0810141563416,905.1310758590698,-0.9977134027314122,-0.9977134027314122,0.0,0.0,0.0,698.0
3,19.0,106.0,19.0,804.2439737319946,799.833160161972,-0.9824551349327935,-0.9824551349327935,0.0,0.0,0.0,875.0
4,19.0,239.0,19.0,779.8992438316345,783.1594698429108,-0.9291543756409397,-0.9291543756409397,0.0,0.0,0.0,742.0
5,20.0,361.0,20.0,967.5786895751953,1024.7779593467712,-0.998783312510389,-0.998783312510389,0.0,0.0,0.0,619.0
6,18.0,112.0,18.0,987.9725089073181,991.060319185257,-0.9965716397217734,-0.9965716397217734,0.0,0.0,0.0,870.0
7,20.0,283.0,20.0,1076.0720891952515,1071.1431028842926,-0.9207392735170519,-0.9207392735170519,0.0,0.0,0.0,697.0
8,20.0,189.0,20.0,1104.5722243785858,1096.2979741096497,-0.9961862353430644,-0.9961862353430644,0.0,0.0,0.0,791.0
9,20.0,282.0,20.0,1067.3155438899994,803.7618703842163,-0.9698893945234228,-0.9698893945234228,0.0,0.0,0.0,698.0
10,16.0,97.0,16.0,718.9628608226776,723.3524889945984,-0.985999766651062,-0.985999766651062,0.0,0.0,0.0,887.0
11,20.0,414.0,20.0,780.8582973480225,774.7054085731506,-0.9924245341572275,-0.9924245341572275,0.0,0.0,0.0,566.0
12,19.0,131.0,19.0,751.530314207077,737.4351856708527,-0.9186295207278721,-0.9186295207278721,0.0,0.0,0.0,850.0
13,19.0,290.0,19.0,728.3766131401062,726.5437860488892,-0.9210252967954813,-0.9210252967954813,0.0,0.0,0.0,691.0
14,20.0,174.0,20.0,778.1813859939575,764.2349824905396,-0.9864180293000587,-0.9864180293000587,0.0,0.0,0.0,806.0
15,19.0,155.0,19.0,789.1137387752533,785.4055941104889,-0.9975280882804186,-0.9975280882804186,0.0,0.0,0.0,826.0
16,20.0,111.0,20.0,798.9791240692139,817.6458470821381,-0.9969603245688774,-0.9969603245688774,0.0,0.0,0.0,869.0
17,18.0,179.0,18.0,809.6901273727417,767.6868693828583,-0.9453381420616447,-0.9453381420616447,0.0,0.0,0.0,803.0
18,20.0,274.0,20.0,742.6586091518402,738.5373136997223,-0.9594890174375393,-0.9594890174375393,0.0,0.0,0.0,706.0
19,19.0,477.0,19.0,773.0511975288391,760.0962834358215,-0.966889384640914,-0.966889384640914,0.0,0.0,0.0,504.0
20,20.0,452.0,20.0,763.2150740623474,788.5763289928436,-0.9742232634804378,-0.9742232634804378,0.0,0.0,0.0,528.0
21,20.0,296.0,20.0,802.0866191387177,798.0359456539154,-0.9544212776174741,-0.9544212776174741,0.0,0.0,0.0,684.0
22,19.0,146.0,19.0,769.3491241931915,776.9828927516937,-0.9318306202821818,-0.9318306202821818,0.0,0.0,0.0,835.0
23,19.0,312.0,19.0,774.0632541179657,770.924320936203,-0.9884991864805207,-0.9884991864805207,0.0,0.0,0.0,669.0
24,19.0,91.0,19.0,774.6410765647888,1013.612996339798,-0.9978005010541982,-0.9978005010541982,0.0,0.0,0.0,890.0
25,20.0,135.0,20.0,1062.727946281433,1043.8185138702393,-0.9979800789726478,-0.9979800789726478,0.0,0.0,0.0,845.0
