,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region,total_times_minimizer_missed,total_no_times_inequals_sat
0,18.0,352.0,18.0,740.357971906662,733.9103572368622,-0.9975855641313829,-0.9975855641313829,0.0,0.0,0.0,630.0
1,20.0,657.0,20.0,714.8219358921051,729.6467759609222,-0.9991109582474539,-0.9991109582474539,0.0,0.0,0.0,323.0
2,20.0,755.0,20.0,786.8201620578766,765.5968954563141,-0.9977134027314122,-0.9977134027314122,0.0,0.0,0.0,225.0
3,19.0,345.0,19.0,811.3264322280884,805.927018404007,-0.9824551349327935,-0.9824551349327935,0.0,0.0,0.0,636.0
4,19.0,752.0,19.0,768.8103580474854,776.2603275775909,-0.9291543756409397,-0.9291543756409397,0.0,0.0,0.0,229.0
5,20.0,721.0,20.0,771.4020342826843,759.7609312534332,-0.998783312510389,-0.998783312510389,0.0,0.0,0.0,259.0
6,18.0,743.0,18.0,723.5890121459961,750.3624849319458,-0.9965716397217734,-0.9965716397217734,0.0,0.0,0.0,239.0
7,20.0,562.0,20.0,997.5101795196533,965.8204727172852,-0.9207392735170519,-0.9207392735170519,0.0,0.0,0.0,418.0
8,20.0,489.0,20.0,914.8190157413483,909.5416760444641,-0.9961862353430644,-0.9961862353430644,0.0,0.0,0.0,491.0
9,20.0,641.0,20.0,929.7050077915192,903.029078245163,-0.9698893945234228,-0.9698893945234228,0.0,0.0,0.0,339.0
10,16.0,426.0,16.0,827.0617828369141,844.5613975524902,-0.985999766651062,-0.985999766651062,0.0,0.0,0.0,558.0
11,20.0,706.0,20.0,968.5471897125244,993.1485495567322,-0.9924245341572275,-0.9924245341572275,0.0,0.0,0.0,274.0
12,19.0,510.0,19.0,864.9211180210114,819.4858236312866,-0.9186295207278721,-0.9186295207278721,0.0,0.0,0.0,471.0
13,19.0,567.0,19.0,920.3224775791168,935.7129240036011,-0.9210252967954813,-0.9210252967954813,0.0,0.0,0.0,414.0
14,20.0,592.0,20.0,981.6778931617737,969.6283180713654,-0.9864180293000587,-0.9864180293000587,0.0,0.0,0.0,388.0
15,19.0,475.0,19.0,997.5329880714417,1014.0344955921173,-0.9975280882804186,-0.9975280882804186,0.0,0.0,0.0,506.0
16,20.0,373.0,20.0,1057.4102203845978,1065.3486497402191,-0.9969603245688774,-0.9969603245688774,0.0,0.0,0.0,607.0
17,18.0,463.0,18.0,1047.8590853214264,1048.0327637195587,-0.9453381420616447,-0.9453381420616447,0.0,0.0,0.0,519.0
18,20.0,619.0,20.0,965.8869059085846,815.4649629592896,-0.9594890174375393,-0.9594890174375393,0.0,0.0,0.0,361.0
19,19.0,689.0,19.0,740.3173563480377,815.3740882873535,-0.966889384640914,-0.966889384640914,0.0,0.0,0.0,292.0
20,20.0,715.0,20.0,910.0941228866577,994.7239396572113,-0.9742232634804378,-0.9742232634804378,0.0,0.0,0.0,265.0
21,20.0,597.0,20.0,1001.97811627388,990.809241771698,-0.9544212776174741,-0.9544212776174741,0.0,0.0,0.0,383.0
22,19.0,508.0,19.0,979.1012442111969,1014.3862557411194,-0.9318306202821818,-0.9318306202821818,0.0,0.0,0.0,473.0
23,19.0,601.0,19.0,1030.6936745643616,1029.701814174652,-0.9884991864805207,-0.9884991864805207,0.0,0.0,0.0,380.0
24,19.0,401.0,19.0,927.0208511352539,961.5539100170135,-0.9978005010541982,-0.9978005010541982,0.0,0.0,0.0,580.0
25,20.0,568.0,20.0,1022.4661433696747,1004.6903808116913,-0.9979800789726478,-0.9979800789726478,0.0,0.0,0.0,412.0
26,19.0,757.0,19.0,1025.5146861076355,1040.8747699260712,-0.9865653251716744,-0.9865653251716744,0.0,0.0,0.0,224.0
27,20.0,609.0,20.0,980.5460000038147,983.3630318641663,-0.9981728811843767,-0.9981728811843767,0.0,0.0,0.0,371.0
28,20.0,521.0,20.0,1037.0002863407135,1036.8255922794342,-0.9993056056130589,-0.9993056056130589,0.0,0.0,0.0,459.0
29,20.0,508.0,20.0,886.3253967761993,732.4949991703033,-0.9954157107371796,-0.9954157107371796,0.0,0.0,0.0,472.0
30,20.0,565.0,20.0,725.6853144168854,737.587982416153,-0.983827282285408,-0.983827282285408,0.0,0.0,0.0,415.0
31,19.0,411.0,19.0,749.2080729007721,783.9456744194031,-0.904975695917819,-0.904975695917819,0.0,0.0,0.0,570.0
32,19.0,426.0,19.0,960.199937582016,875.2614560127258,-0.9669862679781063,-0.9669862679781063,0.0,0.0,0.0,555.0
33,18.0,630.0,18.0,957.798148393631,939.0116453170776,-0.91456604740359,-0.91456604740359,0.0,0.0,0.0,352.0
34,19.0,452.0,19.0,706.1697180271149,835.487135887146,-0.9359574964438052,-0.9359574964438052,0.0,0.0,0.0,529.0
35,20.0,408.0,20.0,980.8133809566498,975.0946247577667,-0.9993213216964346,-0.9993213216964346,0.0,0.0,0.0,572.0
36,20.0,338.0,20.0,750.5749485492706,837.5229444503784,-0.9253945019747857,-0.9253945019747857,0.0,0.0,0.0,642.0
37,20.0,516.0,20.0,981.3181393146515,1007.124281167984,-0.8416643835537039,-0.8416643835537039,0.0,0.0,0.0,464.0
38,20.0,564.0,20.0,1038.5737278461456,1025.2111966609955,-0.9873539212445973,-0.9873539212445973,0.0,0.0,0.0,416.0
39,20.0,325.0,20.0,988.7846047878265,952.978481054306,-0.9869852577353062,-0.9869852577353062,0.0,0.0,0.0,655.0
40,20.0,592.0,20.0,998.5793001651764,1000.3552889823914,-0.917558886171077,-0.917558886171077,0.0,0.0,0.0,388.0
41,18.0,280.0,18.0,930.747213602066,947.4295954704285,-0.9941787633905241,-0.9941787633905241,0.001,0.0,0.0,702.0
42,20.0,348.0,20.0,1013.9070415496826,1022.4329164028168,-0.9715262814676767,-0.9715262814676767,0.0,0.0,0.0,632.0
43,20.0,423.0,20.0,996.4508852958679,991.0183644294739,-0.9719809608244236,-0.9719809608244236,0.0,0.0,0.0,557.0
44,18.0,697.0,18.0,899.247150182724,999.7485852241516,-0.9790985630408673,-0.9790985630408673,0.0,0.0,0.0,285.0
45,20.0,748.0,20.0,1042.721965789795,1024.5114703178406,-0.9780974114417963,-0.9780974114417963,0.0,0.0,0.0,232.0
46,20.0,551.0,20.0,953.2224905490875,977.6464719772339,-0.9807167021765864,-0.9807167021765864,0.0,0.0,0.0,429.0
47,20.0,445.0,20.0,1007.7750468254089,1017.9559619426727,-0.996663556804469,-0.996663556804469,0.0,0.0,0.0,535.0
48,18.0,550.0,18.0,1032.4961428642273,1023.0760691165924,-0.9546036847030366,-0.9546036847030366,0.0,0.0,0.0,432.0
49,20.0,479.0,20.0,793.6203105449677,931.5629708766937,-0.9979172229653117,-0.9979172229653117,0.0,0.0,0.0,501.0
50,19.0,582.0,19.0,1023.0552697181702,975.6236007213593,-0.9920650930941117,-0.9920650930941117,0.0,0.0,0.0,399.0
51,20.0,732.0,20.0,739.0083913803101,769.073860168457,-0.9761437703953377,-0.9761437703953377,0.0,0.0,0.0,248.0
52,20.0,601.0,20.0,793.1140077114105,750.888498544693,-0.9639634428119321,-0.9639634428119321,0.0,0.0,0.0,379.0
53,19.0,550.0,19.0,746.5375459194183,745.901741027832,-0.9980921438985169,-0.9980921438985169,0.0,0.0,0.0,431.0
54,19.0,705.0,19.0,805.0068731307983,957.7470669746399,-0.9216704176881352,-0.9216704176881352,0.0,0.0,0.0,276.0
55,20.0,402.0,20.0,992.8586137294769,750.7707378864288,-0.9920735249992705,-0.9920735249992705,0.0,0.0,0.0,578.0
56,19.0,788.0,19.0,1004.3795368671417,982.371550321579,-0.9412748299772189,-0.9412748299772189,0.0,0.0,0.0,193.0
57,20.0,437.0,20.0,953.2149157524109,951.0309762954712,-0.9177335459414894,-0.9177335459414894,0.0,0.0,0.0,543.0
58,19.0,643.0,19.0,902.9729249477386,946.3024442195892,-0.9769897862329141,-0.9769897862329141,0.0,0.0,0.0,338.0
59,20.0,644.0,20.0,949.6169896125793,959.6533484458923,-0.9982750467723398,-0.9982750467723398,0.0,0.0,0.0,336.0
60,17.0,593.0,17.0,967.9876227378845,949.0456433296204,-0.9977804788345054,-0.9977804788345054,0.0,0.0,0.0,390.0
61,19.0,719.0,19.0,959.0488994121552,948.7061014175415,-0.9775168352955187,-0.9775168352955187,0.0,0.0,0.0,262.0
62,20.0,574.0,20.0,938.2850615978241,990.3988692760468,-0.9500959357862188,-0.9500959357862188,0.0,0.0,0.0,406.0
63,19.0,622.0,19.0,963.5158245563507,961.9021329879761,-0.9357005502625986,-0.9357005502625986,0.0,0.0,0.0,359.0
64,16.0,335.0,16.0,922.1555576324463,991.7952620983124,-0.9865287805459104,-0.9865287805459104,0.0,0.0,0.0,649.0
65,19.0,614.0,19.0,769.1352269649506,826.9761548042297,-1.000278490929893,-1.000278490929893,0.0,0.0,0.0,367.0
66,20.0,474.0,20.0,890.1969819068909,885.8833553791046,-0.9919293524421297,-0.9919293524421297,0.0,0.0,0.0,506.0
67,20.0,643.0,20.0,904.392605304718,894.2256724834442,-0.9958648439844665,-0.9958648439844665,0.0,0.0,0.0,337.0
68,20.0,346.0,20.0,907.1561880111694,944.6386375427246,-0.9981967794986569,-0.9981967794986569,0.0,0.0,0.0,634.0
69,20.0,541.0,20.0,845.6953992843628,852.0495407581329,-0.9407994670548108,-0.9407994670548108,0.0,0.0,0.0,439.0
70,20.0,697.0,20.0,911.2526426315308,1018.8374955654144,-0.9952579631965068,-0.9952579631965068,0.0,0.0,0.0,283.0
71,20.0,621.0,20.0,1016.0760312080383,1007.5119323730469,-0.9956113728932213,-0.9956113728932213,0.0,0.0,0.0,359.0
72,20.0,314.0,20.0,1019.7358384132385,1017.4810202121735,-0.9578813888526914,-0.9578813888526914,0.0,0.0,0.0,666.0
73,20.0,341.0,20.0,867.4513249397278,747.0312929153442,-0.9904261183390564,-0.9904261183390564,0.0,0.0,0.0,639.0
74,19.0,550.0,19.0,736.2680213451385,731.157840013504,-0.9882845970713543,-0.9882845970713543,0.0,0.0,0.0,431.0
75,20.0,710.0,20.0,750.8122568130493,765.0308701992035,-0.9934346603550873,-0.9934346603550873,0.0,0.0,0.0,270.0
76,19.0,417.0,19.0,801.9241847991943,781.5155334472656,-0.9709715383848003,-0.9709715383848003,0.0,0.0,0.0,564.0
