,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region,total_times_minimizer_missed,total_no_times_inequals_sat
13,5.0,0.0,49.0,603.7560632228851,607.7654745578766,8.973283726647592e-08,8.319460758039448e-08,0.799,985.0,843.0,995.0
14,5.0,0.0,48.0,623.4536645412445,596.4974615573883,4.632481990167258e-08,4.632481990167258e-08,0.793,989.0,802.0,995.0
15,5.0,0.0,49.0,581.425145149231,595.1959593296051,4.854044953930266e-08,4.3439588217124315e-08,0.707,994.0,715.0,995.0
16,6.0,0.0,50.0,622.2584745883942,628.9003262519836,5.014991314325601e-08,5.014991314325601e-08,0.823,984.0,831.0,994.0
17,5.0,0.0,49.0,613.8112707138062,615.4908049106598,9.716282062049807e-08,4.225261457339339e-08,0.851,988.0,884.0,995.0
18,6.0,0.0,50.0,646.685088634491,626.7929661273956,9.782163449982671e-08,5.995809612167909e-08,0.653,979.0,669.0,994.0
19,7.0,0.0,50.0,630.8724892139435,616.3657476902008,1.0189829544053208e-07,7.697512701905024e-08,0.707,992.0,817.0,993.0
20,4.0,0.0,45.0,646.5247881412506,613.7245347499847,9.667385725885207e-08,8.771583545111698e-08,0.521,991.0,702.0,996.0
21,7.0,0.0,47.0,598.0315189361572,597.2387416362762,9.770790002624557e-08,8.735835771593119e-08,0.804,983.0,825.0,993.0
22,5.0,0.0,46.0,596.3471744060516,627.3263568878174,9.99764487601505e-08,5.008220314806314e-08,0.751,983.0,757.0,995.0
23,6.0,0.0,48.0,616.0677628517151,630.2666163444519,8.636748817370137e-08,8.210502316751699e-08,0.919,986.0,924.0,994.0
24,8.0,0.0,50.0,629.6394567489624,617.0482935905457,6.533344918097054e-08,8.736944442491548e-08,0.802,991.0,819.0,992.0
25,7.0,0.0,50.0,617.7141327857971,616.7806670665741,1.0023724658633047e-07,4.2109960824085625e-08,0.733,979.0,765.0,993.0
26,5.0,0.0,47.0,617.152729511261,627.7279853820801,8.805177683085718e-08,4.8103205273849993e-08,0.772,983.0,775.0,995.0
27,6.0,0.0,49.0,632.9452350139618,641.2957031726837,9.992328016235745e-08,9.14753877232328e-08,0.864,989.0,899.0,994.0
28,6.0,0.0,49.0,605.9872162342072,639.7674441337585,1.0458421892323967e-07,4.738759717707891e-08,0.787,991.0,819.0,994.0
29,7.0,0.0,49.0,642.2832238674164,625.4437160491943,9.042684195088e-08,4.875305650812229e-08,0.739,990.0,763.0,993.0
30,6.0,0.0,48.0,657.4103984832764,741.352415561676,8.784929390039963e-08,6.6706021567896e-08,0.729,989.0,799.0,994.0
31,7.0,0.0,50.0,806.0525360107422,823.3670463562012,1.0040589069399653e-07,3.425568393124572e-08,0.726,992.0,857.0,993.0
32,7.0,0.0,50.0,838.9160957336426,806.9144611358643,1.0536342853991531e-07,7.694783094262578e-08,0.782,988.0,798.0,993.0
33,5.0,0.0,46.0,789.9434859752655,642.2468156814575,9.681660692464172e-08,4.800539884577395e-08,0.857,989.0,867.0,995.0
34,8.0,0.0,48.0,696.6175606250763,809.3023798465729,1.0757084439803001e-07,8.960246066033988e-08,0.67,980.0,688.0,992.0
35,9.0,0.0,48.0,802.9034471511841,845.4556677341461,9.354905064400394e-08,7.942963991342648e-08,0.742,987.0,774.0,991.0
36,7.0,0.0,50.0,851.3522970676422,831.4845154285431,9.028167446057277e-08,8.224911906760613e-08,0.549,985.0,570.0,993.0
37,5.0,0.0,49.0,792.5482983589172,805.4993195533752,8.644391630693994e-08,8.578318076322137e-08,0.843,970.0,852.0,995.0
38,7.0,0.0,48.0,864.8005421161652,827.2717669010162,8.553727275031953e-08,8.459547969733519e-08,0.67,987.0,777.0,993.0
39,6.0,0.0,49.0,825.6494386196136,846.9093115329742,8.739785555904367e-08,3.2616009696897415e-08,0.493,984.0,629.0,994.0
40,6.0,0.0,49.0,819.7211446762085,819.3180389404297,9.048626818617744e-08,4.417183509796199e-08,0.774,988.0,816.0,994.0
41,5.0,0.0,50.0,821.5252149105072,846.621954202652,9.333603230331991e-08,6.222319129816078e-08,0.813,984.0,830.0,995.0
42,4.0,0.0,49.0,716.5420174598694,712.5542414188385,9.416402545014004e-08,4.5472019541585324e-08,0.823,957.0,829.0,996.0
43,7.0,0.0,50.0,669.446031332016,662.85444688797,9.281067151882776e-08,8.437500466694776e-08,0.818,992.0,843.0,993.0
44,7.0,0.0,50.0,653.389984369278,704.8898029327393,7.07971470620234e-08,7.07971470620234e-08,0.71,981.0,804.0,993.0
45,5.0,0.0,48.0,773.9620513916016,708.5605487823486,2.9192901826928918e-08,2.9192901826928918e-08,0.758,977.0,802.0,995.0
46,7.0,0.0,49.0,681.2666141986847,715.7814891338348,9.145543702257008e-08,8.630151733057759e-08,0.879,991.0,897.0,993.0
47,5.0,0.0,50.0,669.5038917064667,655.17666888237,1.122358560423126e-07,3.7995434343744475e-08,0.898,982.0,904.0,995.0
48,6.0,0.0,50.0,646.8115458488464,656.2210564613342,7.825741553834311e-08,4.805484958931697e-08,0.844,990.0,905.0,994.0
49,6.0,0.0,48.0,675.0065684318542,681.5528428554535,1.0370178965005472e-07,3.3635660447574666e-08,0.844,978.0,856.0,994.0
50,7.0,0.0,49.0,692.184084892273,681.6428964138031,9.87566201853855e-08,7.356978040256629e-08,0.639,990.0,670.0,993.0
51,5.0,0.0,48.0,682.5677518844604,672.4149000644684,3.115859314192377e-08,3.115859314192377e-08,0.815,986.0,849.0,995.0
52,5.0,0.0,48.0,661.9961712360382,675.1112372875214,1.0319504917907408e-07,7.956088985052635e-08,0.883,982.0,886.0,995.0
53,5.0,0.0,50.0,680.923458814621,731.1430764198303,1.0608172452324853e-07,8.287788767123811e-08,0.889,984.0,912.0,995.0
54,7.0,0.0,48.0,724.4066708087921,734.2777366638184,9.931265868278483e-08,8.43977894971994e-08,0.712,989.0,736.0,993.0
55,6.0,0.0,47.0,700.5398395061493,686.3770956993103,9.050140495395701e-08,4.471430201341914e-08,0.732,982.0,738.0,994.0
56,8.0,0.0,48.0,709.16827917099,742.7479531764984,9.026422770127845e-08,4.2231586705362886e-08,0.727,991.0,750.0,992.0
57,4.0,0.0,49.0,731.928929567337,697.2495439052582,9.487797520602507e-08,7.172659250716866e-08,0.728,980.0,750.0,996.0
58,9.0,0.0,47.0,745.8904883861542,723.359123468399,9.705188729333033e-08,7.532744455134986e-08,0.623,989.0,694.0,991.0
59,6.0,0.0,47.0,716.8110816478729,751.9450960159302,9.732901651449662e-08,8.521918443805845e-08,0.726,990.0,779.0,994.0
60,5.0,0.0,50.0,689.3080804347992,694.95072889328,9.249469994568395e-08,8.444607896835691e-08,0.842,982.0,844.0,995.0
61,6.0,0.0,48.0,715.1793546676636,689.2716064453125,1.0195970137557083e-07,6.41163314901797e-08,0.835,985.0,860.0,994.0
62,6.0,0.0,50.0,782.0784351825714,696.6358668804169,9.281566677815953e-08,7.48640197995759e-08,0.736,991.0,768.0,994.0
63,6.0,0.0,48.0,702.0935523509979,739.61039686203,9.919889583871927e-08,2.847489334406684e-08,0.83,990.0,848.0,994.0
64,4.0,0.0,49.0,674.9424068927765,725.1892325878143,9.173478798374506e-08,6.785373955514605e-08,0.781,973.0,797.0,996.0
65,5.0,0.0,47.0,712.8146140575409,718.2925837039948,7.291889299486557e-08,3.764057917085886e-08,0.764,983.0,790.0,995.0
66,9.0,0.0,49.0,710.305675983429,729.3791210651398,9.281655201572466e-08,5.319214344406081e-08,0.714,991.0,771.0,991.0
67,5.0,0.0,48.0,713.1744208335876,642.5162882804871,8.639448101496446e-08,8.639448101496446e-08,0.821,981.0,831.0,995.0
68,6.0,0.0,49.0,679.9623267650604,688.6747624874115,1.0324624504077131e-07,5.311744717200305e-08,0.764,990.0,812.0,994.0
69,7.0,0.0,49.0,761.4554507732391,787.3486278057098,9.640999424002782e-08,3.6113761167369596e-08,0.803,989.0,813.0,993.0
70,5.0,0.0,47.0,737.0435199737549,787.4205868244171,7.735092898735821e-08,6.890667467644559e-08,0.777,994.0,820.0,995.0
71,5.0,0.0,50.0,741.3866398334503,775.4516084194183,8.81067554657393e-08,6.211655904091748e-08,0.833,984.0,850.0,995.0
72,6.0,0.0,49.0,791.9310956001282,775.5541262626648,9.283326072116581e-08,7.784536785458442e-08,0.704,987.0,733.0,994.0
73,6.0,0.0,46.0,692.0421059131622,653.0664222240448,9.46627303840292e-08,3.100102033463425e-08,0.744,991.0,775.0,994.0
74,5.0,0.0,49.0,635.3617012500763,640.1263971328735,9.198859074284735e-08,7.450114378347575e-08,0.885,982.0,886.0,995.0
75,8.0,0.0,49.0,606.1315317153931,604.428286075592,8.711818524293032e-08,6.516519948451675e-08,0.7,991.0,802.0,992.0
76,8.0,0.0,50.0,639.3021459579468,639.044894695282,9.598221380962465e-08,8.78547986584359e-08,0.76,987.0,785.0,992.0
77,6.0,0.0,48.0,717.7449266910553,771.9686646461487,9.039213848109943e-08,4.4186727597883274e-08,0.835,993.0,855.0,994.0
78,5.0,0.0,49.0,742.5223479270935,610.2637941837311,9.454431101803961e-08,3.643894193038149e-08,0.805,989.0,823.0,995.0
79,6.0,0.0,50.0,590.6150178909302,590.4894464015961,9.187358762197133e-08,4.9745187315497376e-08,0.807,984.0,815.0,994.0
80,8.0,0.0,50.0,628.7538259029388,610.1513297557831,5.9586344824979345e-08,3.453845369469891e-08,0.72,990.0,862.0,992.0
81,6.0,0.0,48.0,615.8253974914551,616.8567049503326,9.008999575957819e-08,8.668337613794061e-08,0.908,990.0,919.0,994.0
82,5.0,0.0,49.0,607.0989673137665,623.3166482448578,1.0688044930600475e-07,8.89988793821547e-08,0.864,986.0,872.0,995.0
83,7.0,0.0,49.0,634.6296212673187,608.1593160629272,9.410874079607453e-08,7.891718856937474e-08,0.754,992.0,791.0,993.0
84,6.0,0.0,50.0,666.6555073261261,700.0986335277557,9.236712407466126e-08,6.42123807172106e-08,0.721,993.0,779.0,994.0
85,5.0,0.0,50.0,643.2880482673645,653.5020396709442,8.066870073572037e-08,5.0908238882926244e-08,0.801,988.0,824.0,995.0
86,7.0,0.0,50.0,673.8876912593842,571.4697072505951,9.918837430866436e-08,3.6163783020118924e-08,0.837,987.0,854.0,993.0
87,6.0,0.0,50.0,590.5168902873993,614.6089582443237,6.32587455690391e-08,8.01921118622893e-08,0.811,992.0,841.0,994.0
88,5.0,0.0,45.0,584.6617884635925,600.3109452724457,1.0725942408809496e-07,4.680690221768362e-08,0.804,981.0,834.0,995.0
89,8.0,0.0,50.0,598.7680459022522,598.8095660209656,9.197129576895513e-08,8.56369925563013e-08,0.748,992.0,798.0,992.0
90,5.0,0.0,46.0,662.5964612960815,658.0731997489929,1.0405701125139483e-07,8.13130266979427e-08,0.745,990.0,755.0,995.0
91,5.0,0.0,49.0,649.5943536758423,663.107034444809,9.488145150504776e-08,8.665994005690576e-08,0.786,979.0,816.0,995.0
92,5.0,0.0,50.0,635.2157022953033,619.7379641532898,8.679811705674468e-08,5.4161977242129816e-08,0.768,989.0,778.0,995.0
93,5.0,0.0,49.0,680.6023874282837,679.7025575637817,8.352029222465426e-08,8.441099437341063e-08,0.777,986.0,804.0,995.0
94,5.0,0.0,50.0,625.5804200172424,664.2866318225861,8.97343209524244e-08,3.7961683268279826e-08,0.887,985.0,904.0,995.0
95,5.0,0.0,50.0,639.5800840854645,614.6942443847656,9.890927530172954e-08,7.764265631254604e-08,0.854,991.0,897.0,995.0
96,7.0,0.0,49.0,609.2836706638336,673.8627572059631,1.0260812482319921e-07,8.145368000184019e-08,0.735,992.0,748.0,993.0
97,6.0,0.0,50.0,651.2984092235565,685.7142107486725,8.981891321054294e-08,5.380906698365402e-08,0.837,991.0,865.0,994.0
98,6.0,0.0,49.0,601.3961110115051,603.9999859333038,1.0422973042258386e-07,8.156748083190421e-08,0.73,989.0,755.0,994.0
99,5.0,0.0,49.0,606.5272109508514,612.6787574291229,1.2652570497106098e-07,8.712652323188518e-08,0.783,988.0,791.0,995.0
