,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region,total_times_minimizer_missed,total_no_times_inequals_sat
0,50.0,0.0,50.0,266.70074582099915,260.42511510849,8.704324019843007e-08,8.704324019843007e-08,0.0,237.0,5.0,950.0
1,49.0,0.0,50.0,268.5887551307678,259.5838580131531,4.740803570270934e-08,8.223413390682885e-08,0.001,347.0,9.0,951.0
2,50.0,0.0,50.0,282.5735242366791,259.21780276298523,6.042620329704505e-08,6.042620329704505e-08,0.0,233.0,8.0,950.0
3,47.0,0.0,50.0,266.8061716556549,253.19309782981873,8.926339156245641e-08,8.889158295201584e-08,0.007,384.0,17.0,953.0
4,48.0,0.0,49.0,266.24095129966736,255.28724575042725,7.62456615325865e-08,7.453589698307122e-08,0.001,226.0,7.0,952.0
5,50.0,0.0,50.0,227.9611918926239,196.1840624809265,7.581053274747398e-08,7.581053274747398e-08,0.0,301.0,14.0,950.0
6,50.0,0.0,50.0,203.27258253097534,198.3688554763794,3.443967629676379e-08,7.971634537905008e-08,0.0,275.0,8.0,950.0
7,49.0,0.0,49.0,215.24764347076416,198.68025541305542,7.555402169428599e-08,7.555402169428599e-08,0.0,338.0,12.0,951.0
8,50.0,0.0,50.0,205.9154736995697,190.81019067764282,4.4970835285178076e-08,4.4970835285178076e-08,0.0,314.0,5.0,950.0
9,49.0,0.0,50.0,204.13521695137024,196.8206160068512,4.674915096180343e-08,4.674915096180343e-08,0.001,253.0,14.0,951.0
10,49.0,0.0,49.0,196.21990728378296,185.6105194091797,6.289894231116126e-08,8.033824606920576e-08,0.0,248.0,9.0,951.0
11,50.0,0.0,50.0,200.0943624973297,188.33541083335876,4.398743710853264e-08,4.398743710853264e-08,0.0,315.0,9.0,950.0
12,47.0,0.0,47.0,196.05591535568237,188.6577432155609,5.8513371884957675e-08,5.8513371884957675e-08,0.0,382.0,8.0,953.0
13,48.0,0.0,49.0,200.306134223938,188.93289637565613,8.020185307288267e-08,8.339917288657842e-08,0.002,247.0,5.0,952.0
14,50.0,0.0,50.0,200.31913042068481,184.4802827835083,5.0251174042321327e-08,5.0251174042321327e-08,0.0,207.0,3.0,950.0
15,49.0,0.0,49.0,200.34015083312988,188.07504987716675,8.658333120115164e-08,8.658333120115164e-08,0.0,310.0,10.0,951.0
16,49.0,0.0,49.0,200.93514728546143,189.04685854911804,4.822529968148599e-08,4.822529968148599e-08,0.0,289.0,10.0,951.0
17,47.0,0.0,47.0,196.20168900489807,184.27104091644287,8.237139157545517e-08,8.237139157545517e-08,0.0,204.0,8.0,953.0
18,46.0,0.0,48.0,208.7465648651123,193.70377588272095,3.595975004784769e-08,3.595975004784769e-08,0.004,274.0,18.0,954.0
19,49.0,0.0,49.0,210.80219793319702,192.0247688293457,8.669510970422374e-08,3.6302675097848045e-08,0.0,335.0,17.0,951.0
20,49.0,0.0,50.0,203.70264792442322,192.04231929779053,8.658249289904608e-08,8.658249289904608e-08,0.001,329.0,21.0,951.0
21,48.0,0.0,48.0,206.64162945747375,196.5751268863678,6.196604667845697e-08,6.196604667845697e-08,0.0,286.0,5.0,952.0
