,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region,total_times_minimizer_missed,total_no_times_inequals_sat
0,50.0,0.0,50.0,206.6967809200287,193.67753958702087,8.704324019843007e-08,8.704324019843007e-08,0.0,204.0,4.0,950.0
1,49.0,0.0,50.0,203.10459160804749,188.09609246253967,4.740803570270934e-08,8.223413390682885e-08,0.001,323.0,9.0,951.0
2,50.0,0.0,50.0,196.2360634803772,185.1758894920349,6.042620329704505e-08,6.042620329704505e-08,0.0,215.0,7.0,950.0
3,48.0,0.0,50.0,199.13880801200867,186.01925945281982,8.926339156245641e-08,8.889158295201584e-08,0.004,370.0,11.0,952.0
4,48.0,0.0,49.0,196.8090627193451,187.61274409294128,7.62456615325865e-08,7.453589698307122e-08,0.001,213.0,5.0,952.0
5,50.0,0.0,50.0,200.88628959655762,184.51109910011292,7.581053274747398e-08,7.581053274747398e-08,0.0,269.0,12.0,950.0
6,50.0,0.0,50.0,198.28501749038696,185.89899611473083,3.443967629676379e-08,7.971634537905008e-08,0.0,252.0,8.0,950.0
7,49.0,0.0,49.0,199.55025506019592,189.50297117233276,7.555402169428599e-08,7.555402169428599e-08,0.0,329.0,10.0,951.0
8,50.0,0.0,50.0,203.92549681663513,190.79044604301453,4.4970835285178076e-08,4.4970835285178076e-08,0.0,288.0,2.0,950.0
9,50.0,0.0,50.0,199.15017890930176,193.28904128074646,4.674915096180343e-08,4.674915096180343e-08,0.0,233.0,13.0,950.0
10,49.0,0.0,49.0,198.56486344337463,186.73094391822815,6.289894231116126e-08,8.033824606920576e-08,0.0,231.0,9.0,951.0
11,50.0,0.0,50.0,202.16040110588074,189.71545791625977,4.398743710853264e-08,4.398743710853264e-08,0.0,298.0,9.0,950.0
12,47.0,0.0,47.0,198.5220274925232,187.77728390693665,5.8513371884957675e-08,5.8513371884957675e-08,0.0,353.0,8.0,953.0
13,48.0,0.0,49.0,200.22267293930054,188.48391246795654,8.339917288657842e-08,8.339917288657842e-08,0.002,227.0,3.0,952.0
14,50.0,0.0,50.0,204.15883898735046,189.93201327323914,5.0251174042321327e-08,5.0251174042321327e-08,0.0,193.0,3.0,950.0
15,49.0,0.0,49.0,202.50709629058838,190.96840238571167,8.658333120115164e-08,8.658333120115164e-08,0.0,301.0,9.0,951.0
16,49.0,0.0,49.0,198.52746653556824,186.40689849853516,4.822529968148599e-08,4.822529968148599e-08,0.0,277.0,7.0,951.0
17,47.0,0.0,47.0,196.72929286956787,185.7278118133545,8.237139157545517e-08,8.237139157545517e-08,0.0,198.0,7.0,953.0
18,46.0,0.0,48.0,195.14578580856323,184.29981970787048,3.595975004784769e-08,3.595975004784769e-08,0.004,252.0,15.0,954.0
19,49.0,0.0,49.0,199.31261205673218,186.72894430160522,8.669510970422374e-08,3.6302675097848045e-08,0.0,310.0,13.0,951.0
20,49.0,0.0,50.0,207.3273003101349,194.87106442451477,8.658249289904608e-08,8.658249289904608e-08,0.001,296.0,19.0,951.0
21,48.0,0.0,48.0,213.7194001674652,191.65289497375488,6.196604667845697e-08,6.196604667845697e-08,0.0,265.0,5.0,952.0
22,48.0,0.0,49.0,211.2665092945099,196.00284838676453,8.533065900736693e-08,8.533065900736693e-08,0.001,343.0,9.0,952.0
23,48.0,0.0,48.0,199.17982506752014,193.02417087554932,5.327261724915428e-08,5.327261724915428e-08,0.0,313.0,20.0,952.0
24,47.0,0.0,49.0,200.9529390335083,188.17131447792053,7.417569922243146e-08,6.222017879122058e-08,0.002,318.0,22.0,953.0
25,49.0,0.0,50.0,196.7635576725006,180.93940353393555,5.61561124774619e-08,5.61561124774619e-08,0.001,265.0,11.0,951.0
26,48.0,0.0,48.0,196.55591773986816,185.5061514377594,6.066029589271272e-08,6.066029589271272e-08,0.0,207.0,5.0,952.0
27,48.0,0.0,49.0,198.71160078048706,186.7883710861206,5.7584210526411345e-08,5.7584210526411345e-08,0.001,175.0,9.0,952.0
28,48.0,0.0,49.0,192.36496210098267,178.9957013130188,6.014569027562732e-08,6.014569027562732e-08,0.001,303.0,8.0,952.0
29,48.0,0.0,48.0,193.5754039287567,181.8489592075348,3.358226082484637e-08,3.358226082484637e-08,0.0,213.0,14.0,952.0
30,50.0,0.0,50.0,192.72362112998962,180.89544224739075,6.075504348254754e-08,6.075504348254754e-08,0.0,297.0,7.0,950.0
31,47.0,0.0,48.0,192.61015844345093,182.54421210289001,5.178886505570839e-08,5.178886505570839e-08,0.002,191.0,5.0,953.0
32,47.0,0.0,48.0,197.9323160648346,184.5182032585144,8.346162809786953e-08,8.346162809786953e-08,0.002,335.0,14.0,953.0
33,48.0,0.0,49.0,192.907408952713,183.2361180782318,6.70327769816148e-08,6.70327769816148e-08,0.013,262.0,23.0,952.0
34,47.0,0.0,48.0,201.8998463153839,189.14403367042542,6.500434552095217e-08,6.500434552095217e-08,0.001,241.0,8.0,953.0
35,47.0,0.0,48.0,196.91987943649292,186.4367287158966,8.342368203016024e-08,8.342368203016024e-08,0.002,325.0,8.0,953.0
36,49.0,0.0,49.0,199.7724916934967,189.771710395813,8.119215628278939e-08,8.119215628278939e-08,0.0,271.0,11.0,951.0
37,50.0,0.0,50.0,196.7516107559204,181.41590523719788,3.7850330850578155e-08,3.7850330850578155e-08,0.0,274.0,6.0,950.0
38,48.0,0.0,48.0,196.03765177726746,184.14624404907227,8.526635328635677e-08,8.526635328635677e-08,0.0,359.0,2.0,952.0
39,49.0,0.0,49.0,202.74290251731873,191.61045503616333,4.282439039118307e-08,4.282439039118307e-08,0.0,288.0,2.0,951.0
40,50.0,0.0,50.0,201.55013847351074,189.16830801963806,5.667522136195648e-08,5.667522136195648e-08,0.0,365.0,11.0,950.0
41,48.0,0.0,49.0,198.08265805244446,184.55038118362427,7.585845484899621e-08,7.585845484899621e-08,0.002,306.0,13.0,952.0
42,48.0,0.0,48.0,200.2514672279358,188.61892437934875,8.880759473492088e-08,8.86750877197043e-08,0.0,332.0,8.0,952.0
43,45.0,0.0,47.0,191.1775152683258,180.35866689682007,9.24144464650762e-08,9.24144464650762e-08,0.002,280.0,13.0,955.0
44,50.0,0.0,50.0,199.16161727905273,185.89666366577148,7.147168854735168e-08,7.147168854735168e-08,0.0,259.0,10.0,950.0
45,47.0,0.0,48.0,200.63243889808655,186.90571475028992,4.522177943164954e-08,4.522177943164954e-08,0.002,327.0,15.0,953.0
46,50.0,0.0,50.0,200.9245467185974,188.74270868301392,5.586238797120867e-08,5.586238797120867e-08,0.0,309.0,11.0,950.0
47,48.0,0.0,48.0,189.1988697052002,179.7137734889984,6.722504800629222e-08,6.722504800629222e-08,0.0,328.0,13.0,952.0
48,50.0,0.0,50.0,194.94340920448303,183.06653094291687,5.747356141391303e-08,5.747356141391303e-08,0.0,314.0,9.0,950.0
49,47.0,0.0,47.0,205.92668437957764,189.28082752227783,4.066743253833339e-08,4.066743253833339e-08,0.0,329.0,14.0,953.0
50,48.0,0.0,49.0,196.688729763031,184.89517402648926,8.904955998707122e-08,8.904955998707122e-08,0.001,188.0,4.0,952.0
51,49.0,0.0,49.0,206.77094340324402,192.53836870193481,7.308924785537613e-08,7.308924785537613e-08,0.0,218.0,7.0,951.0
52,49.0,0.0,49.0,197.34417295455933,184.72319197654724,8.607436567735003e-08,8.607436567735003e-08,0.0,324.0,7.0,951.0
53,49.0,0.0,50.0,196.41112780570984,187.42892599105835,4.688635161278891e-08,4.688635161278891e-08,0.001,233.0,5.0,951.0
54,50.0,0.0,50.0,200.19270277023315,189.4152340888977,7.983816861941018e-08,7.983816861941018e-08,0.0,221.0,9.0,950.0
55,50.0,0.0,50.0,202.14692878723145,189.9095494747162,6.999095725368704e-08,6.999095725368704e-08,0.0,265.0,10.0,950.0
56,50.0,0.0,50.0,205.27664995193481,189.988525390625,5.2699429487347125e-08,5.2699429487347125e-08,0.0,324.0,23.0,950.0
57,49.0,0.0,49.0,200.28274083137512,185.03977417945862,3.9448425367187185e-08,3.9448425367187185e-08,0.0,337.0,8.0,951.0
58,46.0,0.0,48.0,198.57329058647156,188.1191885471344,8.356099610824183e-08,8.356099610824183e-08,0.002,233.0,8.0,954.0
59,50.0,0.0,50.0,212.68018555641174,195.0821988582611,8.218419105096558e-08,8.218419105096558e-08,0.0,281.0,14.0,950.0
60,50.0,0.0,50.0,200.2036554813385,187.2810926437378,6.895041105520105e-08,6.895041105520105e-08,0.0,519.0,8.0,950.0
61,49.0,0.0,49.0,197.02728056907654,185.605651140213,8.411395549253825e-08,8.411395549253825e-08,0.0,314.0,7.0,951.0
