,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region,total_times_minimizer_missed,total_no_times_inequals_sat
0,18.0,724.0,18.0,726.894314289093,734.1201269626617,-0.9975855641313829,-0.9975855641313829,0.0,0.0,0.0,258.0
1,20.0,937.0,20.0,732.3919348716736,699.7303433418274,-0.9991109582474539,-0.9991109582474539,0.0,0.0,0.0,43.0
2,20.0,947.0,20.0,727.7861213684082,739.1069786548615,-0.9977134027314122,-0.9977134027314122,0.0,0.0,0.0,33.0
3,19.0,884.0,19.0,725.6433212757111,715.9128649234772,-0.9824551349327935,-0.9824551349327935,0.0,0.0,0.0,97.0
4,19.0,887.0,19.0,698.292338848114,691.3787252902985,-0.9291543756409397,-0.9291543756409397,0.0,0.0,0.0,94.0
5,20.0,958.0,20.0,726.095076084137,723.3011400699615,-0.998783312510389,-0.998783312510389,0.0,0.0,0.0,22.0
6,18.0,946.0,18.0,692.873078584671,682.8443505764008,-0.9965716397217734,-0.9965716397217734,0.0,0.0,0.0,36.0
7,20.0,898.0,20.0,725.7925009727478,725.9705491065979,-0.9207392735170519,-0.9207392735170519,0.0,0.0,0.0,82.0
8,20.0,809.0,20.0,757.4446284770966,762.573502779007,-0.9961862353430644,-0.9961862353430644,0.0,0.0,0.0,171.0
9,20.0,857.0,20.0,751.4771401882172,734.9695117473602,-0.9698893945234228,-0.9698893945234228,0.0,0.0,0.0,123.0
10,16.0,894.0,16.0,710.5340769290924,695.9056966304779,-0.985999766651062,-0.985999766651062,0.0,0.0,0.0,90.0
11,20.0,893.0,20.0,736.8413727283478,741.706738948822,-0.9924245341572275,-0.9924245341572275,0.0,0.0,0.0,87.0
12,19.0,857.0,19.0,729.9635045528412,728.3766572475433,-0.9186295207278721,-0.9186295207278721,0.0,0.0,0.0,124.0
13,19.0,924.0,19.0,688.2714996337891,685.1776068210602,-0.9210252967954813,-0.9210252967954813,0.0,0.0,0.0,57.0
14,20.0,935.0,20.0,725.0740201473236,720.4893922805786,-0.9864180293000587,-0.9864180293000587,0.0,0.0,0.0,45.0
15,19.0,879.0,19.0,747.7693409919739,746.4221739768982,-0.9975280882804186,-0.9975280882804186,0.0,0.0,0.0,102.0
16,20.0,831.0,20.0,770.5154225826263,761.2437784671783,-0.9969603245688774,-0.9969603245688774,0.0,0.0,0.0,149.0
17,18.0,787.0,18.0,737.8143966197968,746.1714489459991,-0.9453381420616447,-0.9453381420616447,0.0,0.0,0.0,195.0
18,20.0,911.0,20.0,688.6224234104156,685.6535029411316,-0.9594890174375393,-0.9594890174375393,0.0,0.0,0.0,69.0
19,19.0,908.0,19.0,697.9806251525879,697.7275927066803,-0.966889384640914,-0.966889384640914,0.0,0.0,0.0,73.0
20,20.0,942.0,20.0,749.1745476722717,743.2582099437714,-0.9742232634804378,-0.9742232634804378,0.0,0.0,0.0,38.0
21,20.0,886.0,20.0,733.3666095733643,745.3596096038818,-0.9544212776174741,-0.9544212776174741,0.0,0.0,0.0,94.0
22,19.0,892.0,19.0,727.2052731513977,731.7648222446442,-0.9318306202821818,-0.9318306202821818,0.0,0.0,0.0,89.0
23,19.0,863.0,19.0,817.5698359012604,795.203418970108,-0.9884991864805207,-0.9884991864805207,0.0,0.0,0.0,118.0
24,19.0,836.0,19.0,724.6260497570038,708.9263463020325,-0.9978005010541982,-0.9978005010541982,0.0,0.0,0.0,145.0
25,20.0,898.0,20.0,759.3071358203888,745.970006942749,-0.9979800789726478,-0.9979800789726478,0.0,0.0,0.0,82.0
26,19.0,927.0,19.0,740.1464791297913,747.3881599903107,-0.9865653251716744,-0.9865653251716744,0.0,0.0,0.0,54.0
27,20.0,917.0,20.0,735.50403881073,729.717987537384,-0.9981728811843767,-0.9981728811843767,0.0,0.0,0.0,63.0
28,20.0,944.0,20.0,729.1408030986786,735.7758469581604,-0.9993056056130589,-0.9993056056130589,0.0,0.0,0.0,36.0
29,20.0,840.0,20.0,704.580667257309,722.7802925109863,-0.9954157107371796,-0.9954157107371796,0.0,0.0,0.0,140.0
30,20.0,912.0,20.0,741.4685690402985,756.4735403060913,-0.983827282285408,-0.983827282285408,0.0,0.0,0.0,68.0
31,19.0,845.0,19.0,715.6431033611298,709.6991016864777,-0.904975695917819,-0.904975695917819,0.0,0.0,0.0,136.0
32,19.0,839.0,19.0,687.4502038955688,697.638233423233,-0.9669862679781063,-0.9669862679781063,0.0,0.0,0.0,142.0
33,18.0,911.0,18.0,706.4973266124725,697.1558213233948,-0.91456604740359,-0.91456604740359,0.0,0.0,0.0,71.0
34,19.0,871.0,19.0,685.2011125087738,686.960972070694,-0.9359574964438052,-0.9359574964438052,0.0,0.0,0.0,110.0
35,20.0,829.0,20.0,718.0370693206787,723.5340049266815,-0.9993213216964346,-0.9993213216964346,0.0,0.0,0.0,151.0
36,20.0,772.0,20.0,728.3321979045868,745.8922235965729,-0.9253945019747857,-0.9253945019747857,0.0,0.0,0.0,208.0
37,20.0,809.0,20.0,816.3664681911469,822.9753267765045,-0.8416643835537039,-0.8416643835537039,0.0,0.0,0.0,171.0
38,20.0,890.0,20.0,778.4091875553131,737.1826331615448,-0.9873539212445973,-0.9873539212445973,0.0,0.0,0.0,90.0
39,20.0,839.0,20.0,704.3475046157837,721.3020482063293,-0.9869852577353062,-0.9869852577353062,0.0,0.0,0.0,141.0
40,20.0,898.0,20.0,731.9128530025482,715.505628824234,-0.917558886171077,-0.917558886171077,0.0,0.0,0.0,82.0
41,18.0,675.0,18.0,759.7078325748444,756.0252749919891,-0.9941787633905241,-0.9941787633905241,0.001,0.0,0.0,307.0
42,20.0,770.0,20.0,747.8473331928253,739.4889662265778,-0.9715262814676767,-0.9715262814676767,0.0,0.0,0.0,210.0
43,20.0,827.0,20.0,727.4581844806671,716.0101792812347,-0.9719809608244236,-0.9719809608244236,0.0,0.0,0.0,153.0
44,18.0,899.0,18.0,715.9336311817169,783.3394732475281,-0.9790985630408673,-0.9790985630408673,0.0,0.0,0.0,83.0
45,20.0,922.0,20.0,753.6071836948395,744.7871572971344,-0.9780974114417963,-0.9780974114417963,0.0,0.0,0.0,58.0
46,20.0,848.0,20.0,712.0877296924591,714.3402543067932,-0.9807167021765864,-0.9807167021765864,0.0,0.0,0.0,132.0
47,20.0,851.0,20.0,741.9830012321472,742.8538339138031,-0.996663556804469,-0.996663556804469,0.0,0.0,0.0,129.0
48,18.0,902.0,18.0,728.4505717754364,738.8772580623627,-0.9546036847030366,-0.9546036847030366,0.0,0.0,0.0,80.0
49,20.0,881.0,20.0,718.1526939868927,742.1050295829773,-0.9979172229653117,-0.9979172229653117,0.0,0.0,0.0,99.0
50,19.0,894.0,19.0,751.4771964550018,743.197158575058,-0.9920650930941117,-0.9920650930941117,0.0,0.0,0.0,87.0
51,20.0,922.0,20.0,753.8156352043152,758.7516403198242,-0.9761437703953377,-0.9761437703953377,0.0,0.0,0.0,58.0
52,20.0,940.0,20.0,728.3834683895111,725.0409505367279,-0.9639634428119321,-0.9639634428119321,0.0,0.0,0.0,40.0
53,19.0,851.0,19.0,733.7378096580505,737.654905796051,-0.9980921438985169,-0.9980921438985169,0.0,0.0,0.0,130.0
54,19.0,925.0,19.0,728.4602601528168,730.7571012973785,-0.9216704176881352,-0.9216704176881352,0.0,0.0,0.0,56.0
55,20.0,850.0,20.0,708.1914076805115,721.6320242881775,-0.9920735249992705,-0.9920735249992705,0.0,0.0,0.0,130.0
56,19.0,925.0,19.0,725.9960675239563,733.2426369190216,-0.9412748299772189,-0.9412748299772189,0.0,0.0,0.0,56.0
57,20.0,871.0,20.0,736.3144073486328,761.5323917865753,-0.9177335459414894,-0.9177335459414894,0.0,0.0,0.0,109.0
58,19.0,938.0,19.0,737.2071619033813,713.5010340213776,-0.9769897862329141,-0.9769897862329141,0.0,0.0,0.0,43.0
59,20.0,917.0,20.0,700.973424911499,711.3304023742676,-0.9982750467723398,-0.9982750467723398,0.0,0.0,0.0,63.0
60,17.0,896.0,17.0,708.9247670173645,702.7126424312592,-0.9977804788345054,-0.9977804788345054,0.0,0.0,0.0,87.0
61,19.0,939.0,19.0,702.9123733043671,733.3039920330048,-0.9775168352955187,-0.9775168352955187,0.0,0.0,0.0,42.0
62,20.0,924.0,20.0,824.3820168972015,720.3628380298615,-0.9500959357862188,-0.9500959357862188,0.0,0.0,0.0,56.0
63,19.0,870.0,19.0,704.2741055488586,714.0713005065918,-0.9357005502625986,-0.9357005502625986,0.0,0.0,0.0,111.0
64,16.0,905.0,16.0,723.8010790348053,822.5897023677826,-0.9865287805459104,-0.9865287805459104,0.0,0.0,0.0,79.0
65,19.0,914.0,19.0,742.6079196929932,725.1074380874634,-1.000278490929893,-1.000278490929893,0.0,0.0,0.0,67.0
66,20.0,879.0,20.0,709.958545923233,721.0075490474701,-0.9919293524421297,-0.9919293524421297,0.0,0.0,0.0,101.0
67,20.0,927.0,20.0,754.8732388019562,748.4008276462555,-0.9958648439844665,-0.9958648439844665,0.0,0.0,0.0,53.0
68,20.0,779.0,20.0,727.0644106864929,742.6077208518982,-0.9981967794986569,-0.9981967794986569,0.0,0.0,0.0,201.0
69,20.0,842.0,20.0,818.6064739227295,773.676370382309,-0.9407994670548108,-0.9407994670548108,0.0,0.0,0.0,138.0
70,20.0,942.0,20.0,756.2889065742493,750.711606502533,-0.9952579631965068,-0.9952579631965068,0.0,0.0,0.0,38.0
71,20.0,861.0,20.0,751.8995089530945,742.8111050128937,-0.9956113728932213,-0.9956113728932213,0.0,0.0,0.0,119.0
72,20.0,789.0,20.0,750.8072273731232,740.4133870601654,-0.9578813888526914,-0.9578813888526914,0.0,0.0,0.0,191.0
73,20.0,766.0,20.0,689.6714396476746,697.3271360397339,-0.9904261183390564,-0.9904261183390564,0.0,0.0,0.0,214.0
74,19.0,827.0,19.0,736.0080652236938,731.9461476802826,-0.9882845970713543,-0.9882845970713543,0.0,0.0,0.0,154.0
75,20.0,909.0,20.0,696.1518471240997,696.6162650585175,-0.9934346603550873,-0.9934346603550873,0.0,0.0,0.0,71.0
76,19.0,792.0,19.0,735.2578144073486,740.8600378036499,-0.9709715383848003,-0.9709715383848003,0.0,0.0,0.0,189.0
