,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region,total_times_minimizer_missed,total_no_times_inequals_sat
0,49.0,0.0,50.0,211.25349164009094,197.7927327156067,8.704324019843007e-08,8.704324019843007e-08,0.002,69.0,3.0,951.0
1,50.0,0.0,50.0,203.2511866092682,188.34968900680542,8.223413390682885e-08,8.223413390682885e-08,0.0,89.0,0.0,950.0
2,50.0,0.0,50.0,198.10232019424438,187.49575757980347,6.042620329704505e-08,6.042620329704505e-08,0.0,81.0,6.0,950.0
3,49.0,0.0,50.0,196.27375411987305,185.63909769058228,8.889158295201584e-08,8.889158295201584e-08,0.001,182.0,3.0,951.0
4,48.0,0.0,49.0,200.58692049980164,187.65737652778625,7.453589698307122e-08,7.453589698307122e-08,0.001,88.0,5.0,952.0
5,50.0,0.0,50.0,200.28287291526794,188.61526679992676,7.581053274747398e-08,7.581053274747398e-08,0.0,110.0,3.0,950.0
6,50.0,0.0,50.0,196.3998737335205,185.90178680419922,7.971634537905008e-08,7.971634537905008e-08,0.0,62.0,5.0,950.0
7,49.0,0.0,49.0,194.52641654014587,183.113755941391,7.555402169428599e-08,7.555402169428599e-08,0.0,136.0,2.0,951.0
8,50.0,0.0,50.0,202.47885632514954,200.4771876335144,4.4970835285178076e-08,4.4970835285178076e-08,0.0,68.0,2.0,950.0
9,49.0,0.0,50.0,200.95961904525757,182.70859575271606,4.674915096180343e-08,4.674915096180343e-08,0.001,74.0,2.0,951.0
10,49.0,0.0,49.0,195.65965151786804,184.49301838874817,8.379131139428694e-08,8.033824606920576e-08,0.0,76.0,3.0,951.0
11,50.0,0.0,50.0,196.92762207984924,185.4857931137085,4.398743710853264e-08,4.398743710853264e-08,0.0,162.0,3.0,950.0
12,47.0,0.0,47.0,200.5230255126953,187.88854050636292,5.8513371884957675e-08,5.8513371884957675e-08,0.0,113.0,3.0,953.0
13,49.0,0.0,49.0,195.96323943138123,183.40995836257935,8.020185307288267e-08,8.339917288657842e-08,0.0,68.0,1.0,951.0
14,50.0,0.0,50.0,199.97382593154907,187.26508736610413,5.0251174042321327e-08,5.0251174042321327e-08,0.0,74.0,1.0,950.0
15,49.0,0.0,49.0,196.8039906024933,183.2464897632599,8.658333120115164e-08,8.658333120115164e-08,0.0,79.0,2.0,951.0
16,49.0,0.0,49.0,201.30012392997742,191.6558177471161,4.822529968148599e-08,4.822529968148599e-08,0.0,52.0,4.0,951.0
17,47.0,0.0,47.0,205.15829396247864,193.94825673103333,8.237139157545517e-08,8.237139157545517e-08,0.0,64.0,3.0,953.0
18,48.0,0.0,48.0,199.937242269516,189.46054100990295,3.595975004784769e-08,3.595975004784769e-08,0.0,105.0,4.0,952.0
19,49.0,0.0,49.0,196.786141872406,185.71733403205872,3.6302675097848045e-08,3.6302675097848045e-08,0.0,123.0,2.0,951.0
20,50.0,0.0,50.0,202.009605884552,190.38976430892944,8.658249289904608e-08,8.658249289904608e-08,0.0,109.0,7.0,950.0
21,48.0,0.0,48.0,201.91553378105164,187.09218215942383,6.196604667845697e-08,6.196604667845697e-08,0.0,92.0,2.0,952.0
22,48.0,0.0,49.0,209.55994510650635,192.84844136238098,8.533065900736693e-08,8.533065900736693e-08,0.001,101.0,6.0,952.0
23,48.0,0.0,48.0,199.0041468143463,188.137939453125,5.327261724915428e-08,5.327261724915428e-08,0.0,175.0,8.0,952.0
24,48.0,0.0,49.0,201.52550840377808,190.1584928035736,7.417569922243146e-08,6.222017879122058e-08,0.001,137.0,10.0,952.0
25,49.0,0.0,50.0,200.20727348327637,189.3584794998169,5.61561124774619e-08,5.61561124774619e-08,0.001,110.0,6.0,951.0
26,48.0,0.0,48.0,207.4622118473053,201.06648564338684,6.066029589271272e-08,6.066029589271272e-08,0.0,57.0,3.0,952.0
27,49.0,0.0,49.0,201.39469742774963,182.74817180633545,5.7584210526411345e-08,5.7584210526411345e-08,0.0,60.0,2.0,951.0
28,49.0,0.0,49.0,192.6658890247345,181.769850730896,6.014569027562732e-08,6.014569027562732e-08,0.0,141.0,4.0,951.0
29,48.0,0.0,48.0,197.85504579544067,185.67729878425598,3.358226082484637e-08,3.358226082484637e-08,0.0,48.0,4.0,952.0
30,50.0,0.0,50.0,198.89215445518494,187.10468792915344,6.075504348254754e-08,6.075504348254754e-08,0.0,113.0,3.0,950.0
31,48.0,0.0,48.0,202.99517846107483,190.47157788276672,5.178886505570839e-08,5.178886505570839e-08,0.0,71.0,3.0,952.0
32,48.0,0.0,48.0,199.12034487724304,189.5169837474823,8.346162809786953e-08,8.346162809786953e-08,0.0,134.0,4.0,952.0
33,49.0,0.0,49.0,195.16052508354187,183.32075023651123,6.70327769816148e-08,6.70327769816148e-08,0.0,110.0,3.0,951.0
34,48.0,0.0,48.0,199.30727124214172,187.54773020744324,6.500434552095217e-08,6.500434552095217e-08,0.0,96.0,1.0,952.0
35,48.0,0.0,48.0,208.334317445755,189.4515929222107,8.342368203016024e-08,8.342368203016024e-08,0.0,113.0,1.0,952.0
36,49.0,0.0,49.0,200.17059183120728,187.6004340648651,8.119215628278939e-08,8.119215628278939e-08,0.0,91.0,2.0,951.0
37,50.0,0.0,50.0,204.06332659721375,187.85695791244507,3.7850330850578155e-08,3.7850330850578155e-08,0.0,89.0,3.0,950.0
38,48.0,0.0,48.0,200.09000539779663,192.89612674713135,8.526635328635677e-08,8.526635328635677e-08,0.0,102.0,0.0,952.0
39,49.0,0.0,49.0,205.3676416873932,191.40045142173767,4.282439039118307e-08,4.282439039118307e-08,0.0,87.0,2.0,951.0
40,50.0,0.0,50.0,199.7846827507019,188.59981656074524,5.667522136195648e-08,5.667522136195648e-08,0.0,165.0,2.0,950.0
41,49.0,0.0,49.0,201.30772590637207,188.61353373527527,7.585845484899621e-08,7.585845484899621e-08,0.0,155.0,2.0,951.0
42,48.0,0.0,48.0,196.29231691360474,185.01116967201233,8.86750877197043e-08,8.86750877197043e-08,0.0,124.0,3.0,952.0
43,47.0,0.0,47.0,196.43131279945374,184.46739196777344,9.24144464650762e-08,9.24144464650762e-08,0.0,124.0,4.0,953.0
44,50.0,0.0,50.0,201.3936743736267,188.75472712516785,7.147168854735168e-08,7.147168854735168e-08,0.0,114.0,1.0,950.0
45,48.0,0.0,48.0,198.84812259674072,187.55345487594604,4.522177943164954e-08,4.522177943164954e-08,0.0,137.0,1.0,952.0
46,50.0,0.0,50.0,205.07408809661865,188.9989550113678,5.586238797120867e-08,5.586238797120867e-08,0.0,74.0,5.0,950.0
47,48.0,0.0,48.0,202.99210906028748,191.1110918521881,6.722504800629222e-08,6.722504800629222e-08,0.0,112.0,3.0,952.0
48,50.0,0.0,50.0,196.93206238746643,187.09021759033203,5.747356141391303e-08,5.747356141391303e-08,0.0,125.0,2.0,950.0
49,47.0,0.0,47.0,199.34669756889343,186.27371335029602,4.066743253833339e-08,4.066743253833339e-08,0.0,114.0,9.0,953.0
50,48.0,0.0,49.0,196.3579351902008,184.83434677124023,8.904955998707122e-08,8.904955998707122e-08,0.001,68.0,3.0,952.0
51,49.0,0.0,49.0,197.31133460998535,187.0323088169098,7.308924785537613e-08,7.308924785537613e-08,0.0,79.0,2.0,951.0
52,49.0,0.0,49.0,196.3864688873291,188.59783148765564,8.607436567735003e-08,8.607436567735003e-08,0.0,146.0,3.0,951.0
53,50.0,0.0,50.0,201.7404019832611,189.95201420783997,4.688635161278891e-08,4.688635161278891e-08,0.0,86.0,2.0,950.0
54,50.0,0.0,50.0,199.41125798225403,184.44293236732483,7.983816861941018e-08,7.983816861941018e-08,0.0,87.0,5.0,950.0
55,50.0,0.0,50.0,200.2363669872284,192.79374647140503,6.999095725368704e-08,6.999095725368704e-08,0.0,64.0,2.0,950.0
56,50.0,0.0,50.0,202.84609413146973,194.42396020889282,5.2699429487347125e-08,5.2699429487347125e-08,0.0,137.0,4.0,950.0
57,49.0,0.0,49.0,198.04028749465942,187.88984322547913,3.9448425367187185e-08,3.9448425367187185e-08,0.0,135.0,1.0,951.0
58,47.0,0.0,48.0,199.41483330726624,193.27763319015503,8.356099610824183e-08,8.356099610824183e-08,0.001,95.0,2.0,953.0
59,50.0,0.0,50.0,213.96482515335083,197.8420968055725,8.218419105096558e-08,8.218419105096558e-08,0.0,119.0,5.0,950.0
60,50.0,0.0,50.0,203.24321293830872,190.87729024887085,6.895041105520105e-08,6.895041105520105e-08,0.0,210.0,4.0,950.0
61,49.0,0.0,49.0,202.24825620651245,198.1173906326294,8.411395549253825e-08,8.411395549253825e-08,0.0,132.0,2.0,951.0
62,50.0,0.0,50.0,211.30150175094604,194.35079336166382,8.525465148966408e-08,8.525465148966408e-08,0.0,140.0,4.0,950.0
63,49.0,0.0,49.0,212.1472144126892,194.73291206359863,3.8831598764332215e-08,3.8831598764332215e-08,0.0,79.0,1.0,951.0
64,49.0,0.0,49.0,195.9637427330017,182.6423215866089,5.144850483208189e-08,5.144850483208189e-08,0.0,184.0,2.0,951.0
65,49.0,0.0,49.0,205.64995670318604,193.53117871284485,8.767135121259191e-08,7.673722141406204e-08,0.0,104.0,3.0,951.0
66,48.0,0.0,49.0,200.44873452186584,189.15674257278442,8.292663117239492e-08,6.28495717299692e-08,0.001,114.0,4.0,952.0
67,48.0,0.0,48.0,204.16908431053162,187.1873426437378,9.0191072597852e-08,9.0191072597852e-08,0.0,75.0,1.0,952.0
68,50.0,0.0,50.0,204.5669882297516,193.39700627326965,7.832543389203598e-08,7.832543389203598e-08,0.0,87.0,1.0,950.0
69,48.0,0.0,48.0,197.44229364395142,183.38813853263855,6.869783291226112e-08,6.869783291226112e-08,0.0,119.0,2.0,952.0
70,49.0,0.0,49.0,202.56003832817078,190.96310448646545,8.285269183124667e-08,8.285269183124667e-08,0.0,66.0,4.0,951.0
71,48.0,0.0,48.0,201.37035274505615,185.47881865501404,7.455319535493125e-08,7.455319535493125e-08,0.0,76.0,2.0,952.0
