,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region,total_times_minimizer_missed,total_no_times_inequals_sat
0,48.0,0.0,48.0,626.8990588188171,671.5619444847107,4.259564151202758e-08,4.259564151202758e-08,0.0,0.0,0.0,952.0
1,50.0,0.0,50.0,727.8627419471741,698.5697295665741,6.821442364292489e-08,6.821442364292489e-08,0.0,0.0,0.0,950.0
2,50.0,0.0,50.0,717.40429854393,660.1861534118652,5.3657517642358716e-08,5.3657517642358716e-08,0.0,0.0,0.0,950.0
3,47.0,0.0,47.0,688.6837909221649,676.5160698890686,8.365003844039219e-08,8.365003844039219e-08,0.0,0.0,0.0,953.0
4,49.0,0.0,49.0,683.3794572353363,676.2701392173767,8.579397900839697e-08,8.579397900839697e-08,0.0,0.0,0.0,951.0
5,50.0,0.0,50.0,707.1386158466339,696.0914652347565,6.872921818884663e-08,6.872921818884663e-08,0.0,0.0,0.0,950.0
6,50.0,0.0,50.0,706.7238638401031,694.4814605712891,7.828975538856451e-08,7.828975538856451e-08,0.0,0.0,0.0,950.0
7,48.0,0.0,48.0,688.9956300258636,688.7873239517212,3.964844565156495e-08,3.964844565156495e-08,0.0,0.0,0.0,952.0
8,49.0,0.0,49.0,691.6127979755402,670.9666981697083,8.202737929135377e-08,8.202737929135377e-08,0.0,0.0,0.0,951.0
9,49.0,0.0,49.0,686.4078152179718,646.8743970394135,4.642812542705249e-08,4.642812542705249e-08,0.0,0.0,0.0,951.0
10,48.0,0.0,48.0,655.3535141944885,663.6883087158203,3.767569609473085e-08,3.767569609473085e-08,0.0,0.0,0.0,952.0
11,50.0,0.0,50.0,685.7491912841797,677.2216143608093,4.551586653274214e-08,4.551586653274214e-08,0.0,0.0,0.0,950.0
12,49.0,0.0,49.0,669.1904861927032,628.636828660965,6.646242786250304e-08,6.646242786250304e-08,0.0,0.0,0.0,951.0
13,49.0,0.0,49.0,635.2162976264954,621.7732510566711,8.319460758039448e-08,8.319460758039448e-08,0.0,0.0,0.0,951.0
14,48.0,0.0,48.0,668.2025761604309,658.6930236816406,4.632481990167258e-08,4.632481990167258e-08,0.0,0.0,0.0,952.0
15,49.0,0.0,49.0,658.5019731521606,664.96874833107,4.3439588217124315e-08,4.3439588217124315e-08,0.0,3.0,0.0,951.0
16,50.0,0.0,50.0,690.1808595657349,680.6873652935028,5.014991314325601e-08,5.014991314325601e-08,0.0,0.0,0.0,950.0
17,49.0,0.0,49.0,696.2693388462067,661.8565108776093,4.225261457339339e-08,4.225261457339339e-08,0.0,0.0,0.0,951.0
18,50.0,0.0,50.0,677.2604260444641,658.7264244556427,5.995809612167909e-08,5.995809612167909e-08,0.0,0.0,0.0,950.0
19,50.0,0.0,50.0,693.2878248691559,650.9231269359589,7.697512701905024e-08,7.697512701905024e-08,0.0,0.0,0.0,950.0
20,45.0,0.0,45.0,659.688973903656,653.6872236728668,8.771583545111698e-08,8.771583545111698e-08,0.0,0.0,0.0,955.0
21,47.0,0.0,47.0,681.019031047821,643.1141476631165,8.735835771593119e-08,8.735835771593119e-08,0.0,0.0,0.0,953.0
