,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region
0,48.0,0.0,48.0,41.345505714416504,344.58861112594604,7.238490244663485e-08,7.238490244663485e-08,0.0,119.0
1,50.0,0.0,50.0,44.103266954422,320.2194139957428,7.803587417863499e-08,7.803587417863499e-08,0.0,168.0
2,50.0,0.0,50.0,44.02421236038208,317.8604896068573,1.313358011341341e-07,1.313358011341341e-07,0.0,73.0
3,47.0,0.0,47.0,41.10140371322632,287.08615899086,1.4650462191091414e-07,1.4650462191091414e-07,0.0,209.0
4,49.0,0.0,49.0,54.570040225982666,326.67616176605225,1.7183682366946856e-07,1.7183682366946856e-07,0.0,174.0
5,50.0,0.0,50.0,46.63340902328491,308.0003845691681,7.62134974719478e-08,7.62134974719478e-08,0.0,156.0
6,50.0,0.0,50.0,45.4384024143219,327.9843792915344,1.499537134653607e-07,1.499537134653607e-07,0.0,218.0
7,48.0,0.0,48.0,42.352250814437866,323.9124102592468,1.0512768800886096e-07,1.0512768800886096e-07,0.0,181.0
8,49.0,0.0,49.0,45.79455208778381,310.0009505748749,1.5046794317918114e-07,1.5046794317918114e-07,0.0,159.0
9,49.0,0.0,49.0,43.16303062438965,331.35651421546936,5.5528688960685294e-08,5.5528688960685294e-08,0.0,176.0
10,48.0,0.0,48.0,41.71167039871216,310.6625466346741,9.969569734166983e-08,9.969569734166983e-08,0.0,213.0
11,50.0,0.0,50.0,43.79080843925476,313.66358757019043,1.1582137293884183e-07,1.1582137293884183e-07,0.0,91.0
12,49.0,0.0,49.0,41.78402495384216,319.3196904659271,7.029483546873659e-08,7.029483546873659e-08,0.0,190.0
13,49.0,0.0,49.0,45.15397238731384,318.3950746059418,1.593811324585095e-07,1.593811324585095e-07,0.0,206.0
14,48.0,0.0,48.0,40.82711625099182,327.3956301212311,1.1399576058637555e-07,1.1399576058637555e-07,0.0,231.0
15,48.0,0.0,49.0,44.03429841995239,337.22226452827454,1.1103648932146641e-07,1.1103648932146641e-07,0.001,283.0
16,50.0,0.0,50.0,43.11609101295471,327.1435708999634,7.726713671501204e-08,1.2404282411400179e-07,0.0,207.0
17,49.0,0.0,49.0,46.253223180770874,353.4614291191101,8.629561284635149e-08,8.629561284635149e-08,0.0,147.0
18,50.0,0.0,50.0,45.4876446723938,310.974645614624,9.635586758305894e-08,9.635586758305894e-08,0.0,175.0
19,50.0,0.0,50.0,42.63212275505066,317.62842297554016,1.1861405196881727e-07,1.1861405196881727e-07,0.0,186.0
20,45.0,0.0,45.0,42.50066947937012,335.13507890701294,1.4843394554414858e-07,1.4843394554414858e-07,0.0,295.0
21,47.0,0.0,47.0,40.58363723754883,321.3309791088104,1.4239517049972896e-07,1.4239517049972896e-07,0.0,130.0
22,46.0,0.0,46.0,41.426029682159424,313.9818756580353,1.1061915061557366e-07,1.1061915061557366e-07,0.0,173.0
23,48.0,0.0,48.0,42.48656702041626,310.9907991886139,8.154578194334035e-08,8.154578194334035e-08,0.0,211.0
24,50.0,0.0,50.0,41.65152072906494,315.4053547382355,1.8609530265786787e-07,1.7549363336920836e-07,0.0,155.0
25,50.0,0.0,50.0,46.16923260688782,315.62640857696533,1.1599136719731493e-07,1.1599136719731493e-07,0.0,167.0
26,47.0,0.0,47.0,39.45461320877075,293.95645022392273,1.3007008633733568e-07,1.3007008633733568e-07,0.0,109.0
27,49.0,0.0,49.0,47.567962884902954,344.79216051101685,1.82739955434678e-07,1.82739955434678e-07,0.0,204.0
28,49.0,0.0,49.0,43.92664313316345,311.6722984313965,1.21849449762612e-07,1.21849449762612e-07,0.0,114.0
29,49.0,0.0,49.0,46.27617311477661,316.0920469760895,1.0299142198159186e-07,1.0299142198159186e-07,0.0,163.0
30,48.0,0.0,48.0,40.793415784835815,311.72071385383606,7.546782397125044e-08,7.546782397125044e-08,0.0,291.0
31,50.0,0.0,50.0,42.386032581329346,311.89955854415894,8.476417930901085e-08,8.476417930901085e-08,0.0,98.0
32,50.0,0.0,50.0,42.83255410194397,323.8167040348053,8.437394954673111e-08,8.437394954673111e-08,0.0,147.0
33,46.0,0.0,46.0,40.12755107879639,302.2480659484863,1.0594369080287977e-07,1.0594369080287977e-07,0.0,138.0
34,48.0,0.0,48.0,40.2136390209198,298.32913160324097,1.4829986634062674e-07,1.4829986634062674e-07,0.0,103.0
35,47.0,0.0,48.0,39.664726972579956,325.5024609565735,1.2594085140959495e-07,1.2594085140959495e-07,0.001,178.0
36,50.0,0.0,50.0,44.981611490249634,313.5834758281708,1.6224401111564763e-07,1.6224401111564763e-07,0.0,106.0
37,49.0,0.0,49.0,46.155999183654785,355.9737780094147,1.6416448861843264e-07,1.6416448861843264e-07,0.0,143.0
38,48.0,0.0,48.0,44.01008701324463,343.30615878105164,1.649089313759075e-07,1.649089313759075e-07,0.0,127.0
39,49.0,0.0,49.0,43.261749505996704,310.4590575695038,9.525632082329362e-08,9.525632082329362e-08,0.0,168.0
40,49.0,0.0,49.0,45.878854274749756,332.2111961841583,5.9325482825572e-08,5.9325482825572e-08,0.0,141.0
41,50.0,0.0,50.0,43.084872245788574,370.04529905319214,9.90283164026203e-08,9.90283164026203e-08,0.0,202.0
42,49.0,0.0,49.0,44.611016273498535,360.8207242488861,1.2222439557010855e-07,1.2222439557010855e-07,0.0,170.0
43,50.0,0.0,50.0,46.74780464172363,367.8806414604187,1.6913006444153784e-07,1.6913006444153784e-07,0.0,101.0
44,50.0,0.0,50.0,46.42726373672485,357.69929695129395,1.436256891937671e-07,1.436256891937671e-07,0.0,186.0
45,48.0,0.0,48.0,44.6387197971344,367.089430809021,8.708292452326542e-08,8.708292452326542e-08,0.0,79.0
