,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region
0,18.0,346.0,18.0,131.29794549942017,324.82047271728516,-0.997585564131389,-0.997585564131389,0.0,0.0
1,20.0,654.0,20.0,222.63760590553284,304.1800727844238,-0.9991109582142572,-0.9991109582142572,0.0,0.0
2,20.0,754.0,20.0,245.42005157470703,311.6919651031494,-0.9977134027314614,-0.9977134027314614,0.0,0.0
3,19.0,343.0,19.0,131.37086486816406,312.799254655838,-0.9824551349327838,-0.9824551349327838,0.0,0.0
4,19.0,752.0,19.0,243.13186502456665,312.0617060661316,-0.9291543756407022,-0.9291543756407022,0.0,0.0
5,20.0,717.0,20.0,235.7087664604187,316.4135901927948,-0.9987833125103214,-0.9987833125103214,0.0,0.0
6,18.0,737.0,18.0,237.01673817634583,303.8246579170227,-0.996571639721763,-0.996571639721763,0.0,0.0
7,20.0,560.0,20.0,190.00620245933533,304.5044264793396,-0.9207392735170449,-0.9207392735170449,0.0,0.0
8,20.0,488.0,20.0,170.0548324584961,318.30824971199036,-0.9961862353430636,-0.9961862353430636,0.0,0.0
9,20.0,639.0,20.0,218.82869863510132,311.22165155410767,-0.9698893945232752,-0.9698893945232752,0.0,0.0
10,16.0,421.0,16.0,145.18611812591553,288.1376266479492,-0.9859997666514941,-0.9859997666514941,0.0,0.0
11,20.0,705.0,20.0,212.09600830078125,301.6728377342224,-0.9924245341572235,-0.9924245341572235,0.0,0.0
12,19.0,506.0,19.0,170.5983703136444,301.70070791244507,-0.9186295207278551,-0.9186295207278551,0.0,0.0
13,19.0,566.0,19.0,183.74289321899414,293.3503382205963,-0.9210252967954897,-0.9210252967954897,0.0,0.0
14,20.0,591.0,20.0,201.15101599693298,310.7741205692291,-0.9864180293000535,-0.9864180293000535,0.0,0.0
15,19.0,472.0,19.0,168.63568234443665,319.7331235408783,-0.9975280882804589,-0.9975280882804589,0.0,0.0
16,20.0,370.0,20.0,149.03226041793823,337.91596245765686,-0.996960324607366,-0.996960324607366,0.0,0.0
17,18.0,461.0,18.0,168.8836646080017,316.99794816970825,-0.945338142061868,-0.945338142061868,0.0,0.0
18,20.0,616.0,20.0,207.52930188179016,309.35344219207764,-0.9594890174375337,-0.9594890174375337,0.0,0.0
19,19.0,685.0,19.0,229.22191166877747,309.102415561676,-0.9668893846409005,-0.9668893846409005,0.0,0.0
20,20.0,713.0,20.0,231.47258234024048,307.1191339492798,-0.9742232634804443,-0.9742232634804443,0.0,0.0
21,20.0,594.0,20.0,209.2397334575653,318.5234034061432,-0.954421277617467,-0.954421277617467,0.0,0.0
22,19.0,503.0,19.0,174.08382558822632,306.5267860889435,-0.931830620282626,-0.931830620282626,0.0,0.0
23,19.0,600.0,19.0,202.2070255279541,309.41765832901,-0.9884991864805346,-0.9884991864805346,0.0,0.0
24,19.0,398.0,19.0,143.23830485343933,307.0392315387726,-0.9978005010540945,-0.9978005010540945,0.0,0.0
25,20.0,566.0,20.0,203.38446760177612,329.9711709022522,-0.9979800789726418,-0.9979800789726418,0.0,0.0
26,19.0,757.0,19.0,254.56533694267273,320.04395961761475,-0.9865653251716684,-0.9865653251716684,0.0,0.0
27,20.0,608.0,20.0,218.52950143814087,321.80359959602356,-0.9981728811844056,-0.9981728811844056,0.0,0.0
28,20.0,520.0,20.0,184.66919207572937,313.38977813720703,-0.9993056056130518,-0.9993056056130518,0.0,0.0
29,20.0,508.0,20.0,179.193452835083,312.45444083213806,-0.9954157107372992,-0.9954157107372992,0.0,0.0
30,20.0,563.0,20.0,197.64023327827454,314.12656927108765,-0.983827282285377,-0.983827282285377,0.0,0.0
31,19.0,405.0,19.0,152.05995345115662,312.1890661716461,-0.9049756959177765,-0.9049756959177765,0.0,0.0
32,19.0,425.0,19.0,151.35220074653625,306.55786776542664,-0.9669862679780964,-0.9669862679780964,0.0,0.0
33,18.0,627.0,18.0,211.9009997844696,310.05497550964355,-0.9145660474035681,-0.9145660474035681,0.0,0.0
34,19.0,450.0,19.0,161.30262327194214,311.69995641708374,-0.935957496443847,-0.935957496443847,0.0,0.0
35,20.0,404.0,20.0,150.43098855018616,313.4502339363098,-0.9993213216964253,-0.9993213216964253,0.0,0.0
36,20.0,335.0,20.0,132.21851444244385,314.9085786342621,-0.9253945019747885,-0.9253945019747885,0.0,0.0
37,20.0,515.0,20.0,188.09312868118286,318.38845229148865,-0.8416643835542981,-0.8416643835542981,0.0,0.0
38,20.0,562.0,20.0,200.05114603042603,318.6795527935028,-0.9873539212446002,-0.9873539212446002,0.0,0.0
39,20.0,322.0,20.0,128.30145907402039,319.77776432037354,-0.986985257735295,-0.986985257735295,0.0,0.0
40,20.0,584.0,20.0,199.24575686454773,310.60446095466614,-0.9175588861710358,-0.9175588861710358,0.0,0.0
41,18.0,278.0,18.0,113.80049133300781,318.6755180358887,-0.9941787633908523,-0.9941787633908523,0.001,0.0
42,20.0,347.0,20.0,131.01764559745789,317.73121976852417,-0.9715262814676597,-0.9715262814676597,0.0,0.0
43,20.0,418.0,20.0,153.46598148345947,312.6482722759247,-0.971980960859319,-0.971980960859319,0.0,0.0
44,18.0,697.0,18.0,219.43319940567017,301.1381311416626,-0.9790985630408583,-0.9790985630408583,0.0,0.0
45,20.0,747.0,20.0,247.4556040763855,318.3649592399597,-0.9780974114417988,-0.9780974114417988,0.0,0.0
46,20.0,549.0,20.0,188.42533469200134,309.6604678630829,-0.9807167021765519,-0.9807167021765519,0.0,0.0
47,20.0,442.0,20.0,166.2636320590973,323.7529420852661,-0.9966635567643235,-0.9966635567643235,0.0,0.0
48,18.0,548.0,18.0,187.37497520446777,310.88933539390564,-0.9546036847029682,-0.9546036847029682,0.0,0.0
49,20.0,475.0,20.0,170.85952258110046,311.9902763366699,-0.9979172229653065,-0.9979172229653065,0.0,0.0
50,19.0,579.0,19.0,207.08253121376038,323.131520986557,-0.992065093094112,-0.992065093094112,0.0,0.0
51,20.0,730.0,20.0,244.8150155544281,320.40188789367676,-0.9761437703953497,-0.9761437703953497,0.0,0.0
52,20.0,599.0,20.0,205.51067805290222,316.42030596733093,-0.9639634428120091,-0.9639634428120091,0.0,0.0
53,19.0,547.0,19.0,189.84238266944885,313.66951084136963,-0.9980921438983971,-0.9980921438983971,0.0,0.0
54,19.0,704.0,19.0,226.44254851341248,304.9709174633026,-0.9216704176881056,-0.9216704176881056,0.0,0.0
55,20.0,400.0,20.0,151.38878440856934,321.2377190589905,-0.9920735249993092,-0.9920735249993092,0.0,0.0
56,19.0,788.0,19.0,265.1927890777588,318.888231754303,-0.9412748299773044,-0.9412748299773044,0.0,0.0
57,20.0,433.0,20.0,157.01140904426575,312.8066966533661,-0.9177335459411221,-0.9177335459411221,0.0,0.0
58,19.0,632.0,19.0,209.64479207992554,317.98549032211304,-0.9769897862329375,-0.9769897862329375,0.0,0.0
59,20.0,644.0,20.0,222.95095658302307,319.0740370750427,-0.9982750467723513,-0.9982750467723513,0.0,0.0
60,17.0,588.0,17.0,194.33366227149963,302.66404151916504,-0.997780478834464,-0.997780478834464,0.0,0.0
61,19.0,715.0,19.0,236.30798816680908,313.2100155353546,-0.9775168352954252,-0.9775168352954252,0.0,0.0
62,20.0,565.0,20.0,202.68778324127197,323.9682719707489,-0.9500959357861394,-0.9500959357861394,0.0,0.0
63,19.0,620.0,19.0,214.427072763443,321.7242388725281,-0.9357005502625994,-0.9357005502625994,0.0,0.0
64,16.0,332.0,16.0,123.80191469192505,309.8171455860138,-0.986528780545923,-0.986528780545923,0.0,0.0
65,19.0,609.0,19.0,208.51091313362122,318.0285437107086,-1.0002784909298923,-1.0002784909298923,0.0,0.0
66,20.0,474.0,20.0,173.30828857421875,322.30463337898254,-0.9919293524420062,-0.9919293524420062,0.0,0.0
67,20.0,639.0,20.0,213.003888130188,314.40460538864136,-0.9958648439845349,-0.9958648439845349,0.0,0.0
68,20.0,341.0,20.0,130.06452751159668,313.11342120170593,-0.9981967794986559,-0.9981967794986559,0.0,0.0
69,20.0,538.0,20.0,185.1950123310089,308.1760127544403,-0.9407994670546942,-0.9407994670546942,0.0,0.0
70,20.0,689.0,20.0,232.09715032577515,313.8249135017395,-0.9952579631965114,-0.9952579631965114,0.0,0.0
71,20.0,618.0,20.0,216.14813470840454,319.77712416648865,-0.9956113728932257,-0.9956113728932257,0.0,0.0
72,20.0,314.0,20.0,121.06555533409119,305.4053726196289,-0.9578813888526926,-0.9578813888526926,0.0,0.0
73,20.0,341.0,20.0,131.8345696926117,315.34616589546204,-0.9904261183389951,-0.9904261183389951,0.0,0.0
74,19.0,547.0,19.0,189.9554102420807,314.62044167518616,-0.9882845970714268,-0.9882845970714268,0.0,0.0
75,20.0,706.0,20.0,243.68194556236267,322.4958264827728,-0.993434660355187,-0.993434660355187,0.0,0.0
76,19.0,413.0,19.0,160.2726767063141,327.4330544471741,-0.9709715383849113,-0.9709715383849113,0.0,0.0
77,20.0,326.0,20.0,126.6429615020752,316.15861988067627,-0.9193296554290833,-0.9193296554290833,0.0,0.0
78,20.0,728.0,20.0,251.15604305267334,328.79911851882935,-0.9416547202457098,-0.9416547202457098,0.0,0.0
79,20.0,584.0,20.0,196.50077295303345,311.43674778938293,-0.9605575345314219,-0.9605575345314219,0.0,0.0
80,19.0,627.0,19.0,211.53828716278076,311.63459968566895,-0.9854080876257153,-0.9854080876257153,0.0,0.0
81,19.0,435.0,19.0,158.44815945625305,319.04540038108826,-0.945687349272837,-0.945687349272837,0.0,0.0
82,20.0,349.0,20.0,136.3384027481079,310.14828085899353,-0.9854880667865158,-0.9854880667865158,0.0,0.0
83,20.0,696.0,20.0,232.72294449806213,317.11970829963684,-0.9639004034636763,-0.9639004034636763,0.0,0.0
84,20.0,446.0,20.0,172.66170525550842,331.52356123924255,-0.9976477706438601,-0.9976477706438601,0.0,0.0
85,19.0,575.0,19.0,193.94256067276,305.24678015708923,-0.9690082187908741,-0.9690082187908741,0.0,0.0
86,20.0,483.0,20.0,173.90622091293335,315.4584650993347,-0.9458932915420264,-0.9458932915420264,0.0,0.0
87,20.0,488.0,20.0,175.0548334121704,314.6046440601349,-0.995343225075301,-0.995343225075301,0.0,0.0
88,18.0,649.0,18.0,228.64003038406372,327.8478093147278,-0.999897821443904,-0.999897821443904,0.0,0.0
89,20.0,447.0,20.0,162.73040413856506,307.0655629634857,-0.9995454169053213,-0.9995454169053213,0.0,0.0
90,20.0,530.0,20.0,162.01789140701294,265.2675778865814,-0.9880964671693729,-0.9880964671693729,0.0,0.0
91,20.0,486.0,20.0,148.9289379119873,270.66726899147034,-0.9927996557877106,-0.9927996557877106,0.0,0.0
92,20.0,653.0,20.0,190.33903884887695,268.3930940628052,-0.9868047115449462,-0.9868047115449462,0.0,0.0
93,19.0,530.0,19.0,163.53434681892395,272.9723217487335,-0.9805492580140264,-0.9805492580140264,0.0,0.0
94,20.0,382.0,20.0,125.6836097240448,262.0801818370819,-0.9905950268630067,-0.9905950268630067,0.0,0.0
95,20.0,675.0,20.0,204.2904920578003,263.33278727531433,-0.9670610594116205,-0.9670610594116205,0.0,0.0
96,20.0,509.0,20.0,152.64028930664062,266.1814420223236,-0.9040276620016898,-0.9040276620016898,0.0,0.0
97,19.0,511.0,19.0,161.8327350616455,282.34108567237854,-0.9993376258844561,-0.9993376258844561,0.0,0.0
98,20.0,491.0,20.0,144.26084685325623,261.95950961112976,-0.9571532273954534,-0.9571532273954534,0.0,0.0
99,17.0,588.0,17.0,195.50547981262207,306.67498564720154,-0.9933551809101334,-0.9933551809101334,0.0,0.0
