,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region
0,50.0,0.0,50.0,25.947893381118774,91.60677933692932,1.6022409579515556e-07,1.6022409579515556e-07,0.0,237.0
1,49.0,0.0,50.0,25.536170482635498,89.94798469543457,1.1364918765158358e-07,1.183869453119584e-07,0.001,346.0
2,50.0,0.0,50.0,25.46573281288147,90.55588865280151,1.1645136734197445e-07,1.1645136734197445e-07,0.0,233.0
3,47.0,0.0,50.0,24.787357568740845,90.13866853713989,1.6379880061895113e-07,1.3681778555246095e-07,0.007,384.0
4,48.0,0.0,49.0,25.002695322036743,90.95787978172302,1.3622133342299735e-07,1.3622133342299735e-07,0.001,226.0
5,50.0,0.0,50.0,26.38364291191101,94.55317878723145,1.2196485509195646e-07,1.5822422111212634e-07,0.0,301.0
6,50.0,0.0,50.0,26.123409271240234,90.09349584579468,6.97265947156965e-08,1.7309887210179697e-07,0.0,275.0
7,49.0,0.0,49.0,25.89735174179077,94.93239331245422,1.6442887181801167e-07,1.6442887181801167e-07,0.0,338.0
8,50.0,0.0,50.0,25.66950798034668,93.87503433227539,9.296861409917875e-08,9.296861409917875e-08,0.0,312.0
9,49.0,0.0,50.0,25.663506269454956,91.92935132980347,5.573966855722029e-08,5.573966855722029e-08,0.001,253.0
10,49.0,0.0,49.0,25.537171840667725,91.08913254737854,6.880059121851075e-08,1.7101989729645116e-07,0.0,249.0
11,50.0,0.0,50.0,25.649595260620117,90.5588550567627,1.0031870421234831e-07,1.0031870421234831e-07,0.0,314.0
12,47.0,0.0,47.0,24.936075687408447,94.94435954093933,1.1513610437307462e-07,6.974089017323988e-08,0.0,383.0
13,48.0,0.0,49.0,24.671058177947998,88.96487092971802,1.6923202788509877e-07,1.652652512282277e-07,0.002,247.0
14,50.0,0.0,50.0,26.484559535980225,91.4976122379303,1.0767546027406375e-07,1.0767546027406375e-07,0.0,207.0
15,49.0,0.0,49.0,25.358768939971924,91.72240281105042,1.3164125705617312e-07,1.3164125705617312e-07,0.0,310.0
16,49.0,0.0,49.0,25.352266788482666,92.26124429702759,8.456831719181911e-08,6.259444872504721e-08,0.0,289.0
17,47.0,0.0,47.0,25.244306802749634,91.93865418434143,1.5014583233416014e-07,1.5014583233416014e-07,0.0,205.0
18,46.0,0.0,48.0,24.185144424438477,89.79627704620361,9.537019624333391e-08,9.537019624333391e-08,0.004,272.0
19,49.0,0.0,49.0,25.985047578811646,90.60987186431885,1.5724582490904164e-07,1.1736711105549269e-07,0.0,335.0
20,49.0,0.0,50.0,26.186870336532593,92.63688850402832,1.4989390774293878e-07,1.4989390774293878e-07,0.001,329.0
21,48.0,0.0,48.0,25.451550722122192,90.43499255180359,7.367209405151657e-08,7.367209405151657e-08,0.0,287.0
22,48.0,0.0,49.0,24.786319971084595,93.51175332069397,1.3004606491205722e-07,1.3004606491205722e-07,0.001,356.0
23,48.0,0.0,48.0,24.622478008270264,88.8622727394104,6.586046837470284e-08,6.586046837470284e-08,0.0,340.0
24,47.0,0.0,49.0,24.468202352523804,90.71645164489746,8.174979340597159e-08,1.3234085681792274e-07,0.002,345.0
25,49.0,0.0,50.0,25.492281436920166,90.84556269645691,6.651491845163086e-08,6.651491845163086e-08,0.001,286.0
26,48.0,0.0,48.0,25.025649309158325,94.3990170955658,1.216845666284097e-07,1.216845666284097e-07,0.0,224.0
27,48.0,0.0,49.0,25.75567054748535,93.3122124671936,1.4027959382578083e-07,1.4027959382578083e-07,0.001,172.0
28,48.0,0.0,49.0,25.71674156188965,92.79817271232605,6.910531194496662e-08,6.910531194496662e-08,0.001,326.0
29,48.0,0.0,48.0,25.134270906448364,91.22986721992493,9.614342110594228e-08,9.614342110594228e-08,0.0,236.0
30,50.0,0.0,50.0,26.64932084083557,91.4739921092987,1.2082007649705633e-07,1.2082007649705633e-07,0.0,323.0
31,47.0,0.0,48.0,25.154794216156006,93.07354497909546,8.518615554795643e-08,8.518615554795643e-08,0.002,207.0
32,47.0,0.0,48.0,25.255919456481934,93.89652061462402,1.5189285323780632e-07,1.5189285323780632e-07,0.002,360.0
33,47.0,0.0,49.0,25.23003077507019,92.23709487915039,7.831145772548337e-08,7.831145772548337e-08,0.016,230.0
34,47.0,0.0,48.0,26.125037908554077,91.86066508293152,7.613161429597545e-08,7.613161429597545e-08,0.001,247.0
35,47.0,0.0,48.0,25.099005460739136,91.21147894859314,1.7503748657151653e-07,1.5827813659197844e-07,0.002,345.0
36,49.0,0.0,49.0,25.578033447265625,91.35362124443054,1.4781424378311037e-07,1.6492119731658198e-07,0.0,291.0
37,50.0,0.0,50.0,25.5902259349823,91.47130131721497,1.0479851817379755e-07,1.0479851817379755e-07,0.0,297.0
38,48.0,0.0,48.0,25.609912633895874,91.46460175514221,1.5871193744713105e-07,1.5871193744713105e-07,0.0,368.0
39,49.0,0.0,49.0,26.142441749572754,92.06656980514526,1.2188235998471245e-07,1.2188235998471245e-07,0.0,297.0
40,50.0,0.0,50.0,26.412904739379883,93.80978751182556,6.566243284295407e-08,6.566243284295407e-08,0.0,389.0
41,48.0,0.0,49.0,25.64737629890442,92.06571412086487,1.6631732226784163e-07,1.6631732226784163e-07,0.002,331.0
42,48.0,0.0,48.0,24.626342058181763,88.12474513053894,1.4755166625076059e-07,1.1852678716954036e-07,0.0,351.0
43,45.0,0.0,47.0,24.28981375694275,91.27449035644531,1.6772244734459582e-07,1.84311927880753e-07,0.002,302.0
44,50.0,0.0,50.0,26.70192790031433,91.7492401599884,1.2329767229956482e-07,1.2329767229956482e-07,0.0,275.0
45,47.0,0.0,48.0,24.92294478416443,92.50525641441345,1.0398288670923296e-07,1.0398288670923296e-07,0.002,353.0
46,50.0,0.0,50.0,26.28603482246399,93.02500128746033,6.246465994084523e-08,6.246465994084523e-08,0.0,323.0
47,48.0,0.0,48.0,25.21480441093445,89.17841053009033,1.2891337058143815e-07,1.2891337058143815e-07,0.0,323.0
48,50.0,0.0,50.0,25.830995321273804,90.60527324676514,6.770896808078925e-08,6.770896808078925e-08,0.0,346.0
49,47.0,0.0,47.0,24.200990438461304,95.66639924049377,4.9192607074273804e-08,4.9192607074273804e-08,0.0,356.0
50,48.0,0.0,49.0,25.23007607460022,91.53129863739014,1.6808384556522083e-07,1.6808384556522083e-07,0.001,203.0
51,49.0,0.0,49.0,26.374977350234985,94.56066584587097,1.2570518974837378e-07,1.2570518974837378e-07,0.0,219.0
