,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region
71,20.0,4.0,20.0,24.629324913024902,266.0130624771118,-0.9943808946708285,-0.9943808946708285,0.0,2.0
72,20.0,4.0,20.0,24.997589588165283,262.55724263191223,-0.9923511702340998,-0.9923511702340998,0.0,1.0
73,20.0,10.0,20.0,27.74088168144226,271.98047065734863,-0.9973100455280708,-0.9973100455280708,0.0,2.0
74,20.0,11.0,20.0,27.43661642074585,268.78652453422546,-0.9793119050837298,-0.9793119050837298,0.0,4.0
75,20.0,6.0,20.0,24.496963024139404,261.8311343193054,-0.9755943607526285,-0.9755943607526285,0.0,1.0
76,20.0,13.0,20.0,27.049405097961426,259.380078792572,-0.9394317643680014,-0.9394317643680014,0.0,1.0
77,20.0,31.0,20.0,31.821826457977295,261.2775640487671,-0.9984156891247584,-0.9984156891247584,0.0,1.0
78,20.0,5.0,20.0,25.53136134147644,265.221880197525,-0.9792806792958674,-0.9792806792958674,0.0,2.0
79,19.0,9.0,19.0,25.598034143447876,267.6023313999176,-0.9888143794222372,-0.9888143794222372,0.0,0.0
80,19.0,4.0,19.0,24.134515047073364,262.04231667518616,-0.9887081997739817,-0.9887081997739817,0.0,3.0
81,20.0,6.0,20.0,26.890984058380127,258.2074570655823,-0.9293370785222413,-0.9293370785222413,0.0,3.0
82,20.0,10.0,20.0,25.75838327407837,266.67380952835083,-0.9706792204181061,-0.9706792204181061,0.0,4.0
83,20.0,1.0,20.0,23.852513790130615,262.7950744628906,-0.9993150353627789,-0.9993150353627789,0.0,2.0
84,20.0,12.0,20.0,26.150286436080933,261.9472498893738,-0.9977519568501696,-0.9977519568501696,0.0,0.0
85,20.0,8.0,20.0,24.104423999786377,262.6545135974884,-0.9208644830654348,-0.9208644830654348,0.0,1.0
86,20.0,7.0,20.0,26.818198919296265,266.5453119277954,-0.9840954710017573,-0.9840954710017573,0.0,6.0
87,20.0,64.0,20.0,44.68930506706238,265.27647638320923,-0.9949498008322034,-0.9949498008322034,0.0,0.0
88,20.0,12.0,20.0,26.46520709991455,269.02870655059814,-0.9824812629668935,-0.9824812629668935,0.0,6.0
89,20.0,11.0,20.0,26.697453498840332,262.84840536117554,-0.9551126990192259,-0.9551126990192259,0.0,0.0
90,19.0,7.0,19.0,24.791123390197754,262.2412784099579,-0.9997724651823086,-0.9997724651823086,0.0,1.0
91,20.0,10.0,20.0,26.9127254486084,264.1550803184509,-0.9906727938876433,-0.9906727938876433,0.0,0.0
92,20.0,3.0,20.0,24.746391534805298,261.5085015296936,-0.9838396497066684,-0.9838396497066684,0.0,20.0
93,20.0,7.0,20.0,25.113522052764893,261.69259810447693,-0.9750163684912393,-0.9750163684912393,0.0,0.0
94,19.0,6.0,19.0,24.118009328842163,261.5573332309723,-0.9932952721840885,-0.9932952721840885,0.0,1.0
95,20.0,66.0,20.0,39.20141363143921,264.67701411247253,-0.9728695072654652,-0.9728695072654652,0.0,5.0
96,20.0,6.0,20.0,25.419657945632935,263.51935362815857,-0.9852109599586918,-0.9852109599586918,0.0,3.0
97,20.0,2.0,20.0,24.57378649711609,259.8704586029053,-0.9982551679374794,-0.9982551679374794,0.0,3.0
98,20.0,2.0,20.0,24.668347120285034,271.7498219013214,-0.9877373934328814,-0.9877373934328814,0.0,6.0
99,20.0,7.0,20.0,25.61080241203308,265.8708128929138,-0.9620847553935774,-0.9620847553935774,0.0,0.0
