,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region
0,48.0,0.0,48.0,53.403531551361084,302.83761858940125,7.238490244663485e-08,7.238490244663485e-08,0.0,0.0
1,50.0,0.0,50.0,57.84655261039734,312.182430267334,7.803587417863499e-08,7.803587417863499e-08,0.0,1.0
2,50.0,0.0,50.0,58.42653822898865,308.47111892700195,1.313358011341341e-07,1.313358011341341e-07,0.0,1.0
3,47.0,0.0,47.0,57.91430974006653,298.41886806488037,1.4650462191091414e-07,1.4650462191091414e-07,0.0,1.0
4,49.0,0.0,49.0,56.206372022628784,303.8345625400543,1.7183682366946856e-07,1.7183682366946856e-07,0.0,4.0
5,50.0,0.0,50.0,57.13392663002014,316.2140951156616,7.62134974719478e-08,7.62134974719478e-08,0.0,3.0
6,50.0,0.0,50.0,57.484172344207764,302.3801119327545,1.499537134653607e-07,1.499537134653607e-07,0.0,2.0
7,48.0,0.0,48.0,57.857818841934204,323.51726746559143,1.0512768800886096e-07,1.0512768800886096e-07,0.0,2.0
8,49.0,0.0,49.0,59.275538206100464,328.2003605365753,1.5046794317918114e-07,1.5046794317918114e-07,0.0,2.0
9,49.0,0.0,49.0,58.23739504814148,333.06174540519714,5.5528688960685294e-08,5.5528688960685294e-08,0.0,0.0
10,48.0,0.0,48.0,58.087703704833984,323.82487320899963,9.969569734166983e-08,9.969569734166983e-08,0.0,4.0
11,50.0,0.0,50.0,57.402339935302734,317.5926067829132,1.1582137293884183e-07,1.1582137293884183e-07,0.0,2.0
12,49.0,0.0,49.0,56.983134746551514,299.2565095424652,7.029483546873659e-08,7.029483546873659e-08,0.0,0.0
13,49.0,0.0,49.0,58.84715938568115,320.9497492313385,1.593811324585095e-07,1.593811324585095e-07,0.0,1.0
14,48.0,0.0,48.0,56.93227815628052,323.17398047447205,1.1399576058637555e-07,1.1399576058637555e-07,0.0,2.0
15,49.0,0.0,49.0,58.093321084976196,302.2462441921234,1.1103648932146641e-07,1.1103648932146641e-07,0.0,7.0
16,50.0,0.0,50.0,57.18359303474426,338.0359320640564,1.2404282411400179e-07,1.2404282411400179e-07,0.0,1.0
17,49.0,0.0,49.0,58.36383032798767,359.52915811538696,8.629561284635149e-08,8.629561284635149e-08,0.0,4.0
18,50.0,0.0,50.0,61.184544801712036,341.03439569473267,9.635586758305894e-08,9.635586758305894e-08,0.0,2.0
19,50.0,0.0,50.0,60.5613214969635,333.476984500885,1.1861405196881727e-07,1.1861405196881727e-07,0.0,1.0
20,45.0,0.0,45.0,56.84822988510132,336.4811809062958,1.4843394554414858e-07,1.4843394554414858e-07,0.0,1.0
21,47.0,0.0,47.0,57.82837271690369,333.1268947124481,1.4239517049972896e-07,1.4239517049972896e-07,0.0,2.0
22,46.0,0.0,46.0,57.437551975250244,316.095495223999,1.1061915061557366e-07,1.1061915061557366e-07,0.0,0.0
23,48.0,0.0,48.0,56.72025513648987,313.131520986557,8.154578194334035e-08,8.154578194334035e-08,0.0,8.0
24,50.0,0.0,50.0,56.17371869087219,302.4425702095032,1.7549363336920836e-07,1.7549363336920836e-07,0.0,0.0
25,50.0,0.0,50.0,63.581931829452515,325.5311713218689,1.1599136719731493e-07,1.1599136719731493e-07,0.0,6.0
26,47.0,0.0,47.0,56.908326148986816,317.9714720249176,1.3007008633733568e-07,1.3007008633733568e-07,0.0,0.0
27,49.0,0.0,49.0,54.69897127151489,329.65945863723755,1.82739955434678e-07,1.82739955434678e-07,0.0,0.0
28,49.0,0.0,49.0,56.587844371795654,323.3245253562927,1.21849449762612e-07,1.21849449762612e-07,0.0,0.0
29,49.0,0.0,49.0,61.25551629066467,348.64759826660156,1.0299142198159186e-07,1.0299142198159186e-07,0.0,2.0
30,48.0,0.0,48.0,59.730790853500366,341.5669379234314,7.546782397125044e-08,7.546782397125044e-08,0.0,4.0
31,50.0,0.0,50.0,59.987741470336914,338.01252579689026,8.476417930901085e-08,8.476417930901085e-08,0.0,5.0
32,50.0,0.0,50.0,60.614134550094604,336.36559891700745,8.437394954673111e-08,8.437394954673111e-08,0.0,0.0
33,46.0,0.0,46.0,52.44277763366699,336.148725271225,1.0594369080287977e-07,1.0594369080287977e-07,0.0,3.0
34,48.0,0.0,48.0,64.28955817222595,368.44414734840393,1.4829986634062674e-07,1.4829986634062674e-07,0.0,0.0
35,48.0,0.0,48.0,62.07747292518616,343.6072986125946,1.2594085140959495e-07,1.2594085140959495e-07,0.0,3.0
36,50.0,0.0,50.0,59.75891423225403,332.5638084411621,1.6224401111564763e-07,1.6224401111564763e-07,0.0,0.0
37,49.0,0.0,49.0,60.90937519073486,342.1708273887634,1.6416448861843264e-07,1.6416448861843264e-07,0.0,2.0
38,48.0,0.0,48.0,59.07546138763428,346.2572498321533,1.649089313759075e-07,1.649089313759075e-07,0.0,1.0
39,49.0,0.0,49.0,64.07334780693054,352.40379524230957,9.525632082329362e-08,9.525632082329362e-08,0.0,3.0
40,49.0,0.0,49.0,66.08260083198547,329.1578531265259,5.9325482825572e-08,5.9325482825572e-08,0.0,1.0
41,50.0,0.0,50.0,61.052626609802246,340.5993103981018,9.90283164026203e-08,9.90283164026203e-08,0.0,4.0
42,49.0,0.0,49.0,64.5063681602478,358.64148116111755,1.2222439557010855e-07,1.2222439557010855e-07,0.0,1.0
43,50.0,0.0,50.0,64.11929965019226,342.9019522666931,1.6913006444153784e-07,1.6913006444153784e-07,0.0,0.0
44,50.0,0.0,50.0,61.757155656814575,320.4889392852783,1.436256891937671e-07,1.436256891937671e-07,0.0,0.0
45,48.0,0.0,48.0,56.179367780685425,310.7044291496277,8.708292452326542e-08,8.708292452326542e-08,0.0,0.0
46,49.0,0.0,49.0,56.9670307636261,312.3189525604248,1.6301321242123243e-07,1.6301321242123243e-07,0.0,1.0
47,50.0,0.0,50.0,58.19752764701843,310.8180949687958,1.057050151861812e-07,1.057050151861812e-07,0.0,1.0
48,50.0,0.0,50.0,57.58367156982422,295.7942705154419,7.780498820592357e-08,7.780498820592357e-08,0.0,3.0
49,48.0,0.0,48.0,61.675012826919556,307.2712118625641,4.956392568889682e-08,4.956392568889682e-08,0.0,0.0
50,49.0,0.0,49.0,53.493390798568726,294.0912642478943,1.5891720412460148e-07,1.5891720412460148e-07,0.0,4.0
51,48.0,0.0,48.0,53.39998173713684,300.58582401275635,1.0240126908255427e-07,1.0240126908255427e-07,0.0,0.0
52,48.0,0.0,48.0,53.724894762039185,294.3230950832367,1.3023795700172634e-07,1.3023795700172634e-07,0.0,8.0
53,50.0,0.0,50.0,54.823294162750244,305.5424225330353,1.4495408081453125e-07,1.4495408081453125e-07,0.0,1.0
54,48.0,0.0,48.0,56.09952521324158,309.0873227119446,1.2718181348029433e-07,1.2718181348029433e-07,0.0,9.0
55,47.0,0.0,47.0,58.064411640167236,312.76324439048767,1.3568438752340658e-07,1.3568438752340658e-07,0.0,0.0
56,48.0,0.0,48.0,56.18459987640381,315.69748401641846,9.838073174237233e-08,9.838073174237233e-08,0.0,0.0
57,49.0,0.0,49.0,55.05415344238281,306.25781059265137,1.3954062088057785e-07,1.3954062088057785e-07,0.0,3.0
58,47.0,0.0,47.0,54.46835923194885,302.8116841316223,1.305842728874775e-07,1.305842728874775e-07,0.0,0.0
59,47.0,0.0,47.0,53.10162425041199,296.109415769577,1.7418237752901e-07,1.7418237752901e-07,0.0,0.0
60,50.0,0.0,50.0,64.32530474662781,309.0837092399597,1.718866509968465e-07,1.718866509968465e-07,0.0,0.0
61,48.0,0.0,48.0,54.60810661315918,324.6784477233887,1.4418518085134975e-07,1.4418518085134975e-07,0.0,1.0
62,50.0,0.0,50.0,57.75686454772949,316.3875825405121,1.3112882798941073e-07,1.3112882798941073e-07,0.0,1.0
63,48.0,0.0,48.0,56.545769691467285,312.7901825904846,9.263382770928005e-08,9.263382770928005e-08,0.0,0.0
64,49.0,0.0,49.0,57.0278422832489,320.0096962451935,1.1457149991724225e-07,1.1457149991724225e-07,0.0,0.0
65,47.0,0.0,47.0,57.61030101776123,325.88448214530945,8.688923853391952e-08,8.688923853391952e-08,0.0,0.0
66,49.0,0.0,49.0,57.341209411621094,314.2786498069763,6.162187192576581e-08,6.162187192576581e-08,0.0,0.0
67,48.0,0.0,48.0,57.54689836502075,313.07281732559204,1.5809169802201637e-07,1.5809169802201637e-07,0.0,3.0
68,49.0,0.0,49.0,54.566370487213135,316.7693045139313,1.1506623984515873e-07,1.1506623984515873e-07,0.0,2.0
69,49.0,0.0,49.0,54.23168110847473,301.4867401123047,1.0474912593756592e-07,1.0474912593756592e-07,0.0,16.0
70,47.0,0.0,47.0,52.16930103302002,289.58298444747925,7.342376343218061e-08,7.342376343218061e-08,0.0,7.0
71,50.0,0.0,50.0,57.01256465911865,293.85593128204346,7.356086796021046e-08,7.356086796021046e-08,0.0,1.0
