,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region
41,18.0,673.0,18.0,230.18371486663818,318.87872076034546,-0.9941787633908523,-0.9941787633908523,0.001,0.0
42,20.0,759.0,20.0,262.2934730052948,332.61094665527344,-0.9715262814676597,-0.9715262814676597,0.0,0.0
43,20.0,823.0,20.0,266.7712233066559,309.7813925743103,-0.971980960859319,-0.971980960859319,0.0,0.0
44,18.0,898.0,18.0,273.2990438938141,299.3319134712219,-0.9790985630408583,-0.9790985630408583,0.0,0.0
45,20.0,921.0,20.0,298.552766084671,314.6114602088928,-0.9780974114417988,-0.9780974114417988,0.0,0.0
46,20.0,847.0,20.0,274.42392230033875,308.9379379749298,-0.9807167021765519,-0.9807167021765519,0.0,0.0
47,20.0,844.0,20.0,281.46527671813965,316.9968559741974,-0.9966635567643235,-0.9966635567643235,0.0,0.0
48,18.0,898.0,18.0,290.64304876327515,316.5210690498352,-0.9546036847029682,-0.9546036847029682,0.0,0.0
49,20.0,874.0,20.0,292.406662940979,321.3632848262787,-0.9979172229653065,-0.9979172229653065,0.0,0.0
50,19.0,893.0,19.0,296.166850566864,322.4747693538666,-0.992065093094112,-0.992065093094112,0.0,0.0
51,20.0,922.0,20.0,307.2705900669098,325.50568675994873,-0.9761437703953497,-0.9761437703953497,0.0,0.0
52,20.0,937.0,20.0,292.5256118774414,307.83516335487366,-0.9639634428120091,-0.9639634428120091,0.0,0.0
53,19.0,848.0,19.0,275.91401982307434,311.969354391098,-0.9980921438983971,-0.9980921438983971,0.0,0.0
54,19.0,923.0,19.0,300.7987930774689,315.3725850582123,-0.9216704176881056,-0.9216704176881056,0.0,0.0
55,20.0,846.0,20.0,271.83205676078796,313.3594172000885,-0.9920735249993092,-0.9920735249993092,0.0,0.0
56,19.0,923.0,19.0,308.40147614479065,325.5224120616913,-0.9412748299773044,-0.9412748299773044,0.0,0.0
57,20.0,868.0,20.0,280.15115666389465,312.02570152282715,-0.9177335459411221,-0.9177335459411221,0.0,0.0
58,19.0,936.0,19.0,298.6595389842987,311.5123076438904,-0.9769897862329375,-0.9769897862329375,0.0,0.0
59,20.0,914.0,20.0,294.0393762588501,313.0377314090729,-0.9982750467723513,-0.9982750467723513,0.0,0.0
60,17.0,894.0,17.0,282.33123302459717,310.23496294021606,-0.997780478834464,-0.997780478834464,0.0,0.0
61,19.0,932.0,19.0,295.4066689014435,311.0679395198822,-0.9775168352954252,-0.9775168352954252,0.0,0.0
62,20.0,920.0,20.0,306.8650870323181,326.7504060268402,-0.9500959357861394,-0.9500959357861394,0.0,0.0
63,19.0,867.0,19.0,283.4967975616455,316.3604357242584,-0.9357005502625994,-0.9357005502625994,0.0,0.0
64,16.0,899.0,16.0,294.04913544654846,317.78162932395935,-0.986528780545923,-0.986528780545923,0.0,0.0
65,19.0,907.0,19.0,297.0560085773468,321.75407457351685,-1.0002784909298923,-1.0002784909298923,0.0,0.0
66,20.0,872.0,20.0,283.06233072280884,317.72546339035034,-0.9919293524420062,-0.9919293524420062,0.0,0.0
67,20.0,927.0,20.0,295.3851933479309,314.3632707595825,-0.9958648439845349,-0.9958648439845349,0.0,0.0
68,20.0,774.0,20.0,249.65061783790588,312.6272826194763,-0.9981967794986559,-0.9981967794986559,0.0,0.0
69,20.0,838.0,20.0,267.71583461761475,310.95953583717346,-0.9407994670546942,-0.9407994670546942,0.0,0.0
70,20.0,933.0,20.0,299.93635749816895,315.29693627357483,-0.9952579631965114,-0.9952579631965114,0.0,0.0
71,20.0,853.0,20.0,288.97312021255493,325.6863718032837,-0.9956113728932257,-0.9956113728932257,0.0,0.0
72,20.0,780.0,20.0,252.96743869781494,308.2164731025696,-0.9578813888526926,-0.9578813888526926,0.0,0.0
73,20.0,762.0,20.0,245.19823288917542,310.99166226387024,-0.9904261183389951,-0.9904261183389951,0.0,0.0
74,19.0,825.0,19.0,265.9495244026184,313.6741795539856,-0.9882845970714268,-0.9882845970714268,0.0,0.0
75,20.0,903.0,20.0,287.85019755363464,283.01446318626404,-0.993434660355187,-0.993434660355187,0.0,0.0
76,19.0,789.0,19.0,244.17750716209412,284.98160767555237,-0.9709715383849113,-0.9709715383849113,0.0,0.0
77,20.0,895.0,20.0,254.50290250778198,278.69560527801514,-0.9193296554290833,-0.9193296554290833,0.0,0.0
78,20.0,935.0,20.0,273.3479199409485,280.47154998779297,-0.9416547202457098,-0.9416547202457098,0.0,0.0
79,20.0,878.0,20.0,257.9868595600128,266.99694299697876,-0.9605575345314219,-0.9605575345314219,0.0,0.0
80,19.0,908.0,19.0,266.1485369205475,276.05846762657166,-0.9854080876257153,-0.9854080876257153,0.0,0.0
81,19.0,900.0,19.0,251.52976441383362,276.9028606414795,-0.945687349272837,-0.945687349272837,0.0,0.0
82,20.0,793.0,20.0,222.51450848579407,281.8208382129669,-0.9854880667865158,-0.9854880667865158,0.0,0.0
83,20.0,901.0,20.0,271.50765919685364,303.64282274246216,-0.9639004034636763,-0.9639004034636763,0.0,0.0
84,20.0,837.0,20.0,279.04650115966797,319.92985939979553,-0.9976477706438601,-0.9976477706438601,0.0,0.0
85,19.0,889.0,19.0,286.77625250816345,312.60624265670776,-0.9690082187908741,-0.9690082187908741,0.0,0.0
86,20.0,824.0,20.0,265.70416736602783,312.8637595176697,-0.9458932915420264,-0.9458932915420264,0.0,0.0
87,20.0,856.0,20.0,276.4843592643738,313.2072608470917,-0.995343225075301,-0.995343225075301,0.0,0.0
88,18.0,939.0,18.0,306.53045415878296,321.677574634552,-0.999897821443904,-0.999897821443904,0.0,0.0
89,20.0,811.0,20.0,281.08545541763306,334.3570418357849,-0.9995454169053213,-0.9995454169053213,0.0,0.0
90,20.0,831.0,20.0,272.0025477409363,316.05037450790405,-0.9880964671693729,-0.9880964671693729,0.0,0.0
91,20.0,902.0,20.0,288.2226736545563,309.4034090042114,-0.9927996557877106,-0.9927996557877106,0.0,0.0
92,20.0,924.0,20.0,299.4844331741333,315.59902787208557,-0.9868047115449462,-0.9868047115449462,0.0,0.0
93,19.0,949.0,19.0,311.5608637332916,326.86800265312195,-0.9805492580140264,-0.9805492580140264,0.0,0.0
94,20.0,826.0,20.0,269.5745313167572,312.6283686161041,-0.9905950268630067,-0.9905950268630067,0.0,0.0
95,20.0,928.0,20.0,288.76119804382324,269.5483486652374,-0.9670610594116205,-0.9670610594116205,0.0,0.0
96,20.0,889.0,20.0,243.47153449058533,267.0278844833374,-0.9040276620016898,-0.9040276620016898,0.0,0.0
97,19.0,852.0,19.0,245.58454203605652,275.47698640823364,-0.9993376258844561,-0.9993376258844561,0.0,0.0
98,20.0,908.0,20.0,239.81423211097717,256.09507846832275,-0.9571532273954534,-0.9571532273954534,0.0,0.0
99,17.0,841.0,17.0,238.13595414161682,272.3654842376709,-0.9933551809101334,-0.9933551809101334,0.0,0.0
