,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region
0,50.0,0.0,50.0,37.73164916038513,127.96195387840271,1.6022409579515556e-07,1.6022409579515556e-07,0.0,22.0
1,50.0,0.0,50.0,35.73949909210205,129.0080850124359,1.183869453119584e-07,1.183869453119584e-07,0.0,28.0
2,50.0,0.0,50.0,38.737390995025635,131.4540753364563,1.1645136734197445e-07,1.1645136734197445e-07,0.0,32.0
3,50.0,0.0,50.0,38.14285969734192,127.39292573928833,1.3681778555246095e-07,1.3681778555246095e-07,0.0,57.0
4,48.0,0.0,49.0,37.449445486068726,128.64522552490234,1.3622133342299735e-07,1.3622133342299735e-07,0.001,38.0
5,50.0,0.0,50.0,39.81031823158264,130.0359241962433,1.5822422111212634e-07,1.5822422111212634e-07,0.0,47.0
6,50.0,0.0,50.0,40.24308776855469,128.0066237449646,1.7309887210179697e-07,1.7309887210179697e-07,0.0,28.0
7,49.0,0.0,49.0,38.458115577697754,130.65737962722778,1.6442887181801167e-07,1.6442887181801167e-07,0.0,51.0
8,50.0,0.0,50.0,37.82588720321655,128.71971225738525,9.296861409917875e-08,9.296861409917875e-08,0.0,17.0
9,50.0,0.0,50.0,38.76422333717346,128.21489095687866,5.573966855722029e-08,5.573966855722029e-08,0.0,26.0
10,49.0,0.0,49.0,38.73565721511841,129.39761328697205,1.7101989729645116e-07,1.7101989729645116e-07,0.0,30.0
11,50.0,0.0,50.0,38.78023648262024,124.94204545021057,1.0031870421234831e-07,1.0031870421234831e-07,0.0,82.0
12,47.0,0.0,47.0,37.370646476745605,128.379714012146,1.408523038677037e-07,6.974089017323988e-08,0.0,48.0
13,49.0,0.0,49.0,38.22865104675293,129.07941436767578,1.652652512282277e-07,1.652652512282277e-07,0.0,12.0
14,50.0,0.0,50.0,37.095972537994385,130.4605586528778,1.0767546027406375e-07,1.0767546027406375e-07,0.0,20.0
15,49.0,0.0,49.0,37.24121117591858,128.2238519191742,1.3164125705617312e-07,1.3164125705617312e-07,0.0,34.0
16,49.0,0.0,49.0,37.13046312332153,130.62613034248352,6.259444872504721e-08,6.259444872504721e-08,0.0,22.0
17,47.0,0.0,47.0,36.89102053642273,128.9574601650238,1.5014583233416014e-07,1.5014583233416014e-07,0.0,18.0
18,48.0,0.0,48.0,37.73524713516235,128.36869478225708,9.537019624333391e-08,9.537019624333391e-08,0.0,57.0
19,49.0,0.0,49.0,39.714277267456055,134.5424280166626,1.1736711105549269e-07,1.1736711105549269e-07,0.0,50.0
20,50.0,0.0,50.0,39.328914403915405,129.06625986099243,1.4989390774293878e-07,1.4989390774293878e-07,0.0,38.0
21,48.0,0.0,48.0,30.633243799209595,115.6184720993042,7.367209405151657e-08,7.367209405151657e-08,0.0,54.0
22,49.0,0.0,49.0,37.829684257507324,129.87497448921204,1.3004606491205722e-07,1.3004606491205722e-07,0.0,47.0
23,48.0,0.0,48.0,37.332539319992065,129.48374795913696,6.586046837470284e-08,6.586046837470284e-08,0.0,72.0
24,48.0,0.0,49.0,38.03438878059387,128.45024824142456,1.6944719927657963e-07,1.3234085681792274e-07,0.001,76.0
25,49.0,0.0,50.0,36.969364166259766,127.44393849372864,6.651491845163086e-08,6.651491845163086e-08,0.001,40.0
26,48.0,0.0,48.0,37.515756130218506,129.59416270256042,1.216845666284097e-07,1.216845666284097e-07,0.0,18.0
27,49.0,0.0,49.0,38.85198521614075,129.22138500213623,1.4027959382578083e-07,1.4027959382578083e-07,0.0,18.0
28,49.0,0.0,49.0,38.292046785354614,130.2589454650879,6.910531194496662e-08,6.910531194496662e-08,0.0,68.0
29,48.0,0.0,48.0,38.03614783287048,127.54415106773376,9.614342110594228e-08,9.614342110594228e-08,0.0,30.0
30,50.0,0.0,50.0,39.228490591049194,129.0051190853119,1.2082007649705633e-07,1.2082007649705633e-07,0.0,40.0
31,48.0,0.0,48.0,38.42133688926697,132.24976015090942,8.518615554795643e-08,8.518615554795643e-08,0.0,30.0
32,48.0,0.0,48.0,38.265536308288574,131.6309576034546,1.5189285323780632e-07,1.5189285323780632e-07,0.0,71.0
33,49.0,0.0,49.0,33.66474747657776,129.22421860694885,7.831145772548337e-08,7.831145772548337e-08,0.0,48.0
34,48.0,0.0,48.0,38.23089265823364,127.97354006767273,7.613161429597545e-08,7.613161429597545e-08,0.0,47.0
