,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region
0,8.0,0.0,50.0,6.264981031417847,92.44691681861877,1.8899204980428414e-07,1.6022409579515556e-07,0.735,979.0
1,8.0,0.0,50.0,6.139168739318848,95.27508854866028,1.958906189921773e-07,1.183869453119584e-07,0.633,984.0
2,11.0,0.0,50.0,7.391305208206177,91.92976546287537,1.814067758367087e-07,1.1645136734197445e-07,0.663,986.0
3,8.0,0.0,50.0,6.356548070907593,93.3002758026123,2.0504022741957459e-07,1.3681778555246095e-07,0.629,978.0
4,6.0,0.0,49.0,5.34550929069519,92.83980107307434,1.714389538462726e-07,1.3622133342299735e-07,0.756,971.0
5,8.0,0.0,50.0,6.277941942214966,95.36675524711609,2.0128860066256903e-07,1.5822422111212634e-07,0.728,980.0
6,10.0,0.0,50.0,6.921146392822266,92.01930689811707,1.9453154841897022e-07,1.7309887210179697e-07,0.776,980.0
7,9.0,0.0,49.0,6.835381031036377,94.53210997581482,1.917068885984272e-07,1.6442887181801167e-07,0.823,986.0
8,8.0,0.0,50.0,6.090818881988525,92.74487853050232,1.8182400590217918e-07,9.296861409917875e-08,0.62,986.0
9,8.0,0.0,50.0,6.162157297134399,94.63913178443909,1.8569472879408732e-07,5.573966855722029e-08,0.61,979.0
10,10.0,0.0,49.0,7.063185930252075,93.15009641647339,1.660565640730317e-07,1.7101989729645116e-07,0.629,984.0
11,10.0,0.0,50.0,7.198252439498901,92.73506498336792,1.8461979073125104e-07,1.0031870421234831e-07,0.771,982.0
12,7.0,0.0,47.0,5.970293045043945,93.39989137649536,8.802714875011248e-08,6.974089017323988e-08,0.682,975.0
13,8.0,0.0,49.0,6.594789028167725,94.79180550575256,1.76875850491829e-07,1.652652512282277e-07,0.704,976.0
14,8.0,0.0,50.0,6.207268476486206,91.54512166976929,1.287229173957193e-07,1.0767546027406375e-07,0.747,987.0
15,9.0,0.0,49.0,6.695199012756348,94.55951714515686,1.820663643122618e-07,1.3164125705617312e-07,0.628,986.0
16,8.0,0.0,49.0,6.250645637512207,93.76093530654907,9.90399340682305e-08,6.259444872504721e-08,0.546,975.0
17,8.0,0.0,47.0,6.159491062164307,92.82402896881104,1.829176807781011e-07,1.5014583233416014e-07,0.724,983.0
18,7.0,0.0,48.0,5.58831262588501,90.54130125045776,1.5992892117597325e-07,9.537019624333391e-08,0.761,982.0
19,8.0,0.0,49.0,6.392709493637085,95.34537863731384,1.9393960489896506e-07,1.1736711105549269e-07,0.827,983.0
20,10.0,0.0,50.0,7.223745584487915,92.01873207092285,1.902167874312974e-07,1.4989390774293878e-07,0.653,980.0
21,7.0,0.0,48.0,5.7877185344696045,95.07780861854553,7.367209405151657e-08,7.367209405151657e-08,0.854,980.0
22,8.0,0.0,49.0,6.234784364700317,95.46398830413818,1.6194069110157997e-07,1.3004606491205722e-07,0.574,981.0
23,7.0,0.0,48.0,5.901689529418945,90.09542918205261,1.9862442805701734e-07,6.586046837470284e-08,0.724,979.0
24,11.0,0.0,49.0,7.400885343551636,91.93217158317566,1.797206203482935e-07,1.3234085681792274e-07,0.698,985.0
25,11.0,0.0,50.0,7.151872634887695,95.11822175979614,1.7388938514151196e-07,6.651491845163086e-08,0.607,988.0
26,8.0,0.0,48.0,6.089457273483276,92.93968224525452,1.8692768749175855e-07,1.216845666284097e-07,0.763,984.0
27,10.0,0.0,49.0,7.203934192657471,92.46673727035522,1.6513986251843555e-07,1.4027959382578083e-07,0.825,977.0
28,7.0,0.0,49.0,6.098693370819092,97.05124282836914,1.9350213752498295e-07,6.910531194496662e-08,0.72,989.0
29,6.0,0.0,48.0,5.541577339172363,92.37087368965149,1.7812182439790152e-07,9.614342110594228e-08,0.844,976.0
30,12.0,0.0,50.0,7.9881861209869385,97.79674768447876,1.4542907400165743e-07,1.2082007649705633e-07,0.649,981.0
31,8.0,0.0,48.0,6.182409286499023,93.47203660011292,8.518615554795643e-08,8.518615554795643e-08,0.775,983.0
32,12.0,0.0,48.0,7.993867635726929,94.6548752784729,1.8929149931331064e-07,1.5189285323780632e-07,0.57,985.0
33,7.0,0.0,49.0,6.1436827182769775,96.79414558410645,1.9556493445006936e-07,7.831145772548337e-08,0.804,983.0
34,7.0,0.0,48.0,6.0190207958221436,92.81046915054321,1.8214159549212988e-07,7.613161429597545e-08,0.703,964.0
35,6.0,0.0,48.0,5.336296319961548,91.0844419002533,2.0185000618354645e-07,1.5827813659197844e-07,0.649,972.0
36,10.0,0.0,49.0,6.985357284545898,92.07445645332336,1.677340078484244e-07,1.6492119731658198e-07,0.558,987.0
37,8.0,0.0,50.0,6.17949914932251,92.5459463596344,1.875720455451084e-07,1.0479851817379755e-07,0.658,987.0
38,7.0,0.0,48.0,5.888865232467651,92.58072686195374,1.6849152907299561e-07,1.5871193744713105e-07,0.707,983.0
39,8.0,0.0,49.0,6.085188865661621,92.48138427734375,1.8245622560440917e-07,1.2188235998471245e-07,0.709,985.0
40,6.0,0.0,50.0,5.101903676986694,92.87733793258667,6.015842826989338e-08,6.566243284295407e-08,0.849,986.0
41,9.0,0.0,49.0,6.803102970123291,91.63036775588989,1.7211675674323657e-07,1.6631732226784163e-07,0.774,974.0
42,7.0,0.0,48.0,6.494674444198608,99.15178036689758,1.6085391296200985e-07,1.1852678716954036e-07,0.74,975.0
43,10.0,0.0,47.0,7.283447980880737,92.00476312637329,1.9383721849573997e-07,1.84311927880753e-07,0.772,979.0
44,9.0,0.0,50.0,6.602537393569946,91.65769004821777,2.1580263583053776e-07,1.2329767229956482e-07,0.723,985.0
45,7.0,0.0,48.0,5.890846490859985,91.43046522140503,1.0398288670923296e-07,1.0398288670923296e-07,0.814,976.0
46,8.0,0.0,50.0,6.481258153915405,98.51821279525757,1.9712136070823635e-07,6.246465994084523e-08,0.694,981.0
47,7.0,0.0,48.0,5.562592506408691,89.78212857246399,1.9599566289778332e-07,1.2891337058143815e-07,0.7,982.0
48,8.0,0.0,50.0,6.2321577072143555,93.71743297576904,1.2733779488471513e-07,6.770896808078925e-08,0.747,984.0
49,10.0,0.0,47.0,6.6880128383636475,93.56153845787048,4.9192607074273804e-08,4.9192607074273804e-08,0.584,981.0
50,8.0,0.0,49.0,6.221658706665039,92.92278265953064,1.7345371252440347e-07,1.6808384556522083e-07,0.801,985.0
51,8.0,0.0,49.0,6.10738468170166,92.16551375389099,1.778851684585059e-07,1.2570518974837378e-07,0.824,984.0
52,9.0,0.0,49.0,6.4833900928497314,96.06480431556702,1.6571607306719232e-07,1.3224245300890092e-07,0.717,982.0
53,10.0,0.0,50.0,7.077078342437744,95.74069929122925,1.852431441383729e-07,7.996069657797839e-08,0.714,984.0
54,7.0,0.0,50.0,5.522719860076904,93.62951588630676,1.7524080559516448e-07,1.3670175394233663e-07,0.773,973.0
55,9.0,0.0,50.0,7.0501039028167725,93.94487619400024,1.7405469707493202e-07,1.196377563634364e-07,0.654,979.0
56,9.0,0.0,50.0,6.521914720535278,92.18921756744385,1.2898335125851487e-07,1.2898335125851487e-07,0.809,985.0
57,9.0,0.0,49.0,6.738479375839233,92.39561414718628,1.6660648774113257e-07,9.599394433164732e-08,0.631,986.0
58,10.0,0.0,48.0,6.957075834274292,90.66091251373291,1.9189043084691985e-07,1.252010526871485e-07,0.572,984.0
59,9.0,0.0,50.0,6.730000972747803,94.29335308074951,1.9111946581774485e-07,1.5040800497966882e-07,0.702,980.0
60,9.0,0.0,50.0,6.470639944076538,91.90654706954956,1.7910604089017107e-07,7.647467305132946e-08,0.644,986.0
61,7.0,0.0,49.0,5.78082013130188,96.45292162895203,1.820619564957154e-07,1.4873070532681763e-07,0.683,987.0
62,5.0,0.0,50.0,4.8725361824035645,94.20144963264465,8.48016835829177e-08,1.6762529507595096e-07,0.68,976.0
63,10.0,0.0,49.0,7.024049997329712,90.93071508407593,1.8417148634461192e-07,1.0029565935922683e-07,0.62,985.0
64,10.0,0.0,49.0,7.123011350631714,93.79799675941467,1.918887373471934e-07,1.2328866017789457e-07,0.533,982.0
65,10.0,0.0,49.0,7.465976715087891,98.59632444381714,1.765322722954393e-07,1.6500789204882753e-07,0.664,985.0
66,8.0,0.0,49.0,6.109910011291504,93.64665007591248,1.9071295723203626e-07,9.896157858438708e-08,0.826,988.0
67,9.0,0.0,48.0,6.820537805557251,93.69650030136108,1.7270880043507858e-07,1.7270880043507858e-07,0.566,984.0
68,10.0,0.0,50.0,7.151957988739014,91.71855425834656,1.1040073918974823e-07,9.234235010454623e-08,0.662,975.0
69,8.0,0.0,48.0,6.467982769012451,92.3995623588562,1.9081721348869662e-07,8.338487165064259e-08,0.731,986.0
70,7.0,0.0,49.0,5.7738354206085205,94.23361873626709,1.7424333647341032e-07,1.6365995487652954e-07,0.746,984.0
71,8.0,0.0,48.0,5.9806365966796875,91.93077301979065,8.712733975089403e-08,1.1660697493888138e-07,0.77,987.0
72,11.0,0.0,50.0,7.331821441650391,95.684335231781,1.6789863177271353e-07,6.634716670375877e-08,0.654,981.0
73,10.0,0.0,49.0,7.435696363449097,98.9472131729126,1.8189328226244203e-07,7.279104628648354e-08,0.653,988.0
74,9.0,0.0,50.0,6.717434883117676,98.51051497459412,1.8888081411260723e-07,1.419124543592392e-07,0.662,981.0
75,8.0,0.0,50.0,6.599820613861084,96.59645652770996,1.7636884018746473e-07,1.7594131802562014e-07,0.732,969.0
76,9.0,0.0,50.0,6.567272663116455,93.94383358955383,6.622170575892206e-08,1.1606185156796099e-07,0.763,974.0
77,9.0,0.0,49.0,6.434438467025757,92.23835873603821,1.775188187473439e-07,7.647934273583003e-08,0.658,981.0
78,9.0,0.0,49.0,6.824208736419678,94.08632850646973,1.8528702360835586e-07,9.15536571448497e-08,0.68,976.0
79,8.0,0.0,50.0,6.114142179489136,92.80614042282104,1.788674841236292e-07,7.039511879878711e-08,0.86,981.0
80,9.0,0.0,50.0,6.813041925430298,96.77921199798584,1.7190764932596486e-07,6.919592724236408e-08,0.718,986.0
81,11.0,0.0,50.0,7.901067733764648,96.73117995262146,1.016079607537695e-07,1.016079607537695e-07,0.647,984.0
82,9.0,0.0,49.0,6.532042503356934,94.60588574409485,9.574996309207494e-08,9.574996309207494e-08,0.74,985.0
83,8.0,0.0,50.0,6.039362192153931,91.24892711639404,1.9006378894095598e-07,1.618606056807175e-07,0.807,985.0
84,9.0,0.0,47.0,6.670557737350464,93.05244779586792,1.820125593169562e-07,1.5898366705770147e-07,0.752,984.0
85,8.0,0.0,50.0,6.163318157196045,94.92798328399658,1.8234659727417623e-07,1.700157155050713e-07,0.729,987.0
86,8.0,0.0,49.0,6.2871413230896,93.30339860916138,1.93435687729899e-07,1.6734145081865036e-07,0.701,986.0
87,10.0,0.0,48.0,7.469175338745117,92.57875919342041,1.620168743953594e-07,1.836128779999391e-07,0.741,979.0
88,10.0,0.0,48.0,7.081191778182983,93.33164691925049,1.7083555215585546e-07,1.366351586936447e-07,0.731,987.0
89,8.0,0.0,50.0,6.452873229980469,95.5167453289032,1.7954976276823824e-07,1.579940150031487e-07,0.659,969.0
90,8.0,0.0,49.0,6.729141712188721,96.85689783096313,1.6339764905343604e-07,1.4126975435196776e-07,0.574,986.0
91,8.0,0.0,48.0,6.3411476612091064,96.41161489486694,1.9281543818739963e-07,1.271899259181057e-07,0.77,987.0
92,9.0,0.0,49.0,6.630062103271484,92.84821724891663,1.9118872176382882e-07,1.2529317628715064e-07,0.86,973.0
93,8.0,0.0,50.0,6.559258460998535,96.24180507659912,1.777719106059772e-07,1.767436837267839e-07,0.796,987.0
94,8.0,0.0,50.0,6.545741081237793,99.06789231300354,1.708436570585036e-07,6.543803721670833e-08,0.654,969.0
95,10.0,0.0,50.0,7.42755913734436,95.73908185958862,1.4012522096610643e-07,1.4012522096610643e-07,0.706,974.0
96,8.0,0.0,50.0,6.532444477081299,95.161297082901,1.915234423475392e-07,1.371865729831653e-07,0.732,982.0
97,9.0,0.0,49.0,7.1519529819488525,96.78332424163818,1.8960752262054973e-07,1.6756096452347497e-07,0.815,982.0
98,10.0,0.0,50.0,7.201883792877197,92.77361035346985,8.97354292054157e-08,1.1712785924838957e-07,0.725,980.0
99,11.0,0.0,49.0,7.725420951843262,99.25984048843384,1.8207348640163834e-07,9.388779674609032e-08,0.687,981.0
