,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region
0,48.0,0.0,48.0,45.46086573600769,339.8627951145172,7.238490244663485e-08,7.238490244663485e-08,0.0,0.0
1,50.0,0.0,50.0,49.60036516189575,300.1796917915344,7.803587417863499e-08,7.803587417863499e-08,0.0,2.0
2,50.0,0.0,50.0,48.20940828323364,293.48042941093445,1.313358011341341e-07,1.313358011341341e-07,0.0,1.0
3,47.0,0.0,47.0,49.67536401748657,314.90912103652954,1.4650462191091414e-07,1.4650462191091414e-07,0.0,1.0
4,49.0,0.0,49.0,51.97822880744934,326.80542373657227,1.7183682366946856e-07,1.7183682366946856e-07,0.0,2.0
5,50.0,0.0,50.0,49.42824125289917,297.01585030555725,7.62134974719478e-08,7.62134974719478e-08,0.0,1.0
6,50.0,0.0,50.0,49.64150023460388,322.682719707489,1.499537134653607e-07,1.499537134653607e-07,0.0,2.0
7,48.0,0.0,48.0,49.28435254096985,311.3498351573944,1.0512768800886096e-07,1.0512768800886096e-07,0.0,2.0
8,49.0,0.0,49.0,46.591670989990234,291.1684362888336,1.5046794317918114e-07,1.5046794317918114e-07,0.0,4.0
9,49.0,0.0,49.0,47.88160514831543,298.710467338562,5.5528688960685294e-08,5.5528688960685294e-08,0.0,0.0
10,48.0,0.0,48.0,49.004910707473755,300.25641202926636,9.969569734166983e-08,9.969569734166983e-08,0.0,2.0
11,50.0,0.0,50.0,47.28354573249817,292.53177523612976,1.1582137293884183e-07,1.1582137293884183e-07,0.0,1.0
12,49.0,0.0,49.0,49.98796510696411,296.6832296848297,7.029483546873659e-08,7.029483546873659e-08,0.0,1.0
13,49.0,0.0,49.0,55.71626329421997,321.5940911769867,1.593811324585095e-07,1.593811324585095e-07,0.0,0.0
14,48.0,0.0,48.0,46.28175187110901,289.37125730514526,1.1399576058637555e-07,1.1399576058637555e-07,0.0,0.0
15,49.0,0.0,49.0,52.89166784286499,347.0874149799347,1.1103648932146641e-07,1.1103648932146641e-07,0.0,5.0
16,50.0,0.0,50.0,49.49003052711487,295.6865384578705,1.2404282411400179e-07,1.2404282411400179e-07,0.0,0.0
17,49.0,0.0,49.0,54.070590019226074,354.95525908470154,8.629561284635149e-08,8.629561284635149e-08,0.0,4.0
18,50.0,0.0,50.0,54.211069107055664,316.0603713989258,9.635586758305894e-08,9.635586758305894e-08,0.0,0.0
19,50.0,0.0,50.0,48.58844327926636,294.5908417701721,1.1861405196881727e-07,1.1861405196881727e-07,0.0,0.0
20,45.0,0.0,45.0,44.62145709991455,345.30004477500916,1.4843394554414858e-07,1.4843394554414858e-07,0.0,3.0
21,47.0,0.0,47.0,46.49911856651306,310.3349735736847,1.4239517049972896e-07,1.4239517049972896e-07,0.0,6.0
22,46.0,0.0,46.0,48.420257329940796,319.5472946166992,1.1061915061557366e-07,1.1061915061557366e-07,0.0,0.0
23,48.0,0.0,48.0,48.80212092399597,305.1048469543457,8.154578194334035e-08,8.154578194334035e-08,0.0,1.0
24,50.0,0.0,50.0,48.24427366256714,296.7984299659729,1.7549363336920836e-07,1.7549363336920836e-07,0.0,0.0
25,50.0,0.0,50.0,50.01362633705139,318.97622561454773,1.1599136719731493e-07,1.1599136719731493e-07,0.0,4.0
26,47.0,0.0,47.0,51.69854116439819,309.9209351539612,1.3007008633733568e-07,1.3007008633733568e-07,0.0,1.0
27,49.0,0.0,49.0,50.54086208343506,337.04717469215393,1.82739955434678e-07,1.82739955434678e-07,0.0,3.0
