,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region
0,50.0,0.0,50.0,24.709153413772583,89.46586799621582,1.6022409579515556e-07,1.6022409579515556e-07,0.0,24.0
1,50.0,0.0,50.0,26.449543237686157,95.91061639785767,1.183869453119584e-07,1.183869453119584e-07,0.0,33.0
2,50.0,0.0,50.0,25.41002321243286,90.39562892913818,1.1645136734197445e-07,1.1645136734197445e-07,0.0,29.0
3,50.0,0.0,50.0,26.00111174583435,92.0354585647583,1.3681778555246095e-07,1.3681778555246095e-07,0.0,61.0
4,48.0,0.0,49.0,25.029921531677246,92.62809443473816,1.3622133342299735e-07,1.3622133342299735e-07,0.001,28.0
5,50.0,0.0,50.0,25.827609539031982,92.69745779037476,1.5822422111212634e-07,1.5822422111212634e-07,0.0,32.0
6,50.0,0.0,50.0,26.310503721237183,90.7146725654602,1.7309887210179697e-07,1.7309887210179697e-07,0.0,30.0
7,49.0,0.0,49.0,26.224466562271118,95.33187079429626,1.6442887181801167e-07,1.6442887181801167e-07,0.0,38.0
8,50.0,0.0,50.0,25.686805963516235,93.35876798629761,9.296861409917875e-08,9.296861409917875e-08,0.0,35.0
9,50.0,0.0,50.0,25.987258911132812,94.43927884101868,5.573966855722029e-08,5.573966855722029e-08,0.0,14.0
10,49.0,0.0,49.0,25.862388610839844,91.23206686973572,1.7101989729645116e-07,1.7101989729645116e-07,0.0,27.0
11,50.0,0.0,50.0,25.971558570861816,92.15891313552856,1.0031870421234831e-07,1.0031870421234831e-07,0.0,58.0
12,47.0,0.0,47.0,25.23365592956543,93.36717224121094,1.408523038677037e-07,6.974089017323988e-08,0.0,88.0
13,49.0,0.0,49.0,26.94982624053955,93.23613405227661,1.652652512282277e-07,1.652652512282277e-07,0.0,14.0
14,50.0,0.0,50.0,26.341540575027466,92.22793579101562,1.0767546027406375e-07,1.0767546027406375e-07,0.0,17.0
15,49.0,0.0,49.0,25.613588571548462,92.77553391456604,1.3164125705617312e-07,1.3164125705617312e-07,0.0,37.0
