,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region
0,48.0,0.0,48.0,52.2683470249176,319.07253313064575,7.238490244663485e-08,7.238490244663485e-08,0.0,0.0
1,50.0,0.0,50.0,54.56290078163147,331.3910472393036,7.803587417863499e-08,7.803587417863499e-08,0.0,0.0
2,50.0,0.0,50.0,48.22547388076782,291.3541338443756,1.313358011341341e-07,1.313358011341341e-07,0.0,0.0
3,47.0,0.0,47.0,48.88631463050842,316.59246277809143,1.4650462191091414e-07,1.4650462191091414e-07,0.0,0.0
4,49.0,0.0,49.0,51.670851945877075,327.68895077705383,1.7183682366946856e-07,1.7183682366946856e-07,0.0,0.0
5,50.0,0.0,50.0,54.317566871643066,320.64617800712585,7.62134974719478e-08,7.62134974719478e-08,0.0,0.0
6,50.0,0.0,50.0,68.28071594238281,372.17627692222595,1.499537134653607e-07,1.499537134653607e-07,0.0,0.0
7,48.0,0.0,48.0,46.16663312911987,294.1060836315155,1.0512768800886096e-07,1.0512768800886096e-07,0.0,0.0
8,49.0,0.0,49.0,48.182421922683716,313.0042223930359,1.5046794317918114e-07,1.5046794317918114e-07,0.0,0.0
9,49.0,0.0,49.0,47.76478290557861,296.7270510196686,5.5528688960685294e-08,5.5528688960685294e-08,0.0,0.0
10,48.0,0.0,48.0,49.29647874832153,310.2606222629547,9.969569734166983e-08,9.969569734166983e-08,0.0,0.0
11,50.0,0.0,50.0,49.56814098358154,312.4492657184601,1.1582137293884183e-07,1.1582137293884183e-07,0.0,0.0
12,49.0,0.0,49.0,49.455544233322144,316.7364854812622,7.029483546873659e-08,7.029483546873659e-08,0.0,0.0
13,49.0,0.0,49.0,49.48469400405884,305.2277467250824,1.593811324585095e-07,1.593811324585095e-07,0.0,0.0
14,48.0,0.0,48.0,46.552754402160645,305.1095929145813,1.1399576058637555e-07,1.1399576058637555e-07,0.0,0.0
15,49.0,0.0,49.0,48.94033074378967,294.9012882709503,1.1103648932146641e-07,1.1103648932146641e-07,0.0,0.0
16,50.0,0.0,50.0,48.364564657211304,290.899423122406,1.2404282411400179e-07,1.2404282411400179e-07,0.0,0.0
17,49.0,0.0,49.0,46.8207790851593,294.22040700912476,8.629561284635149e-08,8.629561284635149e-08,0.0,1.0
18,50.0,0.0,50.0,47.55668091773987,308.1504924297333,9.635586758305894e-08,9.635586758305894e-08,0.0,0.0
19,50.0,0.0,50.0,50.178247690200806,310.89856815338135,1.1861405196881727e-07,1.1861405196881727e-07,0.0,0.0
20,45.0,0.0,45.0,46.45691251754761,293.5734441280365,1.4843394554414858e-07,1.4843394554414858e-07,0.0,1.0
21,47.0,0.0,47.0,47.26824760437012,299.83137369155884,1.4239517049972896e-07,1.4239517049972896e-07,0.0,1.0
22,46.0,0.0,46.0,44.24498176574707,287.5433769226074,1.1061915061557366e-07,1.1061915061557366e-07,0.0,0.0
23,48.0,0.0,48.0,47.13795280456543,312.2001898288727,8.154578194334035e-08,8.154578194334035e-08,0.0,0.0
24,50.0,0.0,50.0,48.436463356018066,311.1667640209198,1.7549363336920836e-07,1.7549363336920836e-07,0.0,0.0
25,50.0,0.0,50.0,50.08230209350586,307.7989628314972,1.1599136719731493e-07,1.1599136719731493e-07,0.0,0.0
26,47.0,0.0,47.0,48.09855103492737,295.0706169605255,1.3007008633733568e-07,1.3007008633733568e-07,0.0,0.0
27,49.0,0.0,49.0,48.9157817363739,295.56915497779846,1.82739955434678e-07,1.82739955434678e-07,0.0,0.0
28,49.0,0.0,49.0,50.02808499336243,308.53466415405273,1.21849449762612e-07,1.21849449762612e-07,0.0,0.0
29,49.0,0.0,49.0,46.30241107940674,296.74246978759766,1.0299142198159186e-07,1.0299142198159186e-07,0.0,0.0
30,48.0,0.0,48.0,46.51594853401184,292.361168384552,7.546782397125044e-08,7.546782397125044e-08,0.0,2.0
31,50.0,0.0,50.0,47.63810133934021,304.1519796848297,8.476417930901085e-08,8.476417930901085e-08,0.0,0.0
32,50.0,0.0,50.0,50.776870250701904,303.11916160583496,8.437394954673111e-08,8.437394954673111e-08,0.0,0.0
33,46.0,0.0,46.0,45.25747108459473,309.6764245033264,1.0594369080287977e-07,1.0594369080287977e-07,0.0,0.0
34,48.0,0.0,48.0,46.96036648750305,322.88244795799255,1.4829986634062674e-07,1.4829986634062674e-07,0.0,0.0
35,48.0,0.0,48.0,53.61773180961609,323.1358301639557,1.2594085140959495e-07,1.2594085140959495e-07,0.0,0.0
36,50.0,0.0,50.0,50.39043831825256,295.0304696559906,1.6224401111564763e-07,1.6224401111564763e-07,0.0,0.0
37,49.0,0.0,49.0,46.477458238601685,290.9901225566864,1.6416448861843264e-07,1.6416448861843264e-07,0.0,0.0
38,48.0,0.0,48.0,45.81205224990845,316.24488592147827,1.649089313759075e-07,1.649089313759075e-07,0.0,0.0
39,49.0,0.0,49.0,52.734174966812134,301.81315541267395,9.525632082329362e-08,9.525632082329362e-08,0.0,0.0
40,49.0,0.0,49.0,47.16508483886719,289.3961362838745,5.9325482825572e-08,5.9325482825572e-08,0.0,0.0
