,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region
0,14.0,0.0,48.0,16.719780445098877,300.240357875824,1.1948835104737891e-07,7.238490244663485e-08,0.553,964.0
1,12.0,0.0,50.0,16.80527138710022,304.9131166934967,1.9921035446793857e-07,7.803587417863499e-08,0.408,975.0
2,13.0,0.0,50.0,16.8026340007782,298.0102331638336,1.7684859042265146e-07,1.313358011341341e-07,0.501,960.0
3,12.0,0.0,47.0,16.659462451934814,304.34295988082886,1.998346995054893e-07,1.4650462191091414e-07,0.58,967.0
4,16.0,0.0,49.0,19.385948181152344,299.76970744132996,1.7183682366946856e-07,1.7183682366946856e-07,0.532,973.0
5,12.0,0.0,50.0,16.35151982307434,299.6336772441864,1.1996519585127787e-07,7.62134974719478e-08,0.612,962.0
6,14.0,0.0,50.0,17.572785139083862,304.8406298160553,1.7272145538470655e-07,1.499537134653607e-07,0.582,971.0
7,13.0,0.0,48.0,17.238198280334473,309.34178709983826,1.0512768800886096e-07,1.0512768800886096e-07,0.537,976.0
8,15.0,0.0,49.0,18.86516809463501,323.07609820365906,1.8570884899478346e-07,1.5046794317918114e-07,0.544,954.0
9,19.0,0.0,49.0,22.90413236618042,332.66841554641724,1.8088740651763606e-07,5.5528688960685294e-08,0.508,969.0
10,15.0,0.0,48.0,18.653388738632202,329.2098572254181,1.3343732005219552e-07,9.969569734166983e-08,0.567,973.0
11,13.0,0.0,50.0,18.38002061843872,327.55426359176636,1.7141580905860793e-07,1.1582137293884183e-07,0.584,960.0
12,13.0,0.0,49.0,19.599306344985962,305.32298016548157,1.8611551250381128e-07,7.029483546873659e-08,0.595,976.0
13,12.0,0.0,49.0,19.184977054595947,306.8650424480438,1.846601924954468e-07,1.593811324585095e-07,0.6,968.0
14,13.0,0.0,48.0,16.501076221466064,301.61902713775635,1.1399576058637555e-07,1.1399576058637555e-07,0.569,973.0
15,11.0,0.0,49.0,16.588793516159058,323.57585644721985,1.7620820247931252e-07,1.1103648932146641e-07,0.645,978.0
16,14.0,0.0,50.0,18.97453260421753,327.4929437637329,1.2404282411400179e-07,1.2404282411400179e-07,0.609,976.0
17,16.0,0.0,49.0,20.667200565338135,300.4638566970825,2.0193353177705313e-07,8.629561284635149e-08,0.576,974.0
18,13.0,0.0,50.0,17.61210536956787,338.42204308509827,1.8929194746642146e-07,9.635586758305894e-08,0.53,954.0
19,14.0,0.0,50.0,19.75028419494629,353.272451877594,1.7648404931732517e-07,1.1861405196881727e-07,0.544,965.0
20,10.0,0.0,45.0,17.52598261833191,335.0845830440521,1.8174793361709944e-07,1.4843394554414858e-07,0.414,961.0
21,12.0,0.0,47.0,19.028457641601562,331.18895292282104,1.8210824471244925e-07,1.4239517049972896e-07,0.638,965.0
22,15.0,0.0,46.0,20.226126194000244,331.7759029865265,1.2825608805431054e-07,1.1061915061557366e-07,0.453,972.0
23,15.0,0.0,48.0,19.83538508415222,333.9340875148773,1.641457750486998e-07,8.154578194334035e-08,0.57,976.0
24,15.0,0.0,50.0,20.15287756919861,334.0235900878906,1.6807446511529685e-07,1.7549363336920836e-07,0.594,980.0
25,12.0,0.0,50.0,16.45999312400818,297.87759828567505,1.3789232283919512e-07,1.1599136719731493e-07,0.609,965.0
26,13.0,0.0,47.0,17.099058151245117,302.5767183303833,1.8897456685994154e-07,1.3007008633733568e-07,0.485,977.0
27,15.0,0.0,49.0,19.569530963897705,302.03946471214294,1.892629879767815e-07,1.82739955434678e-07,0.558,974.0
28,17.0,0.0,49.0,19.718414783477783,324.0428400039673,1.21849449762612e-07,1.21849449762612e-07,0.62,972.0
29,12.0,0.0,49.0,17.25672149658203,328.3404598236084,1.0299142198159186e-07,1.0299142198159186e-07,0.605,974.0
30,13.0,0.0,48.0,17.216596364974976,312.89647006988525,1.8133278933255713e-07,7.546782397125044e-08,0.511,979.0
31,15.0,0.0,50.0,20.52820873260498,319.0662214756012,1.6980510532817345e-07,8.476417930901085e-08,0.582,963.0
32,16.0,0.0,50.0,19.43508744239807,332.3475077152252,9.176044638628529e-08,8.437394954673111e-08,0.66,974.0
33,14.0,0.0,46.0,20.123681783676147,340.4718189239502,1.7443459829298902e-07,1.0594369080287977e-07,0.565,978.0
34,14.0,0.0,48.0,20.164241075515747,343.79004740715027,1.4829986634062674e-07,1.4829986634062674e-07,0.616,972.0
35,18.0,0.0,48.0,22.406476259231567,343.6117527484894,1.5749838275050005e-07,1.2594085140959495e-07,0.515,966.0
36,15.0,0.0,50.0,19.45079493522644,335.17366313934326,1.9071487874117043e-07,1.6224401111564763e-07,0.455,971.0
37,12.0,0.0,49.0,17.447551250457764,339.90205216407776,1.6416448861843264e-07,1.6416448861843264e-07,0.561,965.0
38,16.0,0.0,48.0,22.3760724067688,360.70524501800537,8.199426702323629e-08,1.649089313759075e-07,0.526,965.0
39,15.0,0.0,49.0,21.735916137695312,346.763548374176,1.7449251121793186e-07,9.525632082329362e-08,0.386,955.0
40,17.0,0.0,49.0,21.22759485244751,332.81843614578247,1.819390383243878e-07,5.9325482825572e-08,0.501,976.0
41,12.0,0.0,50.0,18.49853754043579,338.6355266571045,1.99710075373643e-07,9.90283164026203e-08,0.548,973.0
42,14.0,0.0,49.0,19.370837450027466,340.28748750686646,1.9259445781223474e-07,1.2222439557010855e-07,0.604,961.0
43,14.0,0.0,50.0,20.68087077140808,339.1866657733917,1.6913006444153784e-07,1.6913006444153784e-07,0.579,973.0
44,16.0,0.0,50.0,28.82725214958191,357.11309576034546,1.0863323724532213e-07,1.436256891937671e-07,0.585,971.0
45,16.0,0.0,48.0,21.309171676635742,328.43999099731445,1.7093342756631916e-07,8.708292452326542e-08,0.524,962.0
46,16.0,0.0,49.0,21.62362837791443,334.55497646331787,1.9359330203423918e-07,1.6301321242123243e-07,0.668,980.0
47,12.0,0.0,50.0,19.079477310180664,343.0258958339691,1.868475035972394e-07,1.057050151861812e-07,0.704,956.0
48,12.0,0.0,50.0,19.86520743370056,330.0090067386627,1.7211609921659344e-07,7.780498820592357e-08,0.665,970.0
49,17.0,0.0,48.0,21.20409846305847,326.5486707687378,8.528990276488645e-08,4.956392568889682e-08,0.665,971.0
50,16.0,0.0,49.0,20.529093742370605,323.4644503593445,1.6406720055500187e-07,1.5891720412460148e-07,0.447,966.0
51,12.0,0.0,48.0,16.61336374282837,314.0390291213989,1.0240126908255427e-07,1.0240126908255427e-07,0.704,969.0
52,10.0,0.0,48.0,15.49614405632019,302.1535050868988,1.8903159420094264e-07,1.3023795700172634e-07,0.663,966.0
53,14.0,0.0,50.0,17.527873039245605,303.2883930206299,1.8174820004596562e-07,1.4495408081453125e-07,0.568,982.0
54,14.0,0.0,48.0,19.027557849884033,297.3162052631378,1.7873408644929262e-07,1.2718181348029433e-07,0.509,961.0
55,13.0,0.0,47.0,16.590441703796387,311.65413427352905,1.7715706107972596e-07,1.3568438752340658e-07,0.597,969.0
56,14.0,0.0,48.0,19.817731142044067,300.2472174167633,1.7322521023806376e-07,9.838073174237233e-08,0.498,979.0
57,9.0,0.0,49.0,14.214036703109741,299.09936332702637,1.7373572101443885e-07,1.3954062088057785e-07,0.61,966.0
58,13.0,0.0,47.0,16.38211464881897,296.177592754364,9.738433657945928e-08,1.305842728874775e-07,0.457,967.0
59,13.0,0.0,47.0,16.83090305328369,297.49967312812805,1.6113506256262518e-07,1.7418237752901e-07,0.633,968.0
60,10.0,0.0,50.0,18.13404679298401,311.5141296386719,1.8601888082949898e-07,1.718866509968465e-07,0.637,952.0
61,15.0,0.0,48.0,20.465660095214844,314.17936539649963,1.7067755667821866e-07,1.4418518085134975e-07,0.399,972.0
62,10.0,0.0,50.0,16.167723178863525,305.6521854400635,1.9492332118994233e-07,1.3112882798941073e-07,0.642,956.0
63,12.0,0.0,48.0,17.305912017822266,312.5499858856201,1.4040431606216727e-07,9.263382770928005e-08,0.621,976.0
64,10.0,0.0,49.0,15.454080581665039,302.9877665042877,1.7639565334286684e-07,1.1457149991724225e-07,0.662,973.0
65,12.0,0.0,47.0,16.965829133987427,300.2920515537262,1.2353566153998254e-07,8.688923853391952e-08,0.595,966.0
66,15.0,0.0,49.0,23.642840147018433,297.30206298828125,9.578766379472459e-08,6.162187192576581e-08,0.528,973.0
67,13.0,0.0,48.0,17.321086168289185,304.9652895927429,1.2923862832933195e-07,1.5809169802201637e-07,0.682,972.0
68,10.0,0.0,49.0,15.749957799911499,315.200656414032,1.8339848865577247e-07,1.1506623984515873e-07,0.576,967.0
69,15.0,0.0,49.0,19.357799291610718,317.7326469421387,1.8719382345191349e-07,1.0474912593756592e-07,0.474,966.0
70,12.0,0.0,47.0,16.56522274017334,310.93402767181396,1.1853004934817082e-07,7.342376343218061e-08,0.646,984.0
71,14.0,0.0,50.0,18.074750423431396,316.69931864738464,1.7035929741328653e-07,7.356086796021046e-08,0.435,978.0
72,13.0,0.0,49.0,17.561074256896973,326.36156129837036,1.3564403407570223e-07,1.7824320120055954e-07,0.54,969.0
73,11.0,0.0,46.0,16.697501182556152,320.07294487953186,1.00679982731347e-07,9.245811375314147e-08,0.58,969.0
74,14.0,0.0,49.0,18.506457090377808,313.88120102882385,1.751370162167449e-07,1.101126881318346e-07,0.557,971.0
75,14.0,0.0,49.0,18.41552233695984,292.23341846466064,1.1587621615874419e-07,1.1587621615874419e-07,0.666,974.0
76,16.0,0.0,50.0,19.975630521774292,295.79197430610657,1.795114081851253e-07,1.6372560151400577e-07,0.435,977.0
77,11.0,0.0,48.0,18.54611325263977,311.5378837585449,1.9492170679529374e-07,7.269498202489856e-08,0.671,968.0
78,14.0,0.0,49.0,18.198616981506348,302.7307667732239,1.7148838919079548e-07,7.982530489310972e-08,0.639,977.0
79,16.0,0.0,50.0,21.791327476501465,299.8645315170288,1.7529840380540564e-07,9.645319054578314e-08,0.566,970.0
80,17.0,0.0,50.0,26.565903425216675,293.56332564353943,1.8060870242890975e-07,9.715032419262829e-08,0.576,973.0
81,16.0,0.0,48.0,23.317376375198364,309.59834027290344,1.801371491373384e-07,1.7138866364452836e-07,0.537,975.0
82,14.0,0.0,49.0,18.284367084503174,304.1990165710449,1.7504881703953923e-07,8.805703287207646e-08,0.541,977.0
83,11.0,0.0,49.0,15.337750673294067,286.76956510543823,1.7000158952343945e-07,1.4141334293455426e-07,0.731,975.0
84,12.0,0.0,50.0,16.17588973045349,290.2824206352234,1.7070463114967663e-07,1.5923954738682058e-07,0.65,979.0
85,12.0,0.0,50.0,15.921151638031006,293.9542980194092,1.4444467544623835e-07,1.0376367588776787e-07,0.59,957.0
86,11.0,0.0,50.0,16.23920178413391,307.11887311935425,1.9680074458284487e-07,6.786977470450851e-08,0.805,975.0
87,13.0,0.0,50.0,17.568976879119873,311.7945375442505,1.7512633878355835e-07,1.3034591772499804e-07,0.639,972.0
88,14.0,0.0,45.0,18.02636957168579,311.933363199234,1.8216993521868704e-07,1.06611598885352e-07,0.447,975.0
89,16.0,0.0,50.0,20.074002027511597,307.0803322792053,1.2012646223265923e-07,1.6589811329210964e-07,0.583,970.0
90,12.0,0.0,46.0,16.43538999557495,315.50397753715515,1.586867044083782e-07,1.586867044083782e-07,0.555,973.0
91,15.0,0.0,49.0,17.84695816040039,295.16151118278503,1.944207635787364e-07,1.7381505824343877e-07,0.579,975.0
92,14.0,0.0,50.0,18.668015718460083,318.9165298938751,1.698982352843063e-07,1.1227854801346787e-07,0.506,979.0
93,13.0,0.0,49.0,17.654204845428467,320.3271658420563,1.2210337646876561e-07,1.6883524991413402e-07,0.609,954.0
94,16.0,0.0,50.0,19.852332592010498,302.1852807998657,1.5115648717584378e-07,8.565161045270314e-08,0.394,977.0
95,13.0,0.0,50.0,18.166717529296875,307.9426209926605,1.9405511332082692e-07,1.5580953383070794e-07,0.508,980.0
96,15.0,0.0,49.0,19.625187873840332,315.52779603004456,1.8065621777761623e-07,1.6468549242346073e-07,0.589,967.0
97,12.0,0.0,50.0,16.365581512451172,311.0423791408539,1.8504974623803202e-07,1.0472964244210074e-07,0.702,957.0
98,13.0,0.0,49.0,18.44697141647339,311.39451265335083,1.9893409273226355e-07,1.730795713390942e-07,0.571,967.0
99,15.0,0.0,49.0,17.761382579803467,314.7418689727783,1.878057307769892e-07,1.7670115723856768e-07,0.531,977.0
