,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region
0,49.0,0.0,50.0,26.223918676376343,90.33957982063293,1.6022409579515556e-07,1.6022409579515556e-07,0.002,69.0
1,50.0,0.0,50.0,27.27023148536682,89.64613080024719,1.183869453119584e-07,1.183869453119584e-07,0.0,89.0
2,50.0,0.0,50.0,26.447409629821777,86.96611857414246,1.1645136734197445e-07,1.1645136734197445e-07,0.0,81.0
3,49.0,0.0,50.0,26.82162880897522,87.24750661849976,1.6379880061895113e-07,1.3681778555246095e-07,0.001,182.0
4,48.0,0.0,49.0,26.060795783996582,89.47452640533447,1.3622133342299735e-07,1.3622133342299735e-07,0.001,87.0
5,50.0,0.0,50.0,27.058014392852783,89.62746524810791,1.2196485509195646e-07,1.5822422111212634e-07,0.0,110.0
6,50.0,0.0,50.0,27.354601621627808,88.31445932388306,1.7259981618251825e-07,1.7309887210179697e-07,0.0,62.0
7,49.0,0.0,49.0,27.21480417251587,92.82277393341064,1.6442887181801167e-07,1.6442887181801167e-07,0.0,136.0
8,50.0,0.0,50.0,27.349796056747437,90.730633020401,9.296861409917875e-08,9.296861409917875e-08,0.0,68.0
9,49.0,0.0,50.0,26.987576961517334,91.48443698883057,5.573966855722029e-08,5.573966855722029e-08,0.001,74.0
10,49.0,0.0,49.0,26.490525245666504,88.44604873657227,1.660565640730317e-07,1.7101989729645116e-07,0.0,76.0
11,50.0,0.0,50.0,26.665345191955566,90.4356803894043,1.0031870421234831e-07,1.0031870421234831e-07,0.0,163.0
12,47.0,0.0,47.0,25.752780437469482,87.33675503730774,1.1513610437307462e-07,6.974089017323988e-08,0.0,113.0
13,49.0,0.0,49.0,23.948813438415527,83.68539667129517,1.652652512282277e-07,1.652652512282277e-07,0.0,68.0
14,50.0,0.0,50.0,27.48178768157959,89.7064688205719,1.0767546027406375e-07,1.0767546027406375e-07,0.0,74.0
15,49.0,0.0,49.0,26.418073177337646,89.16645169258118,1.3164125705617312e-07,1.3164125705617312e-07,0.0,79.0
16,49.0,0.0,49.0,25.85150933265686,89.65036630630493,6.259444872504721e-08,6.259444872504721e-08,0.0,52.0
17,47.0,0.0,47.0,25.378653287887573,90.20723414421082,1.5014583233416014e-07,1.5014583233416014e-07,0.0,64.0
18,48.0,0.0,48.0,25.854257822036743,88.46881127357483,9.537019624333391e-08,9.537019624333391e-08,0.0,105.0
19,49.0,0.0,49.0,27.060754776000977,91.0740294456482,1.1736711105549269e-07,1.1736711105549269e-07,0.0,123.0
20,50.0,0.0,50.0,26.824933528900146,89.98478817939758,1.4989390774293878e-07,1.4989390774293878e-07,0.0,109.0
21,48.0,0.0,48.0,25.115522861480713,87.6297698020935,7.367209405151657e-08,7.367209405151657e-08,0.0,94.0
