,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region
0,49.0,0.0,50.0,27.105870008468628,110.50352001190186,8.704324019843007e-08,8.704324019843007e-08,0.002,57.0
1,50.0,0.0,50.0,25.181441068649292,113.36843371391296,8.223413390682884e-08,8.223413390682884e-08,0.0,77.0
2,50.0,0.0,50.0,25.83236789703369,116.35094690322876,6.042620329704505e-08,6.042620329704505e-08,0.0,74.0
3,49.0,0.0,50.0,26.644979238510132,122.84409093856812,8.889158295201584e-08,8.889158295201584e-08,0.001,168.0
4,48.0,0.0,49.0,27.32258892059326,133.62360286712646,7.453589698307122e-08,7.453589698307122e-08,0.001,79.0
5,50.0,0.0,50.0,27.28941798210144,120.16982007026672,7.5810532747474e-08,7.5810532747474e-08,0.0,97.0
6,50.0,0.0,50.0,27.42883610725403,117.36194610595703,7.971634537905008e-08,7.971634537905008e-08,0.0,57.0
7,49.0,0.0,49.0,26.946653127670288,119.6773111820221,7.5554021694286e-08,7.5554021694286e-08,0.0,123.0
8,50.0,0.0,50.0,26.217082977294922,118.73578882217407,4.4970835285178076e-08,4.4970835285178076e-08,0.0,57.0
9,50.0,0.0,50.0,26.860579013824463,119.38208103179932,4.674915096180343e-08,4.674915096180343e-08,0.0,68.0
10,49.0,0.0,49.0,26.852781772613525,118.29474306106567,8.379131139428694e-08,8.033824606920577e-08,0.0,70.0
11,50.0,0.0,50.0,26.86064100265503,118.78861594200134,4.3987437108532633e-08,4.3987437108532633e-08,0.0,156.0
12,47.0,0.0,47.0,26.477284908294678,119.86889219284058,5.8513371884957675e-08,5.8513371884957675e-08,0.0,102.0
13,49.0,0.0,49.0,26.750635862350464,117.83240818977356,8.339917288657842e-08,8.339917288657842e-08,0.0,60.0
14,50.0,0.0,50.0,27.847923278808594,118.753182888031,5.0251174042321327e-08,5.0251174042321327e-08,0.0,70.0
15,49.0,0.0,49.0,26.40437388420105,119.72095990180969,8.658333120115162e-08,8.658333120115162e-08,0.0,74.0
16,49.0,0.0,49.0,26.20356512069702,120.52593898773193,4.822529968148599e-08,4.822529968148599e-08,0.0,47.0
17,47.0,0.0,47.0,26.224650144577026,120.62009501457214,8.237139157545517e-08,8.237139157545517e-08,0.0,51.0
18,48.0,0.0,48.0,26.423165798187256,117.58067083358765,3.595975004784769e-08,3.595975004784769e-08,0.0,95.0
19,49.0,0.0,49.0,26.83531904220581,120.35662627220154,3.630267509784805e-08,3.630267509784805e-08,0.0,117.0
20,50.0,0.0,50.0,27.385100841522217,119.10633707046509,8.658249289904606e-08,8.658249289904606e-08,0.0,97.0
21,48.0,0.0,48.0,26.52908205986023,118.91971588134766,6.196604667845697e-08,6.196604667845697e-08,0.0,81.0
22,48.0,0.0,49.0,26.125810861587524,120.00950789451599,8.533065900736694e-08,8.533065900736694e-08,0.001,96.0
23,48.0,0.0,48.0,25.742371082305908,118.11837005615234,5.3272617249154275e-08,5.3272617249154275e-08,0.0,170.0
24,48.0,0.0,49.0,27.185336112976074,121.10394978523254,7.417569922243146e-08,6.222017879122058e-08,0.001,121.0
25,49.0,0.0,50.0,26.908103942871094,119.17354798316956,5.61561124774619e-08,5.61561124774619e-08,0.001,103.0
26,48.0,0.0,48.0,26.428611040115356,122.89222502708435,6.066029589271272e-08,6.066029589271272e-08,0.0,54.0
27,49.0,0.0,49.0,27.540910005569458,120.179936170578,5.758421052641135e-08,5.758421052641135e-08,0.0,57.0
28,49.0,0.0,49.0,26.995139122009277,137.46280097961426,6.014569027562732e-08,6.014569027562732e-08,0.0,131.0
29,48.0,0.0,48.0,31.03125286102295,128.66050219535828,3.358226082484636e-08,3.358226082484636e-08,0.0,45.0
30,50.0,0.0,50.0,27.90328097343445,123.37946820259094,6.075504348254755e-08,6.075504348254755e-08,0.0,100.0
31,48.0,0.0,48.0,26.98371458053589,122.4636480808258,5.178886505570839e-08,5.178886505570839e-08,0.0,69.0
32,48.0,0.0,48.0,27.733976125717163,122.80673003196716,8.346162809786953e-08,8.346162809786953e-08,0.0,125.0
33,49.0,0.0,49.0,27.155651807785034,120.21116209030151,6.703277698161682e-08,6.703277698161682e-08,0.0,106.0
34,48.0,0.0,48.0,26.915344953536987,121.26739525794983,6.500434552095217e-08,6.500434552095217e-08,0.0,89.0
35,48.0,0.0,48.0,26.440056085586548,120.99536895751953,8.342368203016024e-08,8.342368203016024e-08,0.0,107.0
36,49.0,0.0,49.0,26.89378809928894,125.74836587905884,8.11921562827894e-08,8.11921562827894e-08,0.0,87.0
37,50.0,0.0,50.0,27.123244047164917,120.8256561756134,3.7850330850578155e-08,3.7850330850578155e-08,0.0,82.0
38,48.0,0.0,48.0,26.959028244018555,120.9962728023529,8.526635328635677e-08,8.526635328635677e-08,0.0,97.0
39,49.0,0.0,49.0,27.378208875656128,121.56328916549683,4.282439039118307e-08,4.282439039118307e-08,0.0,84.0
40,50.0,0.0,50.0,27.651499032974243,121.661945104599,5.667522136195649e-08,5.667522136195649e-08,0.0,145.0
41,49.0,0.0,49.0,27.37165904045105,120.26361680030823,7.585845484899622e-08,7.585845484899622e-08,0.0,138.0
42,48.0,0.0,48.0,26.895796060562134,120.53119587898254,8.867508771970431e-08,8.867508771970431e-08,0.0,115.0
43,47.0,0.0,47.0,26.16166877746582,121.52393078804016,9.24144464650762e-08,9.24144464650762e-08,0.0,118.0
44,50.0,0.0,50.0,28.213534116744995,120.79920482635498,7.14716885473517e-08,7.14716885473517e-08,0.0,101.0
45,48.0,0.0,48.0,26.649543046951294,122.40176391601562,4.522177943164954e-08,4.522177943164954e-08,0.0,128.0
46,50.0,0.0,50.0,27.442312002182007,121.72718167304993,5.586238797120866e-08,5.586238797120866e-08,0.0,69.0
47,48.0,0.0,48.0,26.333484172821045,119.01592898368835,6.722504800629223e-08,6.722504800629223e-08,0.0,101.0
48,50.0,0.0,50.0,28.131242990493774,120.75025296211243,5.7473561413913024e-08,5.7473561413913024e-08,0.0,113.0
49,47.0,0.0,47.0,26.402117013931274,121.41258120536804,4.06674325383334e-08,4.06674325383334e-08,0.0,108.0
50,49.0,0.0,49.0,27.074628114700317,121.38568425178528,8.904955998707122e-08,8.904955998707122e-08,0.0,70.0
51,49.0,0.0,49.0,27.380550146102905,121.0202112197876,7.308924785537613e-08,7.308924785537613e-08,0.0,74.0
52,49.0,0.0,49.0,26.77388596534729,127.48768591880798,8.607436567735003e-08,8.607436567735003e-08,0.0,131.0
53,50.0,0.0,50.0,38.22095704078674,128.40333700180054,4.688635161278891e-08,4.688635161278891e-08,0.0,81.0
54,50.0,0.0,50.0,28.21273899078369,122.23337888717651,7.983816861941017e-08,7.983816861941017e-08,0.0,77.0
55,50.0,0.0,50.0,27.65130090713501,120.81921815872192,6.999095725368704e-08,6.999095725368704e-08,0.0,58.0
