,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region
0,50.0,0.0,50.0,27.38251280784607,152.91759991645813,8.704324019843007e-08,8.704324019843007e-08,0.0,204.0
1,49.0,0.0,50.0,27.300349950790405,156.59535002708435,4.740803570270933e-08,8.223413390682884e-08,0.001,323.0
2,50.0,0.0,50.0,30.760353088378906,141.9064440727234,6.042620329704505e-08,6.042620329704505e-08,0.0,215.0
3,48.0,0.0,50.0,26.272986888885498,128.5804169178009,8.926339156245641e-08,8.889158295201584e-08,0.004,370.0
4,48.0,0.0,49.0,25.22767424583435,132.15371680259705,7.624566153258652e-08,7.453589698307122e-08,0.001,213.0
5,50.0,0.0,50.0,25.80088710784912,125.5942280292511,7.5810532747474e-08,7.5810532747474e-08,0.0,269.0
6,50.0,0.0,50.0,25.44001579284668,122.064866065979,3.4439676296763795e-08,7.971634537905008e-08,0.0,252.0
7,49.0,0.0,49.0,24.564743995666504,124.8040041923523,7.5554021694286e-08,7.5554021694286e-08,0.0,329.0
8,50.0,0.0,50.0,25.378934860229492,130.37083411216736,4.4970835285178076e-08,4.4970835285178076e-08,0.0,288.0
9,50.0,0.0,50.0,24.942491054534912,123.65067291259766,4.674915096180343e-08,4.674915096180343e-08,0.0,233.0
10,49.0,0.0,49.0,24.277609825134277,121.32208895683289,6.289894231116127e-08,8.033824606920577e-08,0.0,231.0
11,50.0,0.0,50.0,24.973313093185425,121.0823860168457,4.3987437108532633e-08,4.3987437108532633e-08,0.0,298.0
12,47.0,0.0,47.0,23.605700254440308,128.2405068874359,5.8513371884957675e-08,5.8513371884957675e-08,0.0,353.0
13,48.0,0.0,49.0,24.935356855392456,132.75687503814697,8.339917288657842e-08,8.339917288657842e-08,0.002,227.0
14,50.0,0.0,50.0,26.334173917770386,125.69814395904541,5.0251174042321327e-08,5.0251174042321327e-08,0.0,193.0
15,49.0,0.0,49.0,26.039735794067383,124.1114559173584,8.658333120115162e-08,8.658333120115162e-08,0.0,301.0
16,49.0,0.0,49.0,24.05209231376648,124.88162803649902,4.822529968148599e-08,4.822529968148599e-08,0.0,277.0
17,47.0,0.0,47.0,23.9480619430542,123.75421595573425,8.237139157545517e-08,8.237139157545517e-08,0.0,198.0
18,46.0,0.0,48.0,24.41909623146057,121.3994791507721,3.595975004784769e-08,3.595975004784769e-08,0.004,252.0
19,49.0,0.0,49.0,24.905598878860474,124.45446419715881,8.669510970422376e-08,3.630267509784805e-08,0.0,310.0
20,49.0,0.0,50.0,24.83685302734375,122.77639198303223,8.658249289904606e-08,8.658249289904606e-08,0.001,296.0
21,48.0,0.0,48.0,23.589056968688965,124.64120197296143,6.196604667845697e-08,6.196604667845697e-08,0.0,265.0
22,48.0,0.0,49.0,24.364814043045044,125.52394223213196,8.533065900736694e-08,8.533065900736694e-08,0.001,343.0
23,48.0,0.0,48.0,23.43323802947998,121.80399990081787,5.3272617249154275e-08,5.3272617249154275e-08,0.0,313.0
24,47.0,0.0,49.0,24.243916034698486,123.34500479698181,7.417569922243146e-08,6.222017879122058e-08,0.002,318.0
25,49.0,0.0,50.0,24.969735860824585,123.16759991645813,5.61561124774619e-08,5.61561124774619e-08,0.001,265.0
26,48.0,0.0,48.0,25.01839590072632,126.66827178001404,6.066029589271272e-08,6.066029589271272e-08,0.0,207.0
27,48.0,0.0,49.0,25.345369815826416,124.61422729492188,5.758421052641135e-08,5.758421052641135e-08,0.001,175.0
28,48.0,0.0,49.0,24.58792781829834,124.61487627029419,6.014569027562732e-08,6.014569027562732e-08,0.001,303.0
29,48.0,0.0,48.0,25.353879928588867,127.6932418346405,3.358226082484636e-08,3.358226082484636e-08,0.0,213.0
30,50.0,0.0,50.0,25.714154958724976,123.18492317199707,6.075504348254755e-08,6.075504348254755e-08,0.0,297.0
31,47.0,0.0,48.0,24.825373888015747,125.48224568367004,5.178886505570839e-08,5.178886505570839e-08,0.002,191.0
32,47.0,0.0,48.0,24.83501696586609,124.99940204620361,8.346162809786953e-08,8.346162809786953e-08,0.002,335.0
33,48.0,0.0,49.0,25.136213064193726,124.51429390907288,6.703277698161682e-08,6.703277698161682e-08,0.013,262.0
34,47.0,0.0,48.0,25.1594340801239,125.30568814277649,6.500434552095217e-08,6.500434552095217e-08,0.001,241.0
35,47.0,0.0,48.0,24.661210298538208,124.97842407226562,8.342368203016024e-08,8.342368203016024e-08,0.002,325.0
36,49.0,0.0,49.0,25.43604612350464,134.3638138771057,8.11921562827894e-08,8.11921562827894e-08,0.0,271.0
37,50.0,0.0,50.0,25.6635160446167,148.93909788131714,3.7850330850578155e-08,3.7850330850578155e-08,0.0,274.0
38,48.0,0.0,48.0,25.484453201293945,126.34304308891296,8.526635328635677e-08,8.526635328635677e-08,0.0,359.0
39,49.0,0.0,49.0,25.69769811630249,127.82791924476624,4.282439039118307e-08,4.282439039118307e-08,0.0,288.0
40,50.0,0.0,50.0,26.01727318763733,127.57266592979431,5.667522136195649e-08,5.667522136195649e-08,0.0,365.0
41,48.0,0.0,49.0,24.96493697166443,122.65304493904114,7.585845484899622e-08,7.585845484899622e-08,0.002,306.0
42,48.0,0.0,48.0,24.67974090576172,124.62690091133118,8.880759473492088e-08,8.867508771970431e-08,0.0,332.0
43,45.0,0.0,47.0,23.725677728652954,122.22559905052185,9.24144464650762e-08,9.24144464650762e-08,0.002,280.0
44,50.0,0.0,50.0,25.772944927215576,123.52109217643738,7.14716885473517e-08,7.14716885473517e-08,0.0,259.0
45,47.0,0.0,48.0,24.286982774734497,126.72144198417664,4.522177943164954e-08,4.522177943164954e-08,0.002,327.0
46,50.0,0.0,50.0,26.919606924057007,125.78497910499573,5.586238797120866e-08,5.586238797120866e-08,0.0,309.0
47,48.0,0.0,48.0,24.298131942749023,120.19173312187195,6.722504800629223e-08,6.722504800629223e-08,0.0,328.0
48,50.0,0.0,50.0,25.606905698776245,122.56498289108276,5.7473561413913024e-08,5.7473561413913024e-08,0.0,314.0
49,47.0,0.0,47.0,23.99228286743164,124.26251173019409,4.06674325383334e-08,4.06674325383334e-08,0.0,329.0
50,48.0,0.0,49.0,24.668676137924194,123.90762329101562,8.904955998707122e-08,8.904955998707122e-08,0.001,188.0
51,49.0,0.0,49.0,25.427987098693848,124.80758500099182,7.308924785537613e-08,7.308924785537613e-08,0.0,218.0
52,49.0,0.0,49.0,25.320266246795654,121.72914290428162,8.607436567735003e-08,8.607436567735003e-08,0.0,324.0
53,49.0,0.0,50.0,25.071786880493164,123.13328504562378,4.688635161278891e-08,4.688635161278891e-08,0.001,233.0
54,50.0,0.0,50.0,25.625181913375854,123.64455604553223,7.983816861941017e-08,7.983816861941017e-08,0.0,221.0
55,50.0,0.0,50.0,25.222819089889526,122.58212423324585,6.999095725368704e-08,6.999095725368704e-08,0.0,265.0
56,50.0,0.0,50.0,25.561803102493286,123.01492500305176,5.2699429487347125e-08,5.2699429487347125e-08,0.0,324.0
57,49.0,0.0,49.0,25.38136911392212,122.67042398452759,3.944842536718718e-08,3.944842536718718e-08,0.0,337.0
58,46.0,0.0,48.0,24.282737731933594,121.48558807373047,8.356099610824183e-08,8.356099610824183e-08,0.002,233.0
59,50.0,0.0,50.0,25.74036693572998,125.10275912284851,8.218419105096558e-08,8.218419105096558e-08,0.0,281.0
60,50.0,0.0,50.0,25.158584117889404,131.1898307800293,6.895041105520105e-08,6.895041105520105e-08,0.0,519.0
61,49.0,0.0,49.0,25.615864753723145,146.7049629688263,8.411395549253825e-08,8.411395549253825e-08,0.0,314.0
62,49.0,0.0,50.0,24.889319896697998,121.53150606155396,8.525465148966409e-08,8.525465148966409e-08,0.001,295.0
63,49.0,0.0,49.0,25.30840301513672,123.03567099571228,3.8831598764332215e-08,3.8831598764332215e-08,0.0,266.0
64,49.0,0.0,49.0,25.22055196762085,123.32887196540833,5.144850483208188e-08,5.144850483208188e-08,0.0,364.0
65,49.0,0.0,49.0,24.78080177307129,125.00199604034424,8.76713512125919e-08,7.673722141406204e-08,0.0,293.0
66,48.0,0.0,49.0,25.1755850315094,124.43963122367859,8.292663117239493e-08,6.28495717299692e-08,0.001,312.0
67,48.0,0.0,48.0,24.606091022491455,123.68132495880127,9.019107259785201e-08,9.019107259785201e-08,0.0,237.0
68,50.0,0.0,50.0,25.167141914367676,121.92255687713623,7.832543389203598e-08,7.832543389203598e-08,0.0,225.0
69,48.0,0.0,48.0,25.024645805358887,123.79207301139832,6.869783291226112e-08,6.869783291226112e-08,0.0,267.0
70,49.0,0.0,49.0,25.230312824249268,122.99772381782532,8.285269183124669e-08,8.285269183124669e-08,0.0,274.0
71,48.0,0.0,48.0,25.150882959365845,123.15743708610535,7.455319535493124e-08,7.455319535493124e-08,0.0,213.0
72,49.0,0.0,50.0,24.915865182876587,128.09528589248657,5.098817037616314e-08,5.098817037616314e-08,0.001,228.0
73,49.0,0.0,49.0,25.220213890075684,122.79708433151245,6.203336438305071e-08,6.203336438305071e-08,0.0,244.0
74,50.0,0.0,50.0,25.830726146697998,131.67330503463745,7.842306559453334e-08,7.842306559453334e-08,0.0,249.0
75,48.0,0.0,50.0,25.535136938095093,124.09882092475891,9.088888867927475e-08,8.637492734342282e-08,0.004,300.0
76,50.0,0.0,50.0,25.35409903526306,123.86967706680298,8.522329908704033e-08,8.522329908704033e-08,0.0,257.0
77,48.0,0.0,49.0,25.33395791053772,123.25343298912048,7.046232551248087e-08,7.046232551248087e-08,0.003,298.0
78,49.0,0.0,49.0,24.856570959091187,124.64333271980286,5.650355900050383e-08,7.434878744281304e-08,0.0,372.0
79,49.0,0.0,50.0,25.205214023590088,125.0114598274231,5.0863294241555563e-08,5.0863294241555563e-08,0.001,295.0
80,49.0,0.0,50.0,25.189507007598877,123.4260139465332,6.64531683814211e-08,6.64531683814211e-08,0.001,299.0
81,50.0,0.0,50.0,25.73029398918152,124.15231895446777,3.0737425665429215e-08,3.0737425665429215e-08,0.0,339.0
82,48.0,0.0,49.0,24.624502182006836,124.2407820224762,5.637848465402669e-08,5.637848465402669e-08,0.002,254.0
83,49.0,0.0,50.0,25.15610122680664,124.3612470626831,8.897441790396001e-08,8.897441790396001e-08,0.001,330.0
84,45.0,0.0,47.0,23.95694899559021,130.8578188419342,8.001716396657168e-08,8.001716396657168e-08,0.002,288.0
85,50.0,0.0,50.0,32.517979860305786,138.16097617149353,8.582046128417699e-08,8.582046128417699e-08,0.0,254.0
86,49.0,0.0,49.0,25.278398990631104,124.42420101165771,8.26790475364894e-08,8.690204559926529e-08,0.0,264.0
87,48.0,0.0,48.0,24.829668045043945,124.80165696144104,8.539640875715471e-08,8.539640875715471e-08,0.0,286.0
88,47.0,0.0,48.0,24.551447868347168,123.89386177062988,7.849158046371775e-08,7.849158046371775e-08,0.001,208.0
89,50.0,0.0,50.0,25.640488147735596,125.55546188354492,7.842081725156476e-08,8.744220863012966e-08,0.0,259.0
90,49.0,0.0,49.0,25.09283208847046,124.1890218257904,3.8625262264960404e-08,4.438913604836753e-08,0.0,458.0
91,47.0,0.0,48.0,24.116102933883667,124.49864196777344,4.5887909450910625e-08,4.5887909450910625e-08,0.002,353.0
92,49.0,0.0,49.0,25.618173837661743,124.16395211219788,8.692765961703348e-08,8.692765961703348e-08,0.0,234.0
93,50.0,0.0,50.0,26.08782386779785,124.94168901443481,8.257461343194311e-08,8.257461343194311e-08,0.0,237.0
94,49.0,0.0,50.0,25.678751945495605,124.67621517181396,5.5100275030547266e-08,5.5100275030547266e-08,0.003,200.0
95,50.0,0.0,50.0,26.50416874885559,126.68727922439575,8.563550275215604e-08,8.563550275215604e-08,0.0,247.0
96,50.0,0.0,50.0,25.7607159614563,122.99983811378479,8.866355309371341e-08,8.866355309371341e-08,0.0,277.0
97,49.0,0.0,49.0,25.71790909767151,124.41338205337524,8.745876592620854e-08,8.824580033934134e-08,0.0,278.0
98,50.0,0.0,50.0,26.027073860168457,123.36228799819946,6.761170532173649e-08,6.761170532173649e-08,0.0,309.0
99,48.0,0.0,49.0,25.276762008666992,126.88082790374756,3.2798773027382416e-08,3.2798773027382416e-08,0.004,256.0
