,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region
0,18.0,352.0,18.0,302.3752672672272,715.7416486740112,-0.9975855641313829,-0.9975855641313829,0.0,0.0
1,20.0,657.0,20.0,529.0556287765503,751.5892250537872,-0.9991109582474539,-0.9991109582474539,0.0,0.0
2,20.0,755.0,20.0,634.7402973175049,772.5635290145874,-0.9977134027314122,-0.9977134027314122,0.0,0.0
3,19.0,345.0,19.0,323.5242292881012,758.2542417049408,-0.9824551349327935,-0.9824551349327935,0.0,0.0
4,19.0,752.0,19.0,596.696320772171,777.1108672618866,-0.9291543756409397,-0.9291543756409397,0.0,0.0
5,20.0,721.0,20.0,566.5915114879608,732.5614426136017,-0.998783312510389,-0.998783312510389,0.0,0.0
6,18.0,743.0,18.0,543.074125289917,704.4883968830109,-0.9965716397217734,-0.9965716397217734,0.0,0.0
7,20.0,562.0,20.0,469.783328294754,752.6318914890289,-0.9207392735170519,-0.9207392735170519,0.0,0.0
8,20.0,489.0,20.0,432.79353165626526,767.064688205719,-0.9961862353430644,-0.9961862353430644,0.0,0.0
9,20.0,641.0,20.0,546.5916984081268,776.0059893131256,-0.9698893945234228,-0.9698893945234228,0.0,0.0
10,16.0,426.0,16.0,349.79507303237915,715.9963374137878,-0.985999766651062,-0.985999766651062,0.0,0.0
11,20.0,706.0,20.0,572.5213582515717,749.4994530677795,-0.9924245341572275,-0.9924245341572275,0.0,0.0
12,19.0,510.0,19.0,426.4706964492798,742.02747631073,-0.9186295207278721,-0.9186295207278721,0.0,0.0
13,19.0,567.0,19.0,452.69516611099243,724.9623875617981,-0.9210252967954813,-0.9210252967954813,0.0,0.0
14,20.0,592.0,20.0,492.80759739875793,758.0470986366272,-0.9864180293000587,-0.9864180293000587,0.0,0.0
15,19.0,475.0,19.0,419.22831535339355,743.4668071269989,-0.9975280882804186,-0.9975280882804186,0.0,0.0
16,20.0,373.0,20.0,358.2078232765198,776.4218294620514,-0.9969603245688774,-0.9969603245688774,0.0,0.0
17,18.0,463.0,18.0,413.31496930122375,762.6594216823578,-0.9453381420616447,-0.9453381420616447,0.0,0.0
18,20.0,619.0,20.0,467.17708945274353,700.0921041965485,-0.9594890174375393,-0.9594890174375393,0.0,0.0
19,19.0,689.0,19.0,569.7320268154144,726.8979020118713,-0.966889384640914,-0.966889384640914,0.0,0.0
20,20.0,715.0,20.0,588.9798059463501,756.338597536087,-0.9742232634804378,-0.9742232634804378,0.0,0.0
21,20.0,597.0,20.0,477.1538152694702,724.9017148017883,-0.9544212776174741,-0.9544212776174741,0.0,0.0
22,19.0,508.0,19.0,421.85930824279785,735.5922243595123,-0.9318306202821818,-0.9318306202821818,0.0,0.0
23,19.0,601.0,19.0,481.08288979530334,728.506373167038,-0.9884991864805207,-0.9884991864805207,0.0,0.0
24,19.0,401.0,19.0,341.8718230724335,699.5099892616272,-0.9978005010541982,-0.9978005010541982,0.0,0.0
25,20.0,568.0,20.0,481.35077476501465,767.2331757545471,-0.9979800789726478,-0.9979800789726478,0.0,0.0
26,19.0,757.0,19.0,615.3050246238708,748.0155229568481,-0.9865653251716744,-0.9865653251716744,0.0,0.0
27,20.0,609.0,20.0,479.2169420719147,710.0498979091644,-0.9981728811843767,-0.9981728811843767,0.0,0.0
28,20.0,521.0,20.0,448.2462978363037,737.1037979125977,-0.9993056056130589,-0.9993056056130589,0.0,0.0
29,20.0,508.0,20.0,407.71954917907715,720.1506814956665,-0.9954157107371796,-0.9954157107371796,0.0,0.0
30,20.0,565.0,20.0,457.81273102760315,719.8626110553741,-0.983827282285408,-0.983827282285408,0.0,0.0
31,19.0,411.0,19.0,363.4584493637085,718.8450646400452,-0.904975695917819,-0.904975695917819,0.0,0.0
32,19.0,426.0,19.0,367.24851512908936,731.0489666461945,-0.9669862679781063,-0.9669862679781063,0.0,0.0
33,18.0,630.0,18.0,518.2356448173523,734.5832448005676,-0.91456604740359,-0.91456604740359,0.0,0.0
34,19.0,452.0,19.0,373.5940282344818,695.6367604732513,-0.9359574964438052,-0.9359574964438052,0.0,0.0
35,20.0,408.0,20.0,365.3725519180298,745.9870824813843,-0.9993213216964346,-0.9993213216964346,0.0,0.0
36,20.0,338.0,20.0,312.86589670181274,716.4244961738586,-0.9253945019747857,-0.9253945019747857,0.0,0.0
37,20.0,516.0,20.0,439.92700362205505,751.5736057758331,-0.8416643835537039,-0.8416643835537039,0.0,0.0
