,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region
0,20.0,5.0,20.0,96.30305504798889,1117.1601967811584,-0.9463782114294639,-0.9463782114294639,0.0,3.0
1,20.0,5.0,20.0,91.68318176269531,1103.353767633438,-0.9932054575347172,-0.9932054575347172,0.0,0.0
2,20.0,6.0,20.0,99.79825377464294,1058.0509979724884,-0.9938413474189047,-0.9938413474189047,0.0,5.0
3,20.0,18.0,20.0,108.12358975410461,1216.591918706894,-0.9882943356056614,-0.9882943356056614,0.0,5.0
4,20.0,3.0,20.0,109.00126957893372,1326.812088727951,-0.949269558752231,-0.949269558752231,0.0,5.0
5,20.0,6.0,20.0,110.19916105270386,1331.287960767746,-0.9585651217177543,-0.9585651217177543,0.0,0.0
6,20.0,12.0,20.0,118.8405373096466,1440.2029387950897,-0.9986716853253597,-0.9986716853253597,0.0,0.0
7,20.0,5.0,20.0,111.38238334655762,1317.4019508361816,-0.9835954067111183,-0.9835954067111183,0.0,6.0
8,20.0,6.0,20.0,113.30589437484741,1390.7604801654816,-0.9824704102313747,-0.9824704102313747,0.0,0.0
9,20.0,11.0,20.0,127.10415029525757,1496.2704639434814,-0.9450117374847032,-0.9450117374847032,0.0,2.0
10,20.0,8.0,20.0,108.50590991973877,1274.9654545783997,-0.9972528482180419,-0.9972528482180419,0.0,7.0
11,20.0,4.0,20.0,104.83067274093628,1281.783276796341,-0.9918900811412222,-0.9918900811412222,0.0,2.0
12,20.0,4.0,20.0,112.13062620162964,1323.5365784168243,-0.9640255831887087,-0.9640255831887087,0.0,12.0
13,20.0,3.0,20.0,104.43779039382935,1347.9889631271362,-0.9878870228701433,-0.9878870228701433,0.0,3.0
14,20.0,5.0,20.0,105.87900400161743,1291.8504407405853,-0.9842426745064009,-0.9842426745064009,0.0,3.0
15,20.0,7.0,20.0,108.02673816680908,1291.360303401947,-0.9402848650962591,-0.9402848650962591,0.0,0.0
16,20.0,4.0,20.0,107.63377904891968,1321.9068496227264,-0.9575112584708533,-0.9575112584708533,0.0,0.0
17,20.0,4.0,20.0,101.86213111877441,1219.9038760662079,-0.9992033667063148,-0.9992033667063148,0.0,4.0
18,20.0,4.0,20.0,105.05559992790222,1269.7524302005768,-0.9582703370761395,-0.9582703370761395,0.0,2.0
19,20.0,44.0,20.0,144.90771913528442,1256.4191279411316,-0.9743001265072352,-0.9743001265072352,0.0,4.0
20,20.0,4.0,20.0,104.54432773590088,1320.0131373405457,-0.9950301320314251,-0.9950301320314251,0.0,3.0
21,20.0,8.0,20.0,107.90815424919128,1221.6333768367767,-0.9941869119787832,-0.9941869119787832,0.0,10.0
22,20.0,4.0,20.0,101.41409993171692,1212.825314283371,-0.9830350866076011,-0.9830350866076011,0.0,2.0
23,19.0,7.0,19.0,108.11526083946228,1329.0895652770996,-0.9720751689976406,-0.9720751689976406,0.0,7.0
24,20.0,10.0,20.0,113.7199296951294,1233.0884726047516,-0.9457700237553371,-0.9457700237553371,0.0,5.0
25,20.0,40.0,20.0,147.99853563308716,1295.636234998703,-0.9421143266109253,-0.9421143266109253,0.0,6.0
26,20.0,7.0,20.0,109.06202244758606,1278.4232680797577,-0.9792098279649737,-0.9792098279649737,0.001,4.0
27,20.0,6.0,20.0,103.53753900527954,1221.0733788013458,-0.9951735746736832,-0.9951735746736832,0.0,2.0
28,20.0,21.0,20.0,125.73528838157654,1270.2362344264984,-0.9937818767436841,-0.9937818767436841,0.0,4.0
29,20.0,2.0,20.0,103.00115513801575,1287.2205057144165,-0.9864702526330703,-0.9864702526330703,0.0,3.0
30,20.0,4.0,20.0,109.09557771682739,1306.3293402194977,-0.9858028233602317,-0.9858028233602317,0.0,1.0
31,20.0,30.0,20.0,147.6469178199768,1284.861492395401,-0.9864607894124318,-0.9864607894124318,0.0,1.0
32,20.0,8.0,20.0,113.94503450393677,1357.7084457874298,-0.9913367611219431,-0.9913367611219431,0.0,18.0
33,20.0,6.0,20.0,108.65017914772034,1219.967603445053,-0.9766265514472864,-0.9766265514472864,0.0,1.0
34,20.0,6.0,20.0,111.95192241668701,1355.627674818039,-0.9786866187282708,-0.9786866187282708,0.0,8.0
35,20.0,12.0,20.0,113.84493041038513,1290.3965685367584,-0.9826634439959494,-0.9826634439959494,0.0,1.0
36,20.0,5.0,20.0,100.0102756023407,1194.56560754776,-0.9910757662763819,-0.9910757662763819,0.0,1.0
37,20.0,7.0,20.0,106.8866798877716,1233.8353321552277,-0.9767830605382413,-0.9767830605382413,0.0,4.0
38,20.0,10.0,20.0,115.01823472976685,1271.5855848789215,-0.9930987702930143,-0.9930987702930143,0.0,1.0
39,20.0,3.0,20.0,108.79798555374146,1296.5892179012299,-0.990047108260181,-0.990047108260181,0.0,4.0
40,20.0,14.0,20.0,119.71603083610535,1287.498494386673,-0.9910290448138597,-0.9910290448138597,0.0,5.0
41,20.0,6.0,20.0,107.48066449165344,1239.9591722488403,-0.9813282609785793,-0.9813282609785793,0.001,4.0
42,20.0,5.0,20.0,104.13425660133362,1227.9162702560425,-0.9794980714420769,-0.9794980714420769,0.0,4.0
43,20.0,8.0,20.0,119.36563897132874,1377.1095921993256,-0.9019377418667042,-0.9019377418667042,0.0,0.0
44,20.0,4.0,20.0,100.87029361724854,1190.4179861545563,-0.9806963893605478,-0.9806963893605478,0.0,5.0
45,20.0,5.0,20.0,110.39369916915894,1280.6936619281769,-0.9877064034906307,-0.9877064034906307,0.0,2.0
46,20.0,4.0,20.0,103.22072529792786,1212.8642666339874,-0.9700421272423706,-0.9700421272423706,0.0,8.0
47,20.0,4.0,20.0,108.18254065513611,1298.7316694259644,-0.9947631830175343,-0.9947631830175343,0.001,0.0
48,20.0,9.0,20.0,116.94676637649536,1340.4953591823578,-0.9532015245988011,-0.9532015245988011,0.0,2.0
49,20.0,7.0,20.0,110.89946174621582,1287.2770371437073,-0.9953577482024748,-0.9953577482024748,0.0,0.0
50,20.0,4.0,20.0,104.01542377471924,1288.1091215610504,-0.9497208163979477,-0.9497208163979477,0.001,7.0
51,20.0,3.0,20.0,105.03040409088135,1317.3336498737335,-0.9828813706349023,-0.9828813706349023,0.0,4.0
52,20.0,4.0,20.0,105.45930099487305,1287.0353276729584,-0.9708634174588948,-0.9708634174588948,0.0,3.0
53,20.0,7.0,20.0,105.8233163356781,1266.9408957958221,-0.9650983773633472,-0.9650983773633472,0.0,7.0
54,20.0,3.0,20.0,99.77538442611694,1198.451236486435,-0.9832052838772729,-0.9832052838772729,0.0,6.0
55,20.0,36.0,20.0,135.4619390964508,1167.3850419521332,-0.9837386090299328,-0.9837386090299328,0.0,6.0
56,20.0,8.0,20.0,94.43314719200134,1131.8724954128265,-0.9794248046727614,-0.9794248046727614,0.0,1.0
57,20.0,5.0,20.0,95.83270049095154,1140.8425273895264,-0.9754640029075904,-0.9754640029075904,0.0,9.0
58,20.0,10.0,20.0,114.09414458274841,1219.4995031356812,-0.9645412473337738,-0.9645412473337738,0.001,9.0
59,20.0,4.0,20.0,99.30684065818787,1133.520515680313,-0.9693239773072249,-0.9693239773072249,0.0,2.0
60,20.0,1.0,20.0,94.17922759056091,1249.17631149292,-0.9985338821819781,-0.9985338821819781,0.0,0.0
61,20.0,7.0,20.0,117.37971138954163,1248.4122142791748,-0.956014721082173,-0.956014721082173,0.0,0.0
62,20.0,3.0,20.0,93.34579610824585,1152.1930816173553,-0.9821718131182382,-0.9821718131182382,0.0,2.0
63,20.0,5.0,20.0,97.8153645992279,1081.3651866912842,-0.9870522803067339,-0.9870522803067339,0.0,7.0
64,20.0,3.0,20.0,103.05034899711609,1184.9408822059631,-0.9872619191537438,-0.9872619191537438,0.0,4.0
65,20.0,7.0,20.0,98.67033290863037,1060.644591331482,-0.9854752514648448,-0.9854752514648448,0.0,3.0
66,20.0,20.0,20.0,117.06034922599792,1177.6462597846985,-0.9893751077825309,-0.9893751077825309,0.0,2.0
67,20.0,3.0,20.0,97.59746432304382,1179.7539176940918,-0.9842679367761213,-0.9842679367761213,0.0,3.0
68,20.0,18.0,20.0,102.87795042991638,1095.058155298233,-0.9810947743649957,-0.9810947743649957,0.0,1.0
69,20.0,5.0,20.0,101.34400367736816,1236.6400499343872,-0.9969897845665912,-0.9969897845665912,0.0,0.0
70,20.0,7.0,20.0,110.95521879196167,1280.274873971939,-0.9903718811861442,-0.9903718811861442,0.0,1.0
71,20.0,4.0,20.0,111.9840738773346,1338.3633360862732,-0.9943808946708247,-0.9943808946708247,0.0,4.0
72,20.0,3.0,20.0,91.72128462791443,1093.215214729309,-0.9923511702340949,-0.9923511702340949,0.0,4.0
73,20.0,9.0,20.0,98.1347885131836,1149.233041524887,-0.997310045528066,-0.997310045528066,0.0,3.0
