,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region
0,48.0,0.0,48.0,81.58879613876343,492.38452315330505,4.259564151202758e-08,4.259564151202758e-08,0.0,0.0
1,50.0,0.0,50.0,82.92532110214233,516.6202673912048,6.821442364292489e-08,6.821442364292489e-08,0.0,0.0
2,50.0,0.0,50.0,84.89321613311768,485.0741674900055,5.3657517642358716e-08,5.3657517642358716e-08,0.0,0.0
3,47.0,0.0,47.0,84.43286323547363,470.71903133392334,8.365003844039219e-08,8.365003844039219e-08,0.0,0.0
4,49.0,0.0,49.0,79.86313247680664,473.1186149120331,8.579397900839697e-08,8.579397900839697e-08,0.0,0.0
5,50.0,0.0,50.0,80.13144373893738,490.55872201919556,6.872921818884663e-08,6.872921818884663e-08,0.0,0.0
6,50.0,0.0,50.0,82.72228455543518,499.4989731311798,7.828975538856451e-08,7.828975538856451e-08,0.0,0.0
7,48.0,0.0,48.0,82.9114465713501,494.0868239402771,3.964844565156495e-08,3.964844565156495e-08,0.0,0.0
8,49.0,0.0,49.0,82.92927050590515,497.17701864242554,8.202737929135377e-08,8.202737929135377e-08,0.0,0.0
9,49.0,0.0,49.0,82.87169051170349,504.51768493652344,4.642812542705249e-08,4.642812542705249e-08,0.0,0.0
10,48.0,0.0,48.0,84.39349412918091,500.1518363952637,3.767569609473085e-08,3.767569609473085e-08,0.0,0.0
11,50.0,0.0,50.0,83.66997742652893,499.5712368488312,4.551586653274214e-08,4.551586653274214e-08,0.0,0.0
12,49.0,0.0,49.0,82.61650013923645,494.5899062156677,6.646242786250304e-08,6.646242786250304e-08,0.0,0.0
13,49.0,0.0,49.0,85.20510411262512,490.1607930660248,8.319460758039448e-08,8.319460758039448e-08,0.0,0.0
14,48.0,0.0,48.0,81.14763522148132,493.9930577278137,4.632481990167258e-08,4.632481990167258e-08,0.0,0.0
15,49.0,0.0,49.0,81.72526574134827,488.5408523082733,4.3439588217124315e-08,4.3439588217124315e-08,0.0,3.0
16,50.0,0.0,50.0,83.23008465766907,493.44989490509033,5.014991314325601e-08,5.014991314325601e-08,0.0,0.0
17,49.0,0.0,49.0,81.234215259552,495.1065113544464,4.225261457339339e-08,4.225261457339339e-08,0.0,0.0
18,50.0,0.0,50.0,82.74729228019714,499.6106984615326,5.995809612167909e-08,5.995809612167909e-08,0.0,0.0
19,50.0,0.0,50.0,82.14858841896057,493.60112166404724,7.697512701905024e-08,7.697512701905024e-08,0.0,0.0
20,45.0,0.0,45.0,78.2277979850769,493.35128474235535,8.771583545111698e-08,8.771583545111698e-08,0.0,0.0
21,47.0,0.0,47.0,79.71084260940552,486.3635663986206,8.735835771593119e-08,8.735835771593119e-08,0.0,0.0
22,46.0,0.0,46.0,77.8127851486206,486.87103390693665,5.008220314806314e-08,5.008220314806314e-08,0.0,0.0
23,48.0,0.0,48.0,79.86431431770325,491.207701921463,8.210502316751699e-08,8.210502316751699e-08,0.0,1.0
24,50.0,0.0,50.0,82.87818551063538,494.0842795372009,8.736944442491548e-08,8.736944442491548e-08,0.0,0.0
25,50.0,0.0,50.0,86.35273027420044,582.9761137962341,4.2109960824085625e-08,4.2109960824085625e-08,0.0,0.0
26,47.0,0.0,47.0,96.7647705078125,592.056881904602,4.8103205273849993e-08,4.8103205273849993e-08,0.0,0.0
27,49.0,0.0,49.0,95.96906447410583,590.2985153198242,9.14753877232328e-08,9.14753877232328e-08,0.0,0.0
28,49.0,0.0,49.0,98.00484156608582,596.0026016235352,4.738759717707891e-08,4.738759717707891e-08,0.0,0.0
29,49.0,0.0,49.0,96.65239477157593,606.5584416389465,4.875305650812229e-08,4.875305650812229e-08,0.0,0.0
30,48.0,0.0,48.0,94.63366937637329,591.4873969554901,6.6706021567896e-08,6.6706021567896e-08,0.0,1.0
31,50.0,0.0,50.0,97.51010417938232,589.3396992683411,3.425568393124572e-08,3.425568393124572e-08,0.0,0.0
32,50.0,0.0,50.0,100.03876543045044,584.0098004341125,7.694783094262578e-08,7.694783094262578e-08,0.0,0.0
33,46.0,0.0,46.0,94.8046202659607,592.641548871994,4.800539884577395e-08,4.800539884577395e-08,0.0,1.0
34,48.0,0.0,48.0,97.89083409309387,608.1587271690369,8.960246066033988e-08,8.960246066033988e-08,0.0,0.0
35,48.0,0.0,48.0,95.1498384475708,591.3284139633179,7.942963991342648e-08,7.942963991342648e-08,0.0,0.0
36,50.0,0.0,50.0,96.21291470527649,577.1051778793335,8.224911906760613e-08,8.224911906760613e-08,0.0,0.0
37,49.0,0.0,49.0,93.32772445678711,565.1609902381897,8.578318076322137e-08,8.578318076322137e-08,0.0,0.0
38,48.0,0.0,48.0,92.91913795471191,588.2913708686829,8.459547969733519e-08,8.459547969733519e-08,0.0,0.0
39,49.0,0.0,49.0,91.51822805404663,568.7476201057434,3.2616009696897415e-08,3.2616009696897415e-08,0.0,0.0
40,49.0,0.0,49.0,95.04599165916443,582.5730335712433,4.417183509796199e-08,4.417183509796199e-08,0.0,0.0
41,50.0,0.0,50.0,92.27686262130737,541.3711462020874,6.222319129816078e-08,6.222319129816078e-08,0.0,3.0
42,49.0,0.0,49.0,91.01362943649292,544.3332200050354,4.5472019541585324e-08,4.5472019541585324e-08,0.0,0.0
43,50.0,0.0,50.0,93.28773713111877,542.0412147045135,8.437500466694776e-08,8.437500466694776e-08,0.0,0.0
44,50.0,0.0,50.0,85.83140420913696,483.66878604888916,7.07971470620234e-08,7.07971470620234e-08,0.0,0.0
45,48.0,0.0,48.0,77.21252465248108,491.15308952331543,2.9192901826928918e-08,2.9192901826928918e-08,0.0,0.0
46,49.0,0.0,49.0,82.36505317687988,493.9506103992462,8.630151733057759e-08,8.630151733057759e-08,0.0,0.0
47,50.0,0.0,50.0,84.11107301712036,491.8907263278961,3.7995434343744475e-08,3.7995434343744475e-08,0.0,0.0
48,50.0,0.0,50.0,81.80764532089233,486.36034631729126,4.805484958931697e-08,4.805484958931697e-08,0.0,1.0
49,48.0,0.0,48.0,80.89609336853027,490.8254282474518,3.3635660447574666e-08,3.3635660447574666e-08,0.0,0.0
50,49.0,0.0,49.0,81.17774987220764,493.70619440078735,7.356978040256629e-08,7.356978040256629e-08,0.0,0.0
51,48.0,0.0,48.0,80.60179018974304,496.9582667350769,3.115859314192377e-08,3.115859314192377e-08,0.0,0.0
52,48.0,0.0,48.0,80.13329720497131,496.5278344154358,7.956088985052635e-08,7.956088985052635e-08,0.0,1.0
53,50.0,0.0,50.0,84.1412341594696,501.4139666557312,8.287788767123811e-08,8.287788767123811e-08,0.0,0.0
54,48.0,0.0,48.0,82.46854019165039,497.6895966529846,8.43977894971994e-08,8.43977894971994e-08,0.0,2.0
55,47.0,0.0,47.0,81.9779143333435,497.47341537475586,4.471430201341914e-08,4.471430201341914e-08,0.0,0.0
56,48.0,0.0,48.0,80.03117322921753,494.20342564582825,4.2231586705362886e-08,4.2231586705362886e-08,0.0,0.0
57,49.0,0.0,49.0,81.73734617233276,495.03995633125305,7.172659250716866e-08,7.172659250716866e-08,0.0,1.0
58,47.0,0.0,47.0,81.65878462791443,499.7118673324585,7.532744455134986e-08,7.532744455134986e-08,0.0,0.0
