,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region
0,20.0,58.0,20.0,163.55313873291016,1168.4964618682861,-0.9463782114294639,-0.9463782114294639,0.0,1.0
1,20.0,88.0,20.0,169.48203301429749,1082.6647295951843,-0.9932054575347172,-0.9932054575347172,0.0,4.0
2,20.0,86.0,20.0,169.42775893211365,1104.2209556102753,-0.9938413474189047,-0.9938413474189047,0.0,2.0
3,20.0,63.0,20.0,164.85274028778076,1166.7814464569092,-0.9882943356056614,-0.9882943356056614,0.0,3.0
4,20.0,123.0,20.0,199.49094915390015,1149.4646968841553,-0.949269558752231,-0.949269558752231,0.0,13.0
5,20.0,42.0,20.0,124.75711679458618,1150.2203435897827,-0.9585651217177543,-0.9585651217177543,0.0,9.0
6,20.0,85.0,20.0,178.41483211517334,1231.5220663547516,-0.9986716853253597,-0.9986716853253597,0.0,5.0
7,20.0,56.0,20.0,148.4804286956787,1184.241810798645,-0.9835954067111182,-0.9835954067111183,0.001,7.0
8,20.0,61.0,20.0,167.1078498363495,1307.1131591796875,-0.9824704102313747,-0.9824704102313747,0.0,2.0
9,20.0,127.0,20.0,260.7116298675537,1442.198652267456,-0.9450117374847032,-0.9450117374847032,0.0,1.0
10,20.0,104.0,20.0,216.7998194694519,1221.5844700336456,-0.9972528482180419,-0.9972528482180419,0.001,8.0
11,20.0,74.0,20.0,175.81101155281067,1179.6842641830444,-0.9918900811412222,-0.9918900811412222,0.001,8.0
12,20.0,42.0,20.0,133.60618448257446,1167.2969281673431,-0.9640255831887087,-0.9640255831887087,0.004,20.0
13,20.0,106.0,20.0,211.0622375011444,1214.1807811260223,-0.9878870228701433,-0.9878870228701433,0.0,5.0
14,20.0,66.0,20.0,151.27148985862732,1168.0882017612457,-0.9842426745064009,-0.9842426745064009,0.0,14.0
15,20.0,86.0,20.0,180.7471137046814,1164.2516973018646,-0.9402848650962591,-0.9402848650962591,0.0,0.0
16,20.0,55.0,20.0,154.09367489814758,1188.5095586776733,-0.9575112584708533,-0.9575112584708533,0.0,5.0
17,20.0,157.0,20.0,227.8023705482483,1119.3284611701965,-0.9992033667063148,-0.9992033667063148,0.0,9.0
18,20.0,38.0,20.0,124.63118243217468,1120.6921224594116,-0.9582703370761395,-0.9582703370761395,0.0,0.0
19,20.0,97.0,20.0,178.5674819946289,1091.0573110580444,-0.9743001265072352,-0.9743001265072352,0.0,5.0
20,20.0,55.0,20.0,145.38176488876343,1175.417519569397,-0.9950301320314251,-0.9950301320314251,0.0,11.0
21,20.0,81.0,20.0,174.67426085472107,1095.5412855148315,-0.9941869119787832,-0.9941869119787832,0.0,21.0
22,20.0,75.0,20.0,168.76797556877136,1082.157408952713,-0.9830350866076011,-0.9830350866076011,0.0,1.0
23,19.0,66.0,19.0,164.18896007537842,1183.1132440567017,-0.9720751689976406,-0.9720751689976406,0.002,13.0
24,20.0,317.0,20.0,409.29248428344727,1082.7982141971588,-0.9457700237553371,-0.9457700237553371,0.001,5.0
25,20.0,108.0,20.0,190.808518409729,1129.0788357257843,-0.9421143266109253,-0.9421143266109253,0.0,5.0
26,20.0,51.0,20.0,130.97390294075012,1087.442181110382,-0.9792098279649737,-0.9792098279649737,0.001,11.0
27,20.0,300.0,20.0,368.44460225105286,1033.213089466095,-0.9951735746736832,-0.9951735746736832,0.0,4.0
28,20.0,163.0,20.0,251.4790861606598,1104.748182296753,-0.9937818767436841,-0.9937818767436841,0.0,3.0
29,20.0,33.0,20.0,117.55439710617065,1094.5720300674438,-0.9864702526330703,-0.9864702526330703,0.0,7.0
30,20.0,80.0,20.0,176.52693343162537,1128.9268734455109,-0.9858028233602317,-0.9858028233602317,0.0,5.0
31,20.0,87.0,20.0,183.59597301483154,1130.0004782676697,-0.9864607894124318,-0.9864607894124318,0.0,3.0
32,20.0,49.0,20.0,134.5527241230011,1164.1723787784576,-0.9913367611219431,-0.9913367611219431,0.0,10.0
33,20.0,37.0,20.0,125.33648037910461,1071.7152507305145,-0.9766265514472864,-0.9766265514472864,0.0,1.0
34,20.0,61.0,20.0,157.3089907169342,1207.5582041740417,-0.9786866187282708,-0.9786866187282708,0.001,5.0
35,20.0,38.0,20.0,124.96225643157959,1158.0253880023956,-0.9826634439959494,-0.9826634439959494,0.0,3.0
36,20.0,67.0,20.0,147.55019235610962,1063.4221410751343,-0.9910757662763819,-0.9910757662763819,0.0,6.0
37,20.0,117.0,20.0,203.54125022888184,1085.7697236537933,-0.9767830605382413,-0.9767830605382413,0.0,3.0
38,20.0,73.0,20.0,164.07985711097717,1115.3873915672302,-0.9930987702930143,-0.9930987702930143,0.0,1.0
39,20.0,80.0,20.0,164.476548910141,1152.1805567741394,-0.990047108260181,-0.990047108260181,0.0,13.0
40,20.0,79.0,20.0,169.07894659042358,1137.1713936328888,-0.9910290448138597,-0.9910290448138597,0.0,1.0
41,20.0,62.0,20.0,151.64439010620117,1096.717957019806,-0.9813282609785793,-0.9813282609785793,0.0,16.0
42,20.0,49.0,20.0,137.3588330745697,1097.6582102775574,-0.9794980714420769,-0.9794980714420769,0.0,9.0
43,20.0,47.0,20.0,150.35202431678772,1236.152807712555,-0.9019377418667042,-0.9019377418667042,0.0,2.0
44,20.0,36.0,20.0,119.27356958389282,1035.552081823349,-0.9806963893605478,-0.9806963893605478,0.0,9.0
45,20.0,124.0,20.0,225.57761001586914,1109.8973541259766,-0.9877064034906307,-0.9877064034906307,0.0,1.0
46,20.0,43.0,20.0,121.3923032283783,1067.922206878662,-0.9700421272423706,-0.9700421272423706,0.001,11.0
47,20.0,152.0,20.0,238.87385630607605,1133.0902869701385,-0.9947631830175343,-0.9947631830175343,0.0,7.0
48,20.0,56.0,20.0,156.12834692001343,1170.1862618923187,-0.9532015245988011,-0.9532015245988011,0.001,5.0
49,20.0,132.0,20.0,221.62467861175537,1128.1766698360443,-0.9953577482024748,-0.9953577482024748,0.001,2.0
50,20.0,116.0,20.0,199.06984949111938,1123.1228308677673,-0.9497208163979477,-0.9497208163979477,0.001,5.0
51,20.0,35.0,20.0,120.95623350143433,1143.6287627220154,-0.9828813706349023,-0.9828813706349023,0.002,9.0
52,20.0,44.0,20.0,129.9605348110199,1142.4001886844635,-0.9708634174588948,-0.9708634174588948,0.0,2.0
53,20.0,80.0,20.0,174.5452220439911,1133.3878531455994,-0.9650983773633472,-0.9650983773633472,0.001,6.0
54,20.0,48.0,20.0,134.03471088409424,1150.30091714859,-0.9832052838772729,-0.9832052838772729,0.003,12.0
55,20.0,118.0,20.0,219.11957335472107,1196.0675711631775,-0.9837386090299328,-0.9837386090299328,0.0,3.0
56,20.0,73.0,20.0,157.45243215560913,1096.7449924945831,-0.9794248046727614,-0.9794248046727614,0.0,1.0
57,20.0,77.0,20.0,168.3477864265442,1129.41277551651,-0.9754640029075904,-0.9754640029075904,0.0,9.0
58,20.0,259.0,20.0,393.5927994251251,1186.0397746562958,-0.9645412473337738,-0.9645412473337738,0.003,7.0
59,20.0,44.0,20.0,130.06608891487122,1106.36776137352,-0.9693239773072249,-0.9693239773072249,0.0,2.0
60,20.0,105.0,20.0,202.4398057460785,1193.5348353385925,-0.9985338821819781,-0.9985338821819781,0.0,0.0
61,20.0,39.0,20.0,132.96693396568298,1195.095751285553,-0.956014721082173,-0.956014721082173,0.0,3.0
62,20.0,50.0,20.0,138.37698125839233,1117.3390772342682,-0.9821718131182382,-0.9821718131182382,0.0,10.0
63,20.0,40.0,20.0,127.80183005332947,1059.0240995883942,-0.9870522803067339,-0.9870522803067339,0.001,13.0
64,20.0,199.0,20.0,295.556165933609,1170.7211573123932,-0.9872619191537438,-0.9872619191537438,0.0,3.0
65,20.0,28.0,20.0,118.59901547431946,1091.0481703281403,-0.9854752514648448,-0.9854752514648448,0.0,9.0
66,20.0,92.0,20.0,185.95440888404846,1060.5112800598145,-0.9893751077825309,-0.9893751077825309,0.001,3.0
67,20.0,57.0,20.0,139.6020302772522,1067.6868996620178,-0.9842679367761213,-0.9842679367761213,0.001,9.0
68,20.0,217.0,20.0,285.4532482624054,1065.2199182510376,-0.9810947743649957,-0.9810947743649957,0.0,1.0
69,20.0,69.0,20.0,150.36216950416565,1083.0405402183533,-0.9969897845665912,-0.9969897845665912,0.0,0.0
70,20.0,54.0,20.0,139.6873698234558,1107.9611413478851,-0.9903718811861442,-0.9903718811861442,0.0,0.0
71,20.0,112.0,20.0,200.5783290863037,1208.1380643844604,-0.9943808946708247,-0.9943808946708247,0.0,5.0
72,20.0,194.0,20.0,277.7516825199127,1088.484070777893,-0.9923511702340949,-0.9923511702340949,0.0,4.0
73,20.0,130.0,20.0,212.26981663703918,1163.4284579753876,-0.997310045528066,-0.997310045528066,0.0,6.0
74,20.0,64.0,20.0,168.47607111930847,1305.5279140472412,-0.9793119050837276,-0.9793119050837276,0.0,8.0
75,20.0,44.0,20.0,141.29721331596375,1187.0364983081818,-0.9755943607526251,-0.9755943607526251,0.0,4.0
76,20.0,102.0,20.0,205.81474590301514,1179.7902410030365,-0.9394317643679987,-0.9394317643679987,0.0,7.0
77,20.0,105.0,20.0,222.8086359500885,1128.840823173523,-0.9984156891247542,-0.9984156891247542,0.001,6.0
78,20.0,48.0,20.0,140.43980407714844,1173.0704040527344,-0.9792806792958652,-0.9792806792958652,0.0,6.0
79,19.0,117.0,19.0,227.3791847229004,1322.27303647995,-0.9888143794222328,-0.9888143794222328,0.0,1.0
80,19.0,81.0,19.0,175.74889397621155,1107.8901479244232,-0.9887081997739774,-0.9887081997739774,0.001,11.0
81,20.0,49.0,20.0,141.927392244339,1232.8030953407288,-0.9293370785222382,-0.9293370785222382,0.0,5.0
82,20.0,70.0,20.0,160.93499946594238,1143.2395770549774,-0.9706792204181027,-0.9706792204181027,0.0,10.0
83,20.0,138.0,20.0,230.7786786556244,1155.2404084205627,-0.9993150353627743,-0.9993150353627743,0.0,2.0
84,20.0,118.0,20.0,208.41215300559998,1153.55064868927,-0.9977519568501647,-0.9977519568501647,0.0,3.0
85,20.0,49.0,20.0,134.84809970855713,1141.7052018642426,-0.9208644830654311,-0.9208644830654311,0.0,3.0
86,20.0,48.0,20.0,135.49600172042847,1176.3365569114685,-0.9840954710017539,-0.9840954710017539,0.0,4.0
87,20.0,179.0,20.0,269.5187644958496,1135.87761926651,-0.994949800832199,-0.994949800832199,0.0,2.0
88,20.0,86.0,20.0,195.3948986530304,1196.6972043514252,-0.9824812629668896,-0.9824812629668896,0.0,5.0
89,20.0,102.0,20.0,193.88607358932495,1175.846646785736,-0.9551126990192232,-0.9551126990192232,0.0,4.0
90,19.0,52.0,19.0,148.4995195865631,1155.9511387348175,-0.9997724651823059,-0.9997724651823059,0.001,2.0
91,20.0,48.0,20.0,130.1980311870575,1146.972759962082,-0.9906727938876426,-0.9906727938876426,0.0,4.0
92,20.0,38.0,20.0,122.09038543701172,1064.090759754181,-0.9838396497066636,-0.9838396497066636,0.0,28.0
93,20.0,94.0,20.0,181.75912714004517,1081.6161696910858,-0.975016368491236,-0.975016368491236,0.0,2.0
94,19.0,66.0,19.0,167.16362738609314,1135.5920941829681,-0.9932952721840851,-0.9932952721840851,0.0,4.0
95,20.0,98.0,20.0,203.67678356170654,1198.884910106659,-0.9728695072654636,-0.9728695072654636,0.001,6.0
96,20.0,47.0,20.0,137.4733486175537,1135.2559444904327,-0.9852109599586873,-0.9852109599586873,0.0,4.0
97,20.0,51.0,20.0,148.95543885231018,1263.4061741828918,-0.998255167937475,-0.998255167937475,0.0,2.0
98,20.0,77.0,20.0,175.45988082885742,1138.1938743591309,-0.9877373934328774,-0.9877373934328774,0.0,1.0
99,20.0,56.0,20.0,149.76534152030945,1161.319061756134,-0.9620847553935745,-0.9620847553935745,0.0,7.0
