,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region
0,49.0,0.0,50.0,28.665683031082153,166.93939924240112,8.704324019843007e-08,8.704324019843007e-08,0.002,69.0
1,50.0,0.0,50.0,31.894855976104736,126.99131488800049,8.223413390682884e-08,8.223413390682884e-08,0.0,89.0
2,50.0,0.0,50.0,29.30781888961792,129.99698877334595,6.042620329704505e-08,6.042620329704505e-08,0.0,81.0
3,49.0,0.0,50.0,37.13423204421997,153.95801281929016,8.889158295201584e-08,8.889158295201584e-08,0.001,182.0
4,48.0,0.0,49.0,28.468134880065918,128.1093909740448,7.453589698307122e-08,7.453589698307122e-08,0.001,88.0
5,50.0,0.0,50.0,29.742138147354126,129.75805592536926,7.5810532747474e-08,7.5810532747474e-08,0.0,110.0
6,50.0,0.0,50.0,29.88823699951172,134.7227599620819,7.971634537905008e-08,7.971634537905008e-08,0.0,62.0
7,49.0,0.0,49.0,29.86250591278076,190.14324617385864,7.5554021694286e-08,7.5554021694286e-08,0.0,136.0
8,50.0,0.0,50.0,48.52586579322815,200.1071538925171,4.4970835285178076e-08,4.4970835285178076e-08,0.0,68.0
9,49.0,0.0,50.0,55.36759901046753,249.4631359577179,4.674915096180343e-08,4.674915096180343e-08,0.001,74.0
10,49.0,0.0,49.0,52.318299293518066,177.4720859527588,8.379131139428694e-08,8.033824606920577e-08,0.0,76.0
11,50.0,0.0,50.0,44.84286379814148,170.77643609046936,4.3987437108532633e-08,4.3987437108532633e-08,0.0,162.0
12,47.0,0.0,47.0,38.92286801338196,176.86823773384094,5.8513371884957675e-08,5.8513371884957675e-08,0.0,113.0
13,49.0,0.0,49.0,38.8678879737854,183.24115109443665,8.020185307288267e-08,8.339917288657842e-08,0.0,68.0
14,50.0,0.0,50.0,37.145395040512085,178.8727080821991,5.0251174042321327e-08,5.0251174042321327e-08,0.0,74.0
15,49.0,0.0,49.0,42.88231706619263,161.8931360244751,8.658333120115162e-08,8.658333120115162e-08,0.0,79.0
16,49.0,0.0,49.0,34.98612999916077,164.8289351463318,4.822529968148599e-08,4.822529968148599e-08,0.0,52.0
17,47.0,0.0,47.0,35.30570602416992,159.30870389938354,8.237139157545517e-08,8.237139157545517e-08,0.0,64.0
18,48.0,0.0,48.0,34.72737908363342,157.05200099945068,3.595975004784769e-08,3.595975004784769e-08,0.0,105.0
19,49.0,0.0,49.0,36.50409507751465,161.80950284004211,3.630267509784805e-08,3.630267509784805e-08,0.0,123.0
20,50.0,0.0,50.0,36.86070704460144,168.93563389778137,8.658249289904606e-08,8.658249289904606e-08,0.0,109.0
21,48.0,0.0,48.0,56.26926898956299,176.74916005134583,6.196604667845697e-08,6.196604667845697e-08,0.0,92.0
22,48.0,0.0,49.0,35.6088502407074,163.0218141078949,8.533065900736694e-08,8.533065900736694e-08,0.001,101.0
23,48.0,0.0,48.0,36.061468839645386,159.71859002113342,5.3272617249154275e-08,5.3272617249154275e-08,0.0,175.0
24,48.0,0.0,49.0,35.96013617515564,160.33661007881165,7.417569922243146e-08,6.222017879122058e-08,0.001,137.0
25,49.0,0.0,50.0,36.10397386550903,164.15265321731567,5.61561124774619e-08,5.61561124774619e-08,0.001,110.0
26,48.0,0.0,48.0,35.90047788619995,163.47381711006165,6.066029589271272e-08,6.066029589271272e-08,0.0,57.0
27,49.0,0.0,49.0,36.51381707191467,167.83542323112488,5.758421052641135e-08,5.758421052641135e-08,0.0,60.0
28,49.0,0.0,49.0,31.30611515045166,129.3732500076294,6.014569027562732e-08,6.014569027562732e-08,0.0,141.0
29,48.0,0.0,48.0,26.66795301437378,123.39503788948059,3.358226082484636e-08,3.358226082484636e-08,0.0,48.0
30,50.0,0.0,50.0,28.159035682678223,122.15374088287354,6.075504348254755e-08,6.075504348254755e-08,0.0,113.0
31,48.0,0.0,48.0,27.041668176651,123.55863094329834,5.178886505570839e-08,5.178886505570839e-08,0.0,71.0
32,48.0,0.0,48.0,27.201931953430176,122.62538695335388,8.346162809786953e-08,8.346162809786953e-08,0.0,134.0
33,49.0,0.0,49.0,27.669926166534424,121.8087739944458,6.703277698161682e-08,6.703277698161682e-08,0.0,110.0
34,48.0,0.0,48.0,27.060644149780273,121.75609707832336,6.500434552095217e-08,6.500434552095217e-08,0.0,96.0
35,48.0,0.0,48.0,27.02580714225769,120.63465595245361,8.342368203016024e-08,8.342368203016024e-08,0.0,113.0
36,49.0,0.0,49.0,27.275222778320312,120.77866697311401,8.11921562827894e-08,8.11921562827894e-08,0.0,91.0
37,50.0,0.0,50.0,26.846696853637695,120.57177186012268,3.7850330850578155e-08,3.7850330850578155e-08,0.0,89.0
38,48.0,0.0,48.0,26.646282196044922,119.81266689300537,8.526635328635677e-08,8.526635328635677e-08,0.0,102.0
39,49.0,0.0,49.0,26.959084033966064,119.99088287353516,4.282439039118307e-08,4.282439039118307e-08,0.0,87.0
40,50.0,0.0,50.0,27.60834002494812,120.11827874183655,5.667522136195649e-08,5.667522136195649e-08,0.0,165.0
41,49.0,0.0,49.0,27.17173933982849,122.20255708694458,7.585845484899622e-08,7.585845484899622e-08,0.0,155.0
42,48.0,0.0,48.0,28.377551317214966,135.8180160522461,8.867508771970431e-08,8.867508771970431e-08,0.0,124.0
43,47.0,0.0,47.0,38.67389488220215,119.68488812446594,9.24144464650762e-08,9.24144464650762e-08,0.0,124.0
44,50.0,0.0,50.0,27.639767169952393,119.70643711090088,7.14716885473517e-08,7.14716885473517e-08,0.0,114.0
45,48.0,0.0,48.0,26.4267578125,119.76674389839172,4.522177943164954e-08,4.522177943164954e-08,0.0,137.0
46,50.0,0.0,50.0,27.50602388381958,125.91056990623474,5.586238797120866e-08,5.586238797120866e-08,0.0,74.0
47,48.0,0.0,48.0,27.6976797580719,118.88098788261414,6.722504800629223e-08,6.722504800629223e-08,0.0,112.0
48,50.0,0.0,50.0,27.12628412246704,118.5067629814148,5.7473561413913024e-08,5.7473561413913024e-08,0.0,125.0
49,47.0,0.0,47.0,25.663596868515015,119.77993988990784,4.06674325383334e-08,4.06674325383334e-08,0.0,114.0
50,48.0,0.0,49.0,26.262641191482544,119.30872106552124,8.904955998707122e-08,8.904955998707122e-08,0.001,68.0
51,49.0,0.0,49.0,27.229537963867188,119.60835099220276,7.308924785537613e-08,7.308924785537613e-08,0.0,79.0
52,49.0,0.0,49.0,27.025980949401855,117.20959901809692,8.607436567735003e-08,8.607436567735003e-08,0.0,146.0
53,50.0,0.0,50.0,26.972633123397827,122.40852904319763,4.688635161278891e-08,4.688635161278891e-08,0.0,86.0
54,50.0,0.0,50.0,34.82717418670654,121.0720419883728,7.983816861941017e-08,7.983816861941017e-08,0.0,87.0
55,50.0,0.0,50.0,27.26237177848816,119.78064393997192,6.999095725368704e-08,6.999095725368704e-08,0.0,64.0
56,50.0,0.0,50.0,27.28908896446228,120.40879893302917,5.2699429487347125e-08,5.2699429487347125e-08,0.0,137.0
57,49.0,0.0,49.0,27.673248052597046,119.33153414726257,3.944842536718718e-08,3.944842536718718e-08,0.0,135.0
58,47.0,0.0,48.0,26.230857849121094,122.1427218914032,8.356099610824183e-08,8.356099610824183e-08,0.001,95.0
59,50.0,0.0,50.0,31.08111596107483,132.33770895004272,8.218419105096558e-08,8.218419105096558e-08,0.0,119.0
60,50.0,0.0,50.0,27.12660503387451,119.66416001319885,6.895041105520105e-08,6.895041105520105e-08,0.0,210.0
61,49.0,0.0,49.0,28.17442798614502,121.01314997673035,8.411395549253825e-08,8.411395549253825e-08,0.0,132.0
62,50.0,0.0,50.0,27.095662117004395,118.16429615020752,8.525465148966409e-08,8.525465148966409e-08,0.0,140.0
63,49.0,0.0,49.0,26.804528951644897,119.19774103164673,3.8831598764332215e-08,3.8831598764332215e-08,0.0,79.0
64,49.0,0.0,49.0,27.10037589073181,119.97087216377258,5.144850483208188e-08,5.144850483208188e-08,0.0,184.0
65,49.0,0.0,49.0,26.967320919036865,119.7167317867279,8.76713512125919e-08,7.673722141406204e-08,0.0,104.0
66,48.0,0.0,49.0,26.921098947525024,126.64021301269531,8.292663117239493e-08,6.28495717299692e-08,0.001,114.0
67,48.0,0.0,48.0,26.652554035186768,138.5765619277954,9.019107259785201e-08,9.019107259785201e-08,0.0,75.0
68,50.0,0.0,50.0,27.490447998046875,117.87315201759338,7.832543389203598e-08,7.832543389203598e-08,0.0,87.0
69,48.0,0.0,48.0,26.430721044540405,120.27595710754395,6.869783291226112e-08,6.869783291226112e-08,0.0,119.0
70,49.0,0.0,49.0,26.671826362609863,118.44753503799438,8.285269183124669e-08,8.285269183124669e-08,0.0,66.0
71,48.0,0.0,48.0,26.655683040618896,118.45276808738708,7.455319535493124e-08,7.455319535493124e-08,0.0,76.0
72,50.0,0.0,50.0,27.104349851608276,119.19215106964111,5.098817037616314e-08,5.098817037616314e-08,0.0,78.0
73,49.0,0.0,49.0,26.907840967178345,118.33061099052429,6.203336438305071e-08,6.203336438305071e-08,0.0,71.0
74,50.0,0.0,50.0,27.89292001724243,119.03796577453613,7.842306559453334e-08,7.842306559453334e-08,0.0,89.0
75,49.0,0.0,50.0,26.93460988998413,120.33161687850952,8.637492734342282e-08,8.637492734342282e-08,0.001,117.0
76,50.0,0.0,50.0,26.761368989944458,119.55719113349915,8.522329908704033e-08,8.522329908704033e-08,0.0,90.0
77,49.0,0.0,49.0,27.20569896697998,118.83642196655273,7.046232551248087e-08,7.046232551248087e-08,0.0,93.0
78,49.0,0.0,49.0,26.748216152191162,120.26585388183594,7.434878744281304e-08,7.434878744281304e-08,0.0,145.0
79,49.0,0.0,50.0,26.630953073501587,119.90354609489441,5.0863294241555563e-08,5.0863294241555563e-08,0.001,115.0
80,49.0,0.0,50.0,27.057983875274658,120.68217301368713,7.573956542934252e-08,6.64531683814211e-08,0.001,84.0
81,50.0,0.0,50.0,27.89739489555359,119.87810611724854,3.0737425665429215e-08,3.0737425665429215e-08,0.0,135.0
82,48.0,0.0,49.0,26.51352286338806,120.3535487651825,5.637848465402669e-08,5.637848465402669e-08,0.002,73.0
83,49.0,0.0,50.0,26.834162950515747,119.39719796180725,8.897441790396001e-08,8.897441790396001e-08,0.003,125.0
84,45.0,0.0,47.0,25.884205102920532,119.12364792823792,8.001716396657168e-08,8.001716396657168e-08,0.002,130.0
85,50.0,0.0,50.0,27.250949144363403,119.56270599365234,8.582046128417699e-08,8.582046128417699e-08,0.0,98.0
86,49.0,0.0,49.0,27.38132381439209,120.44013214111328,8.690204559926529e-08,8.690204559926529e-08,0.0,94.0
87,48.0,0.0,48.0,26.839054822921753,118.49579811096191,8.539640875715471e-08,8.539640875715471e-08,0.0,101.0
88,47.0,0.0,48.0,26.34812068939209,120.36176109313965,7.849158046371775e-08,7.849158046371775e-08,0.001,59.0
89,49.0,0.0,50.0,27.18364977836609,121.10231924057007,8.744220863012966e-08,8.744220863012966e-08,0.001,94.0
90,49.0,0.0,49.0,26.82920479774475,119.08858704566956,4.438913604836753e-08,4.438913604836753e-08,0.0,143.0
91,47.0,0.0,48.0,25.709256887435913,138.70853304862976,4.5887909450910625e-08,4.5887909450910625e-08,0.002,142.0
92,49.0,0.0,49.0,32.04336905479431,120.83224892616272,8.692765961703348e-08,8.692765961703348e-08,0.0,71.0
93,50.0,0.0,50.0,27.480963945388794,119.89094710350037,8.257461343194311e-08,8.257461343194311e-08,0.0,65.0
94,49.0,0.0,50.0,27.37062907218933,120.10706424713135,5.5100275030547266e-08,5.5100275030547266e-08,0.003,49.0
95,50.0,0.0,50.0,27.791762113571167,121.5686399936676,8.563550275215604e-08,8.563550275215604e-08,0.0,79.0
96,50.0,0.0,50.0,27.57709002494812,118.94548392295837,8.866355309371341e-08,8.866355309371341e-08,0.0,74.0
97,49.0,0.0,49.0,27.539601802825928,119.93611407279968,8.745876592620854e-08,8.824580033934134e-08,0.0,124.0
98,50.0,0.0,50.0,27.711203813552856,121.16213297843933,6.761170532173649e-08,6.761170532173649e-08,0.0,76.0
99,49.0,0.0,49.0,27.956751823425293,120.89636898040771,3.2798773027382416e-08,3.2798773027382416e-08,0.0,79.0
