,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region
0,20.0,58.0,20.0,171.98884463310242,1254.4408292770386,-0.9463782114294639,-0.9463782114294639,0.0,1.0
1,20.0,86.0,20.0,190.6274151802063,1251.291705608368,-0.9932054575347172,-0.9932054575347172,0.0,4.0
2,20.0,86.0,20.0,194.82155632972717,1224.9881780147552,-0.9938413474189047,-0.9938413474189047,0.0,2.0
3,20.0,63.0,20.0,171.38589000701904,1261.702033996582,-0.9882943356056614,-0.9882943356056614,0.0,3.0
4,20.0,123.0,20.0,236.7008707523346,1278.9184684753418,-0.949269558752231,-0.949269558752231,0.0,13.0
5,20.0,42.0,20.0,141.10254621505737,1278.291092157364,-0.9585651217177543,-0.9585651217177543,0.0,9.0
6,20.0,85.0,20.0,199.7309501171112,1494.6041376590729,-0.9986716853253597,-0.9986716853253597,0.0,5.0
7,20.0,56.0,20.0,226.81391978263855,1679.0756981372833,-0.9835954067111182,-0.9835954067111183,0.001,7.0
8,20.0,61.0,20.0,155.8569233417511,1244.534292936325,-0.9824704102313747,-0.9824704102313747,0.0,2.0
9,20.0,127.0,20.0,253.8531219959259,1305.377578496933,-0.9450117374847032,-0.9450117374847032,0.0,1.0
10,20.0,104.0,20.0,214.33307480812073,1143.9526512622833,-0.9972528482180419,-0.9972528482180419,0.001,9.0
11,20.0,73.0,20.0,160.63032484054565,1128.2462265491486,-0.9918900811412222,-0.9918900811412222,0.001,8.0
12,20.0,41.0,20.0,135.48363184928894,1182.6495916843414,-0.9640255831887087,-0.9640255831887087,0.004,21.0
13,20.0,106.0,20.0,204.5791459083557,1172.6751589775085,-0.9878870228701433,-0.9878870228701433,0.0,5.0
14,20.0,66.0,20.0,146.4149374961853,1157.6458587646484,-0.9842426745064009,-0.9842426745064009,0.0,14.0
15,20.0,86.0,20.0,179.54698538780212,1129.9601454734802,-0.9402848650962591,-0.9402848650962591,0.0,0.0
16,20.0,55.0,20.0,145.50025391578674,1165.073343038559,-0.9575112584708533,-0.9575112584708533,0.0,5.0
17,20.0,157.0,20.0,227.47946691513062,1066.848350763321,-0.9992033667063148,-0.9992033667063148,0.0,9.0
18,20.0,38.0,20.0,124.70344734191895,1132.6177694797516,-0.9582703370761395,-0.9582703370761395,0.0,0.0
19,20.0,95.0,20.0,177.55204558372498,1118.8400733470917,-0.9743001265072352,-0.9743001265072352,0.0,5.0
20,20.0,54.0,20.0,152.17749428749084,1183.6089308261871,-0.9950301320314251,-0.9950301320314251,0.0,11.0
21,20.0,81.0,20.0,175.27160239219666,1108.2190849781036,-0.9941869119787832,-0.9941869119787832,0.0,21.0
22,20.0,75.0,20.0,177.6242287158966,1102.589432477951,-0.9830350866076011,-0.9830350866076011,0.0,1.0
