,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,time_metod,min_func_val_metod
0,32.0,15.0,1.3269319534301758,-195.8308285188569
1,32.0,22.0,1.5548219680786133,-195.8308285188571
2,32.0,31.0,1.7256648540496826,-195.8308285188571
3,32.0,17.0,1.9664971828460693,-195.8308285188571
4,32.0,22.0,2.369690179824829,-195.8308285188557
5,32.0,27.0,1.8759002685546875,-195.83082851885712
6,32.0,30.0,1.6123898029327393,-195.8308285188194
7,32.0,33.0,1.7138259410858154,-195.83082851885712
8,32.0,19.0,1.567378044128418,-195.8308285188113
9,31.0,17.0,1.7693290710449219,-195.83082851885706
10,32.0,23.0,2.0220189094543457,-195.8308285188571
11,32.0,25.0,1.6549696922302246,-195.830828518855
12,32.0,24.0,1.8645739555358887,-195.8308285188569
13,32.0,17.0,1.5341639518737793,-195.83082851885587
14,32.0,23.0,1.6592929363250732,-195.8308285188571
15,32.0,14.0,1.5968530178070068,-195.83082851885612
16,32.0,18.0,1.8711199760437012,-195.8308285188571
17,32.0,31.0,2.2983779907226562,-195.8308285188571
18,32.0,24.0,2.0308730602264404,-195.830828518857
19,32.0,23.0,2.114759922027588,-195.83082851885712
20,32.0,19.0,2.066162109375,-195.8308285188571
21,32.0,26.0,2.3277509212493896,-195.83082851882293
22,32.0,18.0,2.1990489959716797,-195.83082851872015
23,32.0,16.0,2.098283052444458,-195.83082851883796
24,32.0,34.0,2.4117591381073,-195.83082851873706
25,31.0,26.0,2.160140037536621,-195.8308285188566
26,32.0,27.0,1.9894781112670898,-195.8308285188571
27,32.0,29.0,2.1549789905548096,-195.8308285188571
28,31.0,20.0,2.256995916366577,-195.83082851885712
29,32.0,18.0,2.076291084289551,-195.83082851885706
30,32.0,23.0,2.153218984603882,-195.83082851874033
31,32.0,29.0,2.057978868484497,-195.8308285188571
32,32.0,19.0,2.0142977237701416,-195.8308285188571
33,32.0,16.0,2.057034969329834,-195.8308285188571
34,32.0,18.0,2.142138957977295,-195.83082851883742
35,31.0,19.0,1.8016302585601807,-195.83082851884436
36,32.0,33.0,2.437690258026123,-195.8308285188571
37,32.0,24.0,2.034925937652588,-195.8308285188571
38,32.0,29.0,2.345228910446167,-195.83082851885527
39,31.0,17.0,1.8645617961883545,-195.83082851885695
40,32.0,27.0,1.9229090213775635,-195.83082851885712
41,32.0,18.0,1.8447449207305908,-195.8308285188571
42,32.0,36.0,2.6724350452423096,-195.83082851884623
43,32.0,22.0,2.5276200771331787,-195.83082851885365
44,31.0,22.0,3.2206320762634277,-195.8308285188571
45,32.0,27.0,3.448704957962036,-195.83082851885445
46,32.0,25.0,3.0290639400482178,-195.83082851885706
47,32.0,28.0,2.536675214767456,-195.8308285188571
48,32.0,20.0,2.3093361854553223,-195.8308285188571
49,32.0,22.0,2.0767838954925537,-195.8308285188571
50,32.0,16.0,2.3316140174865723,-195.83082851885712
51,32.0,21.0,2.706211805343628,-195.83082851885592
52,32.0,27.0,3.2997310161590576,-195.83082851885698
53,32.0,25.0,2.2839648723602295,-195.8308285188571
54,32.0,17.0,1.8260762691497803,-195.83082851885658
55,32.0,26.0,2.1639821529388428,-195.83082851871865
56,32.0,25.0,2.8898541927337646,-195.83082851885706
57,32.0,24.0,2.9142730236053467,-195.8308285188571
58,32.0,30.0,3.787998914718628,-195.83082851885624
59,32.0,27.0,2.6914219856262207,-195.8308285188571
60,32.0,17.0,2.2946879863739014,-195.83082851877708
61,32.0,36.0,3.8518409729003906,-195.83082851885712
62,32.0,27.0,2.838820219039917,-195.83082851880562
63,32.0,22.0,1.885333776473999,-195.8308285188571
64,32.0,24.0,1.993915319442749,-195.83082851885706
65,32.0,30.0,2.62186598777771,-195.83082851885712
66,32.0,27.0,1.934485912322998,-195.83082851885712
67,32.0,22.0,2.0044479370117188,-195.83082851885536
68,32.0,31.0,2.5359046459198,-195.83082851881284
69,32.0,20.0,1.9999761581420898,-195.83082851878336
70,31.0,24.0,2.007904052734375,-181.69410947036357
