,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,time_metod,min_func_val_metod
0,9.0,23.0,6.482567071914673,-0.918281565176629
1,8.0,9.0,4.002013206481934,-0.9224377521973705
2,8.0,27.0,7.3146069049835205,-0.9126880358169441
3,8.0,15.0,4.900448560714722,-0.9155559142413019
4,8.0,16.0,5.061138868331909,-0.8905940477856744
5,10.0,17.0,5.372710466384888,-0.8913505099373067
6,10.0,19.0,5.781823396682739,-0.9006666316239534
7,10.0,15.0,5.055283308029175,-0.9064796404485728
8,10.0,13.0,4.6050865650177,-0.952276548201182
9,9.0,21.0,6.380462884902954,-0.9080616719251613
10,8.0,15.0,4.783792972564697,-0.9199775817246868
11,8.0,19.0,5.700837135314941,-0.8893026700294817
12,10.0,15.0,4.9937684535980225,-0.9706924678262607
13,9.0,10.0,4.356038570404053,-0.9161310587136952
14,9.0,16.0,5.218414545059204,-0.9150262272333677
15,8.0,23.0,6.274544954299927,-0.8999254677853267
16,9.0,9.0,4.08504843711853,-0.9004744635906302
17,7.0,25.0,6.479184865951538,-0.887629855400081
18,8.0,16.0,5.038679122924805,-0.9112421966432913
19,9.0,22.0,5.8317015171051025,-0.8953906819459816
20,10.0,4.0,3.3208348751068115,-0.9305357378132889
21,9.0,13.0,4.560118913650513,-0.8829142478322518
22,10.0,20.0,6.056276082992554,-0.8887889595123021
23,9.0,17.0,5.3736491203308105,-0.9262877232105341
24,10.0,11.0,4.6324217319488525,-0.8966301561816281
25,9.0,11.0,4.346768140792847,-0.9018065664371931
26,10.0,25.0,6.761347532272339,-0.9144613601505446
27,8.0,14.0,4.744729995727539,-0.8992400728533596
28,10.0,6.0,3.6792428493499756,-0.8972479533344412
29,9.0,15.0,4.782828092575073,-0.906335406918166
30,8.0,10.0,3.9976654052734375,-0.9130337764879791
31,9.0,16.0,5.134843349456787,-0.9132754220707111
32,9.0,16.0,5.391215562820435,-0.9510922233196674
33,10.0,12.0,4.794512033462524,-0.8969514909566955
34,10.0,18.0,5.583614826202393,-0.8999350904386348
35,10.0,12.0,4.635395526885986,-0.9168859158877594
36,10.0,18.0,5.783788204193115,-0.8933810263900042
37,10.0,23.0,6.143253803253174,-0.9038957279037929
38,7.0,21.0,5.65789532661438,-0.8953433733872407
