,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,time_metod,min_func_val_metod
0,32.0,19.0,3.2124695777893066,1.0983569193075077e-10
1,31.0,19.0,3.2510387897491455,8.023488487324742e-11
2,32.0,30.0,3.274963855743408,1.1232769673993742e-10
3,32.0,21.0,3.7114970684051514,4.545194243174355e-11
4,32.0,25.0,4.06648588180542,1.2463478500219234e-10
5,32.0,27.0,3.2866969108581543,1.2553407617492143e-10
6,32.0,25.0,2.915642023086548,7.07414651014549e-11
7,32.0,23.0,2.9365944862365723,1.623242718082835e-10
8,32.0,16.0,2.5674362182617188,4.6201084836960917e-11
9,32.0,28.0,3.069887161254883,1.2355004838389225e-10
10,32.0,19.0,2.8125531673431396,1.1433947664040566e-10
11,32.0,19.0,2.6880440711975098,1.2171521483334855e-10
12,32.0,24.0,2.8154776096343994,1.7272797655636357e-10
13,32.0,30.0,2.9976446628570557,1.339059598718932e-10
14,32.0,27.0,2.8389296531677246,1.5127921405910114e-10
15,32.0,18.0,2.8394131660461426,9.469684754294329e-11
16,31.0,20.0,2.951228618621826,1.4208830295881192e-10
17,32.0,25.0,2.924330949783325,4.118630421453843e-11
18,32.0,15.0,2.587985038757324,1.1262614865578405e-10
19,32.0,20.0,2.8169498443603516,1.2476948677751359e-10
20,31.0,20.0,2.6943490505218506,1.139375592412628e-10
21,32.0,25.0,2.8072218894958496,7.886606685980791e-11
22,31.0,22.0,2.78912615776062,1.0543444737864661e-10
23,32.0,26.0,2.9517247676849365,1.0966315947410943e-10
24,32.0,32.0,3.1201820373535156,1.6224373056177562e-10
25,32.0,23.0,2.861874580383301,1.7010240182403758e-10
26,32.0,31.0,2.9560859203338623,4.687739875532943e-11
27,32.0,20.0,2.734919548034668,1.5223710363714235e-10
28,32.0,18.0,2.598691940307617,1.1475585883451168e-10
29,32.0,21.0,2.7446906566619873,9.808506217573234e-11
30,32.0,23.0,2.755915880203247,1.2386549813830977e-10
31,32.0,24.0,2.810121774673462,1.082371578265977e-10
32,32.0,25.0,2.9053404331207275,1.1389715806042058e-10
33,31.0,15.0,2.527909994125366,1.318946241691483e-10
34,32.0,32.0,3.1504263877868652,9.624974926859433e-11
35,32.0,19.0,2.7017147541046143,4.910373033586216e-11
36,32.0,28.0,2.9726977348327637,1.653225237370628e-10
37,32.0,29.0,2.9888319969177246,9.356144631807827e-11
38,32.0,27.0,2.985410690307617,1.4502037090481317e-10
39,32.0,27.0,2.8384382724761963,8.515083516992719e-11
40,32.0,19.0,2.6934094429016113,1.713052233149851e-10
41,32.0,18.0,2.7584102153778076,7.233251068594296e-11
42,32.0,30.0,2.985422372817993,5.947686883714815e-11
43,32.0,27.0,2.7671244144439697,1.0027907843169415e-10
44,32.0,24.0,2.779351234436035,5.417424701417435e-11
45,32.0,21.0,2.722219228744507,1.434040019603174e-10
46,32.0,22.0,2.8086562156677246,9.362449818119118e-11
47,32.0,23.0,2.973200559616089,6.909195549357341e-11
48,32.0,23.0,2.782294750213623,1.3404821523660455e-10
49,31.0,23.0,2.7056360244750977,1.5025383099295014e-10
50,32.0,18.0,2.7813074588775635,7.722192601768964e-11
51,31.0,21.0,2.5278499126434326,1.0427754232143505e-10
52,32.0,21.0,2.6494178771972656,1.140730974543829e-10
53,32.0,20.0,2.509384870529175,1.418967097939391e-10
54,32.0,20.0,2.503911018371582,1.254335529310384e-10
55,32.0,32.0,2.8936190605163574,1.2589480840290386e-10
56,32.0,22.0,2.577214002609253,1.64075948625241e-10
57,32.0,25.0,2.720811605453491,1.1498718879034572e-10
58,31.0,20.0,2.5786101818084717,1.3445571362990442e-10
59,32.0,21.0,2.641714334487915,1.2795546638717695e-10
60,32.0,24.0,2.6734392642974854,4.416027635553976e-11
61,32.0,32.0,2.9462969303131104,1.337593458336111e-10
62,31.0,25.0,2.754464864730835,1.4631673357405814e-10
63,32.0,18.0,2.5664234161376953,1.2773317790812517e-10
64,31.0,19.0,2.4107108116149902,1.5635486929031314e-10
65,32.0,19.0,2.597656726837158,1.2095664310714783e-10
66,32.0,16.0,2.5093626976013184,9.07309042504481e-11
67,31.0,17.0,2.4131455421447754,1.6638552451616063e-10
68,32.0,22.0,2.461909055709839,6.35429158333255e-11
69,32.0,27.0,2.841395378112793,1.0434922682046286e-10
70,32.0,28.0,2.765646457672119,9.257746772658079e-11
71,32.0,29.0,2.800306558609009,1.6766897141154253e-10
72,32.0,30.0,3.2480595111846924,8.796814839910009e-11
73,31.0,22.0,2.539609432220459,1.2958633663135273e-10
74,32.0,26.0,3.0723652839660645,1.5152923225912354e-10
75,32.0,25.0,2.852086305618286,1.0595179868641188e-10
76,32.0,13.0,2.4502875804901123,1.0652608943294122e-10
77,32.0,27.0,2.6333868503570557,6.825140812882993e-11
78,32.0,34.0,3.060603141784668,1.4773858549547855e-10
79,31.0,21.0,2.6626486778259277,1.2249026765514634e-10
80,32.0,22.0,2.6396703720092773,7.799282564730925e-11
81,32.0,32.0,3.3004231452941895,8.405680290119282e-11
82,32.0,21.0,2.9258084297180176,1.1199659658329194e-10
83,32.0,23.0,2.7739923000335693,1.5762587638593634e-10
84,32.0,25.0,2.911092519760132,7.794389825313435e-11
85,32.0,21.0,2.481003761291504,9.859341307758457e-11
86,32.0,26.0,2.7003021240234375,5.583292897508802e-11
87,32.0,18.0,2.605073928833008,9.054839776549326e-11
88,32.0,23.0,2.756892681121826,1.4048861952696446e-10
89,32.0,25.0,2.769047498703003,1.4390519408269175e-10
90,32.0,24.0,2.672930955886841,1.1698566079383572e-10
91,32.0,23.0,2.744701862335205,1.2950758604944554e-10
92,32.0,24.0,2.702174186706543,8.971062328360325e-11
93,32.0,17.0,2.505906343460083,1.2106972342721553e-10
94,32.0,27.0,2.8442952632904053,1.6760211137845121e-10
95,32.0,17.0,2.48689341545105,1.410444053378327e-10
96,31.0,19.0,2.506394386291504,1.3812323340527456e-10
97,32.0,19.0,2.629911184310913,1.6750429891793435e-10
98,32.0,32.0,2.9634344577789307,5.795657281651474e-11
99,32.0,24.0,2.637810707092285,1.644731542487443e-10
