,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart
40,10.0,11.0,10.0,1.7933926582336426,6.822424650192261,-0.9888372537026604,-0.9888372537026604
41,10.0,8.0,10.0,1.68403959274292,7.175512313842773,-0.9848642233919782,-0.9848642233919782
42,10.0,8.0,10.0,1.609891414642334,6.983062744140625,-0.8972442717540469,-0.8972442717540469
43,10.0,4.0,10.0,1.3456861972808838,6.894203186035156,-0.9692982796207055,-0.9692982796207055
44,10.0,8.0,10.0,1.6333696842193604,7.051265478134155,-0.9981066387162926,-0.9981066384724815
45,10.0,10.0,10.0,1.7886676788330078,7.127068042755127,-0.9896412553517866,-0.9896412553517866
46,9.0,19.0,9.0,2.452680826187134,7.24186897277832,-0.9768147292288851,-0.9768147292288851
47,10.0,9.0,10.0,1.746117353439331,7.18424391746521,-0.9115573910392634,-0.9115573910392634
48,10.0,13.0,10.0,1.9048380851745605,6.807289123535156,-0.7221993248247923,-0.7221993248247923
49,10.0,10.0,10.0,1.768134355545044,7.1452062129974365,-0.9325446935842763,-0.9325446935842763
50,8.0,10.0,8.0,1.5938446521759033,6.860472679138184,-0.9588568064193358,-0.9588568064193358
51,10.0,7.0,10.0,1.6235885620117188,7.147965431213379,-0.9779222528148891,-0.9779222523195281
52,10.0,16.0,10.0,2.186678647994995,7.058779716491699,-0.8909513688889705,-0.8909513688889705
53,10.0,11.0,10.0,1.8027863502502441,6.932279348373413,-0.9854444588103505,-0.9854444588103505
54,10.0,8.0,10.0,1.6279990673065186,7.083174228668213,-0.9684150171142213,-0.9684150171142213
55,10.0,5.0,10.0,1.4458494186401367,7.384439945220947,-0.9612259095439424,-0.9612259095439424
56,10.0,10.0,10.0,1.80275559425354,7.376631259918213,-0.9943451737936614,-0.9943451737936614
57,10.0,5.0,10.0,1.5234858989715576,7.138377666473389,-0.9660503153626702,-0.9660503153626702
