,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,time_metod,min_func_val_metod
35,30.0,26.0,2.031301498413086,1.0928545205276602e-10
36,31.0,28.0,2.1938931941986084,6.120861493833319e-11
37,30.0,34.0,2.3467371463775635,1.3139174641974676e-10
38,30.0,23.0,2.1597115993499756,1.5799897859328021e-10
39,26.0,18.0,1.666043758392334,1.16225824230838e-10
40,28.0,20.0,1.7637104988098145,1.713052233149851e-10
41,29.0,15.0,1.6513679027557373,1.710028204248626e-10
42,30.0,27.0,2.095252752304077,1.1802738360512046e-10
43,29.0,14.0,1.7939794063568115,8.44605460117474e-11
44,29.0,13.0,1.6504261493682861,5.417424701417435e-11
45,31.0,20.0,1.9868621826171875,1.2135180261885806e-10
46,26.0,23.0,1.799842357635498,1.174502363927009e-10
47,29.0,23.0,2.0313007831573486,6.909195549357341e-11
48,29.0,16.0,1.722208023071289,1.2796612543702514e-10
49,26.0,16.0,1.6377320289611816,1.2665729254446824e-10
50,28.0,18.0,1.697305679321289,7.722192601768964e-11
51,30.0,13.0,1.5991506576538086,1.0427754232143505e-10
52,27.0,24.0,1.9062960147857666,1.140730974543829e-10
53,29.0,12.0,1.5869574546813965,8.546704062430191e-11
54,23.0,15.0,1.5210609436035156,1.5885907362359865e-10
55,29.0,14.0,1.6372416019439697,9.128944472265028e-11
56,29.0,18.0,1.7392926216125488,8.922658257844892e-11
57,26.0,25.0,1.8770246505737305,1.0459811573062124e-10
58,28.0,18.0,1.799391746520996,3.7019817674521545e-11
59,29.0,19.0,1.82035231590271,1.1786370396281594e-10
60,28.0,14.0,1.6660263538360596,1.2301595925147188e-10
61,27.0,17.0,1.7680954933166504,1.337593458336111e-10
62,28.0,20.0,1.8633193969726562,4.9051188444076476e-11
63,26.0,28.0,2.05570650100708,1.1028340550825379e-10
64,31.0,8.0,1.485870599746704,1.3634075505645088e-10
65,29.0,15.0,1.6524317264556885,1.2095664310714783e-10
66,27.0,17.0,1.6406075954437256,9.07309042504481e-11
67,28.0,13.0,1.5390987396240234,1.5063114080324564e-10
68,27.0,22.0,1.8940746784210205,6.597752806411289e-11
69,28.0,16.0,1.816432237625122,1.0434922682046286e-10
70,27.0,14.0,1.7842190265655518,9.257746772658079e-11
71,29.0,17.0,1.9541316032409668,1.1552923399866588e-10
72,27.0,7.0,1.7486052513122559,8.185452730686283e-11
73,29.0,19.0,1.8916115760803223,6.338084389986732e-11
74,29.0,14.0,2.0781614780426025,5.789341868571802e-11
75,27.0,18.0,1.7129244804382324,1.7258288773411952e-10
76,27.0,18.0,1.7500274181365967,1.0652608943294122e-10
77,25.0,18.0,1.7519965171813965,1.617395130899824e-10
78,27.0,16.0,1.7803049087524414,1.2855537409022423e-10
79,24.0,9.0,1.5347003936767578,1.2249026765514634e-10
80,27.0,9.0,2.422899007797241,7.799282564730925e-11
81,27.0,21.0,2.761284112930298,1.6281074648482414e-10
82,32.0,20.0,2.2109782695770264,9.718263496991055e-11
83,27.0,23.0,1.9570727348327637,1.5762587638593634e-10
84,32.0,16.0,1.9009225368499756,7.794389825313435e-11
85,26.0,11.0,1.4756102561950684,9.859341307758457e-11
86,28.0,20.0,1.6650667190551758,5.583292897508802e-11
87,26.0,13.0,1.5371451377868652,2.65650313984038e-11
88,29.0,12.0,1.649935007095337,1.407624176164017e-10
89,30.0,18.0,1.845747470855713,1.09573651342181e-10
90,28.0,20.0,1.7588250637054443,8.669164742117387e-11
91,27.0,17.0,1.711461067199707,7.842189662379377e-11
92,30.0,18.0,1.8525738716125488,8.971062328360325e-11
93,30.0,14.0,1.7715227603912354,1.1483968137098782e-10
94,29.0,19.0,1.8999409675598145,1.266643187608342e-10
95,29.0,8.0,1.465841293334961,1.538340601868266e-10
96,28.0,17.0,1.674839735031128,1.6983167663262844e-10
97,29.0,22.0,1.9028286933898926,1.3599630363350205e-10
98,27.0,19.0,1.7168304920196533,1.5266670008990135e-11
99,26.0,17.0,1.705113172531128,4.400015598045391e-11
