,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,time_metod,min_func_val_metod
0,32.0,24.0,2.3427159786224365,-195.8308285188569
1,32.0,29.0,3.3534791469573975,-195.83082851885712
2,32.0,34.0,2.483983039855957,-195.830828518853
3,32.0,20.0,1.88742995262146,-195.8308285188571
4,32.0,28.0,2.3371219635009766,-195.8308285188557
5,32.0,36.0,2.802891969680786,-195.8308285188571
6,32.0,30.0,2.5693411827087402,-195.83082851885712
7,32.0,23.0,2.209217071533203,-195.8308285188571
8,32.0,28.0,2.3056681156158447,-195.83082851885712
9,32.0,20.0,2.352339029312134,-195.83082851885706
10,32.0,18.0,2.551509141921997,-195.8308285188571
11,32.0,31.0,2.809330940246582,-195.830828518855
12,32.0,36.0,2.988924026489258,-195.83082851885672
13,32.0,25.0,3.068432331085205,-195.83082851885587
14,32.0,27.0,2.911162853240967,-195.8308285188571
15,32.0,26.0,2.9566149711608887,-195.8308285188369
16,32.0,17.0,2.727530002593994,-195.83082851885712
17,32.0,27.0,2.658168077468872,-195.8308285188571
18,32.0,36.0,2.8704051971435547,-195.830828518857
19,32.0,29.0,3.3071508407592773,-195.8308285188307
20,32.0,19.0,2.6803719997406006,-195.83082851884814
21,32.0,27.0,3.040879964828491,-195.83082851882293
22,32.0,23.0,2.9465017318725586,-195.83082851872015
23,32.0,16.0,2.803797960281372,-195.83082851883796
24,32.0,25.0,2.7703301906585693,-195.83082851873706
25,32.0,38.0,3.0724422931671143,-195.8308285188566
26,32.0,29.0,2.784820079803467,-195.8308285188571
27,32.0,19.0,2.511964797973633,-195.8308285188571
28,32.0,34.0,2.9042842388153076,-195.83082851885712
29,32.0,25.0,2.9946539402008057,-195.83082851885706
30,32.0,28.0,3.5128819942474365,-195.8308285188511
31,32.0,28.0,4.109438180923462,-195.8308285188571
32,32.0,31.0,4.544679164886475,-195.830828518854
33,32.0,22.0,3.004793882369995,-195.8308285188571
34,32.0,32.0,3.424849271774292,-195.83082851883742
35,32.0,26.0,3.2251291275024414,-195.83082851885706
36,32.0,34.0,4.186805963516235,-195.8308285188571
37,32.0,30.0,3.8923180103302,-195.8308285188571
38,32.0,33.0,3.300985097885132,-195.83082851885527
39,32.0,32.0,3.212135076522827,-195.83082851885487
40,32.0,34.0,3.8739068508148193,-195.8308285188571
41,32.0,21.0,4.850714206695557,-195.8308285188571
42,32.0,34.0,3.2007908821105957,-195.83082851884623
43,32.0,30.0,3.9924540519714355,-195.83082851885365
44,32.0,33.0,3.994885206222534,-195.8308285188571
45,32.0,32.0,2.7408740520477295,-195.83082851885445
46,32.0,35.0,3.305894136428833,-195.83082851885706
47,32.0,37.0,2.860564947128296,-195.8308285188571
48,32.0,24.0,2.650918960571289,-195.8308285188571
49,32.0,37.0,2.920807123184204,-195.8308285188571
50,32.0,26.0,2.610919952392578,-195.83082851885712
51,32.0,30.0,2.8054556846618652,-195.83082851885592
52,32.0,27.0,2.7849888801574707,-195.8308285188571
53,32.0,38.0,3.160203695297241,-195.8308285188571
54,32.0,35.0,2.6502058506011963,-195.83082851885658
55,32.0,27.0,2.6870110034942627,-195.83082851885712
56,32.0,32.0,2.754765033721924,-195.83082851885706
57,32.0,25.0,2.5845439434051514,-195.8308285188571
58,32.0,20.0,2.5572447776794434,-195.83082851885624
59,32.0,24.0,2.5812599658966064,-195.8308285188571
60,32.0,25.0,2.600687026977539,-195.83082851877708
61,32.0,38.0,3.123044013977051,-195.83082851885706
62,32.0,26.0,2.5595970153808594,-195.83082851880562
63,32.0,27.0,2.820831060409546,-195.8308285188571
64,32.0,27.0,2.674135684967041,-195.83082851885706
65,32.0,33.0,3.3657188415527344,-195.83082851878936
66,32.0,37.0,3.671905994415283,-195.83082851885712
67,32.0,31.0,3.66565203666687,-195.83082851885536
68,32.0,39.0,3.9210801124572754,-195.83082851881284
69,32.0,25.0,3.488111972808838,-195.83082851878336
70,32.0,21.0,2.5564348697662354,-195.83082851877168
71,32.0,36.0,2.969183921813965,-195.83082851885712
72,32.0,32.0,3.1886179447174072,-195.83082851885138
73,32.0,35.0,2.8735291957855225,-195.8308285188571
74,32.0,33.0,2.536823034286499,-195.8308285188571
75,32.0,26.0,2.3162901401519775,-195.83082851884706
76,32.0,27.0,2.5444600582122803,-195.83082851885558
77,32.0,24.0,2.31375789642334,-195.83082851885712
78,32.0,28.0,2.139726161956787,-195.83082851885686
79,32.0,31.0,2.428741693496704,-195.8308285188571
80,32.0,42.0,2.5191080570220947,-195.83082851885706
81,32.0,24.0,2.427161931991577,-195.8308285188571
82,32.0,25.0,2.5335779190063477,-195.8308285188571
83,32.0,24.0,2.6594390869140625,-195.83082851885538
84,32.0,30.0,2.6395411491394043,-195.83082851885695
85,32.0,30.0,2.849487066268921,-195.8308285188571
86,32.0,27.0,3.016726016998291,-195.8308285188571
87,32.0,27.0,2.5091590881347656,-195.8308285188429
88,32.0,30.0,2.7863478660583496,-195.83082851885712
89,32.0,25.0,2.508166790008545,-195.83082851885712
90,32.0,35.0,2.934360980987549,-195.83082851885706
91,32.0,34.0,2.9666008949279785,-195.8308285188571
92,32.0,27.0,2.780803918838501,-195.8308285188571
93,32.0,33.0,2.768409252166748,-195.83082851885712
94,32.0,27.0,2.7922780513763428,-195.83082851885553
95,32.0,32.0,2.8525900840759277,-195.8308285188571
96,32.0,28.0,2.818596124649048,-195.83082851884922
97,32.0,24.0,2.580770254135132,-195.8308285188571
98,32.0,19.0,2.5759708881378174,-195.83082851885706
99,32.0,30.0,2.92197585105896,-195.83082851885672
