,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,time_metod,min_func_val_metod
0,46.0,0.0,11.406493425369263,1.3827223080096282e-05
1,47.0,0.0,11.518840789794922,1.2553175768463176e-05
2,45.0,0.0,18.671790838241577,1.220403229749632e-05
3,46.0,0.0,19.284597158432007,1.0946952868869622e-05
4,46.0,0.0,18.938883781433105,1.3499204772714275e-05
5,46.0,0.0,18.360749006271362,1.3053232606906283e-05
6,47.0,0.0,20.58345103263855,1.4283572504356622e-05
7,49.0,0.0,20.425251007080078,1.3859695967734804e-05
8,47.0,0.0,19.253345251083374,1.3141935259576787e-05
9,47.0,0.0,19.39202070236206,1.2555827164295559e-05
10,46.0,0.0,18.517491817474365,1.082705033913365e-05
11,45.0,0.0,18.657628774642944,1.380238069859957e-05
12,48.0,0.0,19.360769987106323,1.0523440207141558e-05
13,46.0,0.0,19.86273217201233,1.2786281666149207e-05
14,49.0,0.0,20.315876245498657,1.2507867276643912e-05
15,47.0,0.0,18.36269998550415,1.0396773846673735e-05
16,49.0,0.0,19.406189918518066,1.3251005732047912e-05
17,48.0,0.0,19.143966674804688,1.2901663555293098e-05
18,48.0,0.0,19.984310626983643,1.2166563248430081e-05
19,40.0,0.0,17.063843250274658,1.3337888719290133e-05
20,49.0,0.0,19.675236463546753,1.3201178511001433e-05
21,49.0,0.0,19.76898956298828,1.1835905502117628e-05
22,49.0,0.0,19.968700885772705,1.2785503028866052e-05
23,46.0,0.0,18.00136685371399,1.2840474466151993e-05
24,48.0,0.0,19.45305562019348,1.3096713596652478e-05
25,49.0,0.0,20.315869092941284,1.2961924368838441e-05
26,49.0,0.0,18.31291365623474,1.2277804215204127e-05
27,49.0,0.0,18.79728603363037,1.175023194012117e-05
28,46.0,0.0,18.331454515457153,1.3849912183657789e-05
29,47.0,0.0,18.95304036140442,1.3724372522154431e-05
30,49.0,0.0,19.534607410430908,1.2307167401324362e-05
31,49.0,0.0,19.39250922203064,1.2542746821790134e-05
32,45.0,0.0,18.968676328659058,1.1810517658947292e-05
33,49.0,0.0,18.767010927200317,1.2438800246971521e-05
34,50.0,0.0,19.406673908233643,1.2793752821129253e-05
35,50.0,0.0,19.316339015960693,1.001591669454534e-05
36,45.0,0.0,18.36221146583557,1.3281887669643001e-05
37,50.0,0.0,19.641060829162598,1.4731797970268444e-05
38,47.0,0.0,18.487706422805786,1.3902484098151219e-05
39,48.0,0.0,19.15764284133911,1.3245489005917694e-05
40,49.0,0.0,19.14250612258911,1.3429771167339342e-05
41,48.0,0.0,18.64103651046753,1.2823783083914518e-05
42,49.0,0.0,20.159621238708496,1.412481924454197e-05
43,48.0,0.0,19.518484354019165,1.367370717105948e-05
44,48.0,0.0,19.17229151725769,1.548424554740583e-05
45,48.0,0.0,19.721622705459595,1.3049912571009905e-05
46,50.0,0.0,20.172325611114502,1.29668549799006e-05
47,46.0,0.0,18.612709045410156,1.3345066893250504e-05
48,49.0,0.0,19.798282861709595,1.2751532460348494e-05
49,47.0,0.0,18.89250111579895,1.0055318034001825e-05
50,47.0,0.0,19.828558444976807,1.1527282798665809e-05
51,50.0,0.0,20.987270832061768,1.162516996476454e-05
52,46.0,0.0,18.53458881378174,1.0657564681757106e-05
53,50.0,0.0,19.937931537628174,1.3185988286414299e-05
