,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,time_metod,min_func_val_metod
0,10.0,11.0,2.0039312839508057,-0.9579055533940939
1,10.0,6.0,1.4062304496765137,-0.9595317735333699
2,10.0,7.0,1.6691784858703613,-0.9905251649556823
3,9.0,7.0,1.51171875,-0.8808562560356538
4,10.0,17.0,2.4033703804016113,-0.936358758222334
5,10.0,8.0,1.802804946899414,-0.897884929405569
6,10.0,13.0,1.9697542190551758,-0.9543650128218247
7,10.0,4.0,1.3071937561035156,-0.9665363729350279
8,10.0,8.0,1.6548173427581787,-0.9926183900388692
9,10.0,6.0,1.5020155906677246,-0.971713402370627
10,10.0,18.0,2.4728176593780518,-0.9738591712520642
11,9.0,1.0,1.138730764389038,-0.9997063745119255
12,10.0,11.0,1.923887014389038,-0.9159207689342761
13,10.0,13.0,2.046936273574829,-0.9740680188296663
14,10.0,7.0,1.5717782974243164,-0.9972581560403979
15,9.0,13.0,2.0348927974700928,-0.9969429331186078
16,10.0,19.0,2.371617555618286,-0.9543475457868376
17,10.0,7.0,1.5639965534210205,-0.8752889028496436
18,9.0,8.0,1.6020972728729248,-0.9929030572156535
19,10.0,10.0,1.7466225624084473,-0.9662259706444745
20,9.0,9.0,1.6357882022857666,-1.0180208219808213
21,10.0,11.0,1.8745245933532715,-0.9231291199756532
22,10.0,5.0,1.4590272903442383,-0.9565321169060688
23,10.0,9.0,1.7256548404693604,-0.9545750559859983
24,10.0,18.0,2.2866568565368652,-0.9837279882050393
25,10.0,8.0,1.667086124420166,-0.9977783036874224
26,10.0,7.0,1.5420420169830322,-0.9254506693682797
27,10.0,13.0,2.044006824493408,-0.9890916306131955
28,10.0,17.0,2.285682201385498,-0.9539830852932111
29,10.0,2.0,1.2339427471160889,-0.998665287224833
30,10.0,12.0,1.9717292785644531,-0.9690160635128193
31,10.0,15.0,2.108787775039673,-0.9051985632786227
32,10.0,17.0,2.2227063179016113,-0.9807389101483553
33,10.0,7.0,1.5532896518707275,-0.983025633296493
34,8.0,2.0,1.044440507888794,-0.9290375382567879
35,10.0,8.0,1.5995657444000244,-0.9614218734546163
36,9.0,5.0,1.3413691520690918,-0.9009204240344519
37,10.0,6.0,1.4253036975860596,-0.9345785880601917
38,10.0,13.0,1.9981095790863037,-0.9748498297778974
39,10.0,7.0,1.5806043148040771,-0.9826526828433855
40,10.0,11.0,1.7877695560455322,-0.9888372537026604
41,10.0,8.0,1.696213960647583,-0.9848642233919782
42,10.0,8.0,1.612353801727295,-0.8972442717540469
43,10.0,4.0,1.366748571395874,-0.9692982796207055
44,10.0,8.0,1.77152681350708,-0.9981066387162926
45,10.0,10.0,2.0591320991516113,-0.9896412553517866
46,9.0,19.0,2.6465485095977783,-0.9768147292288851
47,10.0,9.0,1.942920207977295,-0.9115573910392634
48,10.0,13.0,2.0865917205810547,-0.7221993248247923
49,10.0,10.0,1.881392002105713,-0.9325446935842763
50,8.0,10.0,1.681659460067749,-0.9588568064193358
51,10.0,7.0,1.689026117324829,-0.9779222528148891
52,10.0,16.0,2.334927797317505,-0.8909513688889705
53,10.0,11.0,1.9956228733062744,-0.9854444588103505
54,10.0,8.0,1.8228025436401367,-0.9684150171142213
55,10.0,5.0,1.6426446437835693,-0.9612259095439424
