,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region
0,48.0,952.0,48.0,357.28798484802246,349.0267517566681,4.2527415450188884e-08,4.2527415450188884e-08,0.0,0.0
1,50.0,950.0,50.0,364.91143822669983,361.16257405281067,6.82212841863598e-08,6.82212841863598e-08,0.0,0.0
2,50.0,950.0,50.0,361.8093113899231,345.5763409137726,5.349482202579866e-08,5.349482202579866e-08,0.0,0.0
3,47.0,953.0,47.0,343.358993768692,341.142915725708,8.297690640829761e-08,8.297690640829761e-08,0.0,0.0
4,49.0,951.0,49.0,353.4822289943695,351.282598733902,8.655864543984548e-08,8.655864543984548e-08,0.0,0.0
5,50.0,950.0,50.0,350.9561140537262,343.5318419933319,6.940243886443318e-08,6.940243886443318e-08,0.0,0.0
6,50.0,950.0,50.0,354.9292616844177,343.62538957595825,7.798095777262467e-08,7.798095777262467e-08,0.0,0.0
7,48.0,952.0,48.0,382.81610107421875,373.0296313762665,3.970453703014532e-08,3.970453703014532e-08,0.0,0.0
8,49.0,951.0,49.0,342.85563230514526,338.6548936367035,8.099469715370037e-08,8.099469715370037e-08,0.0,0.0
9,49.0,951.0,49.0,345.43250465393066,348.5753982067108,4.636512515762821e-08,4.636512515762821e-08,0.0,0.0
10,48.0,952.0,48.0,359.396023273468,350.2185719013214,3.8038371793844594e-08,3.8038371793844594e-08,0.0,0.0
11,50.0,950.0,50.0,356.14096689224243,341.56140995025635,4.554012754519241e-08,4.554012754519241e-08,0.0,0.0
12,49.0,951.0,49.0,350.3689343929291,345.3755307197571,6.646245408232869e-08,6.646245408232869e-08,0.0,0.0
13,49.0,951.0,49.0,334.6875762939453,327.324200630188,8.294084176740429e-08,8.294084176740429e-08,0.0,0.0
14,48.0,952.0,48.0,332.79671597480774,329.21347761154175,4.612525996452403e-08,4.612525996452403e-08,0.0,0.0
15,49.0,951.0,49.0,336.69271445274353,331.63831210136414,4.341274701361524e-08,4.341274701361524e-08,0.0,0.0
16,50.0,950.0,50.0,338.472562789917,334.1591200828552,4.979487159836223e-08,4.979487159836223e-08,0.0,0.0
17,49.0,951.0,49.0,336.11959958076477,329.66064715385437,4.198956952319132e-08,4.198956952319132e-08,0.0,0.0
18,50.0,950.0,50.0,342.1602246761322,343.30901193618774,5.992959540672585e-08,5.992959540672585e-08,0.0,0.0
19,50.0,950.0,50.0,337.10301303863525,334.52345037460327,7.693763575270541e-08,7.693763575270541e-08,0.0,0.0
20,45.0,955.0,45.0,347.4837784767151,341.61324429512024,8.730523689476508e-08,8.730523689476508e-08,0.0,0.0
21,47.0,953.0,47.0,348.3579225540161,337.1258599758148,8.742974434969806e-08,8.742974434969806e-08,0.0,0.0
22,46.0,954.0,46.0,343.33617186546326,336.9018864631653,5.012260872124545e-08,5.012260872124545e-08,0.0,0.0
23,48.0,952.0,48.0,347.4800763130188,331.2742350101471,8.20965237314846e-08,8.20965237314846e-08,0.0,0.0
24,50.0,950.0,50.0,345.490341424942,340.2338080406189,8.80442678039741e-08,8.80442678039741e-08,0.0,0.0
