,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region
0,18.0,359.0,18.0,129.14740705490112,308.74556732177734,-0.997585564131389,-0.997585564131389,0.0,0.0
1,20.0,662.0,20.0,206.89808869361877,288.4357867240906,-0.9991109582142572,-0.9991109582142572,0.0,0.0
2,20.0,762.0,20.0,230.70665097236633,292.7923336029053,-0.9977134027314614,-0.9977134027314614,0.0,0.0
3,19.0,350.0,19.0,130.56340289115906,291.5138945579529,-0.9824551349327838,-0.9824551349327838,0.0,0.0
4,19.0,754.0,19.0,223.87249898910522,286.43225622177124,-0.9291543756407022,-0.9291543756407022,0.0,0.0
5,20.0,722.0,20.0,219.248046875,279.81934809684753,-0.9987833125103214,-0.9987833125103214,0.0,0.0
6,18.0,755.0,18.0,223.043372631073,264.96854162216187,-0.996571639721763,-0.996571639721763,0.0,0.0
7,20.0,566.0,20.0,167.42803573608398,271.1014940738678,-0.9207392735170449,-0.9207392735170449,0.0,0.0
8,20.0,490.0,20.0,150.08287501335144,273.2911949157715,-0.9961862353430636,-0.9961862353430636,0.0,0.0
9,20.0,644.0,20.0,194.15137195587158,278.3525776863098,-0.9698893945232752,-0.9698893945232752,0.0,0.0
10,16.0,431.0,16.0,132.99144673347473,270.54714012145996,-0.9859997666514941,-0.9859997666514941,0.0,0.0
11,20.0,708.0,20.0,210.7086672782898,280.96597385406494,-0.9924245341572235,-0.9924245341572235,0.0,0.0
12,19.0,510.0,19.0,158.3440136909485,284.974338054657,-0.9186295207278551,-0.9186295207278551,0.0,0.0
13,19.0,569.0,19.0,165.09188985824585,261.7986698150635,-0.9210252967954897,-0.9210252967954897,0.0,0.0
14,20.0,594.0,20.0,177.9947052001953,267.25748777389526,-0.9864180293000535,-0.9864180293000535,0.0,0.0
15,19.0,478.0,19.0,148.59093284606934,274.10307025909424,-0.9975280882804589,-0.9975280882804589,0.0,0.0
16,20.0,374.0,20.0,132.38043546676636,308.500652551651,-0.996960324607366,-0.996960324607366,0.0,0.0
17,18.0,466.0,18.0,157.25736570358276,281.9565737247467,-0.945338142061868,-0.945338142061868,0.0,0.0
18,20.0,620.0,20.0,203.76767826080322,289.5857570171356,-0.9594890174375337,-0.9594890174375337,0.0,0.0
19,19.0,690.0,19.0,214.4318778514862,292.6599085330963,-0.9668893846409005,-0.9668893846409005,0.0,0.0
20,20.0,722.0,20.0,230.38673067092896,293.55088686943054,-0.9742232634804443,-0.9742232634804443,0.0,0.0
21,20.0,599.0,20.0,200.46640586853027,297.0349278450012,-0.954421277617467,-0.954421277617467,0.0,0.0
22,19.0,514.0,19.0,163.40913915634155,277.3181667327881,-0.931830620282626,-0.931830620282626,0.0,0.0
23,19.0,603.0,19.0,201.68442797660828,297.02517342567444,-0.9884991864805346,-0.9884991864805346,0.0,0.0
24,19.0,406.0,19.0,137.6654965877533,272.70259737968445,-0.9978005010540945,-0.9978005010540945,0.0,0.0
25,20.0,568.0,20.0,190.87885117530823,305.90865302085876,-0.9979800789726418,-0.9979800789726418,0.0,0.0
26,19.0,759.0,19.0,244.95526099205017,321.1250238418579,-0.9865653251716684,-0.9865653251716684,0.0,0.0
27,20.0,611.0,20.0,197.58446264266968,295.9959135055542,-0.9981728811844056,-0.9981728811844056,0.0,0.0
28,20.0,522.0,20.0,182.84845638275146,305.23453068733215,-0.9993056056130518,-0.9993056056130518,0.0,0.0
29,20.0,511.0,20.0,164.08118629455566,291.9685776233673,-0.9954157107372992,-0.9954157107372992,0.0,0.0
30,20.0,571.0,20.0,185.55306696891785,292.1434609889984,-0.983827282285377,-0.983827282285377,0.0,0.0
31,19.0,417.0,19.0,146.57956957817078,303.3442940711975,-0.9049756959177765,-0.9049756959177765,0.0,0.0
32,19.0,428.0,19.0,139.3301911354065,282.82849383354187,-0.9669862679780964,-0.9669862679780964,0.0,0.0
33,18.0,632.0,18.0,193.61524271965027,289.1245393753052,-0.9145660474035681,-0.9145660474035681,0.0,0.0
34,19.0,453.0,19.0,137.27248096466064,275.3762993812561,-0.935957496443847,-0.935957496443847,0.0,0.0
35,20.0,410.0,20.0,140.3552532196045,292.9489514827728,-0.9993213216964253,-0.9993213216964253,0.0,0.0
36,20.0,344.0,20.0,120.52366709709167,295.40882563591003,-0.9253945019747885,-0.9253945019747885,0.0,0.0
37,20.0,517.0,20.0,175.81197476387024,286.69205045700073,-0.8416643835542981,-0.8416643835542981,0.0,0.0
38,20.0,565.0,20.0,182.34716701507568,321.18844771385193,-0.9873539212446002,-0.9873539212446002,0.0,0.0
39,20.0,327.0,20.0,123.91216111183167,290.3677906990051,-0.986985257735295,-0.986985257735295,0.0,0.0
40,20.0,602.0,20.0,187.14685678482056,310.1766359806061,-0.9175588861710358,-0.9175588861710358,0.0,0.0
41,18.0,281.0,18.0,118.41807723045349,308.1514720916748,-0.9941787633908523,-0.9941787633908523,0.001,0.0
42,20.0,350.0,20.0,128.1704649925232,290.18404817581177,-0.9715262814676597,-0.9715262814676597,0.0,0.0
43,20.0,429.0,20.0,136.05769610404968,277.37521171569824,-0.971980960859319,-0.971980960859319,0.0,0.0
44,18.0,697.0,18.0,202.5333321094513,277.833984375,-0.9790985630408583,-0.9790985630408583,0.0,0.0
45,20.0,749.0,20.0,232.037104845047,292.17607951164246,-0.9780974114417988,-0.9780974114417988,0.0,0.0
46,20.0,555.0,20.0,190.2183916568756,269.4924068450928,-0.9807167021765519,-0.9807167021765519,0.0,0.0
47,20.0,447.0,20.0,144.14168047904968,308.2720081806183,-0.9966635567643235,-0.9966635567643235,0.0,0.0
48,18.0,555.0,18.0,167.73056173324585,277.054625749588,-0.9546036847029682,-0.9546036847029682,0.0,0.0
49,20.0,485.0,20.0,157.16480374336243,293.86962485313416,-0.9979172229653065,-0.9979172229653065,0.0,0.0
50,19.0,584.0,19.0,188.69452667236328,275.42484617233276,-0.992065093094112,-0.992065093094112,0.0,0.0
51,20.0,737.0,20.0,220.04306721687317,273.4140450954437,-0.9761437703953497,-0.9761437703953497,0.0,0.0
52,20.0,604.0,20.0,177.3721101284027,278.8084225654602,-0.9639634428120091,-0.9639634428120091,0.0,0.0
53,19.0,552.0,19.0,167.44466066360474,287.6340718269348,-0.9980921438983971,-0.9980921438983971,0.0,0.0
54,19.0,705.0,19.0,211.65305042266846,289.9575319290161,-0.9216704176881056,-0.9216704176881056,0.0,0.0
55,20.0,404.0,20.0,133.9070258140564,276.77475333213806,-0.9920735249993092,-0.9920735249993092,0.0,0.0
56,19.0,790.0,19.0,246.7261242866516,278.42720437049866,-0.9412748299773044,-0.9412748299773044,0.0,0.0
57,20.0,439.0,20.0,140.2785325050354,278.6209864616394,-0.9177335459411221,-0.9177335459411221,0.0,0.0
58,19.0,656.0,19.0,196.94220399856567,276.0794851779938,-0.9769897862329375,-0.9769897862329375,0.0,0.0
59,20.0,644.0,20.0,190.06823301315308,266.5900545120239,-0.9982750467723513,-0.9982750467723513,0.0,0.0
60,17.0,602.0,17.0,169.84088015556335,260.9137523174286,-0.997780478834464,-0.997780478834464,0.0,0.0
61,19.0,722.0,19.0,207.3083577156067,284.66653060913086,-0.9775168352954252,-0.9775168352954252,0.0,0.0
62,20.0,577.0,20.0,180.82012033462524,283.4887182712555,-0.9500959357861394,-0.9500959357861394,0.0,0.0
63,19.0,623.0,19.0,182.05987000465393,286.7924518585205,-0.9357005502625994,-0.9357005502625994,0.0,0.0
64,16.0,341.0,16.0,108.3945996761322,264.3517007827759,-0.986528780545923,-0.986528780545923,0.0,0.0
65,19.0,617.0,19.0,189.14589762687683,283.0965747833252,-1.0002784909298923,-1.0002784909298923,0.0,0.0
66,20.0,476.0,20.0,150.10160732269287,279.6065003871918,-0.9919293524420062,-0.9919293524420062,0.0,0.0
67,20.0,647.0,20.0,190.57842135429382,275.2307324409485,-0.9958648439845349,-0.9958648439845349,0.0,0.0
68,20.0,354.0,20.0,131.27488255500793,285.1870946884155,-0.9981967794986559,-0.9981967794986559,0.0,0.0
69,20.0,544.0,20.0,168.99364399909973,267.48661041259766,-0.9407994670546942,-0.9407994670546942,0.0,0.0
70,20.0,700.0,20.0,213.36198139190674,282.75410652160645,-0.9952579631965114,-0.9952579631965114,0.0,0.0
71,20.0,627.0,20.0,204.24492740631104,289.16174387931824,-0.9956113728932257,-0.9956113728932257,0.0,0.0
72,20.0,321.0,20.0,107.26764035224915,266.4752445220947,-0.9578813888526926,-0.9578813888526926,0.0,0.0
73,20.0,344.0,20.0,116.03183484077454,283.3478949069977,-0.9904261183389951,-0.9904261183389951,0.0,0.0
74,19.0,551.0,19.0,180.01649498939514,301.2422218322754,-0.9882845970714268,-0.9882845970714268,0.0,0.0
75,20.0,712.0,20.0,218.7354028224945,290.96240282058716,-0.993434660355187,-0.993434660355187,0.0,0.0
76,19.0,421.0,19.0,145.81831455230713,292.91368985176086,-0.9709715383849113,-0.9709715383849113,0.0,0.0
77,20.0,333.0,20.0,128.11404585838318,293.66167163848877,-0.9193296554290833,-0.9193296554290833,0.0,0.0
