,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region
0,18.0,347.0,18.0,133.45725536346436,335.5394253730774,-0.997585564131389,-0.997585564131389,0.0,0.0
1,20.0,654.0,20.0,238.01453804969788,337.26781582832336,-0.9991109582142572,-0.9991109582142572,0.0,0.0
2,20.0,754.0,20.0,269.07555079460144,342.8999729156494,-0.9977134027314614,-0.9977134027314614,0.0,0.0
3,19.0,343.0,19.0,144.9668939113617,348.4868264198303,-0.9824551349327838,-0.9824551349327838,0.0,0.0
4,19.0,752.0,19.0,262.2302830219269,332.63806772232056,-0.9291543756407022,-0.9291543756407022,0.0,0.0
5,20.0,718.0,20.0,258.71156072616577,339.66027426719666,-0.9987833125103214,-0.9987833125103214,0.0,0.0
6,18.0,738.0,18.0,252.60485410690308,329.88680768013,-0.996571639721763,-0.996571639721763,0.0,0.0
7,20.0,561.0,20.0,206.11079120635986,346.9299168586731,-0.9207392735170449,-0.9207392735170449,0.0,0.0
8,20.0,488.0,20.0,201.86234784126282,375.09385347366333,-0.9961862353430636,-0.9961862353430636,0.0,0.0
9,20.0,640.0,20.0,247.55271983146667,399.3915684223175,-0.9698893945232752,-0.9698893945232752,0.0,0.0
10,16.0,422.0,16.0,171.17129397392273,338.63997530937195,-0.9859997666514941,-0.9859997666514941,0.0,0.0
11,20.0,705.0,20.0,266.0794975757599,379.2050459384918,-0.9924245341572235,-0.9924245341572235,0.0,0.0
12,19.0,507.0,19.0,174.68120670318604,333.76631355285645,-0.9186295207278551,-0.9186295207278551,0.0,0.0
13,19.0,566.0,19.0,214.46482801437378,339.7305018901825,-0.9210252967954897,-0.9210252967954897,0.0,0.0
14,20.0,591.0,20.0,218.82018089294434,342.0463638305664,-0.9864180293000535,-0.9864180293000535,0.0,0.0
15,19.0,472.0,19.0,182.9494481086731,338.5034918785095,-0.9975280882804589,-0.9975280882804589,0.0,0.0
16,20.0,370.0,20.0,159.93837118148804,365.7293484210968,-0.996960324607366,-0.996960324607366,0.0,0.0
17,18.0,461.0,18.0,189.31453776359558,352.1575918197632,-0.945338142061868,-0.945338142061868,0.0,0.0
18,20.0,616.0,20.0,231.13712549209595,333.6829719543457,-0.9594890174375337,-0.9594890174375337,0.0,0.0
19,19.0,685.0,19.0,252.49891328811646,343.4774594306946,-0.9668893846409005,-0.9668893846409005,0.0,0.0
20,20.0,713.0,20.0,256.67105078697205,341.08207178115845,-0.9742232634804443,-0.9742232634804443,0.0,0.0
21,20.0,594.0,20.0,236.4872612953186,350.3248691558838,-0.954421277617467,-0.954421277617467,0.0,0.0
22,19.0,504.0,19.0,189.36876034736633,331.66855573654175,-0.931830620282626,-0.931830620282626,0.0,0.0
23,19.0,600.0,19.0,220.07330918312073,330.16458010673523,-0.9884991864805346,-0.9884991864805346,0.0,0.0
24,19.0,398.0,19.0,154.94795942306519,336.1915555000305,-0.9978005010540945,-0.9978005010540945,0.0,0.0
25,20.0,567.0,20.0,219.07561779022217,356.6436278820038,-0.9979800789726418,-0.9979800789726418,0.0,0.0
26,19.0,757.0,19.0,279.24294209480286,341.86834716796875,-0.9865653251716684,-0.9865653251716684,0.0,0.0
27,20.0,608.0,20.0,223.24100804328918,331.4294743537903,-0.9981728811844056,-0.9981728811844056,0.0,0.0
28,20.0,520.0,20.0,199.2592580318451,338.14855575561523,-0.9993056056130518,-0.9993056056130518,0.0,0.0
29,20.0,508.0,20.0,201.52328324317932,344.75431299209595,-0.9954157107372992,-0.9954157107372992,0.0,0.0
30,20.0,564.0,20.0,210.30308294296265,334.0980341434479,-0.983827282285377,-0.983827282285377,0.0,0.0
31,19.0,406.0,19.0,160.6185336112976,331.0400640964508,-0.9049756959177765,-0.9049756959177765,0.0,0.0
32,19.0,425.0,19.0,162.93265199661255,330.63474702835083,-0.9669862679780964,-0.9669862679780964,0.0,0.0
33,18.0,627.0,18.0,229.68195986747742,336.60788130760193,-0.9145660474035681,-0.9145660474035681,0.0,0.0
34,19.0,450.0,19.0,167.0031657218933,323.0302321910858,-0.935957496443847,-0.935957496443847,0.0,0.0
35,20.0,405.0,20.0,159.3189046382904,334.592515707016,-0.9993213216964253,-0.9993213216964253,0.0,0.0
36,20.0,335.0,20.0,141.46900343894958,337.95198941230774,-0.9253945019747885,-0.9253945019747885,0.0,0.0
37,20.0,515.0,20.0,189.2803177833557,320.90944242477417,-0.8416643835542981,-0.8416643835542981,0.0,0.0
38,20.0,562.0,20.0,217.03706622123718,340.09111642837524,-0.9873539212446002,-0.9873539212446002,0.0,0.0
39,20.0,322.0,20.0,130.1365270614624,324.3826410770416,-0.986985257735295,-0.986985257735295,0.0,0.0
40,20.0,586.0,20.0,211.87648963928223,324.606244802475,-0.9175588861710358,-0.9175588861710358,0.0,0.0
41,18.0,278.0,18.0,117.10004711151123,326.91115498542786,-0.9941787633908523,-0.9941787633908523,0.001,0.0
42,20.0,347.0,20.0,138.0148458480835,333.56455755233765,-0.9715262814676597,-0.9715262814676597,0.0,0.0
43,20.0,420.0,20.0,161.72950887680054,323.9913811683655,-0.971980960859319,-0.971980960859319,0.0,0.0
44,18.0,697.0,18.0,236.1308970451355,323.77902603149414,-0.9790985630408583,-0.9790985630408583,0.0,0.0
45,20.0,747.0,20.0,261.63217282295227,344.5638542175293,-0.9780974114417988,-0.9780974114417988,0.0,0.0
46,20.0,549.0,20.0,198.23603749275208,317.39047718048096,-0.9807167021765519,-0.9807167021765519,0.0,0.0
47,20.0,442.0,20.0,175.92647337913513,348.95649695396423,-0.9966635567643235,-0.9966635567643235,0.0,0.0
48,18.0,548.0,18.0,199.50363421440125,331.6009271144867,-0.9546036847029682,-0.9546036847029682,0.0,0.0
49,20.0,475.0,20.0,185.63072896003723,344.601478099823,-0.9979172229653065,-0.9979172229653065,0.0,0.0
50,19.0,579.0,19.0,225.72261929512024,347.9243187904358,-0.992065093094112,-0.992065093094112,0.0,0.0
51,20.0,730.0,20.0,264.8906900882721,342.753027677536,-0.9761437703953497,-0.9761437703953497,0.0,0.0
52,20.0,599.0,20.0,216.08225631713867,329.2200207710266,-0.9639634428120091,-0.9639634428120091,0.0,0.0
53,19.0,548.0,19.0,202.7551531791687,333.7017984390259,-0.9980921438983971,-0.9980921438983971,0.0,0.0
54,19.0,704.0,19.0,243.01700019836426,331.28617453575134,-0.9216704176881056,-0.9216704176881056,0.0,0.0
55,20.0,400.0,20.0,162.62593960762024,343.6089894771576,-0.9920735249993092,-0.9920735249993092,0.0,0.0
56,19.0,788.0,19.0,284.1130962371826,342.47391653060913,-0.9412748299773044,-0.9412748299773044,0.0,0.0
57,20.0,433.0,20.0,172.93844556808472,342.1894474029541,-0.9177335459411221,-0.9177335459411221,0.0,0.0
58,19.0,633.0,19.0,221.915625333786,333.3914897441864,-0.9769897862329375,-0.9769897862329375,0.0,0.0
59,20.0,644.0,20.0,232.25947737693787,338.18925166130066,-0.9982750467723513,-0.9982750467723513,0.0,0.0
60,17.0,588.0,17.0,210.20962715148926,326.54944705963135,-0.997780478834464,-0.997780478834464,0.0,0.0
61,19.0,715.0,19.0,258.938125371933,336.0968050956726,-0.9775168352954252,-0.9775168352954252,0.0,0.0
62,20.0,566.0,20.0,212.15033340454102,342.7147262096405,-0.9500959357861394,-0.9500959357861394,0.0,0.0
63,19.0,620.0,19.0,220.93602299690247,335.90779185295105,-0.9357005502625994,-0.9357005502625994,0.0,0.0
64,16.0,332.0,16.0,128.90387535095215,326.7982220649719,-0.986528780545923,-0.986528780545923,0.0,0.0
65,19.0,610.0,19.0,226.29203081130981,344.52678298950195,-1.0002784909298923,-1.0002784909298923,0.0,0.0
66,20.0,474.0,20.0,185.43519854545593,341.03629970550537,-0.9919293524420062,-0.9919293524420062,0.0,0.0
67,20.0,640.0,20.0,227.0229856967926,327.41557931900024,-0.9958648439845349,-0.9958648439845349,0.0,0.0
68,20.0,342.0,20.0,141.1226155757904,341.8011722564697,-0.9981967794986559,-0.9981967794986559,0.0,0.0
69,20.0,538.0,20.0,194.455313205719,318.4300079345703,-0.9407994670546942,-0.9407994670546942,0.0,0.0
70,20.0,689.0,20.0,242.91780424118042,329.5673372745514,-0.9952579631965114,-0.9952579631965114,0.0,0.0
71,20.0,618.0,20.0,218.8048059940338,324.59074425697327,-0.9956113728932257,-0.9956113728932257,0.0,0.0
72,20.0,314.0,20.0,121.39937281608582,311.8651907444,-0.9578813888526926,-0.9578813888526926,0.0,0.0
73,20.0,341.0,20.0,131.27167558670044,314.947881937027,-0.9904261183389951,-0.9904261183389951,0.0,0.0
74,19.0,547.0,19.0,196.76203203201294,321.9098048210144,-0.9882845970714268,-0.9882845970714268,0.0,0.0
75,20.0,706.0,20.0,239.64752316474915,320.4637122154236,-0.993434660355187,-0.993434660355187,0.0,0.0
76,19.0,413.0,19.0,159.2300841808319,322.4154145717621,-0.9709715383849113,-0.9709715383849113,0.0,0.0
77,20.0,326.0,20.0,131.10041165351868,327.6174397468567,-0.9193296554290833,-0.9193296554290833,0.0,0.0
78,20.0,728.0,20.0,249.7162275314331,323.8515636920929,-0.9416547202457098,-0.9416547202457098,0.0,0.0
79,20.0,584.0,20.0,195.46521472930908,306.735714673996,-0.9605575345314219,-0.9605575345314219,0.0,0.0
80,19.0,628.0,19.0,224.68827891349792,333.20603013038635,-0.9854080876257153,-0.9854080876257153,0.0,0.0
81,19.0,435.0,19.0,161.58874988555908,326.99004316329956,-0.945687349272837,-0.945687349272837,0.0,0.0
82,20.0,349.0,20.0,138.46469593048096,322.76800322532654,-0.9854880667865158,-0.9854880667865158,0.0,0.0
83,20.0,696.0,20.0,249.67765378952026,317.5300920009613,-0.9639004034636763,-0.9639004034636763,0.0,0.0
84,20.0,447.0,20.0,151.3711109161377,289.18404269218445,-0.9976477706438601,-0.9976477706438601,0.0,0.0
85,19.0,575.0,19.0,177.09737396240234,283.25460481643677,-0.9690082187908741,-0.9690082187908741,0.0,0.0
86,20.0,485.0,20.0,154.3609323501587,277.72572135925293,-0.9458932915420264,-0.9458932915420264,0.0,0.0
87,20.0,491.0,20.0,156.2869107723236,314.78138518333435,-0.995343225075301,-0.995343225075301,0.0,0.0
88,18.0,649.0,18.0,227.97318696975708,326.5962450504303,-0.999897821443904,-0.999897821443904,0.0,0.0
89,20.0,448.0,20.0,169.30224680900574,328.6980068683624,-0.9995454169053213,-0.9995454169053213,0.0,0.0
90,20.0,530.0,20.0,185.65746116638184,311.3293116092682,-0.9880964671693729,-0.9880964671693729,0.0,0.0
91,20.0,486.0,20.0,178.8868911266327,327.16380643844604,-0.9927996557877106,-0.9927996557877106,0.0,0.0
92,20.0,655.0,20.0,218.79142093658447,310.1859464645386,-0.9868047115449462,-0.9868047115449462,0.0,0.0
93,19.0,530.0,19.0,193.48559093475342,328.96813678741455,-0.9805492580140264,-0.9805492580140264,0.0,0.0
94,20.0,382.0,20.0,143.935772895813,293.871572971344,-0.9905950268630067,-0.9905950268630067,0.0,0.0
95,20.0,675.0,20.0,229.5335249900818,313.1937937736511,-0.9670610594116205,-0.9670610594116205,0.0,0.0
96,20.0,509.0,20.0,179.3822054862976,310.6794698238373,-0.9040276620016898,-0.9040276620016898,0.0,0.0
97,19.0,511.0,19.0,188.39743375778198,320.9790871143341,-0.9993376258844561,-0.9993376258844561,0.0,0.0
98,20.0,493.0,20.0,159.5173637866974,309.0593812465668,-0.9571532273954534,-0.9571532273954534,0.0,0.0
99,17.0,588.0,17.0,209.07040166854858,330.5567538738251,-0.9933551809101334,-0.9933551809101334,0.0,0.0
