,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region
0,20.0,6.0,20.0,30.091413736343384,319.4326696395874,-0.9463782114294672,-0.9463782114294672,0.0,2.0
1,20.0,5.0,20.0,28.91329264640808,310.03160405158997,-0.9932054575347209,-0.9932054575347209,0.0,0.0
2,20.0,6.0,20.0,29.022846460342407,305.2879796028137,-0.9938413474189083,-0.9938413474189083,0.0,2.0
3,20.0,19.0,20.0,32.90061402320862,311.1819717884064,-0.9882943356056656,-0.9882943356056656,0.0,2.0
4,20.0,3.0,20.0,28.40177297592163,307.5894286632538,-0.949269558752235,-0.949269558752235,0.0,2.0
5,20.0,7.0,20.0,29.688940048217773,309.3114974498749,-0.9585651217177579,-0.9585651217177579,0.0,0.0
6,20.0,12.0,20.0,31.010582447052002,310.58357667922974,-0.9986716853253629,-0.9986716853253629,0.0,0.0
7,20.0,5.0,20.0,28.899020433425903,309.1623010635376,-0.9835954067111218,-0.9835954067111218,0.0,1.0
8,20.0,6.0,20.0,29.36065697669983,308.21776485443115,-0.9824704102313787,-0.9824704102313787,0.0,0.0
9,20.0,14.0,20.0,31.747653007507324,309.12786173820496,-0.9450117374847044,-0.9450117374847044,0.0,1.0
10,20.0,8.0,20.0,29.344579219818115,306.02291107177734,-0.9972528482180459,-0.9972528482180459,0.0,6.0
11,20.0,4.0,20.0,29.057777881622314,310.5969228744507,-0.9918900811412258,-0.9918900811412258,0.0,0.0
12,20.0,4.0,20.0,28.688446044921875,303.42738795280457,-0.9640255831887125,-0.9640255831887125,0.001,8.0
13,20.0,4.0,20.0,28.5196270942688,311.44711685180664,-0.9878870228701471,-0.9878870228701471,0.0,1.0
14,20.0,6.0,20.0,28.893295526504517,309.02135014533997,-0.984242674506406,-0.984242674506406,0.0,1.0
15,20.0,8.0,20.0,29.874064207077026,308.8380973339081,-0.9402848650962642,-0.9402848650962642,0.0,0.0
16,20.0,4.0,20.0,29.167006492614746,308.38023257255554,-0.9575112584708576,-0.9575112584708576,0.0,0.0
17,20.0,4.0,20.0,28.75752329826355,312.77464628219604,-0.9992033667063184,-0.9992033667063184,0.0,3.0
18,20.0,4.0,20.0,28.53086519241333,308.92307686805725,-0.9582703370761437,-0.9582703370761437,0.0,1.0
19,20.0,49.0,20.0,41.63157606124878,304.8338463306427,-0.9743001265072389,-0.9743001265072389,0.0,2.0
20,20.0,4.0,20.0,28.684625148773193,305.4976441860199,-0.9950301320314299,-0.9950301320314299,0.0,1.0
21,20.0,10.0,20.0,30.46556782722473,309.8904013633728,-0.9941869119787851,-0.9941869119787851,0.0,4.0
22,20.0,5.0,20.0,28.897456645965576,313.1939172744751,-0.9830350866076051,-0.9830350866076051,0.0,0.0
23,19.0,7.0,19.0,29.180447578430176,304.95188450813293,-0.9720751689976443,-0.9720751689976443,0.0,4.0
24,20.0,10.0,20.0,29.385912895202637,306.8009226322174,-0.9457700237553414,-0.9457700237553414,0.0,3.0
25,20.0,40.0,20.0,39.5970664024353,289.37777376174927,-0.9421143266109284,-0.9421143266109284,0.001,4.0
26,20.0,11.0,20.0,28.022095203399658,286.20462679862976,-0.979209827964978,-0.979209827964978,0.0,2.0
27,20.0,6.0,20.0,26.667540788650513,289.66212582588196,-0.9951735746736868,-0.9951735746736868,0.0,0.0
28,20.0,28.0,20.0,32.46403169631958,278.23168992996216,-0.9937818767436868,-0.9937818767436868,0.0,1.0
29,20.0,2.0,20.0,25.28224802017212,282.23125982284546,-0.9864702526330751,-0.9864702526330751,0.0,3.0
30,20.0,6.0,20.0,27.40936541557312,281.708886384964,-0.9858028233602355,-0.9858028233602355,0.0,1.0
31,20.0,37.0,20.0,36.410062074661255,278.748726606369,-0.9864607894124324,-0.9864607894124324,0.0,0.0
32,20.0,8.0,20.0,26.3457932472229,275.74767208099365,-0.991336761121947,-0.991336761121947,0.0,9.0
33,20.0,8.0,20.0,26.880475997924805,278.35725593566895,-0.9766265514472915,-0.9766265514472915,0.0,1.0
34,20.0,7.0,20.0,26.57204794883728,278.89977288246155,-0.9786866187282732,-0.9786866187282732,0.0,2.0
35,20.0,12.0,20.0,28.614534378051758,297.7389762401581,-0.982663443995953,-0.982663443995953,0.0,1.0
36,20.0,6.0,20.0,26.344754457473755,284.5035231113434,-0.9910757662763868,-0.9910757662763868,0.0,0.0
37,20.0,8.0,20.0,26.967583894729614,278.2607181072235,-0.976783060538245,-0.976783060538245,0.0,2.0
38,20.0,10.0,20.0,27.680448293685913,296.02045130729675,-0.993098770293018,-0.993098770293018,0.0,0.0
39,20.0,3.0,20.0,27.417036294937134,286.6061019897461,-0.990047108260185,-0.990047108260185,0.0,3.0
40,20.0,16.0,20.0,27.962600231170654,292.9964871406555,-0.9910290448138638,-0.9910290448138638,0.0,1.0
41,20.0,8.0,20.0,30.16199564933777,300.9281187057495,-0.9813282609785831,-0.9813282609785831,0.001,2.0
42,20.0,6.0,20.0,26.87844729423523,286.3036985397339,-0.9794980714420807,-0.9794980714420807,0.0,2.0
43,20.0,8.0,20.0,26.525241374969482,277.28754472732544,-0.901937741866709,-0.901937741866709,0.0,0.0
44,20.0,4.0,20.0,25.40022873878479,282.3300015926361,-0.9806963893605493,-0.9806963893605493,0.0,2.0
45,20.0,6.0,20.0,28.052233457565308,287.7472143173218,-0.9877064034906343,-0.9877064034906343,0.0,2.0
46,20.0,6.0,20.0,26.900219678878784,282.01912474632263,-0.9700421272423724,-0.9700421272423724,0.0,7.0
47,20.0,6.0,20.0,27.00213313102722,291.185387134552,-0.9947631830175366,-0.9947631830175366,0.0,0.0
48,20.0,11.0,20.0,28.60351276397705,283.30648016929626,-0.9532015245988051,-0.9532015245988051,0.0,1.0
49,20.0,7.0,20.0,26.773366928100586,275.3691306114197,-0.995357748202479,-0.995357748202479,0.0,0.0
50,20.0,5.0,20.0,26.940807819366455,284.5238275527954,-0.9497208163979509,-0.9497208163979509,0.0,4.0
51,20.0,4.0,20.0,27.24844217300415,287.2597019672394,-0.9828813706349042,-0.9828813706349042,0.0,2.0
52,20.0,4.0,20.0,28.04633617401123,287.1685106754303,-0.9708634174588996,-0.9708634174588996,0.0,1.0
53,20.0,9.0,20.0,27.277528047561646,297.38784742355347,-0.9650983773633514,-0.9650983773633514,0.0,3.0
54,20.0,3.0,20.0,28.277799606323242,266.213547706604,-0.9832052838772766,-0.9832052838772766,0.0,2.0
55,20.0,37.0,20.0,32.586915731430054,277.96071767807007,-0.983738609029937,-0.983738609029937,0.0,5.0
56,20.0,9.0,20.0,26.454967498779297,276.4258644580841,-0.9794248046727656,-0.9794248046727656,0.0,0.0
57,20.0,6.0,20.0,27.433616399765015,270.09038043022156,-0.9754640029075935,-0.9754640029075935,0.0,5.0
58,20.0,15.0,20.0,29.576530933380127,278.0676944255829,-0.9645412473337779,-0.9645412473337779,0.0,7.0
59,20.0,6.0,20.0,28.586435079574585,302.70171570777893,-0.9693239773072301,-0.9693239773072301,0.0,2.0
60,20.0,2.0,20.0,28.777170658111572,309.78628063201904,-0.998533882181983,-0.998533882181983,0.0,0.0
61,20.0,7.0,20.0,29.501797676086426,295.8670885562897,-0.9560147210821766,-0.9560147210821766,0.0,0.0
62,20.0,4.0,20.0,28.487619638442993,289.37022614479065,-0.982171813118243,-0.982171813118243,0.0,0.0
63,20.0,5.0,20.0,28.79391884803772,276.7358751296997,-0.9870522803067384,-0.9870522803067384,0.0,1.0
64,20.0,3.0,20.0,25.201130390167236,270.81263542175293,-0.9872619191537474,-0.9872619191537474,0.0,1.0
65,20.0,7.0,20.0,28.029513359069824,280.46344351768494,-0.985475251464848,-0.985475251464848,0.0,0.0
66,20.0,20.0,20.0,29.173024892807007,275.78607869148254,-0.989375107782535,-0.989375107782535,0.0,1.0
67,20.0,4.0,20.0,26.32656192779541,276.72808361053467,-0.9842679367761248,-0.9842679367761248,0.0,0.0
68,20.0,41.0,20.0,36.17197346687317,277.8641126155853,-0.9810947743649996,-0.9810947743649996,0.0,0.0
69,20.0,5.0,20.0,25.181896209716797,280.79532861709595,-0.9969897845665958,-0.9969897845665958,0.0,0.0
