,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region
0,50.0,660.0,50.0,79.69672679901123,97.1648805141449,8.733713713625551e-08,8.733713713625551e-08,0.001,0.0
1,50.0,715.0,50.0,81.39778518676758,96.88379788398743,8.138383210792592e-08,8.138383210792592e-08,0.0,0.0
2,50.0,713.0,50.0,80.20983982086182,95.90425252914429,6.034043130646188e-08,6.034043130646188e-08,0.001,1.0
3,50.0,719.0,50.0,82.95023894309998,96.96366429328918,8.894155128105625e-08,8.894155128105625e-08,0.0,0.0
4,49.0,704.0,49.0,79.75956726074219,96.0351939201355,7.590670083163164e-08,7.590670083163164e-08,0.0,0.0
5,50.0,663.0,50.0,81.42998933792114,100.28725790977478,7.580871482119697e-08,7.580871482119697e-08,0.0,0.0
6,50.0,684.0,50.0,79.15678691864014,95.29040575027466,8.042308540294304e-08,8.042308540294304e-08,0.0,0.0
7,49.0,694.0,49.0,80.02217960357666,96.37812399864197,7.559724662663624e-08,7.559724662663624e-08,0.002,0.0
8,50.0,708.0,50.0,80.00980854034424,96.15244269371033,4.481431131134479e-08,4.481431131134479e-08,0.0,0.0
9,50.0,653.0,50.0,78.50893092155457,97.83423161506653,4.69494069801079e-08,4.69494069801079e-08,0.0,0.0
10,49.0,705.0,49.0,81.10694360733032,97.09834790229797,8.091354401672097e-08,8.091354401672097e-08,0.0,0.0
11,50.0,612.0,50.0,73.63100004196167,97.25645661354065,4.414135077324773e-08,4.414135077324773e-08,0.0,0.0
12,47.0,678.0,47.0,77.66022300720215,96.81494283676147,5.85198884187011e-08,5.85198884187011e-08,0.001,1.0
13,49.0,690.0,49.0,80.23464131355286,97.09936118125916,8.337971990363498e-08,8.337971990363498e-08,0.0,0.0
14,50.0,643.0,50.0,77.08062934875488,95.84534120559692,5.053775526625758e-08,5.053775526625758e-08,0.0,0.0
15,49.0,614.0,49.0,74.92776131629944,98.26329803466797,8.716026581644715e-08,8.716026581644715e-08,0.002,0.0
16,49.0,691.0,49.0,79.6627585887909,97.31595754623413,4.7974591860668864e-08,4.7974591860668864e-08,0.0,0.0
17,47.0,714.0,47.0,79.74362373352051,94.8936071395874,8.344971039165857e-08,8.344971039165857e-08,0.0,0.0
18,48.0,751.0,48.0,84.89575171470642,96.00297546386719,3.599549474607765e-08,3.599549474607765e-08,0.001,0.0
19,49.0,678.0,49.0,79.83355188369751,97.6616678237915,3.612324386175329e-08,3.612324386175329e-08,0.0,0.0
20,50.0,661.0,50.0,78.16579031944275,97.09843945503235,8.743721753935602e-08,8.743721753935602e-08,0.0,1.0
21,48.0,745.0,48.0,85.78874015808105,99.74139428138733,6.217514800383161e-08,6.217514800383161e-08,0.001,0.0
22,49.0,694.0,49.0,80.96957802772522,99.66173529624939,8.5296056973825e-08,8.5296056973825e-08,0.0,0.0
23,48.0,609.0,48.0,71.69375777244568,96.16340756416321,5.326988345924492e-08,5.326988345924492e-08,0.0,0.0
24,49.0,729.0,49.0,84.5285894870758,98.82029175758362,6.224686896624047e-08,6.224686896624047e-08,0.004,0.0
25,50.0,627.0,50.0,76.22259759902954,97.71296191215515,5.6199691795130214e-08,5.6199691795130214e-08,0.002,0.0
26,48.0,676.0,48.0,80.01625299453735,99.70269513130188,6.063840819338648e-08,6.063840819338648e-08,0.0,0.0
27,49.0,714.0,49.0,82.99858808517456,97.91623377799988,5.757955294582486e-08,5.757955294582486e-08,0.0,0.0
28,49.0,684.0,49.0,81.31001472473145,100.37776708602905,6.030657053892504e-08,6.030657053892504e-08,0.0,0.0
29,48.0,717.0,48.0,81.75955724716187,97.83984160423279,3.360445112588476e-08,3.360445112588476e-08,0.001,0.0
30,50.0,619.0,50.0,74.85294342041016,96.95012259483337,6.075566664493373e-08,6.075566664493373e-08,0.001,0.0
31,48.0,719.0,48.0,83.74037837982178,98.57974195480347,5.173921940200407e-08,5.173921940200407e-08,0.0,0.0
32,48.0,706.0,48.0,82.90831708908081,97.65882778167725,8.390653647606339e-08,8.390653647606339e-08,0.0,2.0
33,49.0,660.0,49.0,80.82545804977417,100.16333532333374,6.718435357440524e-08,6.718435357440524e-08,0.0,0.0
34,48.0,706.0,48.0,79.78960943222046,96.24544334411621,6.480033700839303e-08,6.480033700839303e-08,0.0,0.0
35,48.0,640.0,48.0,75.39230513572693,97.1003680229187,8.352206245082155e-08,8.352206245082155e-08,0.0,0.0
36,49.0,656.0,49.0,76.98358607292175,95.64860367774963,8.832367206431576e-08,8.832367206431576e-08,0.0,0.0
37,50.0,679.0,50.0,79.85292434692383,98.40127420425415,3.787465990188448e-08,3.787465990188448e-08,0.001,0.0
38,48.0,740.0,48.0,82.94960308074951,95.30441761016846,8.503994861343509e-08,8.503994861343509e-08,0.0,0.0
39,49.0,739.0,49.0,83.86426186561584,98.68761563301086,4.282073410786795e-08,4.282073410786795e-08,0.0,0.0
40,50.0,600.0,50.0,74.239248752594,96.937246799469,5.663570420575698e-08,5.663570420575698e-08,0.002,2.0
41,49.0,641.0,49.0,75.55374884605408,96.69592428207397,7.575374699281086e-08,7.575374699281086e-08,0.0,0.0
42,48.0,668.0,48.0,79.98064064979553,97.31198573112488,8.868350680842897e-08,8.868350680842897e-08,0.0,0.0
43,47.0,718.0,47.0,79.23131775856018,95.91403293609619,9.245535710192633e-08,9.245535710192633e-08,0.001,0.0
44,50.0,703.0,50.0,83.00435996055603,99.71000576019287,7.210809999562131e-08,7.210809999562131e-08,0.0,0.0
45,48.0,605.0,48.0,72.19229674339294,97.51991534233093,4.519488451337111e-08,4.519488451337111e-08,0.0,1.0
46,50.0,673.0,50.0,80.30534553527832,98.23978209495544,5.5673118735690224e-08,5.5673118735690224e-08,0.0,0.0
47,48.0,676.0,48.0,78.49980759620667,97.40126156806946,6.720134152620894e-08,6.720134152620894e-08,0.0,0.0
48,50.0,686.0,50.0,79.77488708496094,97.50055289268494,5.731738002875626e-08,5.731738002875626e-08,0.0,1.0
49,47.0,742.0,47.0,90.131427526474,116.6712486743927,4.117297860429298e-08,4.117297860429298e-08,0.001,1.0
50,49.0,704.0,49.0,92.23906826972961,111.70130658149719,8.885133126960076e-08,8.885133126960076e-08,0.0,0.0
51,49.0,701.0,49.0,101.47616934776306,116.14915990829468,7.317468653794281e-08,7.317468653794281e-08,0.0,1.0
52,49.0,661.0,49.0,87.96056532859802,116.26507472991943,8.432213858507778e-08,8.432213858507778e-08,0.0,0.0
53,50.0,684.0,50.0,99.88552975654602,114.91907477378845,4.6860306408547716e-08,4.6860306408547716e-08,0.0,0.0
54,50.0,722.0,50.0,109.60116839408875,127.86956143379211,7.969657098084454e-08,7.969657098084454e-08,0.0,3.0
55,50.0,648.0,50.0,104.38501858711243,131.35408234596252,7.000509139687714e-08,7.000509139687714e-08,0.0,0.0
56,50.0,656.0,50.0,104.70816111564636,124.25693368911743,5.311846015311424e-08,5.311846015311424e-08,0.0,2.0
57,49.0,637.0,49.0,98.15756011009216,127.8498318195343,3.9426635467693946e-08,3.9426635467693946e-08,0.001,0.0
58,48.0,668.0,48.0,104.76377177238464,119.80544757843018,8.326760677857016e-08,8.326760677857016e-08,0.0,0.0
59,50.0,698.0,50.0,110.05483293533325,132.82594418525696,8.251975058375623e-08,8.251975058375623e-08,0.002,1.0
60,50.0,687.0,50.0,104.41339874267578,124.96418070793152,6.884858150451765e-08,6.884858150451765e-08,0.0,1.0
61,49.0,632.0,49.0,99.65176582336426,124.83227109909058,8.444244673621389e-08,8.444244673621389e-08,0.001,0.0
62,50.0,634.0,50.0,97.99426198005676,116.11376404762268,8.632968024108486e-08,8.632968024108486e-08,0.001,0.0
63,49.0,615.0,49.0,96.28051161766052,131.56795072555542,3.876757647900411e-08,3.876757647900411e-08,0.0,0.0
64,49.0,670.0,49.0,109.35481595993042,131.64403295516968,5.14752888918138e-08,5.14752888918138e-08,0.003,2.0
65,49.0,708.0,49.0,109.55574488639832,131.36889457702637,7.804164583745474e-08,7.804164583745474e-08,0.0,0.0
66,49.0,685.0,49.0,105.56527066230774,128.38637948036194,6.292703372235975e-08,6.292703372235975e-08,0.0,0.0
67,48.0,742.0,48.0,114.35875415802002,133.20409774780273,8.99558942717564e-08,8.99558942717564e-08,0.0,0.0
68,50.0,725.0,50.0,106.80459213256836,123.14279866218567,7.831761610253989e-08,7.831761610253989e-08,0.001,0.0
69,48.0,656.0,48.0,95.75573062896729,124.96530437469482,6.880605422453724e-08,6.880605422453724e-08,0.001,0.0
70,49.0,704.0,49.0,105.896657705307,129.45825505256653,8.292529551300206e-08,8.292529551300206e-08,0.0,0.0
71,48.0,679.0,48.0,109.48881578445435,133.47213554382324,7.47669939276649e-08,7.47669939276649e-08,0.0,0.0
72,50.0,767.0,50.0,113.21571230888367,128.11000037193298,5.098805798522774e-08,5.098805798522774e-08,0.001,0.0
73,49.0,631.0,49.0,98.77425980567932,130.43158626556396,6.210998473827824e-08,6.210998473827824e-08,0.0,0.0
74,50.0,627.0,50.0,100.6083071231842,135.0753619670868,7.861415666212072e-08,7.861415666212072e-08,0.0,0.0
75,50.0,719.0,50.0,105.72484827041626,102.44147562980652,8.643253078925993e-08,8.643253078925993e-08,0.001,0.0
76,50.0,611.0,50.0,87.53365063667297,116.25401902198792,8.546450052798342e-08,8.546450052798342e-08,0.0,1.0
77,49.0,643.0,49.0,89.16948866844177,114.34510636329651,7.039070682985825e-08,7.039070682985825e-08,0.001,0.0
78,49.0,714.0,49.0,93.21696853637695,115.05846285820007,3.244292668747904e-08,3.244292668747904e-08,0.0,0.0
79,50.0,704.0,50.0,101.5860025882721,117.10214734077454,5.10121000798254e-08,5.10121000798254e-08,0.0,0.0
80,50.0,637.0,50.0,88.38236498832703,111.76447319984436,6.642237481856171e-08,6.642237481856171e-08,0.0,0.0
81,50.0,639.0,50.0,89.82859587669373,121.86755752563477,3.0738949293667145e-08,3.0738949293667145e-08,0.0,0.0
82,49.0,711.0,49.0,102.10438108444214,123.38377523422241,5.633585449200486e-08,5.633585449200486e-08,0.001,0.0
83,50.0,720.0,50.0,102.80631804466248,122.94281339645386,8.930694473849756e-08,8.930694473849756e-08,0.001,0.0
84,47.0,685.0,47.0,92.84027290344238,103.96055674552917,8.0551455299928e-08,8.0551455299928e-08,0.0,1.0
85,50.0,648.0,50.0,80.4655532836914,102.25652718544006,8.568964141069997e-08,8.568964141069997e-08,0.0,2.0
86,49.0,730.0,49.0,86.87275338172913,104.4582827091217,8.677384162578807e-08,8.677384162578807e-08,0.0,0.0
87,48.0,660.0,48.0,83.5612723827362,104.51973795890808,8.542107059372298e-08,8.542107059372298e-08,0.0,0.0
88,48.0,699.0,48.0,84.52007699012756,101.08016467094421,7.843763316692592e-08,7.843763316692592e-08,0.0,0.0
89,50.0,673.0,50.0,84.99559283256531,102.92047190666199,8.661420363214633e-08,8.661420363214633e-08,0.0,0.0
90,49.0,711.0,49.0,84.12522077560425,101.89419651031494,4.4222703946079745e-08,4.4222703946079745e-08,0.0,2.0
91,48.0,674.0,48.0,80.78546071052551,98.39199471473694,4.575450028259779e-08,4.575450028259779e-08,0.003,0.0
92,49.0,704.0,49.0,83.84181785583496,99.20926594734192,8.623087922718456e-08,8.623087922718456e-08,0.0,0.0
93,50.0,661.0,50.0,79.6918535232544,98.79715847969055,8.1353699967499e-08,8.1353699967499e-08,0.0,0.0
94,50.0,725.0,50.0,85.47962594032288,99.57023334503174,5.4601139940445106e-08,5.4601139940445106e-08,0.0,0.0
95,50.0,702.0,50.0,84.1964819431305,100.01341605186462,8.606041699450459e-08,8.606041699450459e-08,0.0,0.0
96,50.0,569.0,50.0,69.50986647605896,94.96737742424011,8.886405229926377e-08,8.886405229926377e-08,0.0,0.0
97,49.0,659.0,49.0,78.23417639732361,96.99712824821472,8.883831910569682e-08,8.883831910569682e-08,0.0,0.0
98,50.0,713.0,50.0,83.33278703689575,97.6065320968628,6.756154527348823e-08,6.756154527348823e-08,0.0,0.0
99,49.0,726.0,49.0,82.25523519515991,96.44031310081482,3.266033770457804e-08,3.266033770457804e-08,0.0,0.0
