,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region
0,20.0,5.0,20.0,26.605446100234985,293.02062153816223,-0.9463782114294672,-0.9463782114294672,0.0,3.0
1,20.0,5.0,20.0,28.153762102127075,303.03111243247986,-0.9932054575347209,-0.9932054575347209,0.0,0.0
2,20.0,6.0,20.0,28.174663543701172,298.9383156299591,-0.9938413474189083,-0.9938413474189083,0.0,5.0
3,20.0,18.0,20.0,31.70909070968628,304.7154459953308,-0.9882943356056656,-0.9882943356056656,0.0,5.0
4,20.0,3.0,20.0,27.64478850364685,301.2306430339813,-0.949269558752235,-0.949269558752235,0.0,5.0
5,20.0,6.0,20.0,28.46841335296631,301.29455161094666,-0.9585651217177579,-0.9585651217177579,0.0,0.0
6,20.0,12.0,20.0,30.286062955856323,304.1699364185333,-0.9986716853253629,-0.9986716853253629,0.0,0.0
7,20.0,5.0,20.0,28.258086919784546,301.8834493160248,-0.9835954067111218,-0.9835954067111218,0.0,6.0
8,20.0,6.0,20.0,28.8672034740448,301.2401478290558,-0.9824704102313787,-0.9824704102313787,0.0,0.0
9,20.0,11.0,20.0,30.273038387298584,306.8467803001404,-0.9450117374847044,-0.9450117374847044,0.0,2.0
10,20.0,8.0,20.0,28.77432417869568,300.48787903785706,-0.9972528482180459,-0.9972528482180459,0.0,7.0
11,20.0,4.0,20.0,28.102513551712036,301.40866899490356,-0.9918900811412258,-0.9918900811412258,0.0,2.0
12,20.0,4.0,20.0,27.86947798728943,298.9058539867401,-0.9640255831887125,-0.9640255831887125,0.0,12.0
13,20.0,3.0,20.0,27.68566608428955,305.2864181995392,-0.9878870228701471,-0.9878870228701471,0.0,3.0
14,20.0,5.0,20.0,28.000271558761597,304.42469549179077,-0.984242674506406,-0.984242674506406,0.0,3.0
15,20.0,7.0,20.0,28.630735397338867,300.49924397468567,-0.9402848650962642,-0.9402848650962642,0.0,0.0
16,20.0,4.0,20.0,27.838281393051147,302.4338834285736,-0.9575112584708576,-0.9575112584708576,0.0,0.0
17,20.0,4.0,20.0,28.675032377243042,303.24652791023254,-0.9992033667063184,-0.9992033667063184,0.0,4.0
18,20.0,4.0,20.0,26.48200011253357,299.08875274658203,-0.9582703370761437,-0.9582703370761437,0.0,2.0
19,20.0,44.0,20.0,38.75174427032471,299.04528522491455,-0.9743001265072389,-0.9743001265072389,0.0,4.0
20,20.0,4.0,20.0,27.72697925567627,299.65506887435913,-0.9950301320314299,-0.9950301320314299,0.0,3.0
21,20.0,8.0,20.0,28.961851596832275,302.31728053092957,-0.9941869119787851,-0.9941869119787851,0.0,10.0
22,20.0,4.0,20.0,27.92118191719055,300.0664687156677,-0.9830350866076051,-0.9830350866076051,0.0,2.0
23,19.0,7.0,19.0,28.157174587249756,297.3297975063324,-0.9720751689976443,-0.9720751689976443,0.0,7.0
24,20.0,10.0,20.0,29.0490939617157,300.52144479751587,-0.9457700237553414,-0.9457700237553414,0.0,5.0
25,20.0,40.0,20.0,38.51318287849426,302.4301323890686,-0.9421143266109284,-0.9421143266109284,0.0,6.0
26,20.0,7.0,20.0,28.56912350654602,305.0843312740326,-0.979209827964978,-0.979209827964978,0.001,4.0
27,20.0,6.0,20.0,28.723140478134155,307.07638025283813,-0.9951735746736868,-0.9951735746736868,0.0,2.0
28,20.0,21.0,20.0,32.42918682098389,303.19015765190125,-0.9937818767436868,-0.9937818767436868,0.0,4.0
29,20.0,2.0,20.0,27.4200656414032,302.43217039108276,-0.9864702526330751,-0.9864702526330751,0.0,3.0
30,20.0,4.0,20.0,27.961857318878174,304.7980008125305,-0.9858028233602355,-0.9858028233602355,0.0,1.0
31,20.0,30.0,20.0,34.783530473709106,299.20806980133057,-0.9864607894124324,-0.9864607894124324,0.0,1.0
32,20.0,8.0,20.0,29.163459062576294,301.57734274864197,-0.991336761121947,-0.991336761121947,0.0,18.0
33,20.0,6.0,20.0,28.501764059066772,301.2139377593994,-0.9766265514472915,-0.9766265514472915,0.0,1.0
34,20.0,6.0,20.0,28.773561477661133,303.19099855422974,-0.9786866187282732,-0.9786866187282732,0.0,8.0
35,20.0,12.0,20.0,29.9854953289032,304.8080439567566,-0.982663443995953,-0.982663443995953,0.0,1.0
36,20.0,5.0,20.0,27.871031045913696,301.21917176246643,-0.9910757662763868,-0.9910757662763868,0.0,1.0
37,20.0,7.0,20.0,28.31698513031006,302.55421900749207,-0.976783060538245,-0.976783060538245,0.0,4.0
38,20.0,10.0,20.0,29.400938749313354,305.84458470344543,-0.993098770293018,-0.993098770293018,0.0,1.0
39,20.0,3.0,20.0,27.344337463378906,299.95513582229614,-0.990047108260185,-0.990047108260185,0.0,4.0
40,20.0,14.0,20.0,30.660758018493652,303.02561259269714,-0.9910290448138638,-0.9910290448138638,0.0,5.0
41,20.0,6.0,20.0,28.767221212387085,305.22373938560486,-0.9813282609785831,-0.9813282609785831,0.001,4.0
42,20.0,5.0,20.0,28.022130727767944,305.0747470855713,-0.9794980714420807,-0.9794980714420807,0.0,4.0
43,20.0,8.0,20.0,29.27401041984558,296.8404462337494,-0.901937741866709,-0.901937741866709,0.0,0.0
44,20.0,4.0,20.0,27.782448291778564,301.1112627983093,-0.9806963893605493,-0.9806963893605493,0.0,5.0
45,20.0,5.0,20.0,28.4752995967865,303.5433888435364,-0.9877064034906343,-0.9877064034906343,0.0,2.0
46,20.0,4.0,20.0,27.82011890411377,304.0353012084961,-0.9700421272423724,-0.9700421272423724,0.0,8.0
47,20.0,4.0,20.0,27.804651260375977,304.0021517276764,-0.9947631830175366,-0.9947631830175366,0.001,0.0
48,20.0,9.0,20.0,29.544708490371704,303.39308762550354,-0.9532015245988051,-0.9532015245988051,0.0,2.0
49,20.0,7.0,20.0,28.663966417312622,301.33633637428284,-0.995357748202479,-0.995357748202479,0.0,0.0
50,20.0,4.0,20.0,27.869027376174927,302.6286578178406,-0.9497208163979509,-0.9497208163979509,0.001,7.0
51,20.0,3.0,20.0,27.484354257583618,300.0682067871094,-0.9828813706349042,-0.9828813706349042,0.0,4.0
52,20.0,4.0,20.0,28.03147602081299,304.29259872436523,-0.9708634174588996,-0.9708634174588996,0.0,3.0
53,20.0,7.0,20.0,28.816223621368408,301.50416016578674,-0.9650983773633514,-0.9650983773633514,0.0,7.0
