,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region
0,50.0,0.0,50.0,27.83539652824402,88.07150483131409,8.733713713625551e-08,8.733713713625551e-08,0.0,7.0
1,50.0,0.0,50.0,24.085959911346436,82.86235332489014,8.138383210792592e-08,8.138383210792592e-08,0.0,4.0
2,50.0,0.0,50.0,23.393971920013428,84.55309176445007,6.034043130646188e-08,6.034043130646188e-08,0.0,12.0
3,50.0,0.0,50.0,25.185956716537476,90.29291343688965,8.894155128105625e-08,8.894155128105625e-08,0.0,10.0
4,48.0,0.0,49.0,25.364376306533813,85.38323330879211,7.590670083163164e-08,7.590670083163164e-08,0.001,7.0
5,50.0,0.0,50.0,25.87090539932251,89.4913547039032,7.580871482119697e-08,7.580871482119697e-08,0.0,12.0
6,50.0,0.0,50.0,26.166760444641113,84.96087098121643,8.042308540294304e-08,8.042308540294304e-08,0.0,6.0
7,49.0,0.0,49.0,26.727253913879395,91.96046471595764,7.559724662663624e-08,7.559724662663624e-08,0.0,21.0
8,50.0,0.0,50.0,26.158496379852295,97.21895909309387,4.481431131134479e-08,4.481431131134479e-08,0.0,3.0
9,50.0,0.0,50.0,26.008009433746338,95.11314868927002,4.69494069801079e-08,4.69494069801079e-08,0.0,5.0
10,49.0,0.0,49.0,26.1757869720459,88.33032870292664,8.091354401672097e-08,8.091354401672097e-08,0.0,7.0
11,50.0,0.0,50.0,25.640691995620728,91.12595438957214,4.414135077324773e-08,4.414135077324773e-08,0.0,25.0
12,47.0,0.0,47.0,24.990875005722046,87.30816745758057,5.85198884187011e-08,5.85198884187011e-08,0.0,12.0
13,49.0,0.0,49.0,24.870635747909546,84.41746664047241,8.337971990363498e-08,8.337971990363498e-08,0.0,1.0
14,50.0,0.0,50.0,26.66774868965149,87.75293135643005,5.053775526625758e-08,5.053775526625758e-08,0.0,5.0
15,49.0,0.0,49.0,26.41229486465454,84.60899996757507,8.716026581644715e-08,8.716026581644715e-08,0.0,10.0
16,49.0,0.0,49.0,24.8292818069458,94.36013913154602,4.7974591860668864e-08,4.7974591860668864e-08,0.0,3.0
17,47.0,0.0,47.0,26.041096687316895,90.44295573234558,8.344971039165857e-08,8.344971039165857e-08,0.0,6.0
18,48.0,0.0,48.0,24.720378160476685,89.23025417327881,3.599549474607765e-08,3.599549474607765e-08,0.0,19.0
19,49.0,0.0,49.0,27.818726778030396,90.28562879562378,3.612324386175329e-08,3.612324386175329e-08,0.0,16.0
20,50.0,0.0,50.0,27.52522373199463,88.85170769691467,8.743721753935602e-08,8.743721753935602e-08,0.0,14.0
21,48.0,0.0,48.0,28.005375385284424,88.81289196014404,6.217514800383161e-08,6.217514800383161e-08,0.0,26.0
22,49.0,0.0,49.0,24.052441120147705,89.68777322769165,8.5296056973825e-08,8.5296056973825e-08,0.0,14.0
23,48.0,0.0,48.0,24.670727252960205,86.97114562988281,5.326988345924492e-08,5.326988345924492e-08,0.0,21.0
24,49.0,0.0,49.0,25.19298267364502,85.57243466377258,6.224686896624047e-08,6.224686896624047e-08,0.0,27.0
25,50.0,0.0,50.0,24.963027477264404,82.24481129646301,5.6199691795130214e-08,5.6199691795130214e-08,0.0,13.0
26,48.0,0.0,48.0,24.427162647247314,84.41116690635681,6.063840819338648e-08,6.063840819338648e-08,0.0,6.0
27,49.0,0.0,49.0,25.514872789382935,84.73577666282654,5.757955294582486e-08,5.757955294582486e-08,0.0,3.0
28,49.0,0.0,49.0,24.396271467208862,90.38436150550842,6.030657053892504e-08,6.030657053892504e-08,0.0,19.0
29,48.0,0.0,48.0,24.09538507461548,87.37685012817383,3.360445112588476e-08,3.360445112588476e-08,0.0,7.0
30,50.0,0.0,50.0,26.09278702735901,86.59666967391968,6.075566664493373e-08,6.075566664493373e-08,0.0,15.0
31,48.0,0.0,48.0,25.5224552154541,88.97327017784119,5.173921940200407e-08,5.173921940200407e-08,0.0,12.0
32,48.0,0.0,48.0,25.182877779006958,87.05789279937744,8.390653647606339e-08,8.390653647606339e-08,0.0,37.0
33,49.0,0.0,49.0,24.89852213859558,90.02205514907837,6.718435357440524e-08,6.718435357440524e-08,0.0,10.0
34,48.0,0.0,48.0,27.04738998413086,91.31629467010498,6.480033700839303e-08,6.480033700839303e-08,0.0,12.0
35,48.0,0.0,48.0,26.192012071609497,88.21063470840454,8.352206245082155e-08,8.352206245082155e-08,0.0,9.0
36,49.0,0.0,49.0,26.63656735420227,85.51830458641052,8.832367206431576e-08,8.832367206431576e-08,0.0,17.0
37,50.0,0.0,50.0,24.19094204902649,82.76520800590515,3.787465990188448e-08,3.787465990188448e-08,0.0,12.0
38,48.0,0.0,48.0,26.097671031951904,94.13587951660156,8.503994861343509e-08,8.503994861343509e-08,0.0,14.0
39,49.0,0.0,49.0,25.09427046775818,88.97870397567749,4.282073410786795e-08,4.282073410786795e-08,0.0,11.0
40,50.0,0.0,50.0,27.13218379020691,92.06493186950684,5.663570420575698e-08,5.663570420575698e-08,0.0,29.0
41,49.0,0.0,49.0,25.8631694316864,94.52555704116821,7.575374699281086e-08,7.575374699281086e-08,0.0,29.0
42,48.0,0.0,48.0,24.263736486434937,95.56392645835876,8.868350680842897e-08,8.868350680842897e-08,0.0,16.0
43,47.0,0.0,47.0,24.19528341293335,92.8896713256836,9.245535710192633e-08,9.245535710192633e-08,0.0,16.0
44,50.0,0.0,50.0,25.991863489151,92.80832099914551,7.210809999562131e-08,7.210809999562131e-08,0.0,11.0
45,48.0,0.0,48.0,25.887001991271973,90.2411048412323,4.519488451337111e-08,4.519488451337111e-08,0.0,22.0
46,50.0,0.0,50.0,27.27056074142456,98.22755908966064,5.5673118735690224e-08,5.5673118735690224e-08,0.0,15.0
47,48.0,0.0,48.0,26.502452611923218,92.13771772384644,6.720134152620894e-08,6.720134152620894e-08,0.0,24.0
48,50.0,0.0,50.0,26.883840799331665,90.9452736377716,5.731738002875626e-08,5.731738002875626e-08,0.0,18.0
49,47.0,0.0,47.0,23.533284425735474,95.10263586044312,4.117297860429298e-08,4.117297860429298e-08,0.0,26.0
50,49.0,0.0,49.0,26.14909553527832,86.86108446121216,8.885133126960076e-08,8.885133126960076e-08,0.0,6.0
51,49.0,0.0,49.0,26.486096620559692,88.54806232452393,7.317468653794281e-08,7.317468653794281e-08,0.0,13.0
52,49.0,0.0,49.0,25.57054352760315,87.35745477676392,8.432213858507778e-08,8.432213858507778e-08,0.0,9.0
53,50.0,0.0,50.0,26.149401903152466,88.61737394332886,4.6860306408547716e-08,4.6860306408547716e-08,0.0,8.0
54,50.0,0.0,50.0,27.2443265914917,90.1290352344513,7.969657098084454e-08,7.969657098084454e-08,0.0,10.0
55,50.0,0.0,50.0,26.357358932495117,90.19520926475525,7.000509139687714e-08,7.000509139687714e-08,0.0,4.0
56,50.0,0.0,50.0,26.860553741455078,89.27128553390503,5.311846015311424e-08,5.311846015311424e-08,0.0,21.0
57,49.0,0.0,49.0,24.98500084877014,87.43152475357056,3.9426635467693946e-08,3.9426635467693946e-08,0.0,18.0
58,48.0,0.0,48.0,26.114969730377197,90.95023703575134,8.326760677857016e-08,8.326760677857016e-08,0.0,16.0
59,50.0,0.0,50.0,26.21254825592041,94.9568841457367,8.251975058375623e-08,8.251975058375623e-08,0.0,18.0
60,50.0,0.0,50.0,26.356252431869507,93.77531361579895,6.884858150451765e-08,6.884858150451765e-08,0.0,41.0
61,49.0,0.0,49.0,27.150510787963867,93.00264525413513,8.444244673621389e-08,8.444244673621389e-08,0.0,17.0
62,50.0,0.0,50.0,26.150904417037964,87.83001637458801,8.632968024108486e-08,8.632968024108486e-08,0.0,13.0
63,49.0,0.0,49.0,26.90864109992981,87.69097399711609,3.876757647900411e-08,3.876757647900411e-08,0.0,11.0
64,49.0,0.0,49.0,27.494171142578125,92.46040225028992,5.14752888918138e-08,5.14752888918138e-08,0.0,59.0
65,49.0,0.0,49.0,26.601482391357422,87.48341727256775,7.804164583745474e-08,7.804164583745474e-08,0.0,13.0
66,49.0,0.0,49.0,26.469178438186646,90.04005932807922,6.292703372235975e-08,6.292703372235975e-08,0.0,22.0
67,48.0,0.0,48.0,26.19389820098877,88.7421224117279,8.99558942717564e-08,8.99558942717564e-08,0.0,8.0
68,50.0,0.0,50.0,26.576159954071045,87.7244942188263,7.831761610253989e-08,7.831761610253989e-08,0.0,9.0
69,48.0,0.0,48.0,25.26904845237732,86.56889009475708,6.880605422453724e-08,6.880605422453724e-08,0.0,14.0
70,49.0,0.0,49.0,23.7464919090271,82.95477867126465,8.292529551300206e-08,8.292529551300206e-08,0.0,7.0
