,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region
26,20.0,440.0,20.0,149.62119817733765,306.61503076553345,-0.979209827964978,-0.979209827964978,0.004,27.0
27,20.0,622.0,20.0,203.69843363761902,309.56995844841003,-0.9951735746736868,-0.9951735746736868,0.006,2.0
28,20.0,600.0,20.0,195.38990259170532,306.3146462440491,-0.9937818767436868,-0.9937818767436868,0.0,1.0
29,20.0,397.0,20.0,136.82216358184814,304.99747705459595,-0.9864702526330751,-0.9864702526330751,0.003,18.0
30,20.0,395.0,20.0,135.49738907814026,305.39399933815,-0.9858028233602355,-0.9858028233602355,0.001,15.0
31,20.0,381.0,20.0,131.41040968894958,300.08342456817627,-0.9864607894124324,-0.9864607894124324,0.0,6.0
32,20.0,512.0,20.0,170.6576488018036,308.30146408081055,-0.991336761121947,-0.991336761121947,0.0,9.0
33,20.0,470.0,20.0,156.83302450180054,304.68204259872437,-0.9766265514472915,-0.9766265514472915,0.0,4.0
34,20.0,435.0,20.0,146.77622723579407,304.2111201286316,-0.9786866187282732,-0.9786866187282732,0.004,10.0
35,20.0,454.0,20.0,152.48682355880737,305.02238392829895,-0.982663443995953,-0.982663443995953,0.001,6.0
36,20.0,415.0,20.0,141.67367267608643,305.1983709335327,-0.9910757662763868,-0.9910757662763868,0.001,3.0
37,20.0,630.0,20.0,204.96013760566711,305.31758666038513,-0.976783060538245,-0.976783060538245,0.005,7.0
38,20.0,460.0,20.0,157.34092926979065,308.74433159828186,-0.993098770293018,-0.993098770293018,0.0,2.0
39,20.0,431.0,20.0,145.3395390510559,302.812087059021,-0.990047108260185,-0.990047108260185,0.0,15.0
40,20.0,439.0,20.0,147.82929039001465,306.8273344039917,-0.9910290448138638,-0.9910290448138638,0.001,9.0
41,20.0,393.0,20.0,138.1175298690796,308.56490087509155,-0.9813282609785831,-0.9813282609785831,0.0,27.0
42,20.0,480.0,20.0,162.18275690078735,309.26246547698975,-0.9794980714420807,-0.9794980714420807,0.0,6.0
43,20.0,530.0,20.0,174.00792002677917,302.6437747478485,-0.901937741866709,-0.901937741866709,0.0,4.0
44,20.0,406.0,20.0,137.70900917053223,304.51158618927,-0.9806963893605493,-0.9806963893605493,0.0,19.0
45,20.0,476.0,20.0,158.79824090003967,306.6655194759369,-0.9877064034906343,-0.9877064034906343,0.0,4.0
46,20.0,440.0,20.0,150.22155857086182,309.3697142601013,-0.9700421272423724,-0.9700421272423724,0.003,27.0
47,20.0,407.0,20.0,139.03814029693604,302.6442675590515,-0.9947631830175366,-0.9947631830175366,0.001,26.0
48,20.0,516.0,20.0,171.81352257728577,305.80184984207153,-0.9532015245988051,-0.9532015245988051,0.0,2.0
49,20.0,528.0,20.0,171.93075227737427,304.14700508117676,-0.995357748202479,-0.995357748202479,0.0,2.0
50,20.0,547.0,20.0,180.82894372940063,307.0458471775055,-0.9497208163979509,-0.9497208163979509,0.001,7.0
51,20.0,396.0,20.0,135.55052733421326,301.81045961380005,-0.9828813706349042,-0.9828813706349042,0.003,16.0
52,20.0,497.0,20.0,166.6834180355072,305.19147419929504,-0.9708634174588996,-0.9708634174588996,0.001,6.0
53,20.0,616.0,20.0,197.107075214386,301.30089378356934,-0.9650983773633514,-0.9650983773633514,0.001,1.0
54,20.0,340.0,20.0,121.42106175422668,304.6609060764313,-0.9832052838772766,-0.9832052838772766,0.0,9.0
55,20.0,579.0,20.0,187.36786913871765,303.63349080085754,-0.983738609029937,-0.983738609029937,0.001,6.0
56,20.0,625.0,20.0,202.58133149147034,304.1426475048065,-0.9794248046727656,-0.9794248046727656,0.0,0.0
57,20.0,533.0,20.0,175.07288217544556,305.58236289024353,-0.9754640029075935,-0.9754640029075935,0.001,8.0
58,20.0,602.0,20.0,195.67180728912354,302.6212544441223,-0.9645412473337779,-0.9645412473337779,0.004,7.0
59,20.0,458.0,20.0,154.11481857299805,299.4623923301697,-0.9693239773072301,-0.9693239773072301,0.0,2.0
60,20.0,609.0,20.0,200.54912781715393,305.54241132736206,-0.998533882181983,-0.998533882181983,0.0,0.0
61,20.0,546.0,20.0,175.326078414917,299.80148673057556,-0.9560147210821766,-0.9560147210821766,0.001,1.0
62,20.0,436.0,20.0,147.72958254814148,306.4784803390503,-0.982171813118243,-0.982171813118243,0.001,15.0
63,20.0,422.0,20.0,144.23873376846313,306.1363763809204,-0.9870522803067384,-0.9870522803067384,0.001,9.0
64,20.0,674.0,20.0,215.38201570510864,303.6896891593933,-0.9872619191537474,-0.9872619191537474,0.003,7.0
65,20.0,368.0,20.0,128.09304332733154,305.3820412158966,-0.985475251464848,-0.985475251464848,0.002,13.0
66,20.0,431.0,20.0,145.02496242523193,299.1789948940277,-0.989375107782535,-0.989375107782535,0.001,7.0
67,20.0,524.0,20.0,171.93145537376404,303.7002499103546,-0.9842679367761248,-0.9842679367761248,0.001,12.0
68,20.0,561.0,20.0,185.99273586273193,304.5137767791748,-0.9810947743649996,-0.9810947743649996,0.0,7.0
69,20.0,419.0,20.0,143.10426545143127,307.23309874534607,-0.9969897845665958,-0.9969897845665958,0.0,7.0
70,20.0,517.0,20.0,173.91103053092957,303.23169898986816,-0.9903718811861476,-0.9903718811861476,0.002,1.0
71,20.0,502.0,20.0,165.8630142211914,301.5114014148712,-0.9943808946708285,-0.9943808946708285,0.002,15.0
72,20.0,583.0,20.0,188.2850420475006,300.4188199043274,-0.9923511702340998,-0.9923511702340998,0.002,7.0
73,20.0,569.0,20.0,186.42492127418518,305.43729996681213,-0.9973100455280708,-0.9973100455280708,0.0,6.0
74,20.0,385.0,20.0,134.10960865020752,306.479617357254,-0.9793119050837298,-0.9793119050837298,0.0,15.0
75,20.0,516.0,20.0,171.23384499549866,297.1655216217041,-0.9755943607526285,-0.9755943607526285,0.002,3.0
76,20.0,382.0,20.0,118.41575384140015,263.08015036582947,-0.9394317643680014,-0.9394317643680014,0.0,15.0
77,20.0,471.0,20.0,137.14975309371948,266.7266707420349,-0.9984156891247584,-0.9984156891247584,0.003,20.0
78,20.0,382.0,20.0,114.14709949493408,268.26549434661865,-0.9792806792958674,-0.9792806792958674,0.004,19.0
79,19.0,480.0,19.0,139.37954235076904,267.3872537612915,-0.9888143794222372,-0.9888143794222372,0.002,3.0
80,19.0,437.0,19.0,124.16060972213745,254.94755387306213,-0.9887081997739817,-0.9887081997739817,0.0,10.0
81,20.0,453.0,20.0,128.64016485214233,261.6159565448761,-0.9293370785222413,-0.9293370785222413,0.001,3.0
82,20.0,489.0,20.0,142.33873462677002,261.6175127029419,-0.9706792204181061,-0.9706792204181061,0.001,19.0
83,20.0,583.0,20.0,158.12644362449646,258.33432602882385,-0.9993150353627789,-0.9993150353627789,0.002,3.0
84,20.0,550.0,20.0,156.01257228851318,253.01585626602173,-0.9977519568501696,-0.9977519568501696,0.0,4.0
85,20.0,401.0,20.0,115.97052049636841,258.211318731308,-0.9208644830654348,-0.9208644830654348,0.0,6.0
86,20.0,337.0,20.0,102.76579689979553,262.80086159706116,-0.9840954710017573,-0.9840954710017573,0.0,31.0
87,20.0,611.0,20.0,168.24492526054382,258.1175673007965,-0.9949498008322034,-0.9949498008322034,0.0,1.0
88,20.0,476.0,20.0,130.48059177398682,246.8487253189087,-0.9824812629668935,-0.9824812629668935,0.001,9.0
89,20.0,504.0,20.0,133.84049820899963,245.31718397140503,-0.9551126990192259,-0.9551126990192259,0.001,6.0
90,19.0,551.0,19.0,143.62171292304993,244.6329710483551,-0.9997724651823086,-0.9997724651823086,0.0,4.0
91,20.0,388.0,20.0,116.15452027320862,261.63310050964355,-0.9906727938876433,-0.9906727938876433,0.0,14.0
92,20.0,337.0,20.0,97.748859167099,264.8689396381378,-0.9838396497066684,-0.9838396497066684,0.0,36.0
93,20.0,544.0,20.0,149.32652068138123,271.02553057670593,-0.9750163684912393,-0.9750163684912393,0.0,1.0
94,19.0,442.0,19.0,124.28066635131836,258.422780752182,-0.9932952721840885,-0.9932952721840885,0.0,1.0
95,20.0,516.0,20.0,144.1464614868164,253.1904730796814,-0.9728695072654652,-0.9728695072654652,0.002,6.0
96,20.0,464.0,20.0,128.32214164733887,247.8768174648285,-0.9852109599586918,-0.9852109599586918,0.001,9.0
97,20.0,514.0,20.0,135.52034759521484,245.6949954032898,-0.9982551679374794,-0.9982551679374794,0.003,4.0
98,20.0,486.0,20.0,132.45304536819458,245.4658396244049,-0.9877373934328814,-0.9877373934328814,0.001,7.0
99,20.0,456.0,20.0,124.33172082901001,245.13303184509277,-0.9620847553935774,-0.9620847553935774,0.0,27.0
