,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region
0,20.0,515.0,20.0,174.45966053009033,308.67951941490173,-0.9463782114294672,-0.9463782114294672,0.0,3.0
1,20.0,555.0,20.0,184.17123079299927,308.1198592185974,-0.9932054575347209,-0.9932054575347209,0.002,5.0
2,20.0,476.0,20.0,158.2704620361328,303.9039216041565,-0.9938413474189083,-0.9938413474189083,0.0,5.0
3,20.0,487.0,20.0,165.6076009273529,308.5644655227661,-0.9882943356056656,-0.9882943356056656,0.0,8.0
4,20.0,409.0,20.0,140.60808491706848,305.9557626247406,-0.949269558752235,-0.949269558752235,0.001,14.0
5,20.0,371.0,20.0,130.18452286720276,305.07117795944214,-0.9585651217177579,-0.9585651217177579,0.0,10.0
6,20.0,442.0,20.0,151.47937512397766,307.8556480407715,-0.9986716853253629,-0.9986716853253629,0.001,13.0
7,20.0,448.0,20.0,151.90852046012878,306.446896314621,-0.9835954067111218,-0.9835954067111218,0.0,3.0
8,20.0,478.0,20.0,161.64008927345276,306.50694155693054,-0.9824704102313787,-0.9824704102313787,0.0,2.0
9,20.0,470.0,20.0,160.401850938797,310.07852578163147,-0.9450117374847044,-0.9450117374847044,0.002,5.0
10,20.0,459.0,20.0,153.59848260879517,305.48831272125244,-0.9972528482180459,-0.9972528482180459,0.002,12.0
11,20.0,531.0,20.0,175.63368463516235,304.5498745441437,-0.9918900811412258,-0.9918900811412258,0.008,18.0
12,20.0,541.0,20.0,175.81619334220886,302.8233292102814,-0.9640255831887125,-0.9640255831887125,0.018,26.0
13,20.0,482.0,20.0,162.78257036209106,309.19288754463196,-0.9878870228701471,-0.9878870228701471,0.002,11.0
14,20.0,384.0,20.0,133.82288765907288,307.2442059516907,-0.984242674506406,-0.984242674506406,0.001,21.0
15,20.0,536.0,20.0,176.967627286911,304.66103863716125,-0.9402848650962642,-0.9402848650962642,0.0,0.0
16,20.0,536.0,20.0,177.98992323875427,308.30362486839294,-0.9575112584708576,-0.9575112584708576,0.002,3.0
17,20.0,595.0,20.0,194.43186855316162,308.33394026756287,-0.9992033667063184,-0.9992033667063184,0.001,4.0
18,20.0,461.0,20.0,154.30132150650024,308.0468144416809,-0.9582703370761437,-0.9582703370761437,0.0,1.0
19,20.0,513.0,20.0,169.50430703163147,303.6483533382416,-0.9743001265072389,-0.9743001265072389,0.0,3.0
20,20.0,416.0,20.0,141.09396171569824,303.3719742298126,-0.9950301320314299,-0.9950301320314299,0.001,17.0
21,20.0,454.0,20.0,153.63332653045654,305.62306690216064,-0.9941869119787851,-0.9941869119787851,0.002,20.0
22,20.0,510.0,20.0,170.35939073562622,306.98608112335205,-0.9830350866076051,-0.9830350866076051,0.0,10.0
