,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region
0,18.0,724.0,18.0,245.33839535713196,324.4593253135681,-0.997585564131389,-0.997585564131389,0.0,0.0
1,20.0,937.0,20.0,302.3340244293213,322.142605304718,-0.9991109582142572,-0.9991109582142572,0.0,0.0
2,20.0,947.0,20.0,296.698849439621,307.34806728363037,-0.9977134027314614,-0.9977134027314614,0.0,0.0
3,19.0,884.0,19.0,289.0143144130707,314.81510376930237,-0.9824551349327838,-0.9824551349327838,0.0,0.0
4,19.0,887.0,19.0,278.77777647972107,306.7420494556427,-0.9291543756407022,-0.9291543756407022,0.0,0.0
5,20.0,958.0,20.0,313.04876160621643,319.27965545654297,-0.9987833125103214,-0.9987833125103214,0.0,0.0
6,18.0,946.0,18.0,298.04967284202576,307.62687969207764,-0.996571639721763,-0.996571639721763,0.0,0.0
7,20.0,898.0,20.0,286.3398129940033,307.9799954891205,-0.9207392735170449,-0.9207392735170449,0.0,0.0
8,20.0,809.0,20.0,262.2973334789276,312.9841468334198,-0.9961862353430636,-0.9961862353430636,0.0,0.0
9,20.0,857.0,20.0,281.7460081577301,316.9372889995575,-0.9698893945232752,-0.9698893945232752,0.0,0.0
10,16.0,894.0,16.0,275.77422046661377,301.44583916664124,-0.9859997666514941,-0.9859997666514941,0.0,0.0
11,20.0,893.0,20.0,299.3093385696411,328.1611239910126,-0.9924245341572235,-0.9924245341572235,0.0,0.0
12,19.0,857.0,19.0,281.2936749458313,317.95795488357544,-0.9186295207278551,-0.9186295207278551,0.0,0.0
13,19.0,924.0,19.0,289.42086601257324,307.1456558704376,-0.9210252967954897,-0.9210252967954897,0.0,0.0
14,20.0,935.0,20.0,282.8255169391632,296.27151370048523,-0.9864180293000535,-0.9864180293000535,0.0,0.0
15,19.0,879.0,19.0,280.92825865745544,314.65667152404785,-0.9975280882804589,-0.9975280882804589,0.0,0.0
16,20.0,831.0,20.0,284.69400453567505,328.72905683517456,-0.996960324607366,-0.996960324607366,0.0,0.0
17,18.0,787.0,18.0,260.7432372570038,320.1530418395996,-0.945338142061868,-0.945338142061868,0.0,0.0
18,20.0,911.0,20.0,283.7848093509674,304.1593334674835,-0.9594890174375337,-0.9594890174375337,0.0,0.0
19,19.0,908.0,19.0,291.8495032787323,317.55752515792847,-0.9668893846409005,-0.9668893846409005,0.0,0.0
20,20.0,942.0,20.0,296.41781091690063,310.83062410354614,-0.9742232634804443,-0.9742232634804443,0.0,0.0
21,20.0,886.0,20.0,301.3325135707855,327.41074109077454,-0.954421277617467,-0.954421277617467,0.0,0.0
22,19.0,892.0,19.0,277.3357870578766,302.25909757614136,-0.931830620282626,-0.931830620282626,0.0,0.0
23,19.0,863.0,19.0,276.8980448246002,317.95311856269836,-0.9884991864805346,-0.9884991864805346,0.0,0.0
24,19.0,836.0,19.0,263.99293518066406,305.39520597457886,-0.9978005010540945,-0.9978005010540945,0.0,0.0
25,20.0,898.0,20.0,296.6317436695099,323.5662579536438,-0.9979800789726418,-0.9979800789726418,0.0,0.0
26,19.0,927.0,19.0,304.48849987983704,323.44953632354736,-0.9865653251716684,-0.9865653251716684,0.0,0.0
27,20.0,917.0,20.0,309.88393473625183,327.4219665527344,-0.9981728811844056,-0.9981728811844056,0.0,0.0
28,20.0,944.0,20.0,299.2795617580414,312.04975295066833,-0.9993056056130518,-0.9993056056130518,0.0,0.0
29,20.0,840.0,20.0,275.67518424987793,315.26671385765076,-0.9954157107372992,-0.9954157107372992,0.0,0.0
30,20.0,912.0,20.0,290.2089240550995,312.51342248916626,-0.983827282285377,-0.983827282285377,0.0,0.0
31,19.0,845.0,19.0,265.55859780311584,303.71062302589417,-0.9049756959177765,-0.9049756959177765,0.0,0.0
32,19.0,839.0,19.0,279.51343059539795,322.28586602211,-0.9669862679780964,-0.9669862679780964,0.0,0.0
33,18.0,911.0,18.0,285.31768441200256,303.8531894683838,-0.9145660474035681,-0.9145660474035681,0.0,0.0
34,19.0,871.0,19.0,268.7564253807068,300.36183643341064,-0.935957496443847,-0.935957496443847,0.0,0.0
